zone_id,spec_name,direction,upper,lower,created_timestamp,touch_timestamp,entry_timestamp,risk_units,net_1r_after_cost,same_dir_intraday_overlap_24h,entry_ny_hour,entry_session,intraday_stack_24h,ny_main_or_overlap,ema8_aligned,r,year,month,recalc_entry_right,recalc_entry_left,recalc_touch_right,recalc_created_right
565,m15_2c_1atr,supply,1506.3,1504.27,2019-10-28 14:00:00+00:00,2019-10-28 14:00:00+00:00,2019-10-28 14:10:00+00:00,2.4525714285714457,0.8776794035414733,9,10,london_ny_overlap,True,True,True,0.8776794035414733,2019,2019-10,9,9,9,9
582,m15_2c_1atr,supply,1488.66,1487.18,2019-10-29 14:00:00+00:00,2019-10-29 14:00:00+00:00,2019-10-29 14:05:00+00:00,2.4872857142859175,-1.1206134053184669,0,10,london_ny_overlap,False,True,True,-1.1206134053184669,2019,2019-10,0,0,0,0
586,m15_2c_1atr,demand,1487.6,1486.32,2019-10-29 17:15:00+00:00,2019-10-29 19:55:00+00:00,2019-10-29 20:05:00+00:00,2.3220000000001164,0.8708010335917378,7,16,ny_main,True,True,True,0.8708010335917378,2019,2019-10,7,7,7,4
605,m15_2c_1atr,demand,1493.23,1491.5,2019-10-30 17:30:00+00:00,2019-10-30 18:50:00+00:00,2019-10-30 19:00:00+00:00,2.7164285714284233,-1.110439127005002,4,15,ny_main,True,True,True,-1.110439127005002,2019,2019-10,4,4,4,2
616,m15_2c_1atr,demand,1506.81,1504.73,2019-10-31 14:45:00+00:00,2019-10-31 15:15:00+00:00,2019-10-31 15:35:00+00:00,2.9837142857143135,0.8994541798333822,0,11,london_ny_overlap,False,True,True,0.8994541798333822,2019,2019-10,0,0,0,0
619,m15_2c_1atr,supply,1513.91,1510.98,2019-10-31 17:15:00+00:00,2019-10-31 17:15:00+00:00,2019-10-31 17:40:00+00:00,4.026857142857125,-1.0744997871434656,0,13,ny_main,False,True,True,-1.0744997871434656,2019,2019-10,0,0,0,0
629,m15_2c_1atr,demand,1511.01,1503.29,2019-11-01 15:30:00+00:00,2019-11-01 15:30:00+00:00,2019-11-01 15:50:00+00:00,8.308285714285603,-0.2611850476288634,10,11,london_ny_overlap,True,True,True,-0.2611850476288634,2019,2019-11,10,10,9,9
628,m15_2c_1atr,supply,1514.03,1512.1,2019-11-01 12:00:00+00:00,2019-11-01 16:00:00+00:00,2019-11-01 16:35:00+00:00,2.835428571428565,0.8941958887545343,8,12,ny_main,True,True,True,0.8941958887545343,2019,2019-11,8,8,8,6
644,m15_2c_1atr,supply,1514.31,1511.84,2019-11-04 15:45:00+00:00,2019-11-04 17:10:00+00:00,2019-11-04 17:25:00+00:00,4.02542857142862,0.9254737738661376,11,12,ny_main,True,True,True,0.9254737738661376,2019,2019-11,11,11,11,9
645,m15_2c_1atr,supply,1512.0,1509.57,2019-11-04 17:45:00+00:00,2019-11-04 17:50:00+00:00,2019-11-04 17:55:00+00:00,2.764142857142815,0.8914672592898841,7,12,ny_main,True,True,True,0.8914672592898841,2019,2019-11,7,7,7,7
671,m15_2c_1atr,demand,1486.09,1482.97,2019-11-06 14:45:00+00:00,2019-11-06 14:45:00+00:00,2019-11-06 15:30:00+00:00,4.21157142857146,0.9287676808792108,15,10,london_ny_overlap,True,True,True,0.9287676808792108,2019,2019-11,15,13,13,13
674,m15_2c_1atr,demand,1487.54,1486.04,2019-11-06 18:00:00+00:00,2019-11-06 18:40:00+00:00,2019-11-06 18:45:00+00:00,4.107000000000198,0.9269539810080386,10,13,ny_main,True,True,True,0.9269539810080386,2019,2019-11,10,9,9,9
685,m15_2c_1atr,supply,1487.93,1484.44,2019-11-07 17:00:00+00:00,2019-11-07 17:00:00+00:00,2019-11-07 17:05:00+00:00,3.908857142857187,0.923251224325708,8,12,ny_main,True,True,True,0.923251224325708,2019,2019-11,8,8,8,8
695,m15_2c_1atr,supply,1464.02,1462.79,2019-11-08 14:30:00+00:00,2019-11-08 16:30:00+00:00,2019-11-08 16:35:00+00:00,4.19171428571417,-1.071569763478974,1,11,london_ny_overlap,True,True,True,-1.071569763478974,2019,2019-11,1,1,1,1
708,m15_2c_1atr,supply,1464.12,1463.15,2019-11-11 15:00:00+00:00,2019-11-11 15:00:00+00:00,2019-11-11 15:10:00+00:00,2.3795714285711256,0.8739268775889856,4,10,london_ny_overlap,True,True,True,0.8739268775889856,2019,2019-11,4,4,4,4
719,m15_2c_1atr,supply,1455.69,1454.63,2019-11-12 13:15:00+00:00,2019-11-12 14:50:00+00:00,2019-11-12 15:05:00+00:00,3.748142857142738,0.9199603613217948,1,10,london_ny_overlap,True,True,True,0.9199603613217948,2019,2019-11,1,1,1,0
722,m15_2c_1atr,supply,1455.11,1453.74,2019-11-12 17:00:00+00:00,2019-11-12 17:10:00+00:00,2019-11-12 17:15:00+00:00,2.0454285714286016,0.8533314708758228,4,12,ny_main,True,True,True,0.8533314708758228,2019,2019-11,4,4,4,4
724,m15_2c_1atr,demand,1452.21,1450.32,2019-11-12 18:45:00+00:00,2019-11-12 19:10:00+00:00,2019-11-12 19:20:00+00:00,3.4329999999999927,0.9126128750364112,8,14,ny_main,True,True,True,0.9126128750364112,2019,2019-11,8,8,8,8
734,m15_2c_1atr,demand,1464.56,1463.49,2019-11-13 13:45:00+00:00,2019-11-13 14:00:00+00:00,2019-11-13 14:10:00+00:00,1.9674285714283997,-1.152483299448169,0,9,london_ny_overlap,False,True,True,-1.152483299448169,2019,2019-11,0,0,0,0
735,m15_2c_1atr,supply,1466.73,1465.2,2019-11-13 15:15:00+00:00,2019-11-13 17:30:00+00:00,2019-11-13 18:15:00+00:00,2.363571428571504,0.8730734360834129,4,13,ny_main,True,True,True,0.8730734360834129,2019,2019-11,4,4,4,2
738,m15_2c_1atr,demand,1462.55,1460.99,2019-11-13 20:30:00+00:00,2019-11-13 20:30:00+00:00,2019-11-13 21:00:00+00:00,2.6351428571429096,0.8861541797679736,3,16,ny_main,True,True,True,0.8861541797679736,2019,2019-11,3,2,2,2
756,m15_2c_1atr,supply,1474.67,1472.05,2019-11-14 21:30:00+00:00,2019-11-14 21:30:00+00:00,2019-11-14 21:35:00+00:00,3.093571428571522,0.9030247056107163,1,16,ny_main,True,True,True,0.9030247056107163,2019,2019-11,1,1,1,1
766,m15_2c_1atr,demand,1465.69,1463.64,2019-11-15 15:15:00+00:00,2019-11-15 15:15:00+00:00,2019-11-15 15:20:00+00:00,2.2285714285712857,0.8653846153846068,9,10,london_ny_overlap,True,True,True,0.8653846153846068,2019,2019-11,9,9,9,9
768,m15_2c_1atr,demand,1468.1,1464.74,2019-11-15 17:30:00+00:00,2019-11-15 17:30:00+00:00,2019-11-15 17:35:00+00:00,3.977857142857147,-1.0754174896749864,12,12,ny_main,True,True,True,-1.0754174896749864,2019,2019-11,12,12,12,12
785,m15_2c_1atr,demand,1471.21,1469.28,2019-11-18 18:15:00+00:00,2019-11-18 18:40:00+00:00,2019-11-18 19:05:00+00:00,2.6392857142857338,0.8863328822733432,0,14,ny_main,False,True,True,0.8863328822733432,2019,2019-11,0,0,0,0
792,m15_2c_1atr,demand,1466.0,1465.12,2019-11-19 13:30:00+00:00,2019-11-19 16:05:00+00:00,2019-11-19 16:35:00+00:00,2.8787142857142953,0.8957868095876138,4,11,london_ny_overlap,True,True,True,0.8957868095876138,2019,2019-11,4,4,5,3
808,m15_2c_1atr,supply,1474.28,1472.71,2019-11-20 15:45:00+00:00,2019-11-20 16:55:00+00:00,2019-11-20 17:10:00+00:00,3.5614285714284506,0.9157641395908516,3,12,ny_main,True,True,True,0.9157641395908516,2019,2019-11,3,3,3,3
821,m15_2c_1atr,demand,1468.4,1463.15,2019-11-21 17:45:00+00:00,2019-11-21 18:00:00+00:00,2019-11-21 18:10:00+00:00,5.858285714285785,-1.0512095200936395,5,13,ny_main,True,True,True,-1.0512095200936395,2019,2019-11,5,5,5,5
831,m15_2c_1atr,supply,1471.24,1469.22,2019-11-22 16:00:00+00:00,2019-11-22 16:15:00+00:00,2019-11-22 16:20:00+00:00,2.725857142857194,0.8899428751113694,5,11,london_ny_overlap,True,True,True,0.8899428751113694,2019,2019-11,5,5,5,5
839,m15_2c_1atr,supply,1459.92,1458.98,2019-11-25 13:15:00+00:00,2019-11-25 15:00:00+00:00,2019-11-25 15:10:00+00:00,2.9952857142859557,0.8998426098154323,3,10,london_ny_overlap,True,True,True,0.8998426098154323,2019,2019-11,3,3,3,0
842,m15_2c_1atr,supply,1458.39,1457.23,2019-11-25 19:45:00+00:00,2019-11-25 20:30:00+00:00,2019-11-25 20:40:00+00:00,2.5792857142857883,0.883688728883969,1,15,ny_main,True,True,True,0.883688728883969,2019,2019-11,1,1,1,1
843,m15_2c_1atr,supply,1457.22,1456.05,2019-11-25 21:30:00+00:00,2019-11-25 21:40:00+00:00,2019-11-25 21:50:00+00:00,1.727571428571537,0.8263458198958183,1,16,ny_main,True,True,True,0.8263458198958183,2019,2019-11,1,1,1,1
851,m15_2c_1atr,supply,1457.47,1456.58,2019-11-26 15:15:00+00:00,2019-11-26 15:20:00+00:00,2019-11-26 15:30:00+00:00,2.0047142857142717,0.8503527399700694,8,10,london_ny_overlap,True,True,True,0.8503527399700694,2019,2019-11,8,8,8,8
852,m15_2c_1atr,supply,1455.66,1454.72,2019-11-26 16:30:00+00:00,2019-11-26 16:30:00+00:00,2019-11-26 16:35:00+00:00,1.245428571428647,0.7591190640055205,6,11,london_ny_overlap,True,True,True,0.7591190640055205,2019,2019-11,6,6,6,6
863,m15_2c_1atr,supply,1459.01,1458.04,2019-11-27 14:45:00+00:00,2019-11-27 14:50:00+00:00,2019-11-27 14:55:00+00:00,1.294714285714463,0.7682886461436927,5,9,london_ny_overlap,True,True,True,0.7682886461436927,2019,2019-11,5,5,5,5
864,m15_2c_1atr,supply,1456.54,1454.5,2019-11-27 18:15:00+00:00,2019-11-27 18:15:00+00:00,2019-11-27 18:20:00+00:00,2.4037142857143863,-1.1248068465470054,0,13,ny_main,False,True,True,-1.1248068465470054,2019,2019-11,0,0,0,0
866,m15_2c_1atr,supply,1456.28,1454.99,2019-11-27 20:30:00+00:00,2019-11-27 21:15:00+00:00,2019-11-27 21:30:00+00:00,2.05600000000004,-1.1459143968871568,3,16,ny_main,True,True,True,-1.1459143968871568,2019,2019-11,3,3,3,2
877,m15_2c_1atr,supply,1456.63,1455.86,2019-11-28 16:30:00+00:00,2019-11-28 16:35:00+00:00,2019-11-28 16:45:00+00:00,1.024285714285725,0.7071129707113001,5,11,london_ny_overlap,True,True,True,0.7071129707113001,2019,2019-11,5,5,5,5
867,m15_2c_1atr,demand,1454.59,1454.0,2019-11-28 01:30:00+00:00,2019-11-28 17:00:00+00:00,2019-11-28 17:40:00+00:00,1.3041428571427789,0.7699638514623588,3,12,ny_main,True,True,True,0.7699638514623588,2019,2019-11,3,3,3,3
878,m15_2c_1atr,demand,1455.78,1454.59,2019-11-28 18:00:00+00:00,2019-11-28 18:00:00+00:00,2019-11-28 18:20:00+00:00,1.3887142857145136,0.7839728423002104,8,13,ny_main,True,True,True,0.7839728423002104,2019,2019-11,8,8,8,8
893,m15_2c_1atr,supply,1466.56,1464.42,2019-11-29 20:00:00+00:00,2019-11-29 20:00:00+00:00,2019-11-29 20:10:00+00:00,2.3481428571426477,0.8722394597554184,0,15,ny_main,False,True,True,0.8722394597554184,2019,2019-11,0,0,0,0
892,m15_2c_1atr,demand,1463.15,1461.37,2019-11-29 18:45:00+00:00,2019-11-29 20:10:00+00:00,2019-11-29 20:25:00+00:00,3.1225714285715185,-1.0960746637386742,1,15,ny_main,True,True,True,-1.0960746637386742,2019,2019-11,1,1,1,0
905,m15_2c_1atr,demand,1458.35,1457.52,2019-12-02 15:30:00+00:00,2019-12-02 16:10:00+00:00,2019-12-02 16:35:00+00:00,1.5579999999999927,0.8074454428754805,2,11,london_ny_overlap,True,True,True,0.8074454428754805,2019,2019-12,2,2,2,2
906,m15_2c_1atr,supply,1461.66,1459.61,2019-12-02 16:15:00+00:00,2019-12-02 16:35:00+00:00,2019-12-02 16:50:00+00:00,3.2447142857142808,-1.0924580636639811,16,11,london_ny_overlap,True,True,True,-1.0924580636639811,2019,2019-12,16,16,16,15
927,m15_2c_1atr,demand,1476.29,1475.53,2019-12-04 15:00:00+00:00,2019-12-04 15:30:00+00:00,2019-12-04 15:40:00+00:00,2.8778571428570103,-1.1042442293373094,1,10,london_ny_overlap,True,True,True,-1.1042442293373094,2019,2019-12,1,1,1,1
928,m15_2c_1atr,supply,1479.07,1476.22,2019-12-04 16:15:00+00:00,2019-12-04 16:15:00+00:00,2019-12-04 16:35:00+00:00,3.087428571428518,0.9028317601332576,2,11,london_ny_overlap,True,True,True,0.9028317601332576,2019,2019-12,2,2,2,2
943,m15_2c_1atr,supply,1480.29,1478.83,2019-12-05 20:15:00+00:00,2019-12-06 15:30:00+00:00,2019-12-06 15:35:00+00:00,13.14799999999991,0.3909339823547376,3,10,london_ny_overlap,True,True,True,0.3909339823547376,2019,2019-12,3,3,3,0
954,m15_2c_1atr,demand,1461.93,1459.34,2019-12-06 19:30:00+00:00,2019-12-06 19:30:00+00:00,2019-12-06 19:50:00+00:00,2.928857142857396,-1.1024290313140093,0,14,ny_main,False,True,True,-1.1024290313140093,2019,2019-12,0,0,0,0
967,m15_2c_1atr,supply,1465.09,1462.04,2019-12-09 16:30:00+00:00,2019-12-09 16:30:00+00:00,2019-12-09 16:45:00+00:00,3.4134285714285397,-1.0878881727630376,2,11,london_ny_overlap,True,True,True,-1.0878881727630376,2019,2019-12,2,2,2,2
969,m15_2c_1atr,supply,1461.57,1460.43,2019-12-09 19:45:00+00:00,2019-12-09 19:45:00+00:00,2019-12-09 19:50:00+00:00,1.2792857142856064,-1.234505862646586,4,14,ny_main,True,True,True,-1.234505862646586,2019,2019-12,4,4,4,4
981,m15_2c_1atr,demand,1466.85,1466.31,2019-12-10 14:30:00+00:00,2019-12-10 14:45:00+00:00,2019-12-10 15:05:00+00:00,1.4052857142855828,-1.2134797194266744,0,10,london_ny_overlap,False,True,True,-1.2134797194266744,2019,2019-12,0,0,0,0
980,m15_2c_1atr,demand,1464.72,1463.9,2019-12-10 13:15:00+00:00,2019-12-10 15:30:00+00:00,2019-12-10 15:50:00+00:00,2.8644285714285616,-1.1047329310258844,3,10,london_ny_overlap,True,True,True,-1.1047329310258844,2019,2019-12,3,3,3,0
983,m15_2c_1atr,demand,1467.53,1463.78,2019-12-10 16:15:00+00:00,2019-12-10 16:15:00+00:00,2019-12-10 16:25:00+00:00,4.459428571428589,-1.0672731932342383,5,11,london_ny_overlap,True,True,True,-1.0672731932342383,2019,2019-12,5,5,5,5
985,m15_2c_1atr,supply,1465.58,1464.37,2019-12-10 18:15:00+00:00,2019-12-10 19:20:00+00:00,2019-12-10 19:35:00+00:00,2.0764285714283233,-1.144478844169264,0,14,ny_main,False,True,True,-1.144478844169264,2019,2019-12,0,0,2,2
998,m15_2c_1atr,demand,1465.72,1462.75,2019-12-11 11:00:00+00:00,2019-12-11 14:10:00+00:00,2019-12-11 14:45:00+00:00,3.874142857142715,0.922563516353845,11,9,london_ny_overlap,True,True,True,0.922563516353845,2019,2019-12,11,11,11,19
1000,m15_2c_1atr,demand,1466.55,1465.22,2019-12-11 15:45:00+00:00,2019-12-11 16:30:00+00:00,2019-12-11 16:40:00+00:00,2.2352857142857374,0.8657889691314643,2,11,london_ny_overlap,True,True,True,0.8657889691314643,2019,2019-12,2,2,2,3
1001,m15_2c_1atr,demand,1468.66,1467.02,2019-12-11 17:30:00+00:00,2019-12-11 21:00:00+00:00,2019-12-11 21:15:00+00:00,6.383285714285876,0.9530022603674788,1,16,ny_main,True,True,True,0.9530022603674788,2019,2019-12,1,1,1,0
1021,m15_2c_1atr,supply,1475.48,1471.46,2019-12-13 15:30:00+00:00,2019-12-13 15:30:00+00:00,2019-12-13 15:35:00+00:00,5.190714285714421,0.9422044860327524,1,10,london_ny_overlap,True,True,True,0.9422044860327524,2019,2019-12,1,1,1,1
1022,m15_2c_1atr,supply,1473.7,1470.73,2019-12-13 17:15:00+00:00,2019-12-13 17:15:00+00:00,2019-12-13 17:20:00+00:00,4.949428571428598,-1.060613057784448,4,12,ny_main,True,True,True,-1.060613057784448,2019,2019-12,4,4,4,4
1033,m15_2c_1atr,demand,1476.16,1474.88,2019-12-16 11:45:00+00:00,2019-12-16 14:00:00+00:00,2019-12-16 14:35:00+00:00,1.6624285714285634,0.8195411188450623,7,9,london_ny_overlap,True,True,True,0.8195411188450623,2019,2019-12,7,7,7,4
1035,m15_2c_1atr,demand,1476.94,1475.93,2019-12-16 14:45:00+00:00,2019-12-16 15:05:00+00:00,2019-12-16 15:20:00+00:00,1.7049999999999272,0.8240469208211069,6,10,london_ny_overlap,True,True,True,0.8240469208211069,2019,2019-12,6,6,6,5
1036,m15_2c_1atr,demand,1477.87,1476.13,2019-12-16 15:45:00+00:00,2019-12-16 15:50:00+00:00,2019-12-16 16:05:00+00:00,2.322428571428418,-1.129175124561736,8,11,london_ny_overlap,True,True,True,-1.129175124561736,2019,2019-12,8,8,7,7
1041,m15_2c_1atr,demand,1475.22,1474.82,2019-12-17 04:45:00+00:00,2019-12-17 15:45:00+00:00,2019-12-17 16:30:00+00:00,1.6795714285715349,-1.1786169941311446,3,11,london_ny_overlap,True,True,True,-1.1786169941311446,2019,2019-12,3,3,3,9
1049,m15_2c_1atr,supply,1477.48,1475.98,2019-12-17 17:15:00+00:00,2019-12-17 17:15:00+00:00,2019-12-17 17:20:00+00:00,2.356999999999971,-1.1272804412388646,10,12,ny_main,True,True,True,-1.1272804412388646,2019,2019-12,10,10,10,10
1052,m15_2c_1atr,supply,1477.39,1476.18,2019-12-17 20:45:00+00:00,2019-12-17 20:45:00+00:00,2019-12-17 21:05:00+00:00,1.352857142857374,-1.2217529039070372,9,16,ny_main,True,True,True,-1.2217529039070372,2019,2019-12,9,9,9,9
1064,m15_2c_1atr,supply,1476.34,1475.92,2019-12-18 15:30:00+00:00,2019-12-18 16:35:00+00:00,2019-12-18 16:55:00+00:00,2.5047142857142717,-1.11977414019278,6,11,london_ny_overlap,True,True,True,-1.11977414019278,2019,2019-12,6,6,6,5
1080,m15_2c_1atr,supply,1481.12,1479.91,2019-12-19 21:30:00+00:00,2019-12-19 21:30:00+00:00,2019-12-19 21:35:00+00:00,1.4625714285714366,0.7948818128540742,0,16,ny_main,False,True,True,0.7948818128540742,2019,2019-12,0,0,0,0
1095,m15_2c_1atr,demand,1479.68,1477.92,2019-12-20 16:15:00+00:00,2019-12-20 16:15:00+00:00,2019-12-20 16:20:00+00:00,2.494999999999891,-1.120240480961929,9,11,london_ny_overlap,True,True,True,-1.120240480961929,2019,2019-12,9,9,9,9
1104,m15_2c_1atr,demand,1481.72,1480.99,2019-12-23 08:45:00+00:00,2019-12-23 14:55:00+00:00,2019-12-23 15:35:00+00:00,1.9254285714284831,0.844190532719981,4,10,london_ny_overlap,True,True,True,0.844190532719981,2019,2019-12,4,4,4,2
1110,m15_2c_1atr,demand,1482.72,1481.46,2019-12-23 15:45:00+00:00,2019-12-23 15:45:00+00:00,2019-12-23 15:50:00+00:00,1.8087142857141316,0.8341363241449982,4,10,london_ny_overlap,True,True,True,0.8341363241449982,2019,2019-12,4,4,4,4
1112,m15_2c_1atr,demand,1482.96,1481.82,2019-12-23 17:15:00+00:00,2019-12-23 17:20:00+00:00,2019-12-23 17:25:00+00:00,1.4602857142858738,0.7945607513207034,2,12,ny_main,True,True,True,0.7945607513207034,2019,2019-12,2,2,2,2
1108,m15_2c_1atr,supply,1484.89,1484.16,2019-12-23 13:15:00+00:00,2019-12-23 17:35:00+00:00,2019-12-23 18:00:00+00:00,1.3015714285716058,0.769509384260815,4,13,ny_main,True,True,True,0.769509384260815,2019,2019-12,4,4,4,2
1115,m15_2c_1atr,demand,1484.31,1483.8,2019-12-23 20:15:00+00:00,2019-12-23 20:20:00+00:00,2019-12-23 20:25:00+00:00,1.2284285714285943,0.7557855564600581,2,15,ny_main,True,True,True,0.7557855564600581,2019,2019-12,2,2,2,2
1122,m15_2c_1atr,supply,1492.46,1490.97,2019-12-24 13:00:00+00:00,2019-12-24 13:00:00+00:00,2019-12-24 13:05:00+00:00,1.966571428571342,-1.152549760278955,4,8,london_ny_overlap,True,True,True,-1.152549760278955,2019,2019-12,4,4,4,4
1119,m15_2c_1atr,demand,1489.05,1488.54,2019-12-24 07:30:00+00:00,2019-12-24 15:00:00+00:00,2019-12-24 15:25:00+00:00,1.919857142857154,0.8437383733908782,3,10,london_ny_overlap,True,True,True,0.8437383733908782,2019,2019-12,3,3,3,0
1124,m15_2c_1atr,supply,1491.04,1490.15,2019-12-24 15:00:00+00:00,2019-12-24 15:20:00+00:00,2019-12-24 15:35:00+00:00,1.2934285714286489,-1.2319416832339158,6,10,london_ny_overlap,True,True,True,-1.2319416832339158,2019,2019-12,6,6,6,6
1133,m15_2c_1atr,demand,1504.82,1504.51,2019-12-26 14:30:00+00:00,2019-12-26 14:50:00+00:00,2019-12-26 15:15:00+00:00,1.455428571428456,0.7938751472320213,3,10,london_ny_overlap,True,True,True,0.7938751472320213,2019,2019-12,3,3,3,3
1135,m15_2c_1atr,demand,1506.64,1504.64,2019-12-26 15:45:00+00:00,2019-12-26 18:30:00+00:00,2019-12-26 19:05:00+00:00,4.258428571428567,0.9295514777416216,7,14,ny_main,True,True,True,0.9295514777416216,2019,2019-12,7,7,7,5
1149,m15_2c_1atr,demand,1511.49,1510.31,2019-12-27 17:15:00+00:00,2019-12-27 17:30:00+00:00,2019-12-27 17:35:00+00:00,1.7951428571429917,0.8328823810281838,5,12,ny_main,True,True,True,0.8328823810281838,2019,2019-12,5,5,5,5
1150,m15_2c_1atr,demand,1512.83,1511.25,2019-12-27 18:30:00+00:00,2019-12-27 19:25:00+00:00,2019-12-27 19:30:00+00:00,2.876285714285814,-1.10430118208006,2,14,ny_main,True,True,True,-1.10430118208006,2019,2019-12,2,2,2,2
1163,m15_2c_1atr,demand,1511.42,1510.93,2019-12-30 14:30:00+00:00,2019-12-30 15:30:00+00:00,2019-12-30 16:00:00+00:00,1.713571428571413,0.8249270529387229,6,11,london_ny_overlap,True,True,True,0.8249270529387229,2019,2019-12,6,6,6,4
1165,m15_2c_1atr,demand,1513.56,1511.49,2019-12-30 16:15:00+00:00,2019-12-30 16:15:00+00:00,2019-12-30 16:30:00+00:00,2.5429999999998927,0.8820290994887878,3,11,london_ny_overlap,True,True,True,0.8820290994887878,2019,2019-12,3,1,1,1
1167,m15_2c_1atr,demand,1515.26,1513.25,2019-12-30 18:30:00+00:00,2019-12-30 18:35:00+00:00,2019-12-30 18:40:00+00:00,2.401571428571515,0.8750817916840209,8,13,ny_main,True,True,True,0.8750817916840209,2019,2019-12,8,8,8,8
1171,m15_2c_1atr,demand,1521.72,1521.4,2019-12-31 06:15:00+00:00,2019-12-31 13:40:00+00:00,2019-12-31 14:10:00+00:00,1.9844285714284524,-1.151177021092803,2,9,london_ny_overlap,True,True,True,-1.151177021092803,2019,2019-12,2,2,2,0
1177,m15_2c_1atr,supply,1524.26,1521.69,2019-12-31 14:45:00+00:00,2019-12-31 15:00:00+00:00,2019-12-31 15:05:00+00:00,3.9752857142857465,-1.0754662737628915,5,10,london_ny_overlap,True,True,True,-1.0754662737628915,2019,2019-12,5,5,5,5
1181,m15_2c_1atr,supply,1524.39,1522.83,2019-12-31 18:15:00+00:00,2019-12-31 19:55:00+00:00,2019-12-31 20:15:00+00:00,2.4760000000001128,0.8788368336025904,8,15,ny_main,True,True,True,0.8788368336025904,2019,2019-12,8,8,8,8
1203,m15_2c_1atr,demand,1550.4,1546.81,2020-01-03 13:30:00+00:00,2020-01-03 13:30:00+00:00,2020-01-03 13:45:00+00:00,4.412142857142953,-1.067994171928119,2,8,london_ny_overlap,True,True,True,-1.067994171928119,2020,2020-01,2,1,1,1
1201,m15_2c_1atr,demand,1541.89,1540.17,2020-01-03 10:00:00+00:00,2020-01-03 15:20:00+00:00,2020-01-03 15:35:00+00:00,4.446999999999889,0.9325387901956358,1,10,london_ny_overlap,True,True,True,0.9325387901956358,2020,2020-01,1,1,1,0
1206,m15_2c_1atr,demand,1548.13,1544.15,2020-01-03 17:15:00+00:00,2020-01-03 17:45:00+00:00,2020-01-03 18:00:00+00:00,5.02828571428563,0.940337519177225,8,13,ny_main,True,True,True,0.940337519177225,2020,2020-01,8,8,8,7
1218,m15_2c_1atr,demand,1578.2,1576.52,2020-01-06 14:00:00+00:00,2020-01-06 14:00:00+00:00,2020-01-06 14:05:00+00:00,2.629142857142824,-1.1141056292110425,1,9,london_ny_overlap,True,True,True,-1.1141056292110425,2020,2020-01,1,1,1,1
1220,m15_2c_1atr,supply,1577.74,1575.29,2020-01-06 15:45:00+00:00,2020-01-06 15:55:00+00:00,2020-01-06 16:00:00+00:00,3.7678571428571104,0.9203791469194306,5,11,london_ny_overlap,True,True,True,0.9203791469194306,2020,2020-01,5,5,5,5
1235,m15_2c_1atr,supply,1569.6,1568.06,2020-01-07 15:00:00+00:00,2020-01-07 15:50:00+00:00,2020-01-07 16:10:00+00:00,2.6672857142855264,-1.1124738899898317,5,11,london_ny_overlap,True,True,True,-1.1124738899898317,2020,2020-01,5,5,5,5
1236,m15_2c_1atr,demand,1568.57,1566.28,2020-01-07 16:45:00+00:00,2020-01-07 17:00:00+00:00,2020-01-07 17:10:00+00:00,3.5941428571427423,0.916530863706822,6,12,ny_main,True,True,True,0.916530863706822,2020,2020-01,6,6,6,6
1238,m15_2c_1atr,supply,1572.84,1570.74,2020-01-07 21:15:00+00:00,2020-01-07 21:15:00+00:00,2020-01-07 21:20:00+00:00,3.2932857142855028,-1.091094434563837,3,16,ny_main,True,True,True,-1.091094434563837,2020,2020-01,3,3,3,3
1248,m15_2c_1atr,supply,1580.08,1578.3,2020-01-08 15:15:00+00:00,2020-01-08 16:30:00+00:00,2020-01-08 16:40:00+00:00,6.5162857142856865,0.95396150304731,2,11,london_ny_overlap,True,True,True,0.95396150304731,2020,2020-01,2,2,2,0
1259,m15_2c_1atr,supply,1553.22,1551.34,2020-01-09 16:00:00+00:00,2020-01-09 16:15:00+00:00,2020-01-09 16:35:00+00:00,3.4088571428571868,0.9119939653004788,1,11,london_ny_overlap,True,True,True,0.9119939653004788,2020,2020-01,1,1,1,1
1261,m15_2c_1atr,demand,1548.78,1544.79,2020-01-09 18:30:00+00:00,2020-01-09 18:40:00+00:00,2020-01-09 18:45:00+00:00,5.141000000000076,0.9416455942423662,4,13,ny_main,True,True,True,0.9416455942423662,2020,2020-01,4,4,4,4
1272,m15_2c_1atr,demand,1547.31,1546.25,2020-01-10 09:15:00+00:00,2020-01-10 15:25:00+00:00,2020-01-10 15:35:00+00:00,9.963000000000193,-0.5159088627923363,7,10,london_ny_overlap,True,True,True,-0.5159088627923363,2020,2020-01,7,7,7,9
1276,m15_2c_1atr,demand,1549.89,1547.82,2020-01-10 15:45:00+00:00,2020-01-10 15:50:00+00:00,2020-01-10 16:10:00+00:00,3.254142857142824,0.9078098248386662,11,11,london_ny_overlap,True,True,True,0.9078098248386662,2020,2020-01,11,11,11,11
1289,m15_2c_1atr,demand,1553.84,1552.46,2020-01-13 15:00:00+00:00,2020-01-13 15:25:00+00:00,2020-01-13 15:40:00+00:00,2.016142857142768,-1.148798979664146,0,10,london_ny_overlap,False,True,True,-1.148798979664146,2020,2020-01,0,0,0,0
1290,m15_2c_1atr,supply,1555.28,1552.85,2020-01-13 16:45:00+00:00,2020-01-13 17:35:00+00:00,2020-01-13 17:50:00+00:00,3.8674285714284906,0.9224290780141828,6,12,ny_main,True,True,True,0.9224290780141828,2020,2020-01,6,6,6,5
