zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,entry_context_timestamp,entry_atr,entry_ema8,entry_close,entry_close_location,orb30_state,orb15_state,orb30_width,entry_ny_hour,entry_weekday,entry_session,entry_ema8_distance_atr,orb30_width_atr,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,closed_m15_timestamp,closed_m15_close,closed_m15_ema8,closed_m15_atr,closed_m15_ema8_distance_atr,closed_m15_ema8_aligned,m15_boundary_entry,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,intraday_stack_24h,xau_sdr_002_clean,orb_continuation,orb_reversal,orb_inside,trade_key
23560,15min,m15_2c_1atr,supply,4722.95,4707.63,2026-05-06 14:30:00+00:00,2026-05-06 13:45:00+00:00,2026-05-06 14:00:00+00:00,2026-05-06 14:15:00+00:00,2,1.071171283070483,1.3320084461557358,0.2578328981723168,2026-05-06 14:30:00+00:00,2026-05-06 14:45:00+00:00,4699.67,4724.530714285714,24.860714285713584,0.0,True,469713,469714,2,4699.64,0.8180428134556481,1.5779916678638761,1.372848728630987,-2.1069386582388225,1.0,tp1,2026,2026-05,2026-05-06,0.01206723171958086,0.9879327682804191,<=0.03R,2026-05-06 14:40:00+00:00,7.7128571428571115,4708.7955505617165,4699.64,0.0879204892966783,inside,inside,10.079999999999927,10,Wednesday,london_ny_overlap,-1.1831608433416396,1.3069086867938466,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,True,True,2026-05-06 14:30:00+00:00,4699.64,4704.364499362982,12.210714285714273,-0.3869142502588353,True,True,1,1,1,True,True,False,False,True,2026-05-06 14:45:00+00:00|supply|4699.67
23561,15min,m15_2c_1atr,demand,4685.42,4678.26,2026-05-06 17:00:00+00:00,2026-05-06 15:30:00+00:00,2026-05-06 15:45:00+00:00,2026-05-06 16:45:00+00:00,5,1.2921540656205257,0.4766524013314192,0.08519553072621298,2026-05-06 19:00:00+00:00,2026-05-06 19:30:00+00:00,4688.23,4677.401428571428,10.828571428571195,2.0,True,469770,469771,5,4688.07,0.8874296435271347,7.073878627968524,0.8542216358839234,1.0343007915568179,1.0,tp1,2026,2026-05,2026-05-06,0.027704485488127248,0.9722955145118728,<=0.03R,2026-05-06 19:25:00+00:00,4.291428571428436,4687.0149167752415,4688.07,0.9005628517822397,below,below,10.079999999999927,15,Wednesday,ny_main,0.28314189658143796,2.348868175765703,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,True,False,True,True,True,2026-05-06 19:15:00+00:00,4688.07,4692.071354040723,12.096428571428598,-0.3307880517870047,False,True,3,3,2,True,False,False,True,False,2026-05-06 19:30:00+00:00|demand|4688.23
23569,15min,m15_2c_1atr,demand,4693.39,4686.08,2026-05-07 04:15:00+00:00,2026-05-07 03:30:00+00:00,2026-05-07 03:45:00+00:00,2026-05-07 04:00:00+00:00,2,2.69802158273381,0.9203237410072311,0.5649794801640182,2026-05-07 07:35:00+00:00,2026-05-07 07:45:00+00:00,4698.14,4685.425142857142,12.714857142857909,3.3333333333333335,True,469905,469906,1,4697.98,0.6242424242422355,5.245045166509023,1.6217248662980377,2.4089928542536048,1.0,tp1,2026,2026-05,2026-05-07,0.023594445193473028,0.976405554806527,<=0.03R,2026-05-07 07:40:00+00:00,3.12500000000013,4697.432167635885,4697.98,0.6242424242422355,missing,missing,,3,Thursday,asia_late,0.22650635651690176,,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,False,False,False,True,True,2026-05-07 07:30:00+00:00,4697.98,4700.2226890716,7.284999999999984,-0.3078502500481242,False,True,5,2,2,True,False,False,False,False,2026-05-07 07:45:00+00:00|demand|4698.14
23573,15min,m15_2c_1atr,demand,4706.56,4700.8,2026-05-07 09:30:00+00:00,2026-05-07 08:45:00+00:00,2026-05-07 09:00:00+00:00,2026-05-07 09:15:00+00:00,2,2.683292354525161,0.944151738672304,0.4340277777777613,2026-05-07 19:15:00+00:00,2026-05-07 19:55:00+00:00,4717.27,4699.358285714286,17.91171428571488,9.75,True,470051,470052,7,4717.28,0.45331325301192177,0.12784929256192448,1.644733693831598,0.2026606689954982,-1.0,stop,2026,2026-05,2026-05-07,0.016748815619466353,-1.0167488156194664,<=0.03R,2026-05-07 19:50:00+00:00,7.186428571428548,4716.8060645100095,4717.28,0.9909638554216269,below,below,9.649999999999636,15,Thursday,ny_main,0.06455716986257082,1.3428088659178545,True,False,True,True,True,True,False,False,False,True,False,False,True,False,True,True,False,False,True,True,True,2026-05-07 19:45:00+00:00,4715.09,4725.487816865334,13.140714285714239,-0.7912672507184586,False,False,4,4,2,True,False,False,True,False,2026-05-07 19:55:00+00:00|demand|4717.27
23574,15min,m15_2c_1atr,supply,4744.55,4737.17,2026-05-07 12:00:00+00:00,2026-05-07 10:45:00+00:00,2026-05-07 11:00:00+00:00,2026-05-07 11:45:00+00:00,4,1.0332360067092419,0.6418587314406424,0.02574525745264316,2026-05-07 12:15:00+00:00,2026-05-07 12:50:00+00:00,4736.09,4745.457857142857,9.367857142857247,0.25,True,469966,469967,6,4735.8,0.5333333333333333,1.084559664506263,1.0482653450247381,1.5937476172321903,1.0,tp1,2026,2026-05,2026-05-07,0.03202439954250822,0.9679756004574918,0.03-0.05R,2026-05-07 12:45:00+00:00,4.542857142857234,4735.8377258746505,4735.8,0.12533333333340124,missing,missing,,8,Thursday,london_ny_overlap,0.055532040171313427,,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,2026-05-07 12:45:00+00:00,4729.13,4734.363825484291,11.81857142857156,-0.4428475569930451,True,False,0,0,0,False,False,False,False,False,2026-05-07 12:50:00+00:00|supply|4736.09
23616,15min,m15_2c_1atr,demand,4698.13,4687.28,2026-05-12 14:45:00+00:00,2026-05-12 14:00:00+00:00,2026-05-12 14:15:00+00:00,2026-05-12 14:30:00+00:00,2,1.5664858133949375,1.3510628835719984,0.245161290322559,2026-05-12 15:20:00+00:00,2026-05-12 15:40:00+00:00,4701.69,4686.023714285714,15.66628571428555,0.5833333333333334,True,470827,470828,3,4701.71,0.7281964436917927,0.6306536329150997,1.4310986285380416,-1.4636526116136321,-1.0,stop,2026,2026-05,2026-05-12,0.019149401809162733,-1.0191494018091627,<=0.03R,2026-05-12 15:35:00+00:00,6.054999999999966,4699.898870040799,4701.71,0.9178662150719541,inside,inside,9.610000000000582,11,Tuesday,london_ny_overlap,0.2958100675806109,1.587118084228016,True,False,True,True,True,True,False,False,True,True,True,True,False,False,True,False,True,False,True,True,True,2026-05-12 15:30:00+00:00,4702.85,4701.172322891587,9.598571428571631,0.1747840416563863,True,False,3,3,2,True,True,False,False,True,2026-05-12 15:40:00+00:00|demand|4701.69
23618,15min,m15_2c_1atr,supply,4687.97,4671.73,2026-05-12 18:15:00+00:00,2026-05-12 17:30:00+00:00,2026-05-12 17:45:00+00:00,2026-05-12 18:00:00+00:00,2,1.387463855983589,1.060348848055268,0.1564039408866906,2026-05-12 19:10:00+00:00,2026-05-12 19:25:00+00:00,4667.52,4689.506285714286,21.98628571428526,0.9166666666666666,True,470872,470873,2,4667.49,0.6531604538088505,0.10597515334238353,1.040648716082738,-1.4054215614928913,-1.0,stop,2026,2026-05,2026-05-12,0.013644869529057357,-1.0136448695290574,<=0.03R,2026-05-12 19:20:00+00:00,7.935714285714247,4668.748305710493,4667.49,0.10210696920585118,below,below,9.610000000000582,15,Tuesday,ny_main,-0.15478199772180903,1.2109810981098903,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,True,False,True,True,True,2026-05-12 19:15:00+00:00,4668.33,4671.109210667717,15.713571428571347,-0.1768669000774532,True,False,2,2,2,True,True,True,False,False,2026-05-12 19:25:00+00:00|supply|4667.52
23619,15min,m15_2c_1atr,demand,4666.11,4638.45,2026-05-12 19:15:00+00:00,2026-05-12 18:15:00+00:00,2026-05-12 18:30:00+00:00,2026-05-12 19:00:00+00:00,3,1.0063011972274347,1.7429111531190882,0.31091829356472916,2026-05-12 19:30:00+00:00,2026-05-12 19:40:00+00:00,4670.46,4637.516285714286,32.94371428571412,0.25,True,470875,470876,1,4670.51,0.6487341772152773,1.7120109624207498,0.10927729547367662,0.6298621891884891,1.0,tp1,2026,2026-05,2026-05-12,0.009106441289472132,0.9908935587105279,<=0.03R,2026-05-12 19:35:00+00:00,5.169285714285642,4669.019902412481,4670.51,0.9367088607595483,below,below,9.610000000000582,15,Tuesday,ny_main,0.2785873459342598,1.8590576205611447,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,True,True,True,2026-05-12 19:30:00+00:00,4669.89,4670.83827496378,14.653571428571338,-0.06471289053336776,False,False,0,0,0,False,False,False,True,False,2026-05-12 19:40:00+00:00|demand|4670.46
23620,15min,m15_2c_1atr,demand,4675.19,4666.34,2026-05-12 20:45:00+00:00,2026-05-12 19:15:00+00:00,2026-05-12 19:30:00+00:00,2026-05-12 20:30:00+00:00,5,1.017800091282487,0.8078502966681388,0.41129943502831096,2026-05-13 16:35:00+00:00,2026-05-13 16:55:00+00:00,4682.8,4664.873714285714,17.92628571428577,19.833333333333332,True,471118,471119,3,4682.83,0.7976377952755535,2.0093398361543775,0.9109527907940387,-0.18576073443625818,1.0,tp1,2026,2026-05,2026-05-13,0.016735201300564165,0.9832647986994358,<=0.03R,2026-05-13 16:50:00+00:00,7.387142857142992,4681.494260342209,4682.83,0.9984251968503595,below,below,11.789999999999964,12,Wednesday,ny_main,0.17675841432102637,1.596016244440113,True,False,True,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,2026-05-13 16:45:00+00:00,4679.37,4685.6424335652955,8.644285714285681,-0.7256161784344648,False,False,1,1,1,True,False,False,True,False,2026-05-13 16:55:00+00:00|demand|4682.8
23621,15min,m15_2c_1atr,demand,4680.59,4677.83,2026-05-12 21:45:00+00:00,2026-05-12 20:45:00+00:00,2026-05-12 21:00:00+00:00,2026-05-12 21:30:00+00:00,3,1.7927096370462938,0.30225281602004855,0.33695652173920926,2026-05-13 15:30:00+00:00,2026-05-13 16:05:00+00:00,4687.96,4676.570142857143,11.389857142857181,17.75,True,471108,471109,6,4688.01,0.635311143270683,0.5891206461889663,1.304669568162116,-0.19930012918766074,-1.0,stop,2026,2026-05,2026-05-13,0.02633922412171221,-1.0263392241217122,<=0.03R,2026-05-13 16:00:00+00:00,6.272142857142886,4685.198683760025,4688.01,0.6382054992764034,below,below,11.789999999999964,12,Wednesday,ny_main,0.4402508525184725,1.8797403484796575,True,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,True,True,2026-05-13 16:00:00+00:00,4689.94,4690.242431688339,7.71714285714279,-0.0391895930835838,False,False,3,3,2,True,False,False,True,False,2026-05-13 16:05:00+00:00|demand|4687.96
23630,15min,m15_2c_1atr,demand,4695.28,4686.08,2026-05-13 13:00:00+00:00,2026-05-13 12:15:00+00:00,2026-05-13 12:30:00+00:00,2026-05-13 12:45:00+00:00,2,1.6370078740158012,1.2677165354330753,0.6152173913044431,2026-05-13 13:40:00+00:00,2026-05-13 14:15:00+00:00,4699.11,4685.289,13.820999999999913,0.6666666666666666,True,471086,471087,6,4699.12,0.9677419354839005,0.4724694305767091,1.0180160625135517,0.1794370884885673,-1.0,stop,2026,2026-05,2026-05-13,0.02170609941393545,-1.0217060994139355,<=0.03R,2026-05-13 14:10:00+00:00,4.4585714285714335,4696.217054781503,4699.12,0.9677419354839005,inside,inside,11.789999999999964,10,Wednesday,london_ny_overlap,0.6488502572725481,2.644344761294446,True,False,True,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,True,True,True,2026-05-13 14:00:00+00:00,4699.12,4697.647842791011,6.962857142856982,0.21143004642850532,True,True,7,3,2,True,False,False,False,True,2026-05-13 14:15:00+00:00|demand|4699.11
23643,15min,m15_2c_1atr,demand,4677.91,4674.02,2026-05-14 07:30:00+00:00,2026-05-14 06:45:00+00:00,2026-05-14 07:00:00+00:00,2026-05-14 07:15:00+00:00,2,2.2646453963217543,0.3199952993712455,0.3573264781492379,2026-05-14 16:40:00+00:00,2026-05-14 16:50:00+00:00,4689.44,4672.321714285715,17.118285714284866,9.166666666666666,True,471393,471394,1,4689.4,0.8449089683074718,0.6677070467670828,1.1128450779450672,-7.736756016957999,-1.0,stop,2026,2026-05,2026-05-14,0.017525119337718262,-1.0175251193377182,<=0.03R,2026-05-14 16:45:00+00:00,8.41642857142863,4688.461526796806,4689.4,0.9082939986513426,below,below,11.399999999999636,12,Thursday,ny_main,0.11625753071981244,1.3544937621997266,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,2026-05-14 16:45:00+00:00,4679.59,4690.289981288415,10.843571428571392,-0.9867580399039032,False,False,6,4,2,True,False,False,True,False,2026-05-14 16:50:00+00:00|demand|4689.44
23659,15min,m15_2c_1atr,supply,4562.6,4550.0,2026-05-15 12:15:00+00:00,2026-05-15 11:30:00+00:00,2026-05-15 11:45:00+00:00,2026-05-15 12:00:00+00:00,2,1.1767710415278847,0.9793471019320643,0.3182539682539764,2026-05-15 12:20:00+00:00,2026-05-15 12:40:00+00:00,4546.74,4563.982571428572,17.242571428571864,0.08333333333333333,True,471619,471620,3,4546.76,0.7558790593504793,0.8647202107739677,1.4980364214816726,0.16876833087539533,-1.0,stop,2026,2026-05,2026-05-15,0.017398796997464307,-1.0173987969974643,<=0.03R,2026-05-15 12:35:00+00:00,7.0471428571428465,4551.869838223058,4546.76,0.2430011198208289,missing,missing,,8,Friday,london_ny_overlap,-0.7279316351389776,,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,False,True,True,True,2026-05-15 12:30:00+00:00,4543.74,4556.283507725491,12.561428571428612,-0.998573343323556,True,False,0,0,0,False,False,False,False,False,2026-05-15 12:40:00+00:00|supply|4546.74
23681,15min,m15_2c_1atr,supply,4572.34,4555.38,2026-05-19 05:15:00+00:00,2026-05-19 04:30:00+00:00,2026-05-19 04:45:00+00:00,2026-05-19 05:00:00+00:00,2,1.5159657057989744,1.6029163572537855,0.6780660377358476,2026-05-19 05:15:00+00:00,2026-05-19 05:35:00+00:00,4555.17,4573.454,18.28399999999965,0.0,True,472086,472087,3,4555.14,0.8816568047336493,5.5474732006126795,0.24721067600085395,4.949682782760978,1.0,tp1,2026,2026-05,2026-05-19,0.01640778823014689,0.9835922117698531,<=0.03R,2026-05-19 05:30:00+00:00,5.5142857142858315,4558.5855564941,4555.14,0.11045364891527265,missing,missing,,1,Tuesday,post_close,-0.6194014367539094,,False,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,True,False,True,True,2026-05-19 05:30:00+00:00,4556.17,4562.1830535283425,10.664285714285597,-0.5638496275739777,True,False,7,4,2,True,False,False,False,False,2026-05-19 05:35:00+00:00|supply|4555.17
23711,15min,m15_2c_1atr,demand,4518.92,4514.62,2026-05-21 20:30:00+00:00,2026-05-21 19:15:00+00:00,2026-05-21 19:30:00+00:00,2026-05-21 20:15:00+00:00,4,2.4934624355079014,0.4254717647890524,0.14651162790678443,2026-05-22 05:30:00+00:00,2026-05-22 05:50:00+00:00,4525.11,4513.819142857143,11.290857142857021,9.0,True,472917,472918,3,4525.01,0.7110389610391432,0.8201325978035607,1.5747254415709242,3.0785970949947385,-1.0,stop,2026,2026-05,2026-05-22,0.026570170555190325,-1.0265701705551904,<=0.03R,2026-05-22 05:45:00+00:00,4.1128571428572025,4523.923130720469,4525.01,0.9188311688311669,missing,missing,,1,Friday,post_close,0.28857537189002996,,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,False,False,True,True,2026-05-22 05:45:00+00:00,4523.25,4526.316318894436,7.599285714285933,-0.40350093544607074,False,False,6,4,2,True,False,False,False,False,2026-05-22 05:50:00+00:00|demand|4525.11
23722,15min,m15_2c_1atr,supply,4536.83,4529.63,2026-05-22 13:45:00+00:00,2026-05-22 13:00:00+00:00,2026-05-22 13:15:00+00:00,2026-05-22 13:30:00+00:00,2,2.568652738371602,0.8666494712406251,0.20416666666670719,2026-05-22 15:10:00+00:00,2026-05-22 15:30:00+00:00,4521.74,4537.945857142857,16.205857142856985,1.4166666666666667,True,473033,473034,3,4521.82,0.7681755829904515,1.9116545164446634,1.917208064103864,-2.6274451036221684,1.0,tp1,2026,2026-05,2026-05-22,0.018511825530452133,0.9814881744695478,<=0.03R,2026-05-22 15:25:00+00:00,5.2692857142856155,4524.5001118409855,4521.82,0.0919067215363616,below,below,12.220000000000255,11,Friday,london_ny_overlap,-0.5238113836762984,2.3190999051105705,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,True,True,True,2026-05-22 15:15:00+00:00,4521.82,4521.667019020476,8.608571428571524,0.017770774256002552,False,True,6,3,2,True,False,True,False,False,2026-05-22 15:30:00+00:00|supply|4521.74
23730,15min,m15_2c_1atr,demand,4556.08,4548.57,2026-05-25 02:00:00+00:00,2026-05-25 01:15:00+00:00,2026-05-25 01:30:00+00:00,2026-05-25 01:45:00+00:00,2,1.4528301886792805,0.855074821080057,0.3155792276963811,2026-05-25 08:25:00+00:00,2026-05-25 08:40:00+00:00,4560.07,4547.952285714286,12.1177142857141,6.416666666666667,True,473227,473228,2,4559.98,0.7475728155340006,1.6645053286805935,1.5151372253135866,-3.260515891728749,1.0,tp1,2026,2026-05,2026-05-25,0.02475714420447081,0.9752428557955292,<=0.03R,2026-05-25 08:35:00+00:00,3.0571428571426105,4559.789106631439,4559.98,0.7702265372167599,missing,missing,,4,Monday,asia_late,0.09188100840781442,,True,False,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,False,False,True,True,2026-05-25 08:30:00+00:00,4557.03,4560.227787062413,5.7557142857140855,-0.5555847465101357,False,False,1,1,1,True,False,False,False,False,2026-05-25 08:40:00+00:00|demand|4560.07
23733,15min,m15_2c_1atr,demand,4557.96,4551.93,2026-05-25 10:00:00+00:00,2026-05-25 08:45:00+00:00,2026-05-25 09:00:00+00:00,2026-05-25 09:45:00+00:00,4,1.7358095736332328,1.1041067224692442,0.6053067993366154,2026-05-25 10:15:00+00:00,2026-05-25 10:35:00+00:00,4559.07,4551.179285714286,7.8907142857133294,0.25,True,473250,473251,3,4559.12,0.6189839572193021,2.6829003349328953,1.2242237711597208,-3.047886303974207,1.0,tp1,2026,2026-05,2026-05-25,0.03801937177514718,0.9619806282248529,0.03-0.05R,2026-05-25 10:30:00+00:00,3.8057142857142026,4557.807885318704,4559.12,0.6617647058823672,missing,missing,,6,Monday,asia_late,0.3316367405806082,,True,False,False,True,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,True,True,2026-05-25 10:30:00+00:00,4559.95,4558.22556536525,5.924285714285426,0.2910789110983549,True,False,3,2,1,True,False,False,False,False,2026-05-25 10:35:00+00:00|demand|4559.07
23754,15min,m15_2c_1atr,demand,4515.95,4503.79,2026-05-26 16:00:00+00:00,2026-05-26 15:15:00+00:00,2026-05-26 15:30:00+00:00,2026-05-26 15:45:00+00:00,2,1.3350369872225394,1.1448554135843858,0.34292763157895745,2026-05-26 16:50:00+00:00,2026-05-26 17:30:00+00:00,4517.74,4502.543142857143,15.19685714285697,0.8333333333333334,True,473579,473580,7,4517.7,0.6175438596493177,0.4783883885766195,1.0127093947996497,-5.197127225554186,-1.0,stop,2026,2026-05,2026-05-26,0.019740923875237584,-1.0197409238752375,<=0.03R,2026-05-26 17:25:00+00:00,6.378571428571441,4516.634459112329,4517.7,0.9263157894736573,below,below,15.760000000000218,13,Tuesday,ny_main,0.1733210798140329,2.47077267637181,True,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,2026-05-26 17:15:00+00:00,4517.7,4517.157921981776,11.307142857142805,0.04794120186440487,True,True,4,3,2,True,True,False,True,False,2026-05-26 17:30:00+00:00|demand|4517.74
23761,15min,m15_2c_1atr,supply,4521.01,4512.77,2026-05-27 04:45:00+00:00,2026-05-27 04:00:00+00:00,2026-05-27 04:15:00+00:00,2026-05-27 04:30:00+00:00,2,1.0963213530655564,0.9755602536997552,0.49878640776707417,2026-05-27 07:45:00+00:00,2026-05-27 08:15:00+00:00,4509.06,4521.797428571429,12.737428571428609,3.0,True,473744,473745,5,4509.04,0.9439252336449194,11.181220699401063,0.0031403512707178453,10.16453197550525,1.0,tp1,2026,2026-05,2026-05-27,0.02355263453040526,0.9764473654695948,<=0.03R,2026-05-27 08:10:00+00:00,3.8850000000002183,4509.658018196507,4509.04,0.05607476635508061,missing,missing,,4,Wednesday,asia_late,-0.15393003771091227,,False,True,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True,True,2026-05-27 08:00:00+00:00,4509.04,4506.537666493081,6.848571428571502,0.36538036187803963,False,True,2,2,1,True,False,False,False,False,2026-05-27 08:15:00+00:00|supply|4509.06
23766,15min,m15_2c_1atr,supply,4502.29,4492.01,2026-05-27 09:30:00+00:00,2026-05-27 08:45:00+00:00,2026-05-27 09:00:00+00:00,2026-05-27 09:15:00+00:00,2,1.4197641172266233,1.285918513223688,0.40856031128403913,2026-05-27 11:20:00+00:00,2026-05-27 12:05:00+00:00,4491.91,4503.151428571428,11.241428571428514,1.8333333333333333,True,473790,473791,8,4491.9,0.8768328445747698,11.143601474139041,0.3113483288855016,8.066590418096395,1.0,tp1,2026,2026-05,2026-05-27,0.026686999618757284,0.9733130003812427,<=0.03R,2026-05-27 12:00:00+00:00,4.255000000000044,4493.750087948241,4491.9,0.12170087976537419,missing,missing,,8,Wednesday,london_ny_overlap,-0.43245310181938196,,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,True,True,True,2026-05-27 12:00:00+00:00,4491.66,4491.227826893793,8.253571428571442,0.05236195142277982,False,False,5,4,2,True,False,False,False,False,2026-05-27 12:05:00+00:00|supply|4491.91
23768,15min,m15_2c_1atr,supply,4498.74,4492.7,2026-05-27 12:45:00+00:00,2026-05-27 11:45:00+00:00,2026-05-27 12:00:00+00:00,2026-05-27 12:30:00+00:00,3,1.1604716047160362,0.7610476104760899,0.24172185430464324,2026-05-27 12:50:00+00:00,2026-05-27 13:00:00+00:00,4490.17,4499.478999999999,9.308999999999287,0.08333333333333333,True,473801,473802,1,4490.23,0.7770491803280849,13.269953808143647,0.06123106670960926,10.908797937480713,1.0,tp1,2026,2026-05,2026-05-27,0.032226877215600275,0.9677731227843998,0.03-0.05R,2026-05-27 12:55:00+00:00,3.521428571428779,4490.910477561442,4490.23,0.00983606557368641,missing,missing,,9,Wednesday,london_ny_overlap,-0.21027760365499498,,False,True,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,2026-05-27 12:45:00+00:00,4490.23,4490.419100993924,7.421428571428611,-0.02548040341619979,True,True,3,3,2,True,True,False,False,False,2026-05-27 13:00:00+00:00|supply|4490.17
23770,15min,m15_2c_1atr,demand,4444.82,4425.05,2026-05-27 15:30:00+00:00,2026-05-27 14:45:00+00:00,2026-05-27 15:00:00+00:00,2026-05-27 15:15:00+00:00,2,1.9831288343558884,1.5161042944785033,0.7309054122407771,2026-05-27 15:35:00+00:00,2026-05-27 15:40:00+00:00,4452.27,4423.043428571429,29.226571428571333,0.08333333333333333,True,473833,473834,0,4452.1,0.5440835266822005,0.01813418317968106,1.3867517816468649,-1.0292004340473275,-1.0,stop,2026,2026-05,2026-05-27,0.010264631988503645,-1.0102646319885036,<=0.03R,2026-05-27 15:35:00+00:00,10.223571428571436,4446.798086357762,4452.1,0.8515081206496796,below,below,14.139999999999418,11,Wednesday,london_ny_overlap,0.5352252566990459,1.3830783204079629,True,False,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,True,True,True,2026-05-27 15:30:00+00:00,4447.06,4448.38638180202,13.488571428571245,-0.09833374935540252,False,False,0,0,0,False,False,False,True,False,2026-05-27 15:40:00+00:00|demand|4452.27
23773,15min,m15_2c_1atr,demand,4441.59,4433.17,2026-05-27 19:45:00+00:00,2026-05-27 18:30:00+00:00,2026-05-27 18:45:00+00:00,2026-05-27 19:30:00+00:00,4,1.2515497553017665,0.6410005437737969,0.1971496437054442,2026-05-27 20:10:00+00:00,2026-05-27 20:20:00+00:00,4446.86,4432.4334285714285,14.426571428571151,0.4166666666666667,True,473889,473890,1,4446.85,0.6479217603913084,1.3849444477452915,1.0446002416176499,4.2553423246787725,1.0,tp1,2026,2026-05,2026-05-27,0.020794961677856737,0.9792050383221432,<=0.03R,2026-05-27 20:15:00+00:00,3.8142857142858184,4446.771042824748,4446.85,0.8533007334964712,below,below,14.139999999999418,16,Wednesday,ny_main,0.023322105871147743,3.70711610486866,True,False,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,2026-05-27 20:15:00+00:00,4449.93,4445.122784867951,10.641428571428671,0.45174528023016697,True,False,2,2,2,True,True,False,True,False,2026-05-27 20:20:00+00:00|demand|4446.86
23775,15min,m15_2c_1atr,supply,4462.1,4456.7,2026-05-28 02:15:00+00:00,2026-05-28 01:15:00+00:00,2026-05-28 01:30:00+00:00,2026-05-28 02:00:00+00:00,3,1.2621985417836055,1.0600112170500544,0.38148148148151706,2026-05-28 03:55:00+00:00,2026-05-28 04:05:00+00:00,4445.87,4463.297714285714,17.4277142857145,1.6666666666666667,True,473970,473971,1,4445.95,0.8667699457785155,4.546207190517485,1.2359624243815097,-3.445661262029248,1.0,tp1,2026,2026-05,2026-05-28,0.017213961342360886,0.9827860386576391,<=0.03R,2026-05-28 04:00:00+00:00,5.905714285714241,4450.819858863329,4445.95,0.009295120061959119,missing,missing,,0,Thursday,post_close,-0.8381473643759352,,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,2026-05-28 04:00:00+00:00,4438.25,4448.75330241908,7.815714285714356,-1.3438698032088787,True,False,6,4,2,True,False,False,False,False,2026-05-28 04:05:00+00:00|supply|4445.87
23779,15min,m15_2c_1atr,demand,4375.26,4368.26,2026-05-28 08:45:00+00:00,2026-05-28 07:45:00+00:00,2026-05-28 08:00:00+00:00,2026-05-28 08:30:00+00:00,3,1.5495786990225944,0.660599932591846,0.16857142857147014,2026-05-28 09:10:00+00:00,2026-05-28 09:35:00+00:00,4383.38,4367.074285714286,16.305714285714203,0.4166666666666667,True,474036,474037,4,4383.45,0.5325131810193249,8.704923777816736,0.48265288242508775,8.536884527772942,1.0,tp1,2026,2026-05,2026-05-28,0.018398458033993436,0.9816015419660066,<=0.03R,2026-05-28 09:30:00+00:00,5.921428571428545,4382.302621534095,4383.45,0.7363796133567477,missing,missing,,5,Thursday,asia_late,0.18194569991157852,,True,False,True,True,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True,2026-05-28 09:30:00+00:00,4380.48,4380.9763246432685,11.147142857142951,-0.044524830230458945,False,False,2,2,2,True,False,False,False,False,2026-05-28 09:35:00+00:00|demand|4383.38
