tf,direction,session,swing,atr_mult,retest_prox,wait,rr,n,net,yr_r,wr,pf,dd,mar,pos_years,years_dict,trades_per_year,gate_trades_yr_ge_200,gate_pf_ge_1p3,gate_mar_ge_1p5,gate_pos_years_ge_7,gate_ALL_PASS,label
M5,short,ny,10,1.2,0.5,5,4.0,328,-22.937544350559932,-3.4507238191266385,0.29573170731707316,0.8979123478741162,-51.862766244082025,-0.06653566843863433,4/8,"{2019: -3.68, 2020: 1.6, 2021: -14.78, 2022: -5.33, 2023: -13.8, 2024: 0.73, 2025: 1.28, 2026: 11.03}",49.344314952612095,False,False,False,False,False,short_M5_sw10_sessny_atr1.2_prox0.5_wait5_RR4.0
M5,short,ny,10,1.2,0.5,8,2.0,423,-34.97640673934679,-5.24025890206003,0.3546099290780142,0.8689774247655309,-59.84167931911193,-0.08756871400810476,3/8,"{2019: 2.29, 2020: -19.84, 2021: -8.54, 2022: 0.03, 2023: -14.27, 2024: -7.44, 2025: -3.19, 2026: 16.0}",63.3749925225392,False,False,False,False,False,short_M5_sw10_sessny_atr1.2_prox0.5_wait8_RR2.0
M5,short,ny,10,1.2,0.5,8,3.0,423,-20.696561890329363,-3.100814314519842,0.32860520094562645,0.9254779579801289,-55.428901721738725,-0.05594219293909859,4/8,"{2019: 1.18, 2020: -12.23, 2021: -15.9, 2022: 1.72, 2023: -11.95, 2024: -6.46, 2025: 0.55, 2026: 22.4}",63.3749925225392,False,False,False,False,False,short_M5_sw10_sessny_atr1.2_prox0.5_wait8_RR3.0
M5,short,ny,10,1.2,0.5,8,4.0,423,-9.970712448324578,-1.4938388341772073,0.3144208037825059,0.964699133715347,-51.01580999432355,-0.029281880153298058,3/8,"{2019: 4.18, 2020: -4.95, 2021: -15.43, 2022: -2.85, 2023: -13.99, 2024: 0.54, 2025: -0.1, 2026: 22.63}",63.3749925225392,False,False,False,False,False,short_M5_sw10_sessny_atr1.2_prox0.5_wait8_RR4.0
M5,short,ny,10,1.2,1.0,3,2.0,278,-16.336410359839043,-2.4576493231433316,0.36330935251798563,0.9061725713662169,-40.5847797860939,-0.060555935897561,4/8,"{2019: -2.56, 2020: -12.23, 2021: -9.54, 2022: 2.16, 2023: -12.25, 2024: 7.13, 2025: 0.77, 2026: 10.18}",41.82231572203098,False,False,False,False,False,short_M5_sw10_sessny_atr1.2_prox1.0_wait3_RR2.0
M5,short,ny,10,1.2,1.0,3,3.0,278,0.31538465695000184,0.04744646293830004,0.34172661870503596,1.0017567600972388,-39.84201825003144,0.001190864946663755,3/8,"{2019: -5.68, 2020: -6.92, 2021: -13.2, 2022: -0.03, 2023: -7.84, 2024: 17.14, 2025: 2.84, 2026: 14.02}",41.82231572203098,False,False,False,False,False,short_M5_sw10_sessny_atr1.2_prox1.0_wait3_RR3.0
M5,short,ny,10,1.2,1.0,3,4.0,278,11.465137901664335,1.7248151694965093,0.3237410071942446,1.0626823919285118,-33.42043324476237,0.05160959933895594,4/8,"{2019: -4.68, 2020: -2.64, 2021: -9.2, 2022: 3.4, 2023: -7.06, 2024: 16.7, 2025: 3.39, 2026: 11.56}",41.82231572203098,False,False,False,False,False,short_M5_sw10_sessny_atr1.2_prox1.0_wait3_RR4.0
M5,short,ny,10,1.2,1.0,5,2.0,402,-40.76829434159248,-6.108015009586526,0.3482587064676617,0.841691440086935,-57.78455828462975,-0.10570323960079853,4/8,"{2019: -3.47, 2020: -17.93, 2021: -10.08, 2022: 0.76, 2023: -17.91, 2024: 2.34, 2025: 1.49, 2026: 4.03}",60.22871629801598,False,False,False,False,False,short_M5_sw10_sessny_atr1.2_prox1.0_wait5_RR2.0
M5,short,ny,10,1.2,1.0,5,3.0,402,-27.911451022237046,-4.1817683211051815,0.32338308457711445,0.8951532622873956,-51.701218715834145,-0.08088336068225917,4/8,"{2019: -6.58, 2020: -9.05, 2021: -15.49, 2022: 1.57, 2023: -14.57, 2024: 10.2, 2025: 0.58, 2026: 5.43}",60.22871629801598,False,False,False,False,False,short_M5_sw10_sessny_atr1.2_prox1.0_wait5_RR3.0
M5,short,ny,10,1.2,1.0,5,4.0,402,-25.183856654257333,-3.773112830147181,0.3034825870646766,0.9076829381062659,-51.480398374037435,-0.07329222285214551,2/8,"{2019: -5.58, 2020: -0.77, 2021: -10.71, 2022: -1.99, 2023: -16.79, 2024: 9.75, 2025: -1.07, 2026: 1.98}",60.22871629801598,False,False,False,False,False,short_M5_sw10_sessny_atr1.2_prox1.0_wait5_RR4.0
M5,short,ny,10,1.2,1.0,8,2.0,517,-41.08912989082518,-6.156083450564274,0.3617021276595745,0.8737680486513597,-65.13102514709995,-0.0945184485682609,3/8,"{2019: 0.38, 2020: -19.36, 2021: -8.78, 2022: -1.79, 2023: -23.17, 2024: -2.02, 2025: 0.72, 2026: 12.93}",77.45832419421458,False,False,False,False,False,short_M5_sw10_sessny_atr1.2_prox1.0_wait8_RR2.0
M5,short,ny,10,1.2,1.0,8,3.0,517,-17.185931297404213,-2.57484223987202,0.33849129593810445,0.948915991266392,-53.89571964915614,-0.04777452192184124,3/8,"{2019: -0.71, 2020: -9.33, 2021: -13.63, 2022: -2.93, 2023: -15.84, 2024: 2.84, 2025: 3.1, 2026: 19.33}",77.45832419421458,False,False,False,False,False,short_M5_sw10_sessny_atr1.2_prox1.0_wait8_RR3.0
M5,short,ny,10,1.2,1.0,8,4.0,517,0.9594970447813438,0.1437544161664684,0.32495164410058025,1.0028040347754257,-49.58638825348318,0.0028990701123784795,4/8,"{2019: 2.29, 2020: -0.05, 2021: -11.38, 2022: -5.17, 2023: -15.89, 2024: 7.15, 2025: 4.45, 2026: 19.57}",77.45832419421458,False,False,False,False,False,short_M5_sw10_sessny_atr1.2_prox1.0_wait8_RR4.0
M5,short,ny,10,1.5,0.25,3,2.0,147,-5.684723688063464,-0.8552097441535919,0.36054421768707484,0.9356362103600977,-17.761723140615736,-0.0481490302141904,4/8,"{2019: -2.01, 2020: 0.14, 2021: -5.31, 2022: 3.2, 2023: -2.8, 2024: -6.78, 2025: 0.01, 2026: 7.87}",22.11467773790847,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.25_wait3_RR2.0
M5,short,ny,10,1.5,0.25,3,3.0,147,7.827935569485365,1.1776345066141485,0.3401360544217687,1.0874578010609381,-18.017271036244445,0.06536142483759944,4/8,"{2019: -1.01, 2020: 6.14, 2021: -9.23, 2022: 3.63, 2023: -1.51, 2024: -3.78, 2025: 4.01, 2026: 9.59}",22.11467773790847,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.25_wait3_RR3.0
M5,short,ny,10,1.5,0.25,3,4.0,147,18.497459633307553,2.7827575425888917,0.3333333333333333,1.2042469720050257,-19.1880391782044,0.14502563376823896,5/8,"{2019: -0.01, 2020: 9.47, 2021: -8.23, 2022: 3.78, 2023: 1.17, 2024: -5.78, 2025: 8.01, 2026: 10.09}",22.11467773790847,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.25_wait3_RR4.0
M5,short,ny,10,1.5,0.25,5,2.0,221,-18.011846910230073,-2.7097019720019078,0.34841628959276016,0.8680692940699807,-34.64851553382904,-0.0782054275703758,3/8,"{2019: -1.25, 2020: -5.16, 2021: -6.92, 2022: 1.51, 2023: -4.99, 2024: -10.39, 2025: 2.19, 2026: 6.99}",33.24723659916852,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.25_wait5_RR2.0
M5,short,ny,10,1.5,0.25,5,3.0,221,-3.621502532137713,-0.5448187852057484,0.3257918552036199,0.9740996495513845,-30.31328510737871,-0.017972937716114818,4/8,"{2019: -1.4, 2020: 2.84, 2021: -11.41, 2022: 3.93, 2023: -5.7, 2024: -7.78, 2025: 7.19, 2026: 8.7}",33.24723659916852,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.25_wait5_RR3.0
M5,short,ny,10,1.5,0.25,5,4.0,221,2.0979117831578797,0.3156098163748124,0.3167420814479638,1.014779980907022,-35.109308664132286,0.008989348648076337,4/8,"{2019: -0.4, 2020: 8.18, 2021: -13.03, 2022: 1.08, 2023: -2.01, 2024: -9.78, 2025: 8.87, 2026: 9.21}",33.24723659916852,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.25_wait5_RR4.0
M5,short,ny,10,1.5,0.25,8,2.0,296,-22.651216699151547,-3.3936659312887576,0.3547297297297297,0.8752688396738248,-33.11127627098506,-0.10249275514222866,2/8,"{2019: -2.31, 2020: -7.23, 2021: -7.69, 2022: 3.0, 2023: -4.71, 2024: -8.79, 2025: -0.86, 2026: 5.94}",44.34751249804162,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.25_wait8_RR2.0
M5,short,ny,10,1.5,0.25,8,3.0,296,-0.614330708733763,-0.09204067156588285,0.3344594594594595,0.9966830815344232,-24.05476268868523,-0.0038262972184371835,4/8,"{2019: -2.46, 2020: 0.41, 2021: -10.68, 2022: 12.04, 2023: -6.5, 2024: -7.4, 2025: 5.32, 2026: 8.66}",44.34751249804162,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.25_wait8_RR3.0
M5,short,ny,10,1.5,0.25,8,4.0,296,14.584950154789022,2.185156281327095,0.3310810810810811,1.0782997474240343,-18.34368169410022,0.11912310286270913,4/8,"{2019: -1.46, 2020: 5.75, 2021: -12.29, 2022: 12.19, 2023: -2.91, 2024: -3.4, 2025: 8.0, 2026: 8.71}",44.34751249804162,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.25_wait8_RR4.0
M5,short,ny,10,1.5,0.5,3,2.0,216,-15.607436904293518,-2.3479825677087818,0.35648148148148145,0.8829964735393226,-32.28748909764575,-0.07272112614913699,1/8,"{2019: -1.19, 2020: -7.73, 2021: -7.28, 2022: -0.18, 2023: -6.86, 2024: -2.82, 2025: -0.75, 2026: 11.19}",32.4950366761104,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.5_wait3_RR2.0
M5,short,ny,10,1.5,0.5,3,3.0,216,-4.571613172064593,-0.6877534152556869,0.3333333333333333,0.966547090944834,-27.794716211159415,-0.02474403444276067,4/8,"{2019: -3.19, 2020: -2.52, 2021: -10.14, 2022: 1.12, 2023: -5.56, 2024: 2.26, 2025: 2.56, 2026: 10.91}",32.4950366761104,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.5_wait3_RR3.0
M5,short,ny,10,1.5,0.5,3,4.0,216,4.356838149973618,0.6554426642373598,0.32407407407407407,1.0316022855254232,-23.0874691791936,0.028389541493272198,5/8,"{2019: -2.19, 2020: 0.82, 2021: -8.58, 2022: 2.26, 2023: -2.88, 2024: 1.73, 2025: 3.14, 2026: 10.06}",32.4950366761104,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.5_wait3_RR4.0
M5,short,ny,10,1.5,0.5,5,2.0,328,-37.97850119648734,-5.713485135572032,0.3384146341463415,0.8190932269814953,-52.85634325346972,-0.10809459724017087,2/8,"{2019: -1.49, 2020: -13.17, 2021: -10.11, 2022: -4.17, 2023: -9.79, 2024: -6.51, 2025: 0.34, 2026: 6.91}",49.344314952612095,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.5_wait5_RR2.0
M5,short,ny,10,1.5,0.5,5,3.0,328,-28.88328395646006,-4.345200793942967,0.31402439024390244,0.8665004375701816,-45.624464378223145,-0.09523839574140752,3/8,"{2019: -4.64, 2020: -5.42, 2021: -12.55, 2022: 0.13, 2023: -12.5, 2024: -0.83, 2025: 2.77, 2026: 4.16}",49.344314952612095,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.5_wait5_RR3.0
M5,short,ny,10,1.5,0.5,5,4.0,328,-25.195040117472836,-3.790341447561818,0.3018292682926829,0.8853013186996879,-43.38529509602812,-0.08736465752214786,3/8,"{2019: -3.64, 2020: 1.7, 2021: -12.69, 2022: -5.73, 2023: -7.81, 2024: -0.36, 2025: 1.02, 2026: 2.32}",49.344314952612095,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.5_wait5_RR4.0
M5,short,ny,10,1.5,0.5,8,2.0,421,-43.94378489493604,-6.583775506214285,0.34679334916864607,0.8348712457765215,-63.66452519185331,-0.10341356487579308,2/8,"{2019: 2.38, 2020: -20.37, 2021: -9.89, 2022: -4.2, 2023: -11.36, 2024: -8.3, 2025: -4.03, 2026: 11.83}",63.075347167822706,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.5_wait8_RR2.0
M5,short,ny,10,1.5,0.5,8,3.0,421,-25.194231001411822,-3.7746671426137106,0.3254156769596199,0.9076629315931218,-49.51680518696921,-0.07623002187562472,3/8,"{2019: 1.22, 2020: -13.25, 2021: -12.72, 2022: 5.71, 2023: -13.98, 2024: -4.84, 2025: -0.42, 2026: 13.08}",63.075347167822706,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.5_wait8_RR3.0
M5,short,ny,10,1.5,0.5,8,4.0,421,-10.539891064569819,-1.5791146983581323,0.3182897862232779,0.9617276234147296,-40.31326307375666,-0.03917109601048675,4/8,"{2019: 3.8, 2020: -6.13, 2021: -13.76, 2022: 1.85, 2023: -8.38, 2024: 0.34, 2025: -1.17, 2026: 12.92}",63.075347167822706,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox0.5_wait8_RR4.0
M5,short,ny,10,1.5,1.0,3,2.0,277,-25.98486343538093,-3.9091624553538122,0.35379061371841153,0.8504872681662105,-47.4417924486246,-0.08239913067338467,2/8,"{2019: -2.48, 2020: -11.9, 2021: -12.75, 2022: -2.38, 2023: -11.78, 2024: 7.2, 2025: -0.07, 2026: 8.19}",41.671875737419356,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox1.0_wait3_RR2.0
M5,short,ny,10,1.5,1.0,3,3.0,277,-12.606092808306325,-1.8964604080942853,0.33212996389891697,0.9292167359543424,-44.12263201869184,-0.04298157932398232,3/8,"{2019: -5.65, 2020: -6.69, 2021: -13.62, 2022: -0.24, 2023: -9.49, 2024: 12.93, 2025: 3.24, 2026: 6.9}",41.671875737419356,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox1.0_wait3_RR3.0
M5,short,ny,10,1.5,1.0,3,4.0,277,0.8557978783484366,0.12874621964939775,0.3212996389891697,1.0047707129757324,-34.09986442194903,0.0037755639745748605,4/8,"{2019: -4.65, 2020: -3.35, 2021: -10.06, 2022: 2.91, 2023: -5.8, 2024: 10.59, 2025: 3.82, 2026: 7.4}",41.671875737419356,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox1.0_wait3_RR4.0
M5,short,ny,10,1.5,1.0,5,2.0,406,-48.35822265521094,-7.245158390490022,0.3448275862068966,0.8134781561933421,-59.436505565712594,-0.12189744874014884,1/8,"{2019: -3.44, 2020: -17.51, 2021: -9.82, 2022: -3.75, 2023: -15.89, 2024: 3.33, 2025: -1.15, 2026: -0.13}",60.828007007448974,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox1.0_wait5_RR2.0
M5,short,ny,10,1.5,1.0,5,3.0,406,-34.81701798496766,-5.216378852138153,0.32019704433497537,0.8695107875237086,-50.614993859701805,-0.10305995228602177,2/8,"{2019: -6.59, 2020: -8.76, 2021: -8.23, 2022: 1.4, 2023: -17.6, 2024: 9.67, 2025: -0.82, 2026: -3.88}",60.828007007448974,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox1.0_wait5_RR3.0
M5,short,ny,10,1.5,1.0,5,4.0,406,-25.56829097315419,-3.830709809072703,0.3078817733990148,0.9057152294833161,-41.50757941227702,-0.0922894050511571,1/8,"{2019: -5.59, 2020: -0.64, 2021: -5.37, 2022: -2.46, 2023: -11.92, 2024: 7.36, 2025: -2.57, 2026: -4.38}",60.828007007448974,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox1.0_wait5_RR4.0
M5,short,ny,10,1.5,1.0,8,2.0,520,-51.248440936154054,-7.678178631490674,0.3557692307692308,0.8437670170188533,-67.50443753404014,-0.11374331691333382,2/8,"{2019: 0.43, 2020: -19.84, 2021: -9.68, 2022: -6.02, 2023: -21.45, 2024: -0.84, 2025: -2.63, 2026: 8.78}",77.90779222628933,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox1.0_wait8_RR2.0
M5,short,ny,10,1.5,1.0,8,3.0,520,-24.635438409184246,-3.690947340358219,0.3346153846153846,0.9266646184917776,-53.14928028917658,-0.06944491666258462,4/8,"{2019: -0.71, 2020: -10.43, 2021: -9.55, 2022: 0.91, 2023: -19.06, 2024: 3.29, 2025: 0.89, 2026: 10.03}",77.90779222628933,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox1.0_wait8_RR3.0
M5,short,ny,10,1.5,1.0,8,4.0,520,1.2926198374470506,0.19366376485270134,0.3269230769230769,1.0038071551668277,-36.54874663598626,0.005298779922100477,4/8,"{2019: 1.86, 2020: -1.32, 2021: -7.35, 2022: -0.47, 2023: -11.47, 2024: 5.67, 2025: 2.14, 2026: 12.22}",77.90779222628933,False,False,False,False,False,short_M5_sw10_sessny_atr1.5_prox1.0_wait8_RR4.0
M5,short,ny,10,2.0,0.25,3,2.0,145,-3.779132251179841,-0.5685325977127805,0.36551724137931035,0.9555952736413963,-16.81450001090755,-0.03381204301905938,3/8,"{2019: -1.94, 2020: 0.21, 2021: -6.73, 2022: 5.49, 2023: -2.73, 2024: -6.78, 2025: -0.19, 2026: 8.89}",21.813797768685223,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.25_wait3_RR2.0
M5,short,ny,10,2.0,0.25,3,3.0,145,1.9812847701750074,0.2980644503363696,0.3448275862068966,1.0227096914811695,-20.90580446943963,0.014257497278905672,4/8,"{2019: -0.94, 2020: 5.1, 2021: -8.7, 2022: 4.61, 2023: -2.01, 2024: -7.78, 2025: 3.81, 2026: 7.89}",21.813797768685223,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.25_wait3_RR3.0
M5,short,ny,10,2.0,0.25,3,4.0,145,17.736217825009614,2.6682363366628263,0.3448275862068966,1.2032943678324508,-16.473625838387868,0.16197019179864677,6/8,"{2019: 0.06, 2020: 9.0, 2021: -7.7, 2022: 6.61, 2023: 0.42, 2024: -5.78, 2025: 7.36, 2026: 7.76}",21.813797768685223,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.25_wait3_RR4.0
M5,short,ny,10,2.0,0.25,5,2.0,218,-19.253331479472834,-2.896470891494355,0.3440366972477064,0.8560527408566223,-33.36115415007887,-0.0868216632573399,2/8,"{2019: -1.15, 2020: -4.79, 2021: -8.28, 2022: 3.85, 2023: -5.1, 2024: -10.42, 2025: -0.93, 2026: 7.57}",32.79591664533365,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.25_wait5_RR2.0
M5,short,ny,10,2.0,0.25,5,3.0,218,-16.704131272505002,-2.51296925158617,0.3211009174311927,0.8789770600683416,-37.58966602304181,-0.06685266237922316,4/8,"{2019: -1.37, 2020: 2.1, 2021: -11.07, 2022: 0.98, 2023: -6.39, 2024: -11.98, 2025: 4.45, 2026: 6.57}",32.79591664533365,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.25_wait5_RR3.0
M5,short,ny,10,2.0,0.25,5,4.0,218,0.6897345992480797,0.10376366249698453,0.3211009174311927,1.0049971894743779,-32.81936054833223,0.003161660092193888,4/8,"{2019: -0.37, 2020: 7.74, 2021: -12.73, 2022: 3.98, 2023: -2.95, 2024: -9.98, 2025: 8.57, 2026: 6.44}",32.79591664533365,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.25_wait5_RR4.0
M5,short,ny,10,2.0,0.25,8,2.0,294,-20.71754986103739,-3.1039587884836353,0.35714285714285715,0.8831432366102413,-32.61223834722823,-0.09517772915294072,2/8,"{2019: -3.31, 2020: -5.94, 2021: -8.27, 2022: 5.33, 2023: -5.06, 2024: -7.09, 2025: -3.9, 2026: 7.53}",44.04786714332512,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.25_wait8_RR2.0
M5,short,ny,10,2.0,0.25,8,3.0,294,-4.239929399354477,-0.635237574421239,0.3401360544217687,0.9765483472215862,-24.318692819046905,-0.02612137005668774,4/8,"{2019: -3.53, 2020: 0.26, 2021: -7.58, 2022: 8.85, 2023: -7.44, 2024: -4.85, 2025: 2.52, 2026: 7.53}",44.04786714332512,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.25_wait8_RR3.0
M5,short,ny,10,2.0,0.25,8,4.0,294,16.547629680208182,2.4792101826216104,0.3401360544217687,1.0915272942103937,-16.458208536953855,0.15063669761231935,4/8,"{2019: -2.53, 2020: 5.89, 2021: -8.24, 2022: 14.85, 2023: -4.33, 2024: -0.73, 2025: 4.9, 2026: 6.74}",44.04786714332512,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.25_wait8_RR4.0
M5,short,ny,10,2.0,0.5,3,2.0,211,-16.942998863399794,-2.548904488284598,0.35545023696682465,0.8695686638924932,-33.46023310039016,-0.07617712885134911,2/8,"{2019: -4.15, 2020: -7.85, 2021: -5.86, 2022: 1.86, 2023: -6.69, 2024: -3.81, 2025: -2.3, 2026: 11.86}",31.74283675305229,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.5_wait3_RR2.0
M5,short,ny,10,2.0,0.5,3,3.0,211,-5.336453696222209,-0.8028160119403037,0.3412322274881517,0.9595723681200021,-24.78846948268525,-0.03238667125056151,4/8,"{2019: -3.15, 2020: -4.26, 2021: -5.96, 2022: 1.98, 2023: -5.97, 2024: 2.19, 2025: 0.98, 2026: 8.86}",31.74283675305229,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.5_wait3_RR3.0
M5,short,ny,10,2.0,0.5,3,4.0,211,8.095880436316389,1.217944128256971,0.33175355450236965,1.0608339004082321,-20.628023030611224,0.0590431824925533,4/8,"{2019: -2.15, 2020: -0.35, 2021: -3.84, 2022: 4.98, 2023: -3.54, 2024: 1.5, 2025: 1.15, 2026: 10.35}",31.74283675305229,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.5_wait3_RR4.0
M5,short,ny,10,2.0,0.5,5,2.0,324,-36.306671219361206,-5.4619750595399275,0.3425925925925926,0.8222676471740438,-49.235651291928825,-0.11093536728405796,2/8,"{2019: -4.42, 2020: -12.06, 2021: -6.66, 2022: 0.96, 2023: -8.07, 2024: -7.54, 2025: -6.02, 2026: 7.5}",48.7425550141656,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.5_wait5_RR2.0
M5,short,ny,10,2.0,0.5,5,3.0,324,-32.30832886400129,-4.860464497127585,0.31790123456790126,0.8465804653418453,-46.29267027597286,-0.10499425650220692,1/8,"{2019: -4.64, 2020: -6.91, 2021: -8.54, 2022: -2.91, 2023: -11.35, 2024: -1.09, 2025: -1.36, 2026: 4.5}",48.7425550141656,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.5_wait5_RR3.0
M5,short,ny,10,2.0,0.5,5,4.0,324,-17.308125616449658,-2.603834151394711,0.3117283950617284,0.9182304894176221,-34.19786996289469,-0.0761402436531842,2/8,"{2019: -3.64, 2020: -2.49, 2021: -8.6, 2022: 1.09, 2023: -8.26, 2024: -0.78, 2025: -0.62, 2026: 5.99}",48.7425550141656,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.5_wait5_RR4.0
M5,short,ny,10,2.0,0.5,8,2.0,418,-25.30403261472775,-3.7911179142989577,0.3660287081339713,0.900334590184474,-46.122346105615115,-0.08219698767312733,2/8,"{2019: -0.53, 2020: -14.31, 2021: -5.74, 2022: 0.74, 2023: -6.95, 2024: -6.56, 2025: -5.37, 2026: 13.43}",62.62587913574796,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.5_wait8_RR2.0
M5,short,ny,10,2.0,0.5,8,3.0,418,-15.405300137573672,-2.3080633121186844,0.3397129186602871,0.9411406941479354,-39.82192273794046,-0.057959615041884203,3/8,"{2019: 1.24, 2020: -10.02, 2021: -6.15, 2022: 2.26, 2023: -10.98, 2024: -1.32, 2025: -4.88, 2026: 14.43}",62.62587913574796,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.5_wait8_RR3.0
M5,short,ny,10,2.0,0.5,8,4.0,418,7.549077419122998,1.1310229905177058,0.3373205741626794,1.0287993167785767,-24.79311782949373,0.045618425173305485,4/8,"{2019: 3.55, 2020: -6.06, 2021: -5.97, 2022: 8.26, 2023: -7.2, 2024: 3.74, 2025: -5.88, 2026: 17.11}",62.62587913574796,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox0.5_wait8_RR4.0
M5,short,ny,10,2.0,1.0,3,2.0,272,-24.229745691893225,-3.645122569031937,0.35661764705882354,0.8564973283780343,-44.52986755549634,-0.08185792523386964,2/8,"{2019: -5.41, 2020: -11.77, 2021: -8.29, 2022: -0.33, 2023: -11.62, 2024: 6.28, 2025: -1.95, 2026: 8.85}",40.91967581436125,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox1.0_wait3_RR2.0
M5,short,ny,10,2.0,1.0,3,3.0,272,-11.371701143700921,-1.7107585450663336,0.34191176470588236,0.9338757130583291,-37.614496517831874,-0.04548136233208162,4/8,"{2019: -5.65, 2020: -8.17, 2021: -6.1, 2022: 0.58, 2023: -9.9, 2024: 11.7, 2025: 1.32, 2026: 4.85}",40.91967581436125,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox1.0_wait3_RR3.0
M5,short,ny,10,2.0,1.0,3,4.0,272,5.085675133075483,0.7650888887595856,0.33088235294117646,1.0293745295911187,-27.239527657681045,0.02808745064798672,4/8,"{2019: -4.65, 2020: -4.27, 2021: -4.44, 2022: 5.58, 2023: -6.47, 2024: 9.98, 2025: 1.49, 2026: 7.85}",40.91967581436125,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox1.0_wait3_RR4.0
M5,short,ny,10,2.0,1.0,5,2.0,403,-43.195395311418665,-6.471649775104687,0.3523573200992556,0.8280619135578301,-50.78133010744861,-0.12744151760915426,3/8,"{2019: -6.43, 2020: -14.97, 2021: -4.2, 2022: 1.36, 2023: -14.16, 2024: 2.41, 2025: -8.65, 2026: 1.46}",60.37853897537423,False,False,False,False,False,short_M5_sw10_sessny_atr2.0_prox1.0_wait5_RR2.0
