direction,trend_tf,pullback,pullback_tol,confirm,session,swing_lookback,tp,n,net,yr_r,wr,pf,dd,mar,pos_years,years_dict,trades_per_year,gate_trades_yr_ge_200,gate_pf_ge_1p3,gate_mar_ge_1p5,gate_pos_years_ge_7,gate_ALL_PASS,label
long,H4,swing_low,0.5,close,london,20,4.0,845,53.840929032042304,8.026704979370143,0.26627218934911245,1.0713006398748186,-65.81922351401708,0.12195076986377314,4/8,"{2019: 4.81, 2020: -3.96, 2021: 1.59, 2022: -9.97, 2023: -19.45, 2024: 50.31, 2025: 37.06, 2026: -6.55}",125.97415812664133,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confclose_sesslondon_sw20_TP4.0R
long,H4,swing_low,0.5,engulf,london,10,1.0,841,-179.268803178426,-26.725193475665822,0.4875148632580262,0.6550559709514614,-190.7125828039047,-0.14013335188871787,0/8,"{2019: -6.86, 2020: -31.87, 2021: -27.45, 2022: -39.58, 2023: -48.34, 2024: -21.78, 2025: -0.55, 2026: -2.84}",125.37534314135368,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confengulf_sesslondon_sw10_TP1.0R
long,H4,swing_low,0.5,engulf,london,10,2.0,841,-107.80821267584,-16.071928249333503,0.356718192627824,0.8339154717379306,-120.3369282106448,-0.13355774065630344,1/8,"{2019: -6.86, 2020: -15.87, 2021: -15.45, 2022: -25.58, 2023: -32.34, 2024: -2.78, 2025: 2.52, 2026: -11.45}",125.37534314135368,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confengulf_sesslondon_sw10_TP2.0R
long,H4,swing_low,0.5,engulf,london,10,3.0,841,-48.039475257243325,-7.161671456251429,0.28656361474435194,0.9329819018873681,-76.37609090233809,-0.09376849969199182,2/8,"{2019: 3.14, 2020: -14.74, 2021: -1.45, 2022: -13.58, 2023: -24.34, 2024: -4.88, 2025: 23.27, 2026: -15.45}",125.37534314135368,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confengulf_sesslondon_sw10_TP3.0R
long,H4,swing_low,0.5,engulf,london,10,4.0,841,16.2620735309561,2.42433180634191,0.24851367419738407,1.0215242307175543,-55.96774437308744,0.04331658946590798,5/8,"{2019: 3.14, 2020: 10.26, 2021: -12.68, 2022: 2.49, 2023: -25.78, 2024: 12.64, 2025: 43.66, 2026: -17.45}",125.37534314135368,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confengulf_sesslondon_sw10_TP4.0R
long,H4,swing_low,0.5,engulf,london,20,1.0,838,-123.08840633194913,-18.34988249772948,0.5059665871121718,0.7483708697481967,-132.2619207550321,-0.13873896880505823,1/8,"{2019: -7.86, 2020: -12.05, 2021: -23.33, 2022: -32.12, 2023: -33.1, 2024: -15.32, 2025: 3.05, 2026: -2.36}",124.92810648329892,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confengulf_sesslondon_sw20_TP1.0R
long,H4,swing_low,0.5,engulf,london,20,2.0,838,-63.31096635423371,-9.438328336828478,0.3627684964200477,0.8984997377419981,-78.06178133549993,-0.12090844169009805,3/8,"{2019: -17.12, 2020: 0.95, 2021: -14.5, 2022: -22.12, 2023: -13.77, 2024: 0.68, 2025: 10.05, 2026: -7.47}",124.92810648329892,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confengulf_sesslondon_sw20_TP2.0R
long,H4,swing_low,0.5,engulf,london,20,3.0,838,5.311767571144017,0.7918723922940499,0.29832935560859186,1.0077577989270556,-62.69301531370603,0.01263095080578984,3/8,"{2019: -11.12, 2020: 15.16, 2021: 0.87, 2022: -16.38, 2023: -13.77, 2024: -3.37, 2025: 36.39, 2026: -2.47}",124.92810648329892,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confengulf_sesslondon_sw20_TP3.0R
long,H4,swing_low,0.5,engulf,london,20,4.0,838,106.20417547524036,15.832800170336267,0.27088305489260145,1.1492555127747197,-56.91113074498575,0.2782021717558519,4/8,"{2019: -5.12, 2020: 37.02, 2021: -7.5, 2022: -1.13, 2023: -18.89, 2024: 27.63, 2025: 70.66, 2026: 3.53}",124.92810648329892,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confengulf_sesslondon_sw20_TP4.0R
long,H4,swing_low,0.5,strong_body,london,10,1.0,843,-160.71239356552294,-23.959469757317226,0.501779359430605,0.6796888497557604,-165.4270479033008,-0.1448340525989593,0/8,"{2019: -1.84, 2020: -26.0, 2021: -34.7, 2022: -33.76, 2023: -37.34, 2024: -13.51, 2025: -9.96, 2026: -3.61}",125.67688500752557,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confstrong_body_sesslondon_sw10_TP1.0R
long,H4,swing_low,0.5,strong_body,london,10,2.0,843,-86.00780640955966,-12.822293233551306,0.3665480427046263,0.865092913551159,-106.63441358279792,-0.12024535797343923,2/8,"{2019: -7.84, 2020: -8.29, 2021: -1.7, 2022: -33.76, 2023: -33.34, 2024: 0.49, 2025: 7.04, 2026: -8.61}",125.67688500752557,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confstrong_body_sesslondon_sw10_TP2.0R
long,H4,swing_low,0.5,strong_body,london,10,3.0,843,-6.043973002188846,-0.9010530248928549,0.3001186239620403,0.9914422219265632,-65.05527767847354,-0.01385057534219101,3/8,"{2019: -5.84, 2020: 14.71, 2021: -0.73, 2022: -15.76, 2023: -33.34, 2024: 22.49, 2025: 28.04, 2026: -15.61}",125.67688500752557,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confstrong_body_sesslondon_sw10_TP3.0R
long,H4,swing_low,0.5,strong_body,london,10,4.0,843,58.34095822342917,8.697639262010393,0.25741399762752076,1.0778052880899578,-60.95366542400189,0.1426926371286853,3/8,"{2019: -2.84, 2020: 31.71, 2021: -13.83, 2022: -4.69, 2023: -26.34, 2024: 48.49, 2025: 43.45, 2026: -17.61}",125.67688500752557,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confstrong_body_sesslondon_sw10_TP4.0R
long,H4,swing_low,0.5,strong_body,london,20,1.0,841,-104.07270257472786,-15.515460348643515,0.5184304399524375,0.7790143740877397,-110.13710881070119,-0.1408740479588111,0/8,"{2019: -0.0, 2020: -10.23, 2021: -15.78, 2022: -27.57, 2023: -29.82, 2024: -6.23, 2025: -13.27, 2026: -1.17}",125.37871920679598,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confstrong_body_sesslondon_sw20_TP1.0R
long,H4,swing_low,0.5,strong_body,london,20,2.0,841,-32.95725630265234,-4.913363357665464,0.3769322235434007,0.9458961355964575,-55.1976586179312,-0.0890139814022716,4/8,"{2019: -12.0, 2020: 11.41, 2021: 6.88, 2022: -20.57, 2023: -25.49, 2024: 13.77, 2025: 3.73, 2026: -10.68}",125.37871920679598,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confstrong_body_sesslondon_sw20_TP2.0R
long,H4,swing_low,0.5,strong_body,london,20,3.0,841,38.3181549673415,5.7125816791591015,0.3103448275862069,1.0567514313379096,-47.38132122284192,0.12056611195563581,4/8,"{2019: -6.57, 2020: 32.5, 2021: 12.94, 2022: -16.23, 2023: -10.83, 2024: 15.05, 2025: 22.14, 2026: -10.68}",125.37871920679598,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confstrong_body_sesslondon_sw20_TP3.0R
long,H4,swing_low,0.5,strong_body,london,20,4.0,841,112.88518881191052,16.829251356307584,0.2734839476813318,1.158559763769262,-42.97974079464998,0.39156242092559224,4/8,"{2019: -4.57, 2020: 35.09, 2021: 9.58, 2022: -7.09, 2023: -10.19, 2024: 45.91, 2025: 50.84, 2026: -6.68}",125.37871920679598,False,False,False,False,False,long_trendH4_pbswing_low_tol0.5_confstrong_body_sesslondon_sw20_TP4.0R
long,H4,swing_low,1.0,close,london,10,1.0,849,-266.59630963838526,-39.74466942765086,0.46996466431095407,0.5388520906660005,-276.2773754148486,-0.14385785071242851,1/8,"{2019: -9.91, 2020: -48.71, 2021: -55.5, 2022: -46.25, 2023: -59.27, 2024: -19.9, 2025: -31.67, 2026: 4.6}",126.57048550238875,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confclose_sesslondon_sw10_TP1.0R
long,H4,swing_low,1.0,close,london,10,2.0,849,-178.13564435247062,-26.55679033094589,0.35924617196702,0.7458342597531635,-193.16228728520693,-0.13748434388610445,1/8,"{2019: -6.91, 2020: -36.0, 2021: -25.5, 2022: -43.25, 2023: -48.27, 2024: 0.1, 2025: -9.3, 2026: -9.01}",126.57048550238875,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confclose_sesslondon_sw10_TP2.0R
long,H4,swing_low,1.0,close,london,10,3.0,849,-132.00033680536214,-19.678853611229115,0.2862190812720848,0.830366824522981,-166.0248634927438,-0.1185295575447902,2/8,"{2019: -3.91, 2020: -28.79, 2021: -31.22, 2022: -38.3, 2023: -45.27, 2024: 14.8, 2025: 12.7, 2026: -12.01}",126.57048550238875,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confclose_sesslondon_sw10_TP3.0R
long,H4,swing_low,1.0,close,london,10,4.0,849,-38.32045448864685,-5.712884015665753,0.254416961130742,0.9528128017378287,-120.77739914711763,-0.04730093590363667,3/8,"{2019: 5.09, 2020: -11.79, 2021: -23.4, 2022: -26.3, 2023: -34.41, 2024: 43.8, 2025: 26.7, 2026: -18.01}",126.57048550238875,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confclose_sesslondon_sw10_TP4.0R
long,H4,swing_low,1.0,close,london,20,1.0,849,-176.62220615567196,-26.33116417388268,0.4923439340400471,0.6631081556805347,-183.99287679028302,-0.14310969333826554,1/8,"{2019: -6.59, 2020: -27.08, 2021: -27.62, 2022: -25.07, 2023: -43.54, 2024: -18.07, 2025: -30.23, 2026: 1.57}",126.57048550238875,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confclose_sesslondon_sw20_TP1.0R
long,H4,swing_low,1.0,close,london,20,2.0,849,-91.79477132472852,-13.684933772852345,0.37220259128386335,0.8582224961393377,-106.87786130379503,-0.1280427359409223,1/8,"{2019: -7.99, 2020: -25.31, 2021: -9.42, 2022: -16.53, 2023: -31.61, 2024: 13.69, 2025: -1.1, 2026: -13.54}",126.57048550238875,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confclose_sesslondon_sw20_TP2.0R
long,H4,swing_low,1.0,close,london,20,3.0,849,-19.907208939664663,-2.9678034163614253,0.30859835100117783,0.972110965638146,-74.05205910028428,-0.040077257167721786,2/8,"{2019: -2.99, 2020: -5.95, 2021: -3.79, 2022: -20.19, 2023: -13.8, 2024: 14.41, 2025: 22.95, 2026: -10.54}",126.57048550238875,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confclose_sesslondon_sw20_TP3.0R
long,H4,swing_low,1.0,close,london,20,4.0,849,68.11359407377229,10.15450020168432,0.2767962308598351,1.0912947832729631,-60.012611368529036,0.16920610468567943,4/8,"{2019: 5.01, 2020: -5.45, 2021: 7.22, 2022: -7.15, 2023: -17.8, 2024: 50.26, 2025: 42.56, 2026: -6.54}",126.57048550238875,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confclose_sesslondon_sw20_TP4.0R
long,H4,swing_low,1.0,engulf,london,10,1.0,842,-173.16916069340138,-25.81586556888872,0.49049881235154397,0.6648645928215305,-182.6624784984051,-0.14133097164294817,0/8,"{2019: -4.8, 2020: -31.82, 2021: -27.13, 2022: -40.59, 2023: -48.34, 2024: -17.27, 2025: -0.37, 2026: -2.84}",125.52442202737194,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confengulf_sesslondon_sw10_TP1.0R
long,H4,swing_low,1.0,engulf,london,10,2.0,842,-102.41308256345003,-15.267628262254856,0.3586698337292161,0.8417416065475221,-114.99133627777982,-0.13277198749454897,1/8,"{2019: -3.8, 2020: -15.82, 2021: -15.13, 2022: -26.59, 2023: -32.34, 2024: -2.27, 2025: 4.99, 2026: -11.45}",125.52442202737194,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confengulf_sesslondon_sw10_TP2.0R
long,H4,swing_low,1.0,engulf,london,10,3.0,842,-39.845427992657775,-5.940112018066074,0.28978622327790976,0.9441731920956848,-72.6445395280137,-0.08176955978605117,2/8,"{2019: 7.2, 2020: -14.7, 2021: -1.13, 2022: -14.59, 2023: -24.34, 2024: -2.58, 2025: 25.74, 2026: -15.45}",125.52442202737194,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confengulf_sesslondon_sw10_TP3.0R
long,H4,swing_low,1.0,engulf,london,10,4.0,842,23.09839721830584,3.443483326112229,0.2517814726840855,1.030697851982861,-56.742912281130245,0.06068569954696092,5/8,"{2019: 6.85, 2020: 10.3, 2021: -12.36, 2022: 1.48, 2023: -25.78, 2024: 13.94, 2025: 46.13, 2026: -17.45}",125.52442202737194,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confengulf_sesslondon_sw10_TP4.0R
long,H4,swing_low,1.0,engulf,london,20,1.0,841,-120.37680330322839,-17.94563973888406,0.5053507728894173,0.7537753377460376,-133.14852643498747,-0.13477910885965674,1/8,"{2019: -5.28, 2020: -13.74, 2021: -22.83, 2022: -31.55, 2023: -35.84, 2024: -13.8, 2025: 3.01, 2026: -0.36}",125.37534314135368,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confengulf_sesslondon_sw20_TP1.0R
long,H4,swing_low,1.0,engulf,london,20,2.0,841,-51.64235141440068,-7.698784220222184,0.3686087990487515,0.9164658405379728,-72.01431113252572,-0.10690630930363756,3/8,"{2019: -9.82, 2020: 1.26, 2021: -17.0, 2022: -20.01, 2023: -14.51, 2024: 2.96, 2025: 12.94, 2026: -7.47}",125.37534314135368,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confengulf_sesslondon_sw20_TP2.0R
long,H4,swing_low,1.0,engulf,london,20,3.0,841,21.45999150627762,3.199231627717113,0.30677764565992865,1.0317062918250899,-57.09592757278235,0.05603257121340101,3/8,"{2019: -2.55, 2020: 14.84, 2021: -2.63, 2022: -14.26, 2023: -10.51, 2024: 1.73, 2025: 37.32, 2026: -2.47}",125.37534314135368,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confengulf_sesslondon_sw20_TP3.0R
long,H4,swing_low,1.0,engulf,london,20,4.0,841,126.09095362724145,18.79749890372879,0.2806183115338882,1.1794879218286907,-50.5915786885387,0.3715539105718257,6/8,"{2019: 4.45, 2020: 36.43, 2021: -6.99, 2022: 0.98, 2023: -14.63, 2024: 32.73, 2025: 69.59, 2026: 3.53}",125.37534314135368,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confengulf_sesslondon_sw20_TP4.0R
long,H4,swing_low,1.0,strong_body,london,10,1.0,845,-158.53234163650285,-23.634461292793034,0.5017751479289941,0.6838181556531605,-162.34197106743815,-0.14558441749469145,0/8,"{2019: -1.84, 2020: -25.93, 2021: -32.37, 2022: -32.7, 2023: -36.37, 2024: -14.8, 2025: -10.91, 2026: -3.61}",125.97505080825518,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confstrong_body_sesslondon_sw10_TP1.0R
long,H4,swing_low,1.0,strong_body,london,10,2.0,845,-86.53226685317424,-12.900481317611975,0.3656804733727811,0.8643531961032507,-102.50244529804425,-0.12585535184162203,2/8,"{2019: -7.84, 2020: -8.22, 2021: 1.63, 2022: -32.7, 2023: -31.37, 2024: -1.8, 2025: 2.38, 2026: -8.61}",125.97505080825518,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confstrong_body_sesslondon_sw10_TP2.0R
long,H4,swing_low,1.0,strong_body,london,10,3.0,845,-9.97723499881349,-1.4874351312442973,0.29940828402366865,0.9858808316559554,-62.032273218393456,-0.023978407594504394,4/8,"{2019: -5.84, 2020: 14.78, 2021: 2.2, 2022: -14.75, 2023: -30.37, 2024: 18.24, 2025: 21.38, 2026: -15.61}",125.97505080825518,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confstrong_body_sesslondon_sw10_TP3.0R
long,H4,swing_low,1.0,strong_body,london,10,4.0,845,54.26923468834302,8.090614907916137,0.2579881656804734,1.0724371805999673,-55.123022205396694,0.14677379040955493,3/8,"{2019: -2.84, 2020: 31.78, 2021: -10.89, 2022: -4.69, 2023: -23.51, 2024: 42.24, 2025: 39.8, 2026: -17.61}",125.97505080825518,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confstrong_body_sesslondon_sw10_TP4.0R
long,H4,swing_low,1.0,strong_body,london,20,1.0,844,-99.46770021037014,-14.82893323997831,0.518957345971564,0.7881207050704294,-107.19351141557345,-0.13833797441795445,1/8,"{2019: 0.14, 2020: -11.88, 2021: -13.19, 2022: -25.26, 2023: -31.75, 2024: -6.69, 2025: -9.66, 2026: -1.17}",125.82596790789037,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confstrong_body_sesslondon_sw20_TP1.0R
long,H4,swing_low,1.0,strong_body,london,20,2.0,844,-24.5231934409421,-3.6559888043826643,0.38270142180094785,0.9592490891171158,-52.99622238622822,-0.06898583785346787,4/8,"{2019: -10.4, 2020: 10.45, 2021: 4.85, 2022: -15.72, 2023: -25.42, 2024: 6.97, 2025: 15.43, 2026: -10.68}",125.82596790789037,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confstrong_body_sesslondon_sw20_TP2.0R
long,H4,swing_low,1.0,strong_body,london,20,3.0,844,57.59476605871658,8.586394769865553,0.31990521327014215,1.0866816929167396,-45.25796938399469,0.18972116705046202,4/8,"{2019: -2.4, 2020: 31.81, 2021: 12.82, 2022: -13.04, 2023: -10.76, 2024: 14.97, 2025: 34.88, 2026: -10.68}",125.82596790789037,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confstrong_body_sesslondon_sw20_TP3.0R
long,H4,swing_low,1.0,strong_body,london,20,4.0,844,129.92061777359885,19.368942514874576,0.283175355450237,1.18528642692249,-43.24522033734784,0.44788631815911895,5/8,"{2019: 0.6, 2020: 34.38, 2021: 11.96, 2022: -4.91, 2023: -10.12, 2024: 43.36, 2025: 61.32, 2026: -6.68}",125.82596790789037,False,False,False,False,False,long_trendH4_pbswing_low_tol1.0_confstrong_body_sesslondon_sw20_TP4.0R
long,D1,ema20,0.3,close,london,10,1.0,208,-84.92372609953804,-13.289878123177752,0.47115384615384615,0.4773278425052433,-67.35068608085558,-0.19732357451003602,1/8,"{2019: -32.59, 2020: -14.35, 2021: -2.97, 2022: -7.77, 2023: -7.65, 2024: -25.45, 2025: -1.79, 2026: 7.66}",32.55032223128054,False,False,False,False,False,long_trendD1_pbema20_tol0.3_confclose_sesslondon_sw10_TP1.0R
long,D1,ema20,0.3,close,london,10,2.0,208,-49.923726099538044,-7.8126604400295845,0.38461538461538464,0.7314396747349552,-50.616779390912974,-0.1543492204372086,3/8,"{2019: -29.59, 2020: 8.65, 2021: -4.97, 2022: -10.77, 2023: -5.65, 2024: -21.45, 2025: 7.21, 2026: 6.66}",32.55032223128054,False,False,False,False,False,long_trendD1_pbema20_tol0.3_confclose_sesslondon_sw10_TP2.0R
long,D1,ema20,0.3,close,london,10,3.0,208,-31.730345774683556,-4.965543170557215,0.3125,0.8456338971796357,-57.63754063658775,-0.08615119791223598,3/8,"{2019: -26.59, 2020: 27.65, 2021: -4.97, 2022: -13.77, 2023: -7.65, 2024: -27.45, 2025: 9.41, 2026: 11.66}",32.55032223128054,False,False,False,False,False,long_trendD1_pbema20_tol0.3_confclose_sesslondon_sw10_TP3.0R
long,D1,ema20,0.3,close,london,10,4.0,208,-38.5712881774983,-6.036095476217072,0.2548076923076923,0.825172375956685,-59.27031905733713,-0.10184010432570563,3/8,"{2019: -28.59, 2020: 29.02, 2021: -7.71, 2022: -15.77, 2023: -5.65, 2024: -24.92, 2025: 8.41, 2026: 6.66}",32.55032223128054,False,False,False,False,False,long_trendD1_pbema20_tol0.3_confclose_sesslondon_sw10_TP4.0R
long,D1,ema20,0.3,close,london,20,1.0,207,-69.79799438052544,-10.922823116265437,0.4927536231884058,0.5438494967885158,-48.27612754592957,-0.2262572346109066,2/8,"{2019: -32.59, 2020: -6.9, 2021: -0.89, 2022: -3.54, 2023: -4.4, 2024: -26.84, 2025: 1.66, 2026: 3.71}",32.393830297476306,False,False,False,False,False,long_trendD1_pbema20_tol0.3_confclose_sesslondon_sw20_TP1.0R
long,D1,ema20,0.3,close,london,20,2.0,207,-36.386720894095355,-5.694228317511885,0.3961352657004831,0.7955348525376938,-32.29922672763317,-0.17629611896065192,3/8,"{2019: -29.59, 2020: 7.51, 2021: -1.89, 2022: -1.54, 2023: -1.4, 2024: -21.84, 2025: 8.66, 2026: 3.71}",32.393830297476306,False,False,False,False,False,long_trendD1_pbema20_tol0.3_confclose_sesslondon_sw20_TP2.0R
long,D1,ema20,0.3,close,london,20,3.0,207,-14.095269323899412,-2.205795953988508,0.3285024154589372,0.9276472951207219,-37.84471016369714,-0.05828544978802445,3/8,"{2019: -26.59, 2020: 20.51, 2021: -2.2, 2022: -1.54, 2023: -2.4, 2024: -28.43, 2025: 18.85, 2026: 7.71}",32.393830297476306,False,False,False,False,False,long_trendD1_pbema20_tol0.3_confclose_sesslondon_sw20_TP3.0R
long,D1,ema20,0.3,close,london,20,4.0,207,-24.57940846854952,-3.846479163007464,0.26570048309178745,0.8836411334611421,-36.270092476018945,-0.10605098858103763,4/8,"{2019: -28.59, 2020: 14.45, 2021: -4.94, 2022: -0.54, 2023: 0.6, 2024: -27.12, 2025: 19.85, 2026: 1.71}",32.393830297476306,False,False,False,False,False,long_trendD1_pbema20_tol0.3_confclose_sesslondon_sw20_TP4.0R
long,D1,ema20,0.3,engulf,london,10,1.0,183,-14.297048484205542,-2.2373561226471406,0.5409836065573771,0.8532089107249973,-21.402009027684027,-0.1045395373748822,4/8,"{2019: -5.37, 2020: 3.59, 2021: -2.58, 2022: 1.27, 2023: -6.76, 2024: -10.39, 2025: 4.12, 2026: 1.81}",28.6378108668195,False,False,False,False,False,long_trendD1_pbema20_tol0.3_confengulf_sesslondon_sw10_TP1.0R
long,D1,ema20,0.3,engulf,london,10,2.0,183,-3.492242075660808,-0.5465036506225321,0.3770491803278688,0.9730255036653411,-23.557552904903638,-0.023198659590350505,4/8,"{2019: -3.37, 2020: 5.59, 2021: -2.58, 2022: 7.27, 2023: -11.76, 2024: -7.39, 2025: 7.93, 2026: 0.81}",28.6378108668195,False,False,False,False,False,long_trendD1_pbema20_tol0.3_confengulf_sesslondon_sw10_TP2.0R
long,D1,ema20,0.3,engulf,london,10,3.0,183,2.50775792433919,0.39244096796171346,0.3005464480874317,1.0169601569666833,-23.892828780404912,0.01642505253641477,3/8,"{2019: -1.37, 2020: 13.59, 2021: -0.58, 2022: 9.27, 2023: -10.76, 2024: -12.39, 2025: 4.93, 2026: -0.19}",28.6378108668195,False,False,False,False,False,long_trendD1_pbema20_tol0.3_confengulf_sesslondon_sw10_TP3.0R
long,D1,ema20,0.3,engulf,london,10,4.0,183,6.723974140555335,1.0522398891290103,0.2459016393442623,1.042175684402052,-25.74515491545362,0.040871375316425054,4/8,"{2019: 0.63, 2020: 12.59, 2021: -3.58, 2022: 12.27, 2023: -6.76, 2024: -17.17, 2025: 16.93, 2026: -8.19}",28.6378108668195,False,False,False,False,False,long_trendD1_pbema20_tol0.3_confengulf_sesslondon_sw10_TP4.0R
