risk_pct,month,year,entry_timestamp,direction,r,risk_usd,pnl_usd,equity_after,lot,risk_units,entry_price,stop_price
0.01,2020-02,2020,2020-02-24 20:25:00+00:00,demand,-1.064409274935591,53.40204034290946,-56.84162704147743,5283.362407249469,0.11465288995226529,4.657714285714292,1675.31,1670.6522857142857
0.01,2020-02,2020,2020-02-25 07:20:00+00:00,supply,0.8683137894274701,52.833624072494686,45.876164327574266,5329.238571577042,0.23191532483068067,2.2781428571427114,1654.43,1656.7081428571428
0.01,2020-02,2020,2020-02-28 01:10:00+00:00,demand,-1.0265396135326748,53.29238571577042,-54.706745036901204,5274.531826540141,0.0471453107043594,11.303857142857396,1646.46,1635.1561428571426
0.01,2020-02,2020,2020-02-28 03:05:00+00:00,demand,-1.0527571913076257,52.74531826540141,-55.52801311171079,5219.0038134284305,0.0927564948769797,5.686428571428451,1646.47,1640.7835714285716
0.01,2020-02,2020,2020-02-28 07:40:00+00:00,supply,0.9476518097517216,52.19003813428431,49.45798408896589,5268.461797517396,0.09106846817728087,5.730857142857303,1640.24,1645.9708571428573
0.01,2020-03,2020,2020-03-02 19:30:00+00:00,demand,-1.0430230890577947,50.0,-52.151154452889735,4947.848845547111,0.0717051484296577,6.972999999999956,1598.03,1591.057
0.01,2020-03,2020,2020-03-03 06:45:00+00:00,demand,-1.1393127238954652,49.47848845547111,-56.37147145643312,4891.477374090678,0.2297661000320671,2.1534285714283214,1599.62,1597.4665714285716
0.01,2020-03,2020,2020-03-04 03:35:00+00:00,supply,0.9432754382647672,48.914773740906774,46.14010463807576,4937.617478728754,0.09248897009436705,5.28871428571415,1642.39,1647.6787142857142
0.01,2020-03,2020,2020-03-04 21:50:00+00:00,demand,0.9544735187634138,49.37617478728754,47.128251292299694,4984.7457300210535,0.07493078316626159,6.589571428571389,1640.26,1633.6704285714286
0.01,2020-03,2020,2020-03-05 11:00:00+00:00,demand,0.9043149405385668,49.847457300210536,45.07780038443864,5029.823530405492,0.15898856385906338,3.135285714285601,1640.05,1636.9147142857144
0.01,2020-03,2020,2020-03-06 01:15:00+00:00,supply,-1.072548884129071,50.29823530405493,-53.94731614902555,4975.8762142564665,0.12163602816568762,4.135142857142682,1670.76,1674.895142857143
0.01,2020-03,2020,2020-03-06 03:35:00+00:00,supply,-1.0625651720542222,49.75876214256466,-52.87192765721934,4923.004286599247,0.10377218382182254,4.795000000000073,1672.08,1676.875
0.01,2020-03,2020,2020-03-10 08:40:00+00:00,demand,0.962760014895994,49.23004286599247,47.39671680299334,4970.40100340224,0.06111086876663798,8.055857142857121,1658.83,1650.7741428571428
0.01,2020-03,2020,2020-03-10 16:50:00+00:00,demand,-1.031702898550725,49.7040100340224,-51.279771221695235,4919.121232180545,0.05252537292242758,9.462857142857048,1658.82,1649.357142857143
0.01,2020-03,2020,2020-03-11 00:05:00+00:00,demand,0.9686922297095832,49.19121232180545,47.65114514612725,4966.7723773266725,0.05133557252260691,9.582285714285716,1651.02,1641.4377142857145
0.01,2020-03,2020,2020-03-11 08:40:00+00:00,demand,0.912772585669787,49.66772377326673,45.33533665285742,5012.10771397953,0.1444129040136435,3.4392857142859157,1661.68,1658.240714285714
0.01,2020-03,2020,2020-03-11 09:05:00+00:00,demand,-1.041705558755189,50.1210771397953,-52.2114046673224,4959.896309312207,0.06967758425090322,7.193285714285594,1665.84,1658.6467142857143
0.01,2020-03,2020,2020-03-16 07:05:00+00:00,supply,0.9783765973001636,49.59896309312207,48.52646474066517,5008.422774052872,0.035749945081896634,13.873857142857103,1545.42,1559.2938571428572
0.01,2020-03,2020,2020-03-16 07:50:00+00:00,supply,0.971152261113248,50.084227740528725,48.63941101632533,5057.062185069198,0.04816055747344616,10.399428571428643,1541.18,1551.5794285714287
0.01,2020-03,2020,2020-03-16 21:30:00+00:00,supply,-1.0205188333577606,50.57062185069198,-51.60827201324465,5005.453913055953,0.034588338751755786,14.620714285714255,1499.98,1514.6007142857145
0.01,2020-03,2020,2020-03-17 19:00:00+00:00,supply,-1.019939611462428,50.05453913055953,-51.05260719275379,4954.4013058632,0.03326893540647525,15.045428571428602,1527.31,1542.3554285714283
0.01,2020-03,2020,2020-03-20 16:05:00+00:00,demand,-1.0208990575520238,49.544013058632004,-50.579436238902574,4903.8218696242975,0.034514106009019094,14.35471428571418,1496.23,1481.8752857142858
0.01,2020-03,2020,2020-03-20 16:25:00+00:00,demand,-1.0273679820674553,49.03821869624298,-50.38029578614171,4853.441573838156,0.04473590299662434,10.96171428571438,1497.42,1486.4582857142857
0.01,2020-03,2020,2020-03-24 04:55:00+00:00,demand,-1.0246022634082337,48.53441573838156,-49.72847221874195,4803.7131016194135,0.03980188267867945,12.19399999999996,1579.84,1567.646
0.01,2020-03,2020,2020-03-26 06:25:00+00:00,demand,-1.036614070264143,48.03713101619414,-49.79596590650892,4753.917135712904,0.05862782967715971,8.193571428571659,1605.18,1596.9864285714284
0.01,2020-03,2020,2020-03-26 09:05:00+00:00,demand,-1.0608642726719433,47.53917135712904,-50.43260844520758,4703.484527267697,0.09644790293595129,4.92899999999986,1602.09,1597.161
0.01,2020-03,2020,2020-03-31 04:15:00+00:00,supply,0.9512828840532652,47.03484527267697,44.74344326199123,4748.227970529688,0.07638006702285804,6.158000000000129,1613.85,1620.008
0.01,2020-04,2020,2020-04-01 08:40:00+00:00,demand,0.9105545617173536,50.0,45.52772808586768,5045.527728085867,0.14907573047107744,3.354000000000042,1586.06,1582.706
0.01,2020-04,2020,2020-04-01 09:05:00+00:00,demand,0.9511593832127824,50.455277280858674,47.991010418291445,5093.518738504159,0.08214222875224088,6.142428571428582,1589.48,1583.3375714285714
0.01,2020-04,2020,2020-04-02 23:35:00+00:00,supply,0.9476961394769612,50.935187385041594,48.27108044833953,5141.7898189524985,0.08880356455673534,5.735714285714266,1614.43,1620.1657142857143
0.01,2020-04,2020,2020-04-03 01:10:00+00:00,supply,-1.054483188044832,51.41789818952498,-54.2193092054549,5087.570509747044,0.093380367197664,5.506285714285696,1612.19,1617.6962857142858
0.01,2020-04,2020,2020-04-03 03:50:00+00:00,supply,-1.0478044116642755,50.87570509747044,-53.30778824766019,5034.262721499384,0.08106943833965873,6.2755714285715385,1609.79,1616.0655714285715
0.01,2020-04,2020,2020-04-03 23:25:00+00:00,supply,0.9299789936981068,50.34262721499384,46.817585797518895,5081.080307296903,0.11750138058249822,4.284428571428407,1619.68,1623.9644285714285
0.01,2020-04,2020,2020-04-06 10:50:00+00:00,demand,0.96022049212934,50.81080307296903,48.789574332213306,5129.869881629116,0.06737429135852421,7.5415714285713875,1630.77,1623.2284285714286
0.01,2020-04,2020,2020-04-07 01:25:00+00:00,supply,-1.036207520819324,51.298698816291164,-53.156097521686256,5076.71378410743,0.06191329017983651,8.28557142857153,1660.83,1669.1155714285717
0.01,2020-04,2020,2020-04-08 05:30:00+00:00,demand,-1.063688472386498,50.7671378410743,-54.0004192976071,5022.713364809822,0.10777604855109349,4.710428571428565,1648.14,1643.4295714285715
0.01,2020-04,2020,2020-04-09 03:30:00+00:00,demand,0.8807360290776947,50.227133648098224,44.23684624118069,5066.950211051003,0.199676246897251,2.515428571428629,1647.39,1644.8745714285717
0.01,2020-04,2020,2020-04-09 11:25:00+00:00,demand,0.9312534782466324,50.66950211051003,47.186150081437546,5114.1363611324405,0.1161117343024163,4.363857142856887,1657.54,1653.176142857143
0.01,2020-04,2020,2020-04-09 18:20:00+00:00,supply,-1.046716497597438,51.14136361132441,-53.530509001602546,5060.605852130838,0.07963817967593796,6.421714285714188,1679.63,1686.0517142857143
0.01,2020-04,2020,2020-04-09 21:05:00+00:00,supply,-1.0233405948517318,50.60605852130838,-51.78723403029726,5008.81861810054,0.03937251696629634,12.853142857142757,1677.86,1690.7131428571429
0.01,2020-04,2020,2020-04-13 06:20:00+00:00,demand,0.9450506319177338,50.088186181005405,47.335872001972255,5056.154490102513,0.09174380596777161,5.459571428571508,1684.9,1679.4404285714286
0.01,2020-04,2020,2020-04-14 10:00:00+00:00,demand,0.9512342382091352,50.56154490102513,48.095872646603624,5104.250362749116,0.08218907514738336,6.151857142857125,1711.57,1705.4181428571428
0.01,2020-04,2020,2020-04-14 22:05:00+00:00,supply,0.972404730617608,51.04250362749116,49.63397198993882,5153.884334739055,0.04695105458507804,10.871428571428396,1728.39,1739.2614285714285
0.01,2020-04,2020,2020-04-16 23:05:00+00:00,demand,-1.031204493447057,51.53884334739055,-53.14708684689309,5100.737247892162,0.05360811665008488,9.613999999999804,1719.11,1709.496
0.01,2020-04,2020,2020-04-17 08:15:00+00:00,supply,0.9319749927116086,51.00737247892162,47.53759559428128,5148.2748434864425,0.11565922948801131,4.410142857143001,1706.56,1710.970142857143
0.01,2020-04,2020,2020-04-17 08:35:00+00:00,supply,0.9204786428355082,51.482748434864426,47.38877040876589,5195.663613895208,0.1364659342032845,3.7725714285716094,1704.8,1708.5725714285716
0.01,2020-04,2020,2020-04-17 10:35:00+00:00,supply,0.9701292974695248,51.956636138952085,50.40465491636131,5246.068268811569,0.05173270741969248,10.04328571428573,1696.47,1706.5132857142858
0.01,2020-04,2020,2020-04-20 21:55:00+00:00,supply,0.961426839572389,52.460682688115696,50.43710835864501,5296.505377170214,0.06745247764902278,7.7774285714285725,1690.43,1698.2074285714286
0.01,2020-04,2020,2020-04-21 03:55:00+00:00,supply,0.8820290994887878,52.965053771702145,46.71671868262967,5343.222095852844,0.20827783630241598,2.5429999999998927,1689.88,1692.423
0.01,2020-04,2020,2020-04-21 05:35:00+00:00,supply,-1.093470423287486,53.43222095852844,-58.42655326871257,5284.795542584132,0.1664777436728045,3.2095714285715076,1688.86,1692.0695714285714
0.01,2020-04,2020,2020-04-22 23:35:00+00:00,supply,0.9338790931989904,52.84795542584132,49.35360069050536,5334.149143274637,0.11647849117786523,4.537142857142726,1713.93,1718.4671428571428
0.01,2020-04,2020,2020-04-23 02:50:00+00:00,supply,-1.0777547393364917,53.34149143274637,-57.48904519491927,5276.6600980797175,0.13825179207242957,3.8582857142857847,1711.86,1715.7182857142857
0.01,2020-04,2020,2020-04-23 09:55:00+00:00,demand,-1.063478628861618,52.76660098079718,-56.11615246074629,5220.5439456189715,0.11165171599830398,4.725999999999885,1716.66,1711.9340000000002
0.01,2020-04,2020,2020-04-23 10:30:00+00:00,demand,0.9548552142227564,52.205439456189715,49.84863607553317,5270.392581694505,0.07856011268855144,6.645285714285592,1714.27,1707.6247142857144
0.01,2020-04,2020,2020-04-23 11:10:00+00:00,demand,0.9678151054438456,52.70392581694505,51.007655521831296,5321.400237216336,0.05654234317045845,9.32114285714306,1720.65,1711.328857142857
0.01,2020-04,2020,2020-04-24 02:40:00+00:00,supply,0.9351351351351352,53.21400237216336,49.76228329937439,5371.162520515711,0.11505730242629915,4.625,1729.06,1733.685
0.01,2020-04,2020,2020-04-27 08:00:00+00:00,supply,-1.102016031090595,53.711625205157105,-59.191072032012805,5311.971448483698,0.18264822756185692,2.940714285714421,1720.46,1723.4007142857145
0.01,2020-04,2020,2020-04-27 10:20:00+00:00,supply,0.9497018035496166,53.119714484836976,50.44788865029037,5362.419337133988,0.08906086115155348,5.964428571428698,1718.0,1723.9644285714287
0.01,2020-04,2020,2020-04-27 22:05:00+00:00,demand,0.9262614558095468,53.62419337133988,49.67002341874992,5412.089360552738,0.13180566508633154,4.06842857142874,1713.89,1709.8215714285714
0.01,2020-04,2020,2020-04-29 20:50:00+00:00,demand,0.93979702998681,54.120893605527385,50.86265507070677,5462.952015623445,0.10860795116068697,4.983142857142639,1703.1,1698.1168571428573
0.01,2020-04,2020,2020-04-30 06:00:00+00:00,demand,0.8373857828712994,54.62952015623445,45.745983503911816,5508.6979991273565,0.29611788841075437,1.8448571428571088,1710.74,1708.895142857143
0.01,2020-04,2020,2020-04-30 12:35:00+00:00,supply,0.9299322678589298,55.086979991273566,51.22716023278451,5559.925159360141,0.12866065861630172,4.281571428571397,1716.92,1721.2015714285717
0.01,2020-05,2020,2020-05-01 03:50:00+00:00,demand,-1.0651243565093376,50.0,-53.25621782546688,4946.743782174533,0.1085405941822292,4.606571428571215,1686.11,1681.503428571429
0.01,2020-05,2020,2020-05-01 04:15:00+00:00,supply,-1.076280421358519,49.467437821745335,-53.24083482231441,4893.502947352219,0.12577990001896963,3.932857142857074,1684.9,1688.8328571428572
0.01,2020-05,2020,2020-05-01 17:05:00+00:00,supply,0.9421567277234528,48.93502947352219,46.10446723982439,4939.607414592044,0.09435207445659367,5.186428571428451,1683.21,1688.3964285714285
0.01,2020-05,2020,2020-05-04 04:50:00+00:00,demand,0.9378661459257956,49.39607414592044,46.32690568309924,4985.934320275143,0.10230561542737324,4.828285714285812,1699.92,1695.0917142857145
0.01,2020-05,2020,2020-05-04 09:00:00+00:00,demand,0.8113546532519184,49.85934320275143,40.45361011563678,5026.38793039078,0.3135244362371551,1.590285714285983,1698.89,1697.299714285714
0.01,2020-05,2020,2020-05-04 09:30:00+00:00,demand,0.9350629271158672,50.2638793039078,46.999890110110684,5073.3878205008905,0.10879963979323735,4.6198571428571995,1701.79,1697.1701428571428
0.01,2020-05,2020,2020-05-06 22:10:00+00:00,demand,-1.0498055212977888,50.73387820500891,-53.2607054564679,5020.127115044423,0.08422757504863312,6.023428571428667,1690.03,1684.0065714285713
0.01,2020-05,2020,2020-05-07 08:00:00+00:00,demand,-1.1327853303825537,50.20127115044423,-56.867263525780125,4963.259851518643,0.2221997458445296,2.2592857142856246,1691.79,1689.5307142857143
0.01,2020-05,2020,2020-05-07 23:25:00+00:00,supply,0.9138638228055812,49.63259851518643,45.35743621486289,5008.617287733506,0.14250541001078496,3.482857142857256,1717.83,1721.3128571428572
0.01,2020-05,2020,2020-05-08 05:25:00+00:00,demand,-1.0666116855928438,50.08617287733506,-53.422497277588924,4955.1947904559165,0.11121081334179556,4.503714285714295,1718.3,1713.7962857142857
0.01,2020-05,2020,2020-05-08 09:10:00+00:00,demand,0.9275662251655616,49.551947904559164,45.962713267432505,5001.157503723349,0.11964115457088853,4.141714285714215,1717.36,1713.2182857142857
0.01,2020-05,2020,2020-05-08 10:50:00+00:00,demand,0.90913811007269,50.01157503723349,45.467428811108974,5046.624932534458,0.15147154087081743,3.301714285714297,1718.86,1715.5582857142856
0.01,2020-05,2020,2020-05-11 08:20:00+00:00,supply,0.8766374904540892,50.46624932534458,44.240606161200446,5090.865538695658,0.20752143880480445,2.4318571428570976,1704.86,1707.291857142857
0.01,2020-05,2020,2020-05-11 10:35:00+00:00,supply,0.8956884561891507,50.90865538695658,45.59829495020863,5136.4638336458665,0.17701201455826496,2.8759999999999764,1707.48,1710.356
0.01,2020-05,2020,2020-05-12 23:40:00+00:00,demand,0.9287072243345984,51.36463833645867,47.70271069840303,5184.16654434427,0.12206425460185462,4.207999999999856,1702.11,1697.902
0.01,2020-05,2020,2020-05-14 15:30:00+00:00,demand,0.9231276081704384,51.8416654434427,47.856472624377325,5232.023016968647,0.1328397606355125,3.902571428571491,1714.93,1711.0274285714286
0.01,2020-05,2020,2020-05-14 16:15:00+00:00,demand,0.9518657742734024,52.320230169686475,49.801836400631245,5281.824853369279,0.08394645896850782,6.232571428571418,1716.98,1710.7474285714286
0.01,2020-05,2020,2020-05-14 22:10:00+00:00,supply,-1.060022293994911,52.81824853369279,-55.98852097547838,5225.8363323938,0.10567574805951967,4.998142857142966,1731.74,1736.738142857143
0.01,2020-05,2020,2020-05-19 02:00:00+00:00,demand,0.909165621350404,52.258363323938,47.51150736216326,5273.347839755964,0.158228532059158,3.3027142857142735,1733.57,1730.2672857142857
0.01,2020-05,2020,2020-05-19 17:00:00+00:00,supply,0.8763469351704642,52.73347839755964,46.21282217457927,5319.560661930543,0.21735520743267892,2.4261428571428496,1738.28,1740.7061428571428
0.01,2020-05,2020,2020-05-21 04:45:00+00:00,supply,0.8691751806628432,53.19560661930543,46.236300993804335,5365.796962924347,0.23197685418336994,2.2931428571428114,1744.64,1746.933142857143
0.01,2020-05,2020,2020-05-21 08:15:00+00:00,supply,0.8940410716988758,53.657969629243475,47.97242867251457,5413.769391596862,0.1895180318909636,2.831285714285741,1742.31,1745.1412857142857
0.01,2020-05,2020,2020-05-21 09:05:00+00:00,supply,0.940239043824701,54.13769391596862,50.90237356242467,5464.671765159287,0.10784401178479844,5.019999999999982,1738.46,1743.48
0.01,2020-05,2020,2020-05-21 16:45:00+00:00,supply,0.946842171876978,54.64671765159287,51.741816827182184,5516.41358198647,0.09683002748035612,5.643571428571477,1735.41,1741.0535714285716
0.01,2020-05,2020,2020-05-22 01:35:00+00:00,demand,-1.096374483708123,55.1641358198647,-60.48055092870894,5455.933031057761,0.17721383696147477,3.1128571428571377,1727.58,1724.4671428571428
0.01,2020-05,2020,2020-05-22 03:25:00+00:00,demand,0.8840867693326722,54.55933031057761,48.23518207123269,5504.168213128994,0.21080494131149707,2.588142857142884,1727.64,1725.0518571428572
0.01,2020-05,2020,2020-05-22 05:50:00+00:00,demand,-1.0686655985351352,55.04168213128994,-58.821152179215616,5445.347060949778,0.12598233493085606,4.3689999999999145,1728.86,1724.491
0.01,2020-05,2020,2020-05-26 15:45:00+00:00,supply,0.9293975255513692,54.453470609497785,50.60892084215145,5495.95598179193,0.12815165891154426,4.249142857142715,1726.4,1730.6491428571428
0.01,2020-05,2020,2020-05-26 23:25:00+00:00,demand,-1.0842155919153027,54.9595598179193,-59.58801167938986,5436.36797011254,0.15428172871568527,3.5622857142857356,1712.27,1708.7077142857142
0.01,2020-05,2020,2020-05-29 01:05:00+00:00,demand,-1.0685602350636654,54.363679701125406,-58.09086636036038,5378.27710375218,0.12423955530783239,4.375714285714139,1719.56,1715.1842857142858
0.01,2020-05,2020,2020-05-29 02:05:00+00:00,demand,0.8113038008805922,53.7827710375218,43.63416656463206,5421.911270316812,0.338286815762991,1.5898571428572268,1719.4,1717.8101428571429
0.01,2020-05,2020,2020-05-29 04:35:00+00:00,demand,0.96714232069095,54.21911270316812,52.43759848554618,5474.348868802358,0.05938380725406444,9.13028571428572,1719.83,1710.6997142857142
0.01,2020-05,2020,2020-05-29 23:00:00+00:00,supply,-1.0749384434214786,54.74348868802358,-58.845880517765394,5415.502988284593,0.13674639432472677,4.003285714285539,1731.39,1735.3932857142856
