direction,pivot_lb,max_hold_h,session,ext,sl_buf,n,net,yr_r,wr,pf,dd,mar,pos_years,years_dict,trades_per_year,gate_trades_yr_ge_200,gate_pf_ge_1p3,gate_mar_ge_1p5,gate_pos_years_ge_7,gate_ALL_PASS,label
long,10,72,all,0.5,0.02,893,156.17849973833702,23.280607219495366,0.40985442329227323,1.2929850372604295,-41.36360080871544,0.5628283506350363,7/8,"{2019: 9.64, 2020: 33.89, 2021: 0.78, 2022: 5.9, 2023: 6.42, 2024: 56.83, 2025: 57.17, 2026: -14.46}",133.11423967985627,False,False,False,True,False,long_lb10_hold72h_sessall_ext0.5_sl0.02_v2
long,10,72,all,0.5,0.05,886,145.23694137892187,21.64961368990262,0.4198645598194131,1.2806246165473067,-44.08512501049136,0.4910865895185837,7/8,"{2019: 9.29, 2020: 35.87, 2021: 6.8, 2022: 3.12, 2023: 2.35, 2024: 52.09, 2025: 52.55, 2026: -16.83}",132.07079099255614,False,False,False,True,False,long_lb10_hold72h_sessall_ext0.5_sl0.05_v2
long,10,72,all,0.5,0.1,869,118.82753669212632,17.712919596643466,0.43383199079401613,1.2421537079008338,-47.602991344592944,0.37209677577657974,6/8,"{2019: 6.81, 2020: 30.74, 2021: 7.64, 2022: 0.67, 2023: -4.16, 2024: 48.79, 2025: 47.56, 2026: -19.23}",129.53670132339874,False,False,False,False,False,long_lb10_hold72h_sessall_ext0.5_sl0.1_v2
long,10,72,all,1.0,0.02,893,296.7715121065157,44.237977819373,0.374020156774916,1.5267761094636771,-44.68423930449771,0.9900130002866628,7/8,"{2019: 21.44, 2020: 55.57, 2021: 12.78, 2022: 10.37, 2023: 31.67, 2024: 87.16, 2025: 93.15, 2026: -15.36}",133.11423967985627,False,True,False,True,False,long_lb10_hold72h_sessall_ext1.0_sl0.02_v2
long,10,72,all,1.0,0.05,886,264.5036740351687,39.42800163686452,0.3803611738148984,1.4801706272426314,-45.49914377568136,0.8665657936608957,7/8,"{2019: 20.43, 2020: 52.49, 2021: 13.03, 2022: 4.43, 2023: 26.49, 2024: 79.9, 2025: 86.24, 2026: -18.52}",132.07079099255614,False,True,False,True,False,long_lb10_hold72h_sessall_ext1.0_sl0.05_v2
long,10,72,all,1.0,0.1,869,221.78531755815158,33.06022835264146,0.3924050632911392,1.4225610564571154,-45.09568345589914,0.7331129238782326,7/8,"{2019: 17.01, 2020: 47.7, 2021: 10.19, 2022: 0.48, 2023: 17.29, 2024: 71.6, 2025: 78.13, 2026: -20.61}",129.53670132339874,False,True,False,True,False,long_lb10_hold72h_sessall_ext1.0_sl0.1_v2
long,10,72,all,1.618,0.02,893,399.5377802808992,59.5567389087003,0.35498320268757,1.689786813711062,-53.171582152836706,1.1200858898181751,7/8,"{2019: 30.15, 2020: 78.38, 2021: 3.02, 2022: 21.22, 2023: 51.97, 2024: 103.1, 2025: 125.78, 2026: -14.1}",133.11423967985627,False,True,False,True,False,long_lb10_hold72h_sessall_ext1.618_sl0.02_v2
long,10,72,all,1.618,0.05,886,362.31409138464005,54.00802329223328,0.3611738148984199,1.640267874985217,-53.65843048235564,1.006515151612431,7/8,"{2019: 28.65, 2020: 74.88, 2021: 4.48, 2022: 14.34, 2023: 45.51, 2024: 94.33, 2025: 116.94, 2026: -16.81}",132.07079099255614,False,True,False,True,False,long_lb10_hold72h_sessall_ext1.618_sl0.05_v2
long,10,72,all,1.618,0.1,869,310.98926655132044,46.357334563913966,0.37284234752589185,1.5762091715018693,-52.19409127701391,0.8881720790554231,7/8,"{2019: 24.53, 2020: 67.96, 2021: 3.06, 2022: 9.31, 2023: 33.84, 2024: 84.92, 2025: 106.39, 2026: -19.02}",129.53670132339874,False,True,False,True,False,long_lb10_hold72h_sessall_ext1.618_sl0.1_v2
long,10,72,london,0.27,0.02,743,58.46493149443062,8.715022288707743,0.4387617765814266,1.1385960256586924,-30.762122149638145,0.2833036760700288,4/8,"{2019: 3.39, 2020: 12.74, 2021: -20.22, 2022: -0.47, 2023: -0.43, 2024: 32.46, 2025: 34.35, 2026: -3.36}",110.75462495199686,False,False,False,False,False,long_lb10_hold72h_sesslondon_ext0.27_sl0.02_v2
long,10,72,london,0.27,0.05,736,48.23530907645041,7.190152848191004,0.4483695652173913,1.1176111455417106,-34.595167554129375,0.20783691354987432,5/8,"{2019: 3.95, 2020: 12.95, 2021: -22.98, 2022: -2.65, 2023: 1.29, 2024: 29.44, 2025: 30.76, 2026: -4.52}",109.71117626469676,False,False,False,False,False,long_lb10_hold72h_sesslondon_ext0.27_sl0.05_v2
long,10,72,london,0.27,0.1,720,51.757376386966186,7.715166635582475,0.4708333333333333,1.1357371283269864,-30.017241167493474,0.2570245077664715,5/8,"{2019: 2.17, 2020: 13.77, 2021: -20.43, 2022: 2.87, 2023: -2.37, 2024: 31.28, 2025: 32.78, 2026: -8.32}",107.3261506937251,False,False,False,False,False,long_lb10_hold72h_sesslondon_ext0.27_sl0.1_v2
long,10,72,london,0.5,0.02,743,95.6654689706346,14.260286859622516,0.39703903095558546,1.21162251378128,-46.047362610456965,0.3096873751545572,4/8,"{2019: 6.68, 2020: 28.26, 2021: -16.87, 2022: -0.46, 2023: -8.51, 2024: 48.06, 2025: 47.99, 2026: -9.49}",110.75462495199686,False,False,False,False,False,long_lb10_hold72h_sesslondon_ext0.5_sl0.02_v2
long,10,72,london,0.5,0.05,736,86.81299207021343,12.940700373751232,0.4076086956521739,1.197664942612902,-47.22268057642512,0.2740357009765259,4/8,"{2019: 7.07, 2020: 27.95, 2021: -17.11, 2022: -2.72, 2023: -5.44, 2024: 44.09, 2025: 43.3, 2026: -10.32}",109.71117626469676,False,False,False,False,False,long_lb10_hold72h_sesslondon_ext0.5_sl0.05_v2
long,10,72,london,0.5,0.1,720,80.79577821750176,12.043749817206091,0.4263888888888889,1.1960410470619611,-44.67291973466223,0.26959844775628594,4/8,"{2019: 5.03, 2020: 28.08, 2021: -15.48, 2022: -0.93, 2023: -8.89, 2024: 42.85, 2025: 44.54, 2026: -14.4}",107.3261506937251,False,False,False,False,False,long_lb10_hold72h_sesslondon_ext0.5_sl0.1_v2
long,10,72,london,1.0,0.02,743,198.73287652738867,29.62393701941108,0.3566621803499327,1.4144865484013103,-47.69176568061155,0.621154125804453,5/8,"{2019: 16.28, 2020: 45.98, 2021: -10.56, 2022: -0.78, 2023: 11.11, 2024: 76.94, 2025: 71.28, 2026: -11.52}",110.75462495199686,False,True,False,False,False,long_lb10_hold72h_sesslondon_ext1.0_sl0.02_v2
long,10,72,london,1.0,0.05,736,177.14553470985547,26.406039379153412,0.3641304347826087,1.3780159209848766,-48.077875270718785,0.5492347411458025,5/8,"{2019: 16.15, 2020: 45.46, 2021: -10.32, 2022: -6.0, 2023: 8.69, 2024: 70.52, 2025: 64.92, 2026: -12.27}",109.71117626469676,False,True,False,False,False,long_lb10_hold72h_sesslondon_ext1.0_sl0.05_v2
long,10,72,london,1.0,0.1,720,160.36596509806083,23.904807967026574,0.38055555555555554,1.3632330389510687,-46.72839767163532,0.5115691775910619,5/8,"{2019: 13.37, 2020: 46.98, 2021: -11.81, 2022: -3.85, 2023: 3.67, 2024: 63.75, 2025: 65.08, 2026: -16.83}",107.3261506937251,False,True,False,False,False,long_lb10_hold72h_sesslondon_ext1.0_sl0.1_v2
long,10,72,london,1.618,0.02,743,282.04767890536016,42.04318290140566,0.3405114401076716,1.5754666856732493,-55.68557133720105,0.7550103535225557,6/8,"{2019: 22.25, 2020: 65.85, 2021: -21.8, 2022: 9.51, 2023: 23.66, 2024: 93.99, 2025: 99.62, 2026: -11.05}",110.75462495199686,False,True,False,False,False,long_lb10_hold72h_sesslondon_ext1.618_sl0.02_v2
long,10,72,london,1.618,0.05,736,256.5024188109803,38.235301742517024,0.34782608695652173,1.5352913483242063,-55.78338870434914,0.6854245077358668,6/8,"{2019: 21.82, 2020: 65.16, 2021: -19.9, 2022: 3.36, 2023: 20.15, 2024: 86.36, 2025: 91.36, 2026: -11.81}",109.71117626469676,False,True,False,False,False,long_lb10_hold72h_sesslondon_ext1.618_sl0.05_v2
long,10,72,london,1.618,0.1,720,236.37481314934374,35.23499835592719,0.3638888888888889,1.5230325560208564,-53.96189106176138,0.6529607777384865,6/8,"{2019: 18.6, 2020: 66.58, 2021: -20.8, 2022: 5.21, 2023: 13.83, 2024: 78.84, 2025: 89.92, 2026: -15.8}",107.3261506937251,False,True,False,False,False,long_lb10_hold72h_sesslondon_ext1.618_sl0.1_v2
long,10,72,ny,0.27,0.02,735,75.43360647158893,11.254474028882019,0.44625850340136053,1.1820167843631464,-23.927397577842676,0.47035930222950456,6/8,"{2019: 2.13, 2020: 17.96, 2021: -12.12, 2022: 13.89, 2023: 9.5, 2024: 14.07, 2025: 31.97, 2026: -1.97}",109.65985584082921,False,False,False,False,False,long_lb10_hold72h_sessny_ext0.27_sl0.02_v2
long,10,72,ny,0.27,0.05,729,58.02496278729872,8.657155176087969,0.4513031550068587,1.143127289192724,-24.018553994922122,0.3604361518981625,6/8,"{2019: 2.44, 2020: 17.67, 2021: -16.14, 2022: 10.72, 2023: 6.28, 2024: 13.65, 2025: 28.91, 2026: -5.52}",108.76467334416938,False,False,False,False,False,long_lb10_hold72h_sessny_ext0.27_sl0.05_v2
long,10,72,ny,0.27,0.1,722,50.66254850137901,7.5587044424357,0.4667590027700831,1.131135728913393,-19.95964253353468,0.3786993895174294,6/8,"{2019: 0.87, 2020: 14.12, 2021: -12.28, 2022: 11.33, 2023: 1.22, 2024: 13.77, 2025: 28.97, 2026: -7.35}",107.72029376473292,False,False,False,False,False,long_lb10_hold72h_sessny_ext0.27_sl0.1_v2
long,10,72,ny,0.5,0.02,735,126.15179171635529,18.821479311126303,0.4122448979591837,1.2880159999089293,-35.67111950071346,0.5276391538748835,7/8,"{2019: 4.72, 2020: 31.63, 2021: 0.73, 2022: 13.21, 2023: 9.74, 2024: 31.2, 2025: 43.82, 2026: -8.9}",109.65985584082921,False,False,False,True,False,long_lb10_hold72h_sessny_ext0.5_sl0.02_v2
long,10,72,ny,0.5,0.05,729,108.61552807929021,16.20511993367415,0.41838134430727025,1.253860318241182,-35.840356226937985,0.452147289805513,6/8,"{2019: 4.88, 2020: 31.05, 2021: -1.29, 2022: 9.74, 2023: 6.64, 2024: 30.15, 2025: 40.17, 2026: -12.72}",108.76467334416938,False,False,False,False,False,long_lb10_hold72h_sessny_ext0.5_sl0.05_v2
long,10,72,ny,0.5,0.1,722,96.46024329326397,14.391586903279782,0.43351800554016623,1.2355327242205811,-35.17815498090902,0.4091057905421706,7/8,"{2019: 3.11, 2020: 26.17, 2021: 2.2, 2022: 8.3, 2023: 1.15, 2024: 29.05, 2025: 40.42, 2026: -13.94}",107.72029376473292,False,False,False,True,False,long_lb10_hold72h_sessny_ext0.5_sl0.1_v2
long,10,72,ny,1.0,0.02,735,223.163838698619,33.29539371507023,0.37142857142857144,1.4780741566140971,-42.70880527578336,0.7795908478373967,7/8,"{2019: 11.7, 2020: 44.16, 2021: 12.18, 2022: 10.64, 2023: 27.36, 2024: 60.19, 2025: 68.8, 2026: -11.86}",109.65985584082921,False,True,False,True,False,long_lb10_hold72h_sessny_ext1.0_sl0.02_v2
long,10,72,ny,1.0,0.05,729,194.57608009441628,29.030183528200446,0.37585733882030176,1.4252143569517626,-43.01559769762834,0.674875744660431,7/8,"{2019: 11.49, 2020: 44.3, 2021: 10.07, 2022: 3.43, 2023: 23.53, 2024: 55.09, 2025: 63.7, 2026: -17.03}",108.76467334416938,False,True,False,True,False,long_lb10_hold72h_sessny_ext1.0_sl0.05_v2
long,10,72,ny,1.0,0.1,722,171.78172441284548,25.62933215673699,0.389196675900277,1.39152845578339,-41.39493961350912,0.6191416727752135,7/8,"{2019: 9.17, 2020: 39.97, 2021: 8.06, 2022: 2.21, 2023: 15.85, 2024: 50.15, 2025: 64.24, 2026: -17.87}",107.72029376473292,False,True,False,True,False,long_lb10_hold72h_sessny_ext1.0_sl0.1_v2
long,10,72,ny,1.618,0.02,735,287.2148092658506,42.85161167271352,0.3523809523809524,1.5999785725205298,-52.1346804284577,0.8219406222603981,7/8,"{2019: 14.7, 2020: 57.84, 2021: 7.75, 2022: 16.29, 2023: 43.38, 2024: 61.19, 2025: 97.54, 2026: -11.47}",109.65985584082921,False,True,False,True,False,long_lb10_hold72h_sessny_ext1.618_sl0.02_v2
long,10,72,ny,1.618,0.05,729,258.3213478771948,38.54079152220663,0.35665294924554186,1.5511680256242328,-52.082836745089395,0.7399902526592013,7/8,"{2019: 14.39, 2020: 59.11, 2021: 6.8, 2022: 7.27, 2023: 39.5, 2024: 55.83, 2025: 90.87, 2026: -15.44}",108.76467334416938,False,True,False,True,False,long_lb10_hold72h_sessny_ext1.618_sl0.05_v2
long,10,72,ny,1.618,0.1,722,231.9845538947431,34.61141869033551,0.3698060941828255,1.515917563289382,-49.936182447899334,0.6931130293439464,7/8,"{2019: 11.91, 2020: 53.81, 2021: 4.78, 2022: 4.99, 2023: 29.93, 2024: 51.62, 2025: 91.34, 2026: -16.4}",107.72029376473292,False,True,False,True,False,long_lb10_hold72h_sessny_ext1.618_sl0.1_v2
long,10,72,london_ny,0.27,0.02,817,76.06674069464964,11.338820103575664,0.4467564259485924,1.1664280057972323,-27.387190333997438,0.414019107666553,6/8,"{2019: 4.54, 2020: 14.92, 2021: -13.33, 2022: 6.47, 2023: 5.23, 2024: 27.62, 2025: 37.01, 2026: -6.4}",121.78536821774084,False,False,False,False,False,long_lb10_hold72h_sesslondon_ny_ext0.27_sl0.02_v2
long,10,72,london_ny,0.27,0.05,810,58.529108424466386,8.724588764907853,0.45308641975308644,1.1310768446317987,-28.483348654350056,0.30630488257480254,6/8,"{2019: 4.66, 2020: 13.67, 2021: -17.13, 2022: 3.88, 2023: 2.16, 2024: 25.57, 2025: 33.28, 2026: -7.56}",120.74191953044073,False,False,False,False,False,long_lb10_hold72h_sesslondon_ny_ext0.27_sl0.05_v2
long,10,72,london_ny,0.27,0.1,793,52.076800105887145,7.762781244182559,0.467843631778058,1.1239115464640308,-25.042148463850424,0.3099886279880705,5/8,"{2019: 2.83, 2020: 12.3, 2021: -15.92, 2022: 7.42, 2023: -2.59, 2024: 25.35, 2025: 34.03, 2026: -11.36}",118.20782986128333,False,False,False,False,False,long_lb10_hold72h_sesslondon_ny_ext0.27_sl0.1_v2
long,10,72,london_ny,0.5,0.02,817,118.32471930343516,17.637967576046115,0.4039167686658507,1.2415393679620028,-42.480951865301236,0.41519708955610624,5/8,"{2019: 8.4, 2020: 30.1, 2021: -7.13, 2022: 7.39, 2023: -2.66, 2024: 44.11, 2025: 50.65, 2026: -12.53}",121.78536821774084,False,False,False,False,False,long_lb10_hold72h_sesslondon_ny_ext0.5_sl0.02_v2
long,10,72,london_ny,0.5,0.05,810,101.23034879433644,15.08981065205459,0.4111111111111111,1.2117066576434665,-44.8861611576335,0.3361795765750924,5/8,"{2019: 8.3, 2020: 28.3, 2021: -8.66, 2022: 4.72, 2023: -5.17, 2024: 41.04, 2025: 46.06, 2026: -13.36}",120.74191953044073,False,False,False,False,False,long_lb10_hold72h_sesslondon_ny_ext0.5_sl0.05_v2
long,10,72,london_ny,0.5,0.1,793,87.43777461678621,13.033833020618289,0.424968474148802,1.193199139489334,-43.97347158230741,0.2964021841264498,5/8,"{2019: 6.17, 2020: 25.76, 2021: -8.71, 2022: 5.46, 2023: -9.69, 2024: 39.61, 2025: 46.26, 2026: -17.43}",118.20782986128333,False,False,False,False,False,long_lb10_hold72h_sesslondon_ny_ext0.5_sl0.1_v2
long,10,72,london_ny,1.0,0.02,817,247.71183709495392,36.92494160648959,0.3671970624235006,1.4778038179400799,-44.94288854992619,0.8215969822560556,7/8,"{2019: 18.99, 2020: 49.7, 2021: 5.55, 2022: 11.56, 2023: 19.69, 2024: 75.85, 2025: 80.95, 2026: -14.56}",121.78536821774084,False,True,False,True,False,long_lb10_hold72h_sesslondon_ny_ext1.0_sl0.02_v2
long,10,72,london_ny,1.0,0.05,810,220.87195656915537,32.92407902049871,0.3728395061728395,1.4350572631549485,-45.56436230281622,0.7225839967141108,7/8,"{2019: 18.33, 2020: 47.59, 2021: 3.94, 2022: 5.39, 2023: 16.27, 2024: 70.2, 2025: 74.46, 2026: -15.31}",120.74191953044073,False,True,False,True,False,long_lb10_hold72h_sesslondon_ny_ext1.0_sl0.05_v2
long,10,72,london_ny,1.0,0.1,793,192.34159816176762,28.671226873585816,0.38461538461538464,1.3990221234130678,-44.5448149731184,0.6436490283075176,7/8,"{2019: 15.38, 2020: 45.36, 2021: 0.05, 2022: 5.8, 2023: 9.35, 2024: 63.07, 2025: 73.2, 2026: -19.86}",118.20782986128333,False,True,False,True,False,long_lb10_hold72h_sesslondon_ny_ext1.0_sl0.1_v2
long,10,72,london_ny,1.618,0.02,817,331.54913511848315,49.4220728306952,0.35006119951040393,1.624176257200816,-54.19029087011977,0.9120097352706085,6/8,"{2019: 26.2, 2020: 72.23, 2021: -3.0, 2022: 21.89, 2023: 30.05, 2024: 86.71, 2025: 111.57, 2026: -14.09}",121.78536821774084,False,True,False,False,False,long_lb10_hold72h_sesslondon_ny_ext1.618_sl0.02_v2
long,10,72,london_ny,1.618,0.05,810,301.21637366277423,44.9005470988171,0.35555555555555557,1.579697673432936,-54.456889856795826,0.8245154509721572,6/8,"{2019: 25.16, 2020: 69.77, 2021: -3.3, 2022: 14.69, 2023: 26.33, 2024: 80.14, 2025: 103.26, 2026: -14.85}",120.74191953044073,False,True,False,False,False,long_lb10_hold72h_sesslondon_ny_ext1.618_sl0.05_v2
long,10,72,london_ny,1.618,0.1,793,267.8767420228204,39.930804974562975,0.3669609079445145,1.542485641469523,-52.869140263312644,0.7552762306269629,6/8,"{2019: 21.67, 2020: 66.05, 2021: -7.02, 2022: 14.69, 2023: 18.2, 2024: 72.68, 2025: 100.45, 2026: -18.83}",118.20782986128333,False,True,False,False,False,long_lb10_hold72h_sesslondon_ny_ext1.618_sl0.1_v2
long,10,72,overlap,0.27,0.02,605,54.23489328758054,8.091687863209303,0.4380165289256198,1.156440487661514,-27.735377805938924,0.2917460840023836,6/8,"{2019: 1.68, 2020: 14.88, 2021: -14.87, 2022: 2.53, 2023: 6.76, 2024: 19.98, 2025: 24.43, 2026: -1.15}",90.26423507986622,False,False,False,False,False,long_lb10_hold72h_sessoverlap_ext0.27_sl0.02_v2
long,10,72,overlap,0.27,0.05,603,46.60990068916138,6.954061211331704,0.45107794361525705,1.1382344073777626,-28.169889549261704,0.2468615007939909,6/8,"{2019: 3.71, 2020: 16.29, 2021: -17.63, 2022: 0.46, 2023: 6.55, 2024: 18.71, 2025: 21.0, 2026: -2.48}",89.96584091431295,False,False,False,False,False,long_lb10_hold72h_sessoverlap_ext0.27_sl0.05_v2
long,10,72,overlap,0.27,0.1,596,51.06048315932972,7.618075132537666,0.47651006711409394,1.1614319928138817,-24.236328070068843,0.3143246415262783,6/8,"{2019: 2.28, 2020: 15.11, 2021: -12.08, 2022: 1.56, 2023: 4.42, 2024: 20.08, 2025: 24.01, 2026: -4.31}",88.92146133487647,False,False,False,False,False,long_lb10_hold72h_sessoverlap_ext0.27_sl0.1_v2
long,10,72,overlap,0.5,0.02,605,96.98569931878215,14.469983409414501,0.4066115702479339,1.2648984441093858,-37.54491732214884,0.38540458846285,6/8,"{2019: 5.59, 2020: 28.08, 2021: -6.15, 2022: 1.48, 2023: 6.89, 2024: 34.65, 2025: 35.26, 2026: -8.82}",90.26423507986622,False,False,False,False,False,long_lb10_hold72h_sessoverlap_ext0.5_sl0.02_v2
long,10,72,overlap,0.5,0.05,603,90.6511196734942,13.524882605721265,0.42122719734660036,1.2549541556996815,-37.613625758758715,0.3595740195977214,5/8,"{2019: 7.41, 2020: 29.28, 2021: -6.6, 2022: -0.84, 2023: 7.11, 2024: 32.88, 2025: 31.09, 2026: -9.68}",89.96584091431295,False,False,False,False,False,long_lb10_hold72h_sessoverlap_ext0.5_sl0.05_v2
long,10,72,overlap,0.5,0.1,596,89.23375546503573,13.313416000587242,0.4429530201342282,1.265621130594105,-36.20380776245371,0.3677352417718431,5/8,"{2019: 5.69, 2020: 27.3, 2021: -1.0, 2022: -1.77, 2023: 4.5, 2024: 31.26, 2025: 34.16, 2026: -10.9}",88.92146133487647,False,False,False,False,False,long_lb10_hold72h_sessoverlap_ext0.5_sl0.1_v2
long,10,72,overlap,1.0,0.02,605,152.57674665231303,22.76400550007533,0.3603305785123967,1.3879574542922601,-42.72944657049674,0.5327474921192431,5/8,"{2019: 11.57, 2020: 37.02, 2021: -6.31, 2022: -2.15, 2023: 16.47, 2024: 56.91, 2025: 52.48, 2026: -13.42}",90.26423507986622,False,True,False,False,False,long_lb10_hold72h_sessoverlap_ext1.0_sl0.02_v2
long,10,72,overlap,1.0,0.05,603,136.83209956949244,20.414950085970787,0.3714759535655058,1.3556684298255628,-42.69416135533123,0.4781672584235354,5/8,"{2019: 13.07, 2020: 39.1, 2021: -5.96, 2022: -8.03, 2023: 14.01, 2024: 51.45, 2025: 47.18, 2026: -13.99}",89.96584091431295,False,True,False,False,False,long_lb10_hold72h_sessoverlap_ext1.0_sl0.05_v2
long,10,72,overlap,1.0,0.1,596,129.21118510249187,19.277931879404022,0.39093959731543626,1.3543789555007844,-40.58631623616715,0.4749859969362071,5/8,"{2019: 10.89, 2020: 38.87, 2021: -4.67, 2022: -8.5, 2023: 9.94, 2024: 46.5, 2025: 51.02, 2026: -14.84}",88.92146133487647,False,True,False,False,False,long_lb10_hold72h_sessoverlap_ext1.0_sl0.1_v2
long,10,72,overlap,1.618,0.02,605,219.61561001804108,32.76600834690361,0.34710743801652894,1.5492475595009836,-47.486266122368924,0.690010207634936,6/8,"{2019: 13.33, 2020: 49.76, 2021: -15.95, 2022: 8.94, 2023: 37.49, 2024: 60.82, 2025: 76.97, 2026: -11.75}",90.26423507986622,False,True,False,False,False,long_lb10_hold72h_sessoverlap_ext1.618_sl0.02_v2
long,10,72,overlap,1.618,0.05,603,201.9590237437274,30.131697182981974,0.3582089552238806,1.5162593801323587,-47.2755357077304,0.637363421310843,6/8,"{2019: 14.81, 2020: 53.03, 2021: -14.0, 2022: 1.19, 2023: 34.12, 2024: 55.02, 2025: 70.2, 2026: -12.41}",89.96584091431295,False,True,False,False,False,long_lb10_hold72h_sessoverlap_ext1.618_sl0.05_v2
long,10,72,overlap,1.618,0.1,596,192.80588522937472,28.766075618390058,0.3775167785234899,1.5202694434027149,-44.9090675960211,0.6405404778641787,5/8,"{2019: 12.56, 2020: 53.05, 2021: -12.14, 2022: -0.48, 2023: 27.94, 2024: 51.08, 2025: 74.16, 2026: -13.36}",88.92146133487647,False,True,False,False,False,long_lb10_hold72h_sessoverlap_ext1.618_sl0.1_v2
short,10,6,all,0.27,0.02,720,-25.523049132311282,-3.8126799383200485,0.4388888888888889,0.9079629182655726,-42.637573234637536,-0.08942065997374206,3/8,"{2019: -1.37, 2020: -15.95, 2021: -6.03, 2022: -5.6, 2023: 8.4, 2024: -13.13, 2025: 7.58, 2026: 0.56}",107.55492188099099,False,False,False,False,False,short_lb10_hold6h_sessall_ext0.27_sl0.02_v2
short,10,6,all,0.27,0.05,714,-34.23985132109006,-5.114811852856371,0.43977591036414565,0.8725096040887551,-48.545503644929106,-0.10536118628549127,2/8,"{2019: -0.13, 2020: -16.42, 2021: -6.94, 2022: -7.73, 2023: 6.61, 2024: -15.17, 2025: 5.64, 2026: -0.11}",106.65863086531607,False,False,False,False,False,short_lb10_hold6h_sessall_ext0.27_sl0.05_v2
short,10,6,all,0.27,0.1,704,-44.58123111277855,-6.659626152351809,0.4403409090909091,0.824679815916884,-54.70616156839759,-0.12173448038436152,2/8,"{2019: -0.3, 2020: -16.52, 2021: -8.37, 2022: -8.91, 2023: 5.32, 2024: -17.44, 2025: 3.32, 2026: -1.69}",105.16481250585785,False,False,False,False,False,short_lb10_hold6h_sessall_ext0.27_sl0.1_v2
short,10,6,all,0.5,0.02,720,-15.24903195277079,-2.277928389501386,0.43472222222222223,0.945486375439371,-36.501811597170764,-0.06240589959315737,3/8,"{2019: -0.61, 2020: -17.24, 2021: -4.11, 2022: -4.34, 2023: 9.46, 2024: -10.31, 2025: 8.99, 2026: 2.91}",107.55492188099099,False,False,False,False,False,short_lb10_hold6h_sessall_ext0.5_sl0.02_v2
