direction,fvg_max_age_h,session,swing_lookback,require_m15_inside_h4,tp,n,net,yr_r,wr,pf,dd,mar,pos_years,years_dict,trades_per_year,gate_trades_yr_ge_200,gate_pf_ge_1p3,gate_mar_ge_1p5,gate_pos_years_ge_7,gate_ALL_PASS,label
long,48,all,10,True,2.0,104,-91.43800415079791,-14.049159818926485,0.5192307692307693,0.4702472806962197,-88.46727441326203,-0.1588062920679332,2/8,"{2019: -7.62, 2020: -6.05, 2021: 0.04, 2022: 0.97, 2023: -26.71, 2024: -46.77, 2025: -5.25, 2026: -0.05}",15.979270706288753,False,False,False,False,False,long_age48h_sessall_sw10_inside1_TP2.0R
long,48,all,10,True,3.0,104,-43.54771235391815,-6.69096811868128,0.5096153846153846,0.7315137026292311,-60.3936877795256,-0.11078919610121278,3/8,"{2019: -6.62, 2020: -1.56, 2021: 3.04, 2022: 11.97, 2023: -16.71, 2024: -35.38, 2025: 3.75, 2026: -2.05}",15.979270706288753,False,False,False,False,False,long_age48h_sessall_sw10_inside1_TP3.0R
long,48,all,10,True,4.0,104,1.5199521083162928,0.23353582884019583,0.5,1.0098819768796248,-45.349649283024064,0.005149672214281409,3/8,"{2019: -5.62, 2020: -1.05, 2021: 9.04, 2022: 19.54, 2023: -6.71, 2024: -26.38, 2025: 13.75, 2026: -1.05}",15.979270706288753,False,False,False,False,False,long_age48h_sessall_sw10_inside1_TP4.0R
long,48,all,10,False,2.0,94,16.706262616335348,2.5876674413884038,0.6276595744680851,1.2069940981196887,-14.518988868781484,0.17822642229255842,6/8,"{2019: -10.41, 2020: 11.72, 2021: 5.7, 2022: 6.02, 2023: -11.52, 2024: 10.13, 2025: 3.78, 2026: 1.3}",14.559853695384248,False,False,False,False,False,long_age48h_sessall_sw10_inside0_TP2.0R
long,48,all,10,False,3.0,94,52.596554413215095,8.146788692954559,0.5638297872340425,1.6371874507230524,-10.000000000014552,0.8146788692942704,5/8,"{2019: -8.41, 2020: 13.21, 2021: 3.7, 2022: 12.02, 2023: -1.52, 2024: 20.52, 2025: 13.78, 2026: -0.7}",14.559853695384248,False,True,False,False,False,long_age48h_sessall_sw10_inside0_TP3.0R
long,48,all,10,False,4.0,94,79.21824638036107,12.270277418116596,0.5106382978723404,1.9852297953748095,-8.000000000014552,1.5337846772617845,7/8,"{2019: -6.41, 2020: 13.71, 2021: 5.25, 2022: 9.58, 2023: 3.48, 2024: 28.52, 2025: 24.78, 2026: 0.3}",14.559853695384248,False,True,True,True,False,long_age48h_sessall_sw10_inside0_TP4.0R
long,48,all,20,True,2.0,153,-150.7067868765521,-23.1556206228403,0.49019607843137253,0.44535707083293713,-154.93193947998486,-0.1494567272607576,1/8,"{2019: -1.46, 2020: -50.16, 2021: -2.16, 2022: -28.46, 2023: -8.56, 2024: -55.71, 2025: 0.5, 2026: -4.7}",23.507965558290184,False,False,False,False,False,long_age48h_sessall_sw20_inside1_TP2.0R
long,48,all,20,True,3.0,153,-94.52361207145432,-14.523253706019155,0.46405228758169936,0.6411831270051438,-111.6401454920162,-0.13008988515746575,2/8,"{2019: -0.46, 2020: -40.69, 2021: 5.41, 2022: -23.01, 2023: -3.56, 2024: -42.91, 2025: 13.39, 2026: -2.7}",23.507965558290184,False,False,False,False,False,long_age48h_sessall_sw20_inside1_TP3.0R
long,48,all,20,True,4.0,153,-32.58319774139663,-5.00630516525301,0.477124183006536,0.8724019102723481,-60.220953572824314,-0.08313227985005184,4/8,"{2019: 0.54, 2020: -30.69, 2021: 13.41, 2022: -18.01, 2023: 3.86, 2024: -24.91, 2025: 28.92, 2026: -5.7}",23.507965558290184,False,False,False,False,False,long_age48h_sessall_sw20_inside1_TP4.0R
long,48,all,20,False,2.0,129,-27.06423452105242,-4.159014317617591,0.5658914728682171,0.8224711655900887,-72.18731860258505,-0.05761419592981883,4/8,"{2019: -11.02, 2020: -31.72, 2021: 2.31, 2022: -25.07, 2023: -0.05, 2024: 20.51, 2025: 16.53, 2026: 1.45}",19.823684521922566,False,False,False,False,False,long_age48h_sessall_sw20_inside0_TP2.0R
long,48,all,20,False,3.0,129,13.660175961097345,2.0991861919902646,0.5193798449612403,1.0887195753230559,-64.80660652210067,0.032391546242656444,5/8,"{2019: -9.02, 2020: -22.75, 2021: 2.88, 2022: -26.63, 2023: 3.95, 2024: 32.94, 2025: 26.84, 2026: 5.45}",19.823684521922566,False,False,False,False,False,long_age48h_sessall_sw20_inside0_TP3.0R
long,48,all,20,False,4.0,129,57.9495641670607,8.90522386225364,0.5116279069767442,1.3893054337160602,-51.59389638245863,0.17260227442875045,5/8,"{2019: -7.02, 2020: -13.75, 2021: 3.09, 2022: -23.63, 2023: 5.37, 2024: 48.08, 2025: 41.36, 2026: 4.45}",19.823684521922566,False,True,False,False,False,long_age48h_sessall_sw20_inside0_TP4.0R
long,48,all,30,True,2.0,191,-75.1315655840337,-11.543727163986171,0.4712041884816754,0.6687433802089818,-82.10260173571861,-0.1406012345521578,2/8,"{2019: -6.24, 2020: -3.22, 2021: 3.11, 2022: -3.53, 2023: -7.02, 2024: -62.73, 2025: 12.35, 2026: -7.84}",29.346545239434153,False,False,False,False,False,long_age48h_sessall_sw30_inside1_TP2.0R
long,48,all,30,True,3.0,191,-25.83447724892054,-3.9693856299611463,0.450261780104712,0.8854553610639779,-59.81392750946351,-0.06636223025704384,4/8,"{2019: -7.24, 2020: 4.25, 2021: 12.56, 2022: 5.86, 2023: -9.43, 2024: -45.02, 2025: 19.04, 2026: -5.84}",29.346545239434153,False,False,False,False,False,long_age48h_sessall_sw30_inside1_TP3.0R
long,48,all,30,True,4.0,191,17.586900493815158,2.702171575723421,0.4397905759162304,1.0787109308334792,-52.02496860312771,0.05193989825033682,4/8,"{2019: -5.24, 2020: 10.25, 2021: 16.91, 2022: 16.86, 2023: -11.43, 2024: -29.02, 2025: 23.11, 2026: -3.84}",29.346545239434153,False,False,False,False,False,long_age48h_sessall_sw30_inside1_TP4.0R
long,48,all,30,False,2.0,144,56.00579830669648,8.606521527367255,0.5416666666666666,1.6927910313778884,-12.000000000014552,0.7172101272797348,6/8,"{2019: -3.99, 2020: 14.65, 2021: 4.49, 2022: 1.38, 2023: 1.71, 2024: 18.49, 2025: 22.98, 2026: -3.7}",22.128764117494956,False,True,False,False,False,long_age48h_sessall_sw30_inside0_TP2.0R
long,48,all,30,False,3.0,144,94.48433888622432,14.51959477785218,0.5138888888888888,2.1012363399803187,-10.000000000014552,1.451959477783105,6/8,"{2019: -2.99, 2020: 20.13, 2021: 7.06, 2022: 2.83, 2023: 2.3, 2024: 34.19, 2025: 31.67, 2026: -0.7}",22.128764117494956,False,True,False,False,False,long_age48h_sessall_sw30_inside0_TP3.0R
long,48,all,30,False,4.0,144,118.11842676860209,18.151491693694428,0.4861111111111111,2.3475981496285776,-10.222574676505793,1.775628182537165,7/8,"{2019: -1.99, 2020: 24.13, 2021: 3.62, 2022: 5.83, 2023: 0.3, 2024: 46.19, 2025: 37.75, 2026: 2.3}",22.128764117494956,False,True,True,True,False,long_age48h_sessall_sw30_inside0_TP4.0R
long,72,all,10,True,2.0,107,-88.78169294663992,-13.641026013047751,0.5233644859813084,0.4865521042122867,-86.2958097750458,-0.15807286644168364,2/8,"{2019: -7.62, 2020: -4.64, 2021: 0.04, 2022: 0.97, 2023: -25.47, 2024: -46.77, 2025: -5.25, 2026: -0.05}",16.440211207431698,False,False,False,False,False,long_age72h_sessall_sw10_inside1_TP2.0R
long,72,all,10,True,3.0,107,-37.891401149760185,-5.821893811659605,0.5233644859813084,0.7663867641494083,-60.39368777952561,-0.09639904476297466,4/8,"{2019: -6.62, 2020: 0.86, 2021: 3.04, 2022: 11.97, 2023: -13.47, 2024: -35.38, 2025: 3.75, 2026: -2.05}",16.440211207431698,False,False,False,False,False,long_age72h_sessall_sw10_inside1_TP3.0R
long,72,all,10,True,4.0,107,10.176263312474271,1.563550637004818,0.514018691588785,1.066161031143434,-45.34964928302407,0.034477678697067866,4/8,"{2019: -5.62, 2020: 2.36, 2021: 9.04, 2022: 19.54, 2023: -1.47, 2024: -26.38, 2025: 13.75, 2026: -1.05}",16.440211207431698,False,False,False,False,False,long_age72h_sessall_sw10_inside1_TP4.0R
long,72,all,10,False,2.0,96,16.228240638323413,2.5136256322072126,0.625,1.1955336974808177,-14.518988868781483,0.1731267690143336,6/8,"{2019: -10.41, 2020: 13.52, 2021: 3.41, 2022: 6.02, 2023: -11.52, 2024: 10.13, 2025: 3.78, 2026: 1.3}",14.869637816562637,False,False,False,False,False,long_age72h_sessall_sw10_inside0_TP2.0R
long,72,all,10,False,3.0,96,54.11853243520318,8.382531004951758,0.5625,1.6455702746218288,-10.000000000014552,0.838253100493956,5/8,"{2019: -8.41, 2020: 16.02, 2021: 2.41, 2022: 12.02, 2023: -1.52, 2024: 20.52, 2025: 13.78, 2026: -0.7}",14.869637816562637,False,True,False,False,False,long_age72h_sessall_sw10_inside0_TP3.0R
long,72,all,10,False,4.0,96,77.74022440234913,12.041343548346209,0.5,1.9493959622299233,-8.000000000014552,1.5051679435405383,7/8,"{2019: -6.41, 2020: 12.52, 2021: 4.97, 2022: 9.58, 2023: 3.48, 2024: 28.52, 2025: 24.78, 2026: 0.3}",14.869637816562637,False,True,True,True,False,long_age72h_sessall_sw10_inside0_TP4.0R
long,72,all,20,True,2.0,157,-145.58843464579235,-22.369202008749465,0.4968152866242038,0.46480008869796957,-151.75108724922515,-0.14740719433536503,1/8,"{2019: -1.46, 2020: -48.22, 2021: -2.16, 2022: -28.46, 2023: -7.31, 2024: -55.71, 2025: 0.5, 2026: -2.76}",24.122552893147443,False,False,False,False,False,long_age72h_sessall_sw20_inside1_TP2.0R
long,72,all,20,True,3.0,157,-85.96789253708532,-13.208694489415644,0.47770700636942676,0.6736611127937381,-106.02192595764717,-0.12458455522390861,3/8,"{2019: -0.46, 2020: -38.32, 2021: 5.41, 2022: -23.01, 2023: -0.31, 2024: -42.91, 2025: 13.39, 2026: 0.24}",24.122552893147443,False,False,False,False,False,long_age72h_sessall_sw20_inside1_TP3.0R
long,72,all,20,True,4.0,157,-21.027478207027624,-3.230805447506554,0.49044585987261147,0.917654919191748,-52.602734038455324,-0.061418964366845796,4/8,"{2019: 0.54, 2020: -28.32, 2021: 13.41, 2022: -18.01, 2023: 9.11, 2024: -24.91, 2025: 28.92, 2026: -1.76}",24.122552893147443,False,False,False,False,False,long_age72h_sessall_sw20_inside1_TP4.0R
long,72,all,20,False,2.0,132,-24.518357240359123,-3.767784332780428,0.5681818181818182,0.8402623435362201,-68.5998324453314,-0.05492410401706231,4/8,"{2019: -11.02, 2020: -29.9, 2021: 4.07, 2022: -25.07, 2023: -0.05, 2024: 20.51, 2025: 16.53, 2026: 0.41}",20.284700441037042,False,False,False,False,False,long_age72h_sessall_sw20_inside0_TP2.0R
long,72,all,20,False,3.0,132,14.206053241790656,2.183072230751111,0.5151515151515151,1.0909558296849151,-63.219120364847036,0.034531834959934164,5/8,"{2019: -9.02, 2020: -23.93, 2021: 5.64, 2022: -26.63, 2023: 3.95, 2024: 32.94, 2025: 26.84, 2026: 4.41}",20.284700441037042,False,False,False,False,False,long_age72h_sessall_sw20_inside0_TP3.0R
long,72,all,20,False,4.0,132,59.49544144775401,9.142781874052647,0.5075757575757576,1.3938276211658969,-49.00641022520499,0.18656297884374173,5/8,"{2019: -7.02, 2020: -14.93, 2021: 6.85, 2022: -23.63, 2023: 5.37, 2024: 48.08, 2025: 41.36, 2026: 3.41}",20.284700441037042,False,True,False,False,False,long_age72h_sessall_sw20_inside0_TP4.0R
long,72,all,30,True,2.0,195,-69.99777165352782,-10.754935981622177,0.47692307692307695,0.6917964989291103,-78.90986870894555,-0.13629392821943642,2/8,"{2019: -6.24, 2020: -1.28, 2021: 3.11, 2022: -3.53, 2023: -5.78, 2024: -62.73, 2025: 12.35, 2026: -5.9}",29.961132574291412,False,False,False,False,False,long_age72h_sessall_sw30_inside1_TP2.0R
long,72,all,30,True,3.0,195,-17.717954475582324,-2.7223076050675994,0.46153846153846156,0.9214423160749169,-59.8139275094635,-0.04551293851481142,4/8,"{2019: -7.24, 2020: 6.18, 2021: 12.56, 2022: 5.86, 2023: -6.19, 2024: -45.02, 2025: 19.04, 2026: -2.9}",29.961132574291412,False,False,False,False,False,long_age72h_sessall_sw30_inside1_TP3.0R
long,72,all,30,True,4.0,195,28.703423267153397,4.410190101759916,0.4512820512820513,1.128463407424152,-52.024968603127704,0.08477064417670362,5/8,"{2019: -5.24, 2020: 12.18, 2021: 16.91, 2022: 16.86, 2023: -6.19, 2024: -29.02, 2025: 23.11, 2026: 0.1}",29.961132574291412,False,False,False,False,False,long_age72h_sessall_sw30_inside1_TP4.0R
long,72,all,30,False,2.0,147,57.629242278259774,8.855999365594293,0.54421768707483,1.7038047084820074,-12.000000000014552,0.7379999471319628,6/8,"{2019: -3.99, 2020: 15.42, 2021: 6.38, 2022: 1.38, 2023: 1.71, 2024: 18.49, 2025: 22.98, 2026: -4.74}",22.589780036609433,False,True,False,False,False,long_age72h_sessall_sw30_inside0_TP2.0R
long,72,all,30,False,3.0,147,97.10778285778761,14.922744589117377,0.5170068027210885,2.1182375596980902,-10.000000000014552,1.4922744589095662,6/8,"{2019: -2.99, 2020: 20.89, 2021: 9.96, 2022: 2.83, 2023: 2.3, 2024: 34.19, 2025: 31.67, 2026: -1.74}",22.589780036609433,False,True,False,False,False,long_age72h_sessall_sw30_inside0_TP3.0R
long,72,all,30,False,4.0,147,120.27227614557069,18.4824779770802,0.4897959183673469,2.3560563352161337,-10.222574676505786,1.8080061591095915,7/8,"{2019: -1.99, 2020: 24.89, 2021: 6.04, 2022: 5.83, 2023: 0.3, 2024: 46.19, 2025: 37.75, 2026: 1.26}",22.589780036609433,False,True,True,True,False,long_age72h_sessall_sw30_inside0_TP4.0R
long,4,london,10,True,2.0,27,-3.4298132015055622,-0.5323953810813405,0.5185185185185185,0.8563643771176664,-13.834545603175425,-0.038483040668798006,3/8,"{2019: -0.62, 2020: 6.19, 2021: 2.82, 2022: -1.62, 2023: -5.78, 2024: -2.56, 2025: 0.21, 2026: -2.07}",4.1910956791717515,False,False,False,False,False,long_age4h_sesslondon_sw10_inside1_TP2.0R
long,4,london,10,True,3.0,27,8.570186798494438,1.3303138096616602,0.5555555555555556,1.3720795884297785,-12.277646316894703,0.10835251116747652,5/8,"{2019: 0.38, 2020: 9.19, 2021: 2.82, 2022: -1.62, 2023: -2.78, 2024: 0.44, 2025: 2.21, 2026: -2.07}",4.1910956791717515,False,True,False,False,False,long_age4h_sesslondon_sw10_inside1_TP3.0R
long,4,london,10,True,4.0,27,22.07314537837598,3.4263208970756107,0.5555555555555556,2.001812569327454,-8.2776463168947,0.4139245343307892,6/8,"{2019: 1.38, 2020: 10.7, 2021: 5.82, 2022: -1.62, 2023: 0.22, 2024: 3.44, 2025: 4.21, 2026: -2.07}",4.1910956791717515,False,True,False,False,False,long_age4h_sesslondon_sw10_inside1_TP4.0R
long,4,london,10,False,2.0,33,2.1643069246593565,0.33523395930794947,0.6060606060606061,1.0747170190068087,-8.013117031700668,0.04183564997013414,5/8,"{2019: -8.62, 2020: 6.84, 2021: 3.76, 2022: 3.8, 2023: -4.41, 2024: 0.26, 2025: 2.61, 2026: -2.07}",5.111437999443407,False,False,False,False,False,long_age4h_sesslondon_sw10_inside0_TP2.0R
long,4,london,10,False,3.0,33,13.164306924659359,2.0390466257890854,0.5454545454545454,1.4197097838535142,-4.749999999982094,0.42927297385195196,5/8,"{2019: -6.62, 2020: 6.84, 2021: 0.76, 2022: 5.8, 2023: -0.41, 2024: 4.26, 2025: 4.61, 2026: -2.07}",5.111437999443407,False,True,False,False,False,long_age4h_sesslondon_sw10_inside0_TP3.0R
long,4,london,10,False,4.0,33,26.667265504540893,4.1305477042774745,0.5151515151515151,1.9061615515498336,-4.749999999982094,0.8695889903774832,6/8,"{2019: -4.62, 2020: 8.35, 2021: 3.76, 2022: 2.8, 2023: 3.59, 2024: 8.26, 2025: 6.61, 2026: -2.07}",5.111437999443407,False,True,False,False,False,long_age4h_sesslondon_sw10_inside0_TP4.0R
long,4,london,20,True,2.0,46,-21.698912977371688,-3.3682303860069007,0.4782608695652174,0.619923764691393,-25.772298175532587,-0.13069189107879378,1/8,"{2019: -0.25, 2020: -8.94, 2021: 3.41, 2022: -2.22, 2023: -2.57, 2024: -3.62, 2025: -6.42, 2026: -1.08}",7.140385231181503,False,False,False,False,False,long_age4h_sesslondon_sw20_inside1_TP2.0R
long,4,london,20,True,3.0,46,-5.656452951846301,-0.87802724170079,0.45652173913043476,0.8998172020782114,-15.465549052725777,-0.056773105093610575,3/8,"{2019: 0.75, 2020: -6.47, 2021: 6.99, 2022: -2.22, 2023: -3.57, 2024: 1.38, 2025: -2.42, 2026: -0.08}",7.140385231181503,False,False,False,False,False,long_age4h_sesslondon_sw20_inside1_TP3.0R
long,4,london,20,True,4.0,46,14.343547048153699,2.226488076204211,0.45652173913043476,1.2633712735236728,-13.286129568119962,0.16757988583422098,5/8,"{2019: 1.75, 2020: -3.47, 2021: 10.99, 2022: -2.22, 2023: -1.57, 2024: 6.38, 2025: 1.58, 2026: 0.92}",7.140385231181503,False,False,False,False,False,long_age4h_sesslondon_sw20_inside1_TP4.0R
long,4,london,20,False,2.0,48,0.5175890090658832,0.08017042815253374,0.5625,1.0116447739130772,-16.363691307174257,0.004899287492510018,4/8,"{2019: -8.25, 2020: -8.73, 2021: 2.84, 2022: -0.23, 2023: -1.58, 2024: 13.29, 2025: 2.59, 2026: 0.6}",7.4348189082813185,False,False,False,False,False,long_age4h_sesslondon_sw20_inside0_TP2.0R
long,4,london,20,False,3.0,48,19.560049034591277,3.02969630019352,0.5416666666666666,1.4269023964928587,-15.36369130717426,0.1971984622457734,5/8,"{2019: -6.25, 2020: -5.26, 2021: 2.41, 2022: 0.77, 2023: -1.58, 2024: 21.29, 2025: 5.59, 2026: 2.6}",7.4348189082813185,False,True,False,False,False,long_age4h_sesslondon_sw20_inside0_TP3.0R
long,4,london,20,False,4.0,48,44.218731669321805,6.8491304649019105,0.5416666666666666,2.0327003389651725,-14.36369130717426,0.47683637293715453,6/8,"{2019: -4.25, 2020: -1.26, 2021: 4.07, 2022: 1.77, 2023: 1.42, 2024: 29.29, 2025: 8.59, 2026: 4.6}",7.4348189082813185,False,True,False,False,False,long_age4h_sesslondon_sw20_inside0_TP4.0R
long,4,london,30,True,2.0,57,4.192394280832124,0.6507676131770325,0.47368421052631576,1.1044209824445999,-12.919249433506565,0.05037193658396609,4/8,"{2019: 1.05, 2020: 5.91, 2021: 7.03, 2022: -2.89, 2023: -3.94, 2024: -1.11, 2025: 0.51, 2026: -2.37}",8.847868656029252,False,False,False,False,False,long_age4h_sesslondon_sw30_inside1_TP2.0R
long,4,london,30,True,3.0,57,18.234854306357512,2.8305192256926435,0.43859649122807015,1.4286038001811128,-12.688049211509028,0.22308545454924203,4/8,"{2019: 3.05, 2020: 9.38, 2021: 11.6, 2022: -2.89, 2023: -5.94, 2024: 4.89, 2025: -0.49, 2026: -1.37}",8.847868656029252,False,True,False,False,False,long_age4h_sesslondon_sw30_inside1_TP3.0R
long,4,london,30,True,4.0,57,18.5804508936163,2.884164720640674,0.38596491228070173,1.4020577767756746,-16.688049211509025,0.1728281528946829,5/8,"{2019: 5.05, 2020: 8.38, 2021: 10.94, 2022: -2.89, 2023: -9.94, 2024: 5.89, 2025: 1.51, 2026: -0.37}",8.847868656029252,False,True,False,False,False,long_age4h_sesslondon_sw30_inside1_TP4.0R
long,4,london,30,False,2.0,56,23.63200596321484,3.66041009949847,0.5535714285714286,1.7975673854469332,-4.586030154075852,0.7981652925341686,4/8,"{2019: -1.65, 2020: 5.4, 2021: 6.22, 2022: -1.11, 2023: -1.06, 2024: 13.23, 2025: 3.21, 2026: -0.61}",8.673955392994872,False,True,False,False,False,long_age4h_sesslondon_sw30_inside0_TP2.0R
long,4,london,30,False,3.0,56,44.67446598874023,6.919720092717845,0.5357142857142857,2.353752165372407,-5.586030154075852,1.2387545182993445,5/8,"{2019: -0.65, 2020: 8.87, 2021: 6.79, 2022: -0.11, 2023: -1.06, 2024: 22.23, 2025: 7.21, 2026: 1.39}",8.673955392994872,False,True,False,False,False,long_age4h_sesslondon_sw30_inside0_TP3.0R
long,4,london,30,False,4.0,56,50.67874521072955,7.849735273764654,0.48214285714285715,2.420803204070665,-5.859470664371195,1.3396662810337736,7/8,"{2019: 0.35, 2020: 7.87, 2021: 3.8, 2022: 0.89, 2023: -3.06, 2024: 26.23, 2025: 11.21, 2026: 3.39}",8.673955392994872,False,True,False,True,False,long_age4h_sesslondon_sw30_inside0_TP4.0R
long,8,london,10,True,2.0,43,-28.08179817387107,-4.3590186292549715,0.4883720930232558,0.5256149781338261,-36.13491141289259,-0.12063177848831574,2/8,"{2019: -0.62, 2020: 4.92, 2021: 3.75, 2022: -4.87, 2023: -12.56, 2024: -12.72, 2025: -1.89, 2026: -4.1}",6.674707933495752,False,False,False,False,False,long_age8h_sesslondon_sw10_inside1_TP2.0R
long,8,london,10,True,3.0,43,-11.08179817387107,-1.7201806090357201,0.4883720930232558,0.8074217907007899,-29.844741587544117,-0.057637644607840995,4/8,"{2019: 0.38, 2020: 7.92, 2021: 4.75, 2022: -1.87, 2023: -8.56, 2024: -9.72, 2025: 0.11, 2026: -4.1}",6.674707933495752,False,False,False,False,False,long_age8h_sesslondon_sw10_inside1_TP3.0R
long,8,london,10,True,4.0,43,10.421160406010474,1.6176326055402308,0.4883720930232558,1.1910582891112296,-25.375797488166793,0.06374706474917934,5/8,"{2019: 1.38, 2020: 9.43, 2021: 8.75, 2022: 1.13, 2023: -4.56, 2024: -3.72, 2025: 2.11, 2026: -4.1}",6.674707933495752,False,False,False,False,False,long_age8h_sesslondon_sw10_inside1_TP4.0R
long,8,london,10,False,2.0,44,5.677792918435218,0.8794450447351652,0.5909090909090909,1.1624705058152505,-5.666843739793634,0.15519133491533177,5/8,"{2019: -8.62, 2020: 5.57, 2021: 3.76, 2022: 3.15, 2023: -2.41, 2024: 4.73, 2025: 1.57, 2026: -2.07}",6.815250665924542,False,False,False,False,False,long_age8h_sesslondon_sw10_inside0_TP2.0R
long,8,london,10,False,3.0,44,18.67779291843522,2.8930418323946894,0.5227272727272727,1.484650347933561,-4.934869111300774,0.5862448967024614,6/8,"{2019: -6.62, 2020: 5.57, 2021: 0.76, 2022: 6.15, 2023: 3.59, 2024: 7.73, 2025: 3.57, 2026: -2.07}",6.815250665924542,False,True,False,False,False,long_age8h_sesslondon_sw10_inside0_TP3.0R
long,8,london,10,False,4.0,44,37.18075149831676,5.75900321382905,0.5,2.0158049043048405,-4.998428433334674,1.152162782890334,6/8,"{2019: -4.62, 2020: 7.08, 2021: 3.76, 2022: 4.15, 2023: 9.59, 2024: 13.73, 2025: 5.57, 2026: -2.07}",6.815250665924542,False,True,False,False,False,long_age8h_sesslondon_sw10_inside0_TP4.0R
