zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,trade_key,month_period,side,net_r,entry_ny_hour_calc,entry_ny_minute_calc,orb_known_0930,r,risk_pct,month_start_equity,risk_usd,lots_est,pnl_usd,equity_after,drawdown_usd
20370,15min,m15_2c_1atr,demand,3391.58,3384.23,2025-06-17 16:15:00+00:00,2025-06-17 15:30:00+00:00,2025-06-17 15:45:00+00:00,2025-06-17 16:00:00+00:00,2,1.331592689294986,1.279373368146208,0.330612244897941,2025-06-17 16:35:00+00:00,2025-06-17 16:40:00+00:00,3394.53,3383.387142857143,11.142857142857338,0.3333333333333333,True,407102,407103,0,3394.63,0.3960573476702625,0.2279487179487107,1.26089743589743,-0.6183333333333519,-1.0,stop,2025,2025-06,2025-06-17,0.0269230769230764,-1.0269230769230764,<=0.03R,12,4,2,1.0,18,4,2,1.0,6,3,1.0,10,4,1.0,True,True,True,True,True,24,7,38,7,False,12,Tuesday,ny_main,bear,0.548,mid,inside,above,2.1899742930591595,0.6781045751634256,0.698447939817723,0.9083392697925566,True,value_low_half,hvn,False,True,-0.659166666666678,0.855072463768116,True,True,0.1113589886596066,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,True,True,True,2025-06-17 16:40:00+00:00|demand|3394.53,2025-06,1,-1.0269230769230764,12,40,True,-1.0269230769230764,0.01,5000.0,50.30321210853668,0.04514390830253213,-51.65752935761264,4978.663681496055,-59.328592313473564
20380,15min,m15_2c_1atr,supply,3388.09,3384.79,2025-06-18 12:15:00+00:00,2025-06-18 11:15:00+00:00,2025-06-18 11:30:00+00:00,2025-06-18 12:00:00+00:00,3,1.0542168674698784,0.8185683912119507,0.2969696969696861,2025-06-18 14:25:00+00:00,2025-06-18 14:45:00+00:00,3381.54,3388.6118571428574,7.071857142857425,2.1666666666666665,True,407355,407356,3,3381.65,0.975460122699271,0.3520998727349408,1.1793224653051066,1.9019049350543396,-1.0,stop,2025,2025-06,2025-06-18,0.042421671413852,-1.042421671413852,0.03-0.05R,7,4,2,1.0,15,4,2,1.0,2,1,1.0,5,3,1.0,True,True,True,True,True,11,7,25,7,False,10,Wednesday,london_ny_overlap,bear,0.226,low,above,above,0.766632548618229,0.4461979913916444,0.0970316695892002,-0.046372121248269,True,value_high_half,hvn,False,True,0.238975415631374,0.9692307692307692,True,False,0.29580879806027,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,2025-06-18 14:45:00+00:00|supply|3381.54,2025-06,-1,-1.042421671413852,10,45,True,-1.042421671413852,0.01,5000.0,49.78663681496055,0.0704010782588348,-51.89866916272559,4926.765012333329,-111.2272614761996
20406,15min,m15_2c_1atr,demand,3345.26,3340.4,2025-06-20 10:15:00+00:00,2025-06-20 09:30:00+00:00,2025-06-20 09:45:00+00:00,2025-06-20 10:00:00+00:00,2,2.505629477993895,0.9948822927328768,0.670781893004049,2025-06-20 15:30:00+00:00,2025-06-20 16:05:00+00:00,3346.77,3339.700714285714,7.069285714285797,5.25,True,407893,407894,6,3346.78,0.5776566757494015,7.06719207840752,0.0608265130847492,3.7146610083863663,1.0,tp1,2025,2025-06,2025-06-20,0.0424371021521668,0.9575628978478332,0.03-0.05R,3,3,2,0.6358024691358157,3,3,2,0.6358024691358157,0,0,0.0,6,4,1.0,True,True,True,False,True,3,3,15,7,True,12,Friday,ny_main,bear,0.282,low,below,below,0.6814862891448907,0.9310344827585944,0.6950009174292103,0.3574322665268092,True,value_low_half,lvn,False,True,-0.6959684752955462,0.1739130434782608,True,True,0.774480712166174,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,2025-06-20 16:05:00+00:00|demand|3346.77,2025-06,1,0.9575628978478332,12,5,True,0.9575628978478332,0.01,5000.0,49.26765012333329,0.06969254336937031,47.17687382225218,4973.9418861555805,-64.05038765394784
20411,15min,m15_2c_1atr,supply,3373.39,3369.01,2025-06-20 20:45:00+00:00,2025-06-20 19:30:00+00:00,2025-06-20 19:45:00+00:00,2025-06-20 20:30:00+00:00,4,1.0202541699762169,1.2176330420968362,0.8264840182648805,2025-06-20 20:45:00+00:00,2025-06-20 20:55:00+00:00,3367.54,3373.6894285714284,6.149428571428416,0.0,True,407951,407952,1,3367.56,0.8533333333333152,0.4650838637736699,4.746782511731765,-1.8066719323515044,-1.0,stop,2025,2025-06,2025-06-20,0.0487850206755576,-1.0487850206755576,0.03-0.05R,1,1,1,0.0502283105022413,10,4,2,0.9840182648402478,5,3,0.3424657534246845,13,4,0.9954337899543416,True,True,True,True,True,11,5,36,7,False,16,Friday,ny_main,bear,0.04,low,above,above,0.8701056556867869,0.2154255319148926,-0.5584841172755212,0.2587025205503395,True,value_high_half,mid_volume,False,True,0.4797193699762869,0.7313432835820896,True,True,0.3612288135593286,True,True,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,True,2025-06-20 20:55:00+00:00|supply|3367.54,2025-06,-1,-1.0487850206755576,16,55,True,-1.0487850206755576,0.01,5000.0,49.739418861555805,0.08088461925170734,-52.165957439107025,4921.775928716474,-116.21634509305477
20421,15min,m15_2c_1atr,demand,3358.77,3354.14,2025-06-23 11:30:00+00:00,2025-06-23 10:30:00+00:00,2025-06-23 10:45:00+00:00,2025-06-23 11:15:00+00:00,3,1.1077476397421837,0.9713771916679316,0.2073434125269025,2025-06-23 15:30:00+00:00,2025-06-23 16:05:00+00:00,3362.66,3353.4244285714285,9.235571428571347,4.0,True,408169,408170,6,3362.6,0.5155131264916053,3.339262788287567,1.0806044950424716,-6.044022335999031,1.0,tp1,2025,2025-06,2025-06-23,0.0324831010533808,0.9675168989466192,0.03-0.05R,4,3,2,1.0,7,3,2,1.0,4,4,1.0,14,4,1.0,True,True,True,True,True,12,7,35,7,True,12,Monday,ny_main,bear,0.762,high,inside,inside,0.7410536779323642,0.8916372202591171,0.125225162478117,0.1738936293434397,True,value_low_half,hvn,False,True,-0.5733267335921799,0.9782608695652174,True,True,0.7696057651547281,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,True,False,True,True,True,2025-06-23 16:05:00+00:00|demand|3362.66,2025-06,1,0.9675168989466192,12,5,True,0.9675168989466192,0.01,5000.0,49.21775928716474,0.05329151495153153,47.6190138386188,4969.394942555093,-68.59733125443563
20461,15min,m15_2c_1atr,demand,3317.58,3313.56,2025-06-25 17:30:00+00:00,2025-06-25 16:45:00+00:00,2025-06-25 17:00:00+00:00,2025-06-25 17:15:00+00:00,2,1.382412535458584,0.760232338241248,0.097014925373103,2025-06-26 16:10:00+00:00,2025-06-26 16:20:00+00:00,3325.16,3312.445142857143,12.714857142857,22.666666666666668,True,409000,409001,1,3325.23,0.8192419825073118,0.0267403712192827,1.193092445283377,-4.379129027908895,-1.0,stop,2025,2025-06,2025-06-26,0.0235944451934747,-1.0235944451934746,<=0.03R,3,3,2,1.0,9,4,2,1.0,5,4,1.0,14,4,1.0,True,True,True,True,True,13,7,37,7,False,12,Thursday,ny_main,bull,0.858,high,below,below,0.6681818181817858,0.1404494382022493,-1.4320871198832728,-2.357357302026331,True,below_value,lvn,False,False,-1.5084715293695063,0.1866666666666666,True,True,0.4043494286767394,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,False,True,True,False,2025-06-26 16:20:00+00:00|demand|3325.16,2025-06,1,-1.0235944451934746,12,20,True,-1.0235944451934746,0.01,5000.0,49.693949425550926,0.03908337220561552,-50.866450591719385,4918.528491963373,-119.46378184615514
20486,15min,m15_2c_1atr,demand,3264.11,3256.47,2025-06-27 17:00:00+00:00,2025-06-27 16:15:00+00:00,2025-06-27 16:30:00+00:00,2025-06-27 16:45:00+00:00,2,2.316701984203444,1.0302446542092416,0.7238219895287314,2025-06-27 17:45:00+00:00,2025-06-27 18:00:00+00:00,3272.57,3255.457571428571,17.112428571429064,0.75,True,409296,409297,2,3272.53,0.8622620380739545,0.6030704500488023,1.0618013640878965,0.9928456343342352,-1.0,stop,2025,2025-06,2025-06-27,0.0175311177339773,-1.0175311177339772,<=0.03R,1,1,1,1.0,1,1,1,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,1,1,False,14,Friday,ny_main,bear,0.996,high,below,below,0.9632974792675902,0.3107769423559305,0.1556724064959646,-0.2468320339380867,True,below_value,lvn,False,False,-1.5754631136934294,0.1055900621118012,False,False,,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,2025-06-27 18:00:00+00:00|demand|3272.57,2025-06,1,-1.0175311177339772,14,0,True,-1.0175311177339772,0.01,5000.0,49.18528491963373,0.028742434023510583,-50.04755794033904,4868.480934023034,-169.51133978649432
20498,15min,m15_2c_1atr,demand,3280.22,3276.94,2025-06-30 15:30:00+00:00,2025-06-30 14:45:00+00:00,2025-06-30 15:00:00+00:00,2025-06-30 15:15:00+00:00,2,1.3132188200149728,0.6858849887975541,0.3414634146341396,2025-06-30 16:15:00+00:00,2025-06-30 16:30:00+00:00,3282.97,3276.3441428571427,6.625857142857058,0.75,True,409554,409555,2,3283.08,0.5893271461716928,11.328345658782895,0.7561285871369482,10.276406287057354,1.0,tp1,2025,2025-06,2025-06-30,0.0452771609064062,0.9547228390935938,0.03-0.05R,7,4,2,1.0,7,4,2,1.0,2,1,1.0,2,1,1.0,True,True,True,True,True,11,7,11,7,True,12,Monday,ny_main,bear,0.588,mid,below,below,0.8368897983046182,0.9108061749571204,0.099915591682376,-0.0718808551027904,True,value_low_half,hvn,False,True,-0.2520428623790056,0.8936170212765957,False,False,,True,True,True,True,False,False,True,False,False,False,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,True,True,2025-06-30 16:30:00+00:00|demand|3282.97,2025-06,1,0.9547228390935938,12,30,True,0.9547228390935938,0.01,5000.0,48.684809340230345,0.0734769982065106,46.48049939403503,4914.961433417069,-123.03084039245914
20578,15min,m15_2c_1atr,demand,3307.89,3300.49,2025-07-07 16:00:00+00:00,2025-07-07 15:15:00+00:00,2025-07-07 15:30:00+00:00,2025-07-07 15:45:00+00:00,2,1.2623104790017188,1.3900442774721893,0.0135135135135625,2025-07-07 16:00:00+00:00,2025-07-07 16:05:00+00:00,3310.12,3299.7902857142853,10.329714285714545,0.0,True,410881,410882,0,3310.22,0.1550387596898851,3.466698014050912,0.371743098965497,-0.1732864966531978,1.0,tp1,2025,2025-07,2025-07-07,0.0290424296066817,0.9709575703933182,<=0.03R,5,2,2,1.0,8,3,2,1.0,0,0,0.0,12,4,1.0,True,True,True,False,True,5,3,32,7,True,12,Monday,ny_main,bear,0.895,high,below,below,0.5200264375413011,0.1735357917570845,0.2896384391576916,0.2130003061771281,True,value_low_half,hvn,False,True,-0.4898489793660717,0.8888888888888888,True,False,0.160232319781348,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,True,2025-07-07 16:05:00+00:00|demand|3310.12,2025-07,1,0.9709575703933182,12,5,True,0.9709575703933182,0.01,5000.0,50.0,0.04840404934446966,48.54787851966591,5048.547878519666,0.0
20605,15min,m15_2c_1atr,demand,3293.27,3288.12,2025-07-09 16:00:00+00:00,2025-07-09 15:15:00+00:00,2025-07-09 15:30:00+00:00,2025-07-09 15:45:00+00:00,2,1.4005074302283549,1.3066328379848149,0.1300970873786526,2025-07-09 16:40:00+00:00,2025-07-09 16:45:00+00:00,3296.17,3287.462857142857,8.707142857143026,0.6666666666666666,True,411441,411442,0,3296.21,0.524163568773254,3.9232157506151655,0.3353568498769502,2.6001640689088767,1.0,tp1,2025,2025-07,2025-07-09,0.0344544708777679,0.965545529122232,0.03-0.05R,9,4,2,1.0,9,4,2,1.0,1,1,0.8912621359223426,3,2,0.8912621359223426,True,True,True,True,True,11,5,15,7,True,12,Wednesday,ny_main,bear,0.878,high,above,above,0.7543186180421946,0.5875518672199022,0.893094340943769,1.3560259684881248,True,value_low_half,hvn,False,True,-0.5231337161608108,0.810126582278481,False,False,,True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,True,2025-07-09 16:45:00+00:00|demand|3296.17,2025-07,1,0.965545529122232,12,45,True,0.965545529122232,0.01,5000.0,50.485478785196655,0.057981681951824404,48.74602832664193,5097.293906846307,0.0
20610,15min,m15_2c_1atr,demand,3312.99,3311.63,2025-07-10 01:15:00+00:00,2025-07-09 23:30:00+00:00,2025-07-09 23:45:00+00:00,2025-07-10 01:00:00+00:00,2,1.7102966841187193,0.4746945898777255,0.1617647058825791,2025-07-10 16:55:00+00:00,2025-07-10 17:15:00+00:00,3319.02,3310.8134285714286,8.206571428571351,15.666666666666666,True,411723,411724,3,3319.03,0.7590909090909265,5.972043310239264,0.8322598614350859,5.948891132541942,1.0,tp1,2025,2025-07,2025-07-10,0.0365560700483936,0.9634439299516064,0.03-0.05R,3,3,2,1.0,5,3,2,1.0,1,1,1.0,9,4,1.0,True,True,True,True,True,5,5,23,7,True,13,Thursday,ny_main,bull,0.944,high,below,below,0.7706422018348457,0.0071428571429047,-0.964143887101363,-1.4010063384569282,True,below_value,hvn,False,False,-1.515858371340062,0.96,False,False,,False,True,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,True,False,2025-07-10 17:15:00+00:00|demand|3319.02,2025-07,1,0.9634439299516064,13,15,True,0.9634439299516064,0.01,5000.0,50.97293906846308,0.062112344371974534,49.109568737303846,5146.403475583611,0.0
20660,15min,m15_2c_1atr,demand,3350.54,3348.02,2025-07-15 06:15:00+00:00,2025-07-15 05:30:00+00:00,2025-07-15 05:45:00+00:00,2025-07-15 06:00:00+00:00,2,1.8392857142857553,0.8999999999999977,0.3373015873015536,2025-07-15 15:15:00+00:00,2025-07-15 15:25:00+00:00,3355.29,3347.5477142857144,7.742285714285572,9.0,True,412529,412530,1,3355.22,0.6869009584663861,0.6832607572514655,1.1327404236475205,-2.6387556277216304,-1.0,stop,2025,2025-07,2025-07-15,0.0387482471031079,-1.038748247103108,0.03-0.05R,7,4,2,1.0,16,4,2,1.0,4,4,1.0,15,4,1.0,True,True,True,True,True,15,7,46,7,False,11,Tuesday,london_ny_overlap,bull,0.424,mid,below,below,1.132290184921768,0.8194888178913626,-0.721410342033917,-1.3095708808942732,True,value_high_half,hvn,True,True,0.0684552365487911,0.9019607843137256,True,True,0.3048713738369003,True,True,True,True,False,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,True,False,2025-07-15 15:25:00+00:00|demand|3355.29,2025-07,1,-1.038748247103108,11,25,True,-1.038748247103108,0.01,5000.0,51.46403475583611,0.06647137118806912,-53.458175891478184,5092.945299692133,-53.45817589147828
20665,15min,m15_2c_1atr,supply,3355.59,3349.33,2025-07-15 16:00:00+00:00,2025-07-15 15:15:00+00:00,2025-07-15 15:30:00+00:00,2025-07-15 15:45:00+00:00,2,1.3131411822179326,1.427129132063235,0.2747603833866125,2025-07-15 16:00:00+00:00,2025-07-15 16:10:00+00:00,3348.53,3356.473142857143,7.943142857142902,0.0,True,412538,412539,1,3348.55,0.6740088105726806,3.5552677961224513,0.4595158447537374,2.8225603395561243,1.0,tp1,2025,2025-07,2025-07-15,0.0377684255962013,0.9622315744037986,0.03-0.05R,6,4,2,1.0,6,4,2,1.0,1,1,0.3913738019169628,10,4,1.0,True,True,True,True,True,8,5,26,7,True,12,Tuesday,ny_main,bull,0.784,high,below,below,0.8773421508423944,0.1166666666666655,-1.3069522293239713,-2.1562591556521253,True,value_high_half,lvn,False,True,0.4670695298730281,0.2156862745098039,True,True,0.1372455089820363,True,True,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,True,True,2025-07-15 16:10:00+00:00|supply|3348.53,2025-07,-1,0.9622315744037986,12,10,True,0.9622315744037986,0.01,5000.0,50.92945299692133,0.06411750853898192,49.005927740751865,5141.9512274328845,-4.452248150726518
20684,15min,m15_2c_1atr,supply,3340.21,3336.26,2025-07-16 15:30:00+00:00,2025-07-16 14:45:00+00:00,2025-07-16 15:00:00+00:00,2025-07-16 15:15:00+00:00,2,1.646277856804227,1.3110478899952314,0.2784810126583327,2025-07-16 15:30:00+00:00,2025-07-16 15:40:00+00:00,3334.78,3340.789,6.0090000000000146,0.0,True,412808,412809,1,3334.93,0.6805111821086374,2.507904809452509,1.3080379430853142,3.1769013146946414,1.0,tp1,2025,2025-07,2025-07-16,0.0499251123315026,0.9500748876684972,0.03-0.05R,4,2,2,0.5189873417722218,7,2,2,1.0,1,1,0.6050632911392362,8,4,0.982278481012616,True,True,True,True,True,6,5,23,7,True,11,Wednesday,london_ny_overlap,bear,0.422,mid,below,below,1.0540599693587582,0.3095975232198125,-0.7495270831017151,-1.0176034359328017,True,value_high_half,hvn,False,True,1.4952571143285247,0.8823529411764706,True,True,0.1822962313759795,True,True,True,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,True,True,2025-07-16 15:40:00+00:00|supply|3334.78,2025-07,-1,0.9500748876684972,11,40,True,0.9500748876684972,0.01,5000.0,51.419512274328845,0.08557083087756485,48.85238734800189,5190.803614780886,0.0
20752,15min,m15_2c_1atr,demand,3423.22,3420.49,2025-07-23 14:45:00+00:00,2025-07-23 14:00:00+00:00,2025-07-23 14:15:00+00:00,2025-07-23 14:30:00+00:00,2,2.065433854907638,0.7766714082503746,0.3553113553112796,2025-07-23 15:30:00+00:00,2025-07-23 15:45:00+00:00,3426.43,3420.0084285714283,6.421571428571497,0.75,True,414189,414190,2,3426.24,0.7461928934008172,0.1370381081622366,1.0059842940090271,-8.530622233098132,-1.0,stop,2025,2025-07,2025-07-23,0.0467175368734839,-1.046717536873484,0.03-0.05R,8,4,2,1.0,8,4,2,1.0,2,2,1.0,2,2,1.0,True,True,True,True,True,12,7,12,7,False,11,Wednesday,london_ny_overlap,bull,0.728,high,below,below,2.511654566297246,0.0095367847411665,-1.3276754587950923,-1.4702440696601526,True,value_low_half,hvn,False,True,-1.1515872839314478,0.7837837837837838,False,False,,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,True,False,True,True,False,False,True,True,False,2025-07-23 15:45:00+00:00|demand|3426.43,2025-07,1,-1.046717536873484,11,45,True,-1.046717536873484,0.01,5000.0,51.908036147808865,0.08083385309217997,-54.33305174057427,5136.470563040312,-54.333051740573865
20816,15min,m15_2c_1atr,demand,3319.53,3312.0,2025-07-29 17:45:00+00:00,2025-07-29 17:00:00+00:00,2025-07-29 17:15:00+00:00,2025-07-29 17:30:00+00:00,2,1.725505443234859,1.3662519440124643,0.0199203187251111,2025-07-29 19:00:00+00:00,2025-07-29 19:15:00+00:00,3322.36,3311.4914285714285,10.868571428571611,1.25,True,415335,415336,2,3322.41,1.0,1.0764984227128986,1.0764984227129406,-2.14103575184013,1.0,tp1,2025,2025-07,2025-07-29,0.0276025236593055,0.9723974763406944,<=0.03R,18,4,2,1.0,21,4,2,1.0,2,1,1.0,12,4,1.0,True,True,True,True,True,22,7,45,7,True,15,Tuesday,ny_main,bear,0.868,high,below,below,0.3463804162848292,0.6,-0.1402435647648377,-0.0648042901012665,True,value_high_half,hvn,True,True,0.1853969505783656,0.8431372549019608,True,True,0.1860724233983386,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,True,False,2025-07-29 19:15:00+00:00|demand|3322.36,2025-07,1,0.9723974763406944,15,15,True,0.9723974763406944,0.01,5000.0,51.36470563040312,0.04725985008054887,49.946910127986655,5186.417473168299,-4.38614161258738
20825,15min,m15_2c_1atr,supply,3334.06,3329.78,2025-07-30 14:15:00+00:00,2025-07-30 12:45:00+00:00,2025-07-30 13:00:00+00:00,2025-07-30 14:00:00+00:00,5,1.2971145175833148,1.350766456266837,0.2593457943925685,2025-07-30 14:20:00+00:00,2025-07-30 14:35:00+00:00,3328.37,3334.4204285714286,6.050428571428711,0.0833333333333333,True,415555,415556,2,3328.4,0.0923913043478811,9.959625056076042,0.5817769697541922,2.983259745472462,1.0,tp1,2025,2025-07,2025-07-30,0.0495832644676871,0.9504167355323128,0.03-0.05R,4,3,2,1.0,7,3,2,1.0,1,1,0.0397196261681374,14,4,0.766355140186902,True,True,True,True,True,6,5,35,7,True,10,Wednesday,london_ny_overlap,bear,0.258,low,below,below,1.6590909090909722,0.0126582278480903,-0.7259789893922085,-0.8747210739818423,True,above_value,mid_volume,False,True,0.6065686019880508,0.4390243902439024,True,False,0.479280261723004,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,2025-07-30 14:35:00+00:00|supply|3328.37,2025-07,-1,0.9504167355323128,10,35,True,0.9504167355323128,0.01,5000.0,51.864174731682986,0.08571983640397907,49.292579639563606,5235.710052807863,0.0
20824,15min,m15_2c_1atr,demand,3325.0,3323.3,2025-07-30 10:00:00+00:00,2025-07-30 09:15:00+00:00,2025-07-30 09:30:00+00:00,2025-07-30 09:45:00+00:00,2,1.3296733461432753,0.6533077134229197,0.26470588235313,2025-07-30 14:45:00+00:00,2025-07-30 14:55:00+00:00,3329.04,3322.885571428571,6.154428571428525,4.75,True,415559,415560,1,3329.01,0.8311258278146468,0.4630811726747177,1.036651888303454,-3.47554606439034,-1.0,stop,2025,2025-07,2025-07-30,0.0487453865973402,-1.0487453865973402,0.03-0.05R,6,3,2,1.0,6,3,2,1.0,2,1,1.0,8,4,1.0,True,True,True,True,True,10,7,22,7,False,10,Wednesday,london_ny_overlap,bear,0.408,mid,inside,inside,1.4938400501149018,0.8903394255875057,0.5738857609843778,0.546409448744929,True,value_low_half,mid_volume,False,True,-0.5037023281725013,0.6341463414634146,True,False,0.3419098601277885,True,True,False,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,True,2025-07-30 14:55:00+00:00|demand|3329.04,2025-07,1,-1.0487453865973402,10,55,True,-1.0487453865973402,0.01,5000.0,52.357100528078625,0.08507223687856669,-54.90926763443562,5180.800785173427,-54.90926763443531
20841,15min,m15_2c_1atr,supply,3309.43,3304.81,2025-07-31 16:45:00+00:00,2025-07-31 16:00:00+00:00,2025-07-31 16:15:00+00:00,2025-07-31 16:30:00+00:00,2,1.1544227886057004,0.9697151424287654,0.2922077922077794,2025-07-31 16:45:00+00:00,2025-07-31 16:50:00+00:00,3302.48,3310.057857142857,7.577857142856828,0.0,True,415858,415859,0,3302.57,0.3571428571428142,2.7435196531248143,3.747761334715975,-5.520030163069312,1.0,tp1,2025,2025-07,2025-07-31,0.0395890281836193,0.9604109718163808,0.03-0.05R,8,4,2,1.0,8,4,2,1.0,2,2,1.0,5,2,1.0,True,True,True,True,True,12,7,18,7,True,12,Thursday,ny_main,bear,0.798,high,below,below,0.9644535840188136,0.1854460093896533,-0.8107487898029292,-0.7372647372134269,True,value_high_half,hvn,False,True,0.642661890847406,0.9010989010989012,False,False,,True,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,2025-07-31 16:50:00+00:00|supply|3302.48,2025-07,-1,0.9604109718163808,12,50,True,0.9604109718163808,0.01,5000.0,51.808007851734274,0.06836762276598266,49.7569791687548,5230.557764342182,-5.152288465680613
