iter,net_r,max_dd_r
4578,256.10667497371514,-10.322252097952287
4579,256.10667497371514,-11.923699626003746
4580,256.10667497371514,-6.640168667013029
4581,256.10667497371514,-9.996772767435658
4582,256.10667497371514,-9.331858166022442
4583,256.10667497371514,-6.619585405074233
4584,256.1066749737152,-8.75776276531775
4585,256.10667497371514,-7.724843859573419
4586,256.10667497371514,-12.19030110963908
4587,256.10667497371514,-8.955044412880426
4588,256.10667497371514,-9.495706197339047
4589,256.10667497371514,-11.815787390631256
4590,256.10667497371514,-8.450090811435047
4591,256.10667497371514,-7.552556567163322
4592,256.10667497371514,-7.253221878984334
4593,256.10667497371514,-8.581558153572928
4594,256.10667497371514,-7.541610218346264
4595,256.10667497371514,-17.97481908977958
4596,256.10667497371514,-7.633153612684605
4597,256.10667497371514,-9.641486078196394
4598,256.10667497371514,-11.383272498906138
4599,256.10667497371514,-9.329381929495321
4600,256.10667497371514,-8.440072221656816
4601,256.10667497371514,-7.552849703165656
4602,256.10667497371514,-9.659928729659168
4603,256.10667497371514,-7.62706397272936
4604,256.10667497371514,-6.436505768751388
4605,256.10667497371514,-8.623836006676413
4606,256.10667497371514,-10.904970837600926
4607,256.10667497371514,-8.599358312576484
4608,256.10667497371514,-8.795585353039982
4609,256.10667497371514,-6.738324826237545
4610,256.10667497371514,-9.510925671815059
4611,256.10667497371514,-11.627602986633832
4612,256.10667497371514,-12.079962807273944
4613,256.10667497371514,-9.402098694396923
4614,256.10667497371514,-15.183606995689797
4615,256.10667497371514,-7.499311044722587
4616,256.10667497371514,-8.557768075550314
4617,256.10667497371514,-9.516767203669787
4618,256.10667497371514,-8.131305642883348
4619,256.10667497371514,-8.990141003467073
4620,256.1066749737152,-10.136593892850602
4621,256.10667497371514,-10.02462036860311
4622,256.10667497371514,-7.124783443342055
4623,256.10667497371514,-9.294481374729735
4624,256.10667497371514,-10.175534000264978
4625,256.10667497371514,-9.221505337365443
4626,256.10667497371514,-10.085965678717258
4627,256.10667497371514,-8.211053139389822
4628,256.10667497371514,-16.286465952942756
4629,256.10667497371514,-9.765273648404161
4630,256.10667497371514,-11.889168472462828
4631,256.10667497371514,-6.506434487803915
4632,256.10667497371514,-12.3395740284334
4633,256.10667497371514,-10.059987473416783
4634,256.10667497371514,-9.176514458965158
4635,256.10667497371514,-13.014436444726325
4636,256.10667497371514,-11.904210353793985
4637,256.10667497371514,-10.099952642977428
4638,256.10667497371514,-8.461459753271555
4639,256.10667497371514,-8.931393893023092
4640,256.10667497371514,-10.601337451646884
4641,256.10667497371514,-11.66519448029598
4642,256.10667497371514,-9.221821758130659
4643,256.10667497371514,-6.362145798326324
4644,256.10667497371514,-8.440240792979353
4645,256.10667497371514,-7.98442784693998
4646,256.10667497371514,-9.709802055165158
4647,256.10667497371514,-10.976104666123092
4648,256.10667497371514,-12.8257410960655
4649,256.10667497371514,-9.567574411090362
4650,256.10667497371514,-7.741777816818853
4651,256.10667497371514,-6.254349104043712
4652,256.10667497371514,-10.523051568086828
4653,256.10667497371514,-11.751452468806747
4654,256.10667497371514,-9.629585791642722
4655,256.10667497371514,-7.881823231677146
4656,256.10667497371514,-7.898171621696626
4657,256.10667497371514,-9.770875274020142
4658,256.10667497371514,-7.890600939309337
4659,256.10667497371514,-8.663596502846218
4660,256.10667497371514,-10.088396680046838
4661,256.10667497371514,-10.10659110247228
4662,256.10667497371514,-8.734871126268132
4663,256.10667497371514,-7.483200884850675
4664,256.10667497371514,-11.504541278585492
4665,256.10667497371514,-11.559904759791266
4666,256.10667497371514,-8.448724916188553
4667,256.10667497371514,-7.777778731148231
4668,256.10667497371514,-6.943984986026409
4669,256.10667497371514,-10.750966562655549
4670,256.10667497371514,-6.386365068299426
4671,256.10667497371514,-9.577739748498402
4672,256.10667497371514,-7.288464797553722
4673,256.10667497371514,-8.467762782797905
4674,256.10667497371514,-8.561356120481548
4675,256.10667497371514,-10.214965870438363
4676,256.10667497371514,-13.116182622952095
4677,256.10667497371514,-7.546301694055501
4678,256.10667497371514,-7.985904188227153
4679,256.10667497371514,-11.178022306233217
4680,256.10667497371514,-7.597102255672581
4681,256.10667497371514,-8.608791041932466
4682,256.1066749737152,-10.962455677620326
4683,256.10667497371514,-8.89230487484059
4684,256.10667497371514,-7.729590621540019
4685,256.10667497371514,-11.44280620372814
4686,256.10667497371514,-11.109656282073928
4687,256.10667497371514,-7.61773198644579
4688,256.10667497371514,-9.391086464266039
4689,256.10667497371514,-8.750759490666653
4690,256.10667497371514,-6.394118347321495
4691,256.10667497371514,-8.844892520661329
4692,256.10667497371514,-7.171846269807986
4693,256.10667497371514,-8.397150017161152
4694,256.10667497371514,-8.947793784332404
4695,256.10667497371514,-8.804688821255297
4696,256.10667497371514,-10.376797722410558
4697,256.10667497371514,-9.799414563309853
4698,256.10667497371514,-13.423191013299736
4699,256.10667497371514,-10.640567575611328
4700,256.10667497371514,-8.48205079603872
4701,256.10667497371514,-14.449352290044573
4702,256.10667497371514,-7.771249945370357
4703,256.10667497371514,-9.611117138018159
4704,256.10667497371514,-7.854537550680618
4705,256.10667497371514,-13.980290211344254
4706,256.10667497371514,-10.659341852956487
4707,256.10667497371514,-9.57201634324798
4708,256.10667497371514,-11.119864074792972
4709,256.10667497371514,-10.348426454418416
4710,256.10667497371514,-9.663791223014911
4711,256.10667497371514,-13.613365730608251
4712,256.10667497371514,-7.65445757776213
4713,256.10667497371514,-7.298358481137981
4714,256.10667497371514,-9.030014995120013
4715,256.10667497371514,-10.951640005939424
4716,256.10667497371514,-8.454889686406574
4717,256.10667497371514,-9.010870649560118
4718,256.10667497371514,-11.279270019566951
4719,256.10667497371514,-7.498088166596574
4720,256.10667497371514,-7.9006992517526555
4721,256.10667497371514,-9.076145982457312
4722,256.10667497371514,-11.627367428241683
4723,256.10667497371514,-9.698192564241396
4724,256.10667497371514,-12.59021482454446
4725,256.10667497371514,-9.494336657252603
4726,256.10667497371514,-11.571761153221317
4727,256.10667497371514,-11.160290599185174
4728,256.10667497371514,-11.232866101719083
4729,256.10667497371514,-14.709021150336355
4730,256.10667497371514,-10.72082496892051
4731,256.1066749737152,-9.324744049804366
4732,256.10667497371514,-9.732045435010477
4733,256.10667497371514,-9.417032939353348
4734,256.10667497371514,-10.21128057808545
4735,256.10667497371514,-7.361618904259416
4736,256.10667497371514,-7.054753675947666
4737,256.10667497371514,-7.983008762646705
4738,256.10667497371514,-12.867566183761555
4739,256.10667497371514,-14.198599318776076
4740,256.10667497371514,-11.570660343814836
4741,256.10667497371514,-7.694524346472804
4742,256.10667497371514,-11.604683854983264
4743,256.10667497371514,-8.334177093758939
4744,256.10667497371514,-8.856584652166177
4745,256.10667497371514,-8.019604734196918
4746,256.10667497371514,-8.98921393987689
4747,256.10667497371514,-11.748370784978789
4748,256.10667497371514,-9.088276964935858
4749,256.10667497371514,-12.029313822730472
4750,256.10667497371514,-7.431855646149415
4751,256.10667497371514,-9.193945323577083
4752,256.10667497371514,-7.38309936261841
4753,256.10667497371514,-8.88864715696397
4754,256.10667497371514,-7.6106750320405325
4755,256.10667497371514,-7.280528927514235
4756,256.10667497371514,-9.386609875405384
4757,256.10667497371514,-11.074597076237765
4758,256.10667497371514,-12.43592209453601
4759,256.10667497371514,-9.554872281062583
4760,256.10667497371514,-10.68387934261595
4761,256.10667497371514,-13.58039507748191
4762,256.10667497371514,-8.689501497687182
4763,256.10667497371514,-10.687409416257992
4764,256.10667497371514,-10.737709242686293
4765,256.10667497371514,-8.845010737169162
4766,256.10667497371514,-12.508730417302417
4767,256.10667497371514,-12.04031734743873
4768,256.10667497371514,-8.313591020206118
4769,256.10667497371514,-11.971705725390962
4770,256.10667497371514,-8.26144459355379
4771,256.10667497371514,-7.702889723221212
4772,256.10667497371514,-6.586797911443512
4773,256.10667497371514,-7.604618057018005
4774,256.10667497371514,-12.797819382115762
4775,256.10667497371514,-8.288508962123672
4776,256.10667497371514,-7.850133007515041
4777,256.10667497371514,-12.608701347193204
4778,256.10667497371514,-8.117418959381666
4779,256.10667497371514,-7.591568933141076
4780,256.10667497371514,-9.320570073421578
4781,256.1066749737152,-7.996267124196379
4782,256.10667497371514,-13.336460185502773
4783,256.10667497371514,-9.868800286669753
4784,256.10667497371514,-7.39548884905679
4785,256.10667497371514,-6.5117046782020225
4786,256.10667497371514,-8.440154785136194
4787,256.10667497371514,-9.883575771359915
4788,256.10667497371514,-9.480488431226675
4789,256.10667497371514,-10.896058403785798
4790,256.10667497371514,-10.958136447383637
4791,256.10667497371514,-7.535874090009742
4792,256.10667497371514,-11.374472907739516
4793,256.10667497371514,-8.150617056032829
4794,256.10667497371514,-14.605655362047813
4795,256.10667497371514,-10.858148653903527
4796,256.10667497371514,-8.039387384279706
4797,256.10667497371514,-9.158629134046464
4798,256.10667497371514,-8.595599481066898
4799,256.10667497371514,-6.5547666167706495
4800,256.10667497371514,-8.045985964922458
4801,256.10667497371514,-11.447070865867214
4802,256.10667497371514,-8.357618872268233
4803,256.10667497371514,-15.228833274294942
4804,256.10667497371514,-8.514625752949385
4805,256.10667497371514,-8.472454400194739
4806,256.10667497371514,-7.319500132128525
4807,256.10667497371514,-11.682336808918606
4808,256.10667497371514,-8.906039465965655
4809,256.10667497371514,-11.834394463479839
4810,256.10667497371514,-9.487424885212462
4811,256.10667497371514,-7.269756118586898
4812,256.10667497371514,-9.92224920520016
4813,256.10667497371514,-7.368001358628774
4814,256.10667497371514,-8.243844388583454
4815,256.10667497371514,-10.141237678173518
4816,256.10667497371514,-6.301409721056018
4817,256.10667497371514,-9.386984652752687
4818,256.10667497371514,-7.873180644399284
4819,256.10667497371514,-11.784975671802052
4820,256.10667497371514,-6.70256334960969
4821,256.10667497371514,-7.199555302265708
4822,256.10667497371514,-6.581981578488467
4823,256.10667497371514,-11.232308412457769
4824,256.10667497371514,-7.74341985619364
4825,256.10667497371514,-7.349511236898067
4826,256.10667497371514,-7.274824692345163
4827,256.10667497371514,-10.654857811095571
4828,256.10667497371514,-7.492304076194628
4829,256.10667497371514,-8.689775916714552
4830,256.10667497371514,-13.020578314614795
4831,256.10667497371514,-12.770476894062568
4832,256.10667497371514,-7.251165912532713
4833,256.1066749737152,-10.970499607490524
4834,256.10667497371514,-7.401882010381286
4835,256.10667497371514,-11.200540734441773
4836,256.10667497371514,-10.837694351455326
4837,256.10667497371514,-5.688377036668612
4838,256.10667497371514,-13.151174303920868
4839,256.10667497371514,-7.8262449138698855
4840,256.10667497371514,-7.6448053240245315
4841,256.10667497371514,-9.58045380721606
4842,256.10667497371514,-11.874207436873562
4843,256.10667497371514,-7.875616355403309
4844,256.10667497371514,-9.477951162815685
4845,256.10667497371514,-9.991335413280455
4846,256.10667497371514,-8.644522275700865
4847,256.10667497371514,-9.370342802789878
4848,256.10667497371514,-11.057096197350319
4849,256.10667497371514,-7.319251662375365
4850,256.10667497371514,-10.838654298527999
4851,256.10667497371514,-8.995556050155585
4852,256.10667497371514,-8.423237698201092
4853,256.10667497371514,-10.418248989541695
4854,256.10667497371514,-11.54563153097724
4855,256.10667497371514,-8.36256837130901
4856,256.10667497371514,-13.763425075245948
4857,256.10667497371514,-7.90016087034445
4858,256.10667497371514,-11.12552470107994
4859,256.10667497371514,-11.4759554306695
4860,256.10667497371514,-9.931097921481864
4861,256.10667497371514,-12.208541405071088
4862,256.10667497371514,-9.527366623954222
4863,256.10667497371514,-11.218295681421786
4864,256.10667497371514,-11.209199016597893
4865,256.10667497371514,-10.743240600241961
4866,256.10667497371514,-7.595563829062774
4867,256.10667497371514,-8.634630428319525
4868,256.1066749737152,-9.481111927199606
4869,256.10667497371514,-7.739222299501478
4870,256.10667497371514,-6.489074016673214
4871,256.10667497371514,-8.264424782758283
4872,256.10667497371514,-9.499614228390982
4873,256.10667497371514,-10.176467958008146
4874,256.10667497371514,-7.668073140778375
4875,256.10667497371514,-7.3459783098934786
4876,256.10667497371514,-8.361870312733918
4877,256.10667497371514,-8.651557588090867
4878,256.10667497371514,-8.526742466790694
4879,256.10667497371514,-12.11976415506604
4880,256.10667497371514,-8.216982530714432
4881,256.10667497371514,-14.015228250408313
4882,256.10667497371514,-9.429957047151362
4883,256.10667497371514,-8.255021128955981
4884,256.10667497371514,-9.904417191987726
4885,256.10667497371514,-13.289841849609047
4886,256.10667497371514,-8.505104232290421
4887,256.10667497371514,-13.551426943357654
4888,256.10667497371514,-9.13069716294973
4889,256.10667497371514,-6.716651143553548
4890,256.10667497371514,-11.915995384605793
4891,256.10667497371514,-9.608306672144522
4892,256.10667497371514,-7.2456485676313775
4893,256.10667497371514,-12.979050038206367
4894,256.10667497371514,-8.275564522204377
4895,256.10667497371514,-7.313856509541665
4896,256.10667497371514,-9.062951753657046
4897,256.10667497371514,-10.46356660022937
4898,256.10667497371514,-7.357681307442618
4899,256.10667497371514,-8.581174048525952
4900,256.10667497371514,-9.910528248541858
4901,256.10667497371514,-10.79751959569495
4902,256.10667497371514,-9.895497560207673
4903,256.10667497371514,-8.56858982239325
4904,256.10667497371514,-11.64904305485615
4905,256.10667497371514,-9.7731139181235
4906,256.10667497371514,-6.7761331356585615
4907,256.10667497371514,-8.461782242430317
4908,256.10667497371514,-9.395361495276433
4909,256.10667497371514,-12.198896415836096
4910,256.10667497371514,-6.436513206383765
4911,256.10667497371514,-7.221398594278526
4912,256.10667497371514,-9.439375304010497
4913,256.10667497371514,-8.25179814039629
4914,256.10667497371514,-11.213801374698164
4915,256.10667497371514,-8.418651476875496
4916,256.10667497371514,-11.821849511008665
4917,256.10667497371514,-6.85733029799357
4918,256.10667497371514,-7.997344133533375
4919,256.10667497371514,-8.028322950994522
4920,256.10667497371514,-7.555723785900767
4921,256.10667497371514,-13.497557915501261
