risk_pct,entry_timestamp,direction,entry_session,entry_price,stop_price,risk_units,r,risk_usd,lots_est,pnl_usd,equity_after,drawdown_usd,month,year
0.05,2024-02-16 16:50:00+00:00,supply,london_ny_overlap,1997.24,2004.948,7.708000000000084,-1.0389206019719768,319.02713887736854,0.4138909430168203,-331.4438671678732,6049.098910379497,-331.4438671678736,2024-02,2024
0.05,2024-02-19 16:05:00+00:00,supply,london_ny_overlap,2016.52,2019.3964285714287,2.8764285714287325,0.8957039980134154,302.45494551897485,1.0514947199566453,270.9101039202755,6320.009014299772,-60.53376324759847,2024-02,2024
0.05,2024-02-21 14:45:00+00:00,demand,london_ny_overlap,2029.14,2027.2912857142856,1.8487142857143224,0.8377250598871835,316.00045071498863,1.7092984738465935,264.72149649959084,6584.730510799363,0.0,2024-02,2024
0.05,2024-02-21 20:05:00+00:00,supply,ny_main,2023.28,2025.3837142857144,2.103714285714432,0.8573950835257467,329.23652553996817,1.5650249074966838,282.28577831506766,6867.016289114431,0.0,2024-02,2024
0.05,2024-02-22 14:35:00+00:00,supply,london_ny_overlap,2028.95,2031.39,2.4400000000000546,0.8770491803278716,343.35081445572155,1.4071754690807945,301.1355503832977,7168.151839497728,0.0,2024-02,2024
0.05,2024-02-22 17:05:00+00:00,supply,ny_main,2023.15,2027.173714285714,4.02371428571405,-1.0745579777036187,358.40759197488643,0.8907381750423745,-385.12973722615766,6783.0221022715705,-385.1297372261579,2024-02,2024
0.05,2024-02-22 20:25:00+00:00,supply,ny_main,2021.07,2023.8567142857144,2.7867142857144245,-1.1076536627877118,339.1511051135785,1.2170286234659002,-375.6619638175555,6407.360138454015,-760.7917010437131,2024-02,2024
0.05,2024-02-22 21:25:00+00:00,demand,ny_main,2023.39,2020.1974285714284,3.192571428571682,0.9060318596742511,320.3680069227008,1.00347952767976,290.263621092308,6697.6237595463235,-470.52807995140483,2024-02,2024
0.05,2024-02-26 15:10:00+00:00,demand,london_ny_overlap,2033.25,2030.731,2.5190000000000055,-1.1190948789202062,334.8811879773162,1.3294211511604426,-374.7638225121295,6322.859937034194,-845.2919024635339,2024-02,2024
0.05,2024-02-27 14:50:00+00:00,demand,london_ny_overlap,2038.17,2035.4937142857143,2.6762857142857683,-1.112095654958896,316.14299685170977,1.1812752097586867,-351.5812531444704,5971.278683889724,-1196.8731556080047,2024-02,2024
0.05,2024-02-27 15:40:00+00:00,supply,london_ny_overlap,2036.32,2038.7634285714284,2.4434285714285124,0.8772217025257221,298.5639341944862,1.2219057175873795,261.90676266686484,6233.185446556588,-934.9663929411399,2024-02,2024
0.05,2024-02-27 17:45:00+00:00,supply,ny_main,2033.48,2036.8622857142857,3.382285714285672,0.9113025848960962,311.65927232782946,0.9214457282880696,284.01590047918734,6517.201347035776,-650.9504924619523,2024-02,2024
0.05,2024-02-27 19:50:00+00:00,demand,ny_main,2031.33,2028.4767142857145,2.853285714285448,0.8948580583788016,325.8600673517888,1.1420520059393853,291.5985071736073,6808.799854209384,-359.3519852883446,2024-02,2024
0.05,2024-02-27 21:05:00+00:00,supply,ny_main,2031.98,2035.4824285714285,3.5024285714284815,0.9143451482644672,340.4399927104692,0.9720112366820352,311.2796556100081,7120.079509819392,-48.072329678336246,2024-02,2024
0.05,2024-02-28 20:00:00+00:00,demand,ny_main,2033.84,2032.135714285714,1.7042857142857883,-1.1760268231349462,356.00397549096965,2.088874960969555,-418.6702243200563,6701.409285499336,-466.7425539983924,2024-02,2024
0.05,2024-03-01 16:35:00+00:00,supply,london_ny_overlap,2052.46,2057.7904285714285,5.330428571428456,0.9437193471444256,250.0,0.46900544046311954,235.9298367861064,5235.9298367861065,0.0,2024-03,2024
0.05,2024-03-04 13:55:00+00:00,supply,london_ny_overlap,2082.86,2084.342142857143,1.4821428571426625,-1.2024096385542435,261.79649183930536,1.7663377762654247,-314.7866251272681,4921.1432116588385,-314.78662512726805,2024-03,2024
0.05,2024-03-05 16:10:00+00:00,demand,london_ny_overlap,2128.03,2120.358571428572,7.6714285714283506,0.9608938547486022,246.05716058294195,0.3207449020634345,236.4348135210389,5157.578025179877,-78.3518116062296,2024-03,2024
0.05,2024-03-05 20:50:00+00:00,demand,ny_main,2131.48,2127.7827142857145,3.697285714285499,-1.0811406050770882,257.87890125899384,0.6974816694923156,-278.80335134376327,4878.774673836114,-357.1551629499927,2024-03,2024
0.05,2024-03-07 14:35:00+00:00,supply,london_ny_overlap,2155.67,2158.358714285714,2.6887142857140134,-1.1115774932256637,243.9387336918057,0.9072690801991461,-271.15680609778013,4607.617867738334,-628.3119690477724,2024-03,2024
0.05,2024-03-07 14:50:00+00:00,demand,london_ny_overlap,2156.29,2153.0688571428573,3.221142857142695,0.9068653539116504,230.3808933869167,0.7152147657036093,208.92445041580842,4816.542318154143,-419.38751863196376,2024-03,2024
0.05,2024-03-07 16:25:00+00:00,supply,london_ny_overlap,2155.28,2162.436,7.155999999999949,0.9580771380659584,240.82711590770714,0.33653873100574183,230.7309539775349,5047.273272131678,-188.65656465442862,2024-03,2024
0.05,2024-03-08 15:05:00+00:00,supply,london_ny_overlap,2166.24,2168.707857142857,2.467857142857156,0.8784370477568747,252.3636636065839,1.0226023995635762,221.68559161967661,5268.958863751354,0.0,2024-03,2024
0.05,2024-03-08 15:35:00+00:00,demand,london_ny_overlap,2178.25,2156.146285714286,22.103714285713977,0.1900133138580484,263.4479431875677,0.11918718265275388,50.05861671415661,5319.017480465511,0.0,2024-03,2024
0.05,2024-03-08 15:35:00+00:00,demand,london_ny_overlap,2178.25,2158.436285714286,19.813714285714013,0.2119743900328805,265.95087402327556,0.1342256530947507,56.37477429979528,5375.3922547653065,0.0,2024-03,2024
0.05,2024-03-08 16:45:00+00:00,demand,london_ny_overlap,2169.85,2163.618142857142,6.2318571428572795,0.9518602572037698,268.7696127382653,0.43128333428875043,255.83111270960282,5631.2233674749095,0.0,2024-03,2024
0.05,2024-03-11 16:20:00+00:00,demand,ny_main,2180.23,2174.3424285714286,5.887571428571391,-1.050954795816854,281.5611683737455,0.47822972814797055,-295.9080602181845,5335.315307256725,-295.9080602181848,2024-03,2024
0.05,2024-03-11 17:20:00+00:00,demand,ny_main,2183.75,2175.3287142857143,8.42128571428566,-1.0356240139781847,266.76576536283625,0.3167755784728945,-276.2690327170231,5059.046274539702,-572.1770929352078,2024-03,2024
0.05,2024-03-11 19:25:00+00:00,supply,ny_main,2181.66,2184.9959999999996,3.335999999999786,0.9100719424460374,252.9523137269851,0.7582503409082774,230.20480349973678,5289.251078039439,-341.9722894354709,2024-03,2024
0.05,2024-03-12 12:45:00+00:00,supply,london_ny_overlap,2176.12,2178.8297142857145,2.7097142857146537,0.8892872205820479,264.46255390197194,0.9759794798152426,235.18316950751466,5524.434247546953,-106.78911992795656,2024-03,2024
0.05,2024-03-12 14:55:00+00:00,supply,london_ny_overlap,2172.57,2181.7434285714285,9.173428571428303,0.967296851153953,276.22171237734767,0.3011106591462127,267.1883926029613,5791.622640149914,0.0,2024-03,2024
0.05,2024-03-12 15:35:00+00:00,supply,london_ny_overlap,2160.66,2183.27,22.610000000000127,-0.3387881468376862,289.58113200749574,0.12807657320101465,-98.10665507197886,5693.5159850779355,-98.10665507197882,2024-03,2024
0.05,2024-03-13 16:00:00+00:00,demand,ny_main,2166.1,2162.034142857143,4.065857142857112,0.9262148202803832,284.6757992538968,0.700161833659145,263.67094424412244,5957.186929322058,0.0,2024-03,2024
0.05,2024-03-14 12:10:00+00:00,demand,london_ny_overlap,2170.34,2168.7962857142857,1.5437142857144863,-1.194336479733456,297.8593464661029,1.92949789493101,-355.74428331403317,5601.442646008025,-355.74428331403305,2024-03,2024
0.05,2024-03-14 14:40:00+00:00,demand,london_ny_overlap,2167.29,2163.137142857143,4.152857142857101,-1.072239422084624,280.0721323004013,0.6744082993129785,-300.3043812797906,5301.138264728234,-656.0486645938236,2024-03,2024
0.05,2024-03-14 14:50:00+00:00,supply,london_ny_overlap,2166.23,2171.4187142857145,5.188714285714468,0.942182208639632,265.05691323641173,0.5108335102708672,249.73190792828572,5550.8701726565205,-406.31675666553747,2024-03,2024
0.05,2024-03-15 14:25:00+00:00,supply,london_ny_overlap,2164.59,2168.2051428571426,3.615142857142473,0.9170157274954468,277.54350863282605,0.767724871741875,254.5117624805698,5805.38193513709,-151.80499418496765,2024-03,2024
0.05,2024-03-15 16:50:00+00:00,demand,ny_main,2163.72,2156.0080000000003,7.711999999999534,-1.0389004149377616,290.26909675685454,0.3763862769150312,-301.56068506430546,5503.821250072785,-453.36567924927294,2024-03,2024
0.05,2024-03-18 16:50:00+00:00,supply,ny_main,2159.45,2163.9415714285715,4.49157142857166,0.9332082312903568,275.1910625036393,0.612683259923468,256.81056470593523,5760.631814778721,-196.55511454333737,2024-03,2024
0.05,2024-03-18 20:00:00+00:00,demand,ny_main,2159.91,2154.368,5.541999999999916,-1.0541320822807658,288.031590738936,0.5197249923113323,-303.623340508276,5457.008474270445,-500.1784550516131,2024-03,2024
0.05,2024-03-19 16:05:00+00:00,supply,ny_main,2150.44,2158.9902857142856,8.550285714285565,-1.0350865468154788,272.8504237135223,0.3191126388415908,-282.42380287877,5174.584671391674,-782.6022579303835,2024-03,2024
0.05,2024-03-19 20:30:00+00:00,demand,ny_main,2156.44,2153.103285714286,3.3367142857141516,0.9100911932183036,258.72923356958376,0.7754012223261374,235.46719689979963,5410.051868291474,-547.1350610305835,2024-03,2024
0.05,2024-03-20 14:05:00+00:00,supply,london_ny_overlap,2154.15,2156.1305714285713,1.9805714285712384,0.8485285631852134,270.5025934145737,1.365780549554384,229.5291769279422,5639.581045219416,-317.60588410264154,2024-03,2024
0.05,2024-03-20 15:50:00+00:00,demand,london_ny_overlap,2155.39,2149.435428571429,5.954571428570944,0.9496185403771372,281.97905226097083,0.47355054119930823,267.7725360249916,5907.353581244408,-49.833348077650044,2024-03,2024
0.05,2024-03-20 16:50:00+00:00,supply,ny_main,2157.16,2165.381428571429,8.221428571428987,-1.0364900086880957,295.3676790622204,0.35926563917210047,-306.1456482373835,5601.207933007025,-355.9789963150333,2024-03,2024
0.05,2024-03-25 13:55:00+00:00,demand,london_ny_overlap,2170.77,2167.5097142857144,3.260285714285601,0.9079835246691756,280.06039665035127,0.8590056859839309,254.29022607083334,5855.498159077858,-101.68877024419999,2024-03,2024
0.05,2024-03-27 13:45:00+00:00,supply,london_ny_overlap,2191.06,2197.367714285714,6.307714285714155,0.9524391901073506,292.7749079538929,0.464153724617768,278.8502962153599,6134.348455293218,0.0,2024-03,2024
0.05,2024-03-28 15:55:00+00:00,supply,london_ny_overlap,2204.67,2216.8265714285717,12.156571428571624,-1.024678010717307,306.7174227646609,0.2523058615390373,-314.286598610832,5820.061856682386,-314.2865986108318,2024-03,2024
0.05,2024-03-28 20:55:00+00:00,demand,ny_main,2220.23,2216.525,3.7049999999999272,0.91902834008097,291.0030928341193,0.7854334489450068,267.44008936576904,6087.501946048155,-46.84650924506241,2024-03,2024
0.05,2024-04-01 16:30:00+00:00,supply,ny_main,2254.07,2258.8937142857144,4.823714285714232,0.9378072617425806,250.0,0.5182728188118283,234.45181543564513,5234.451815435645,0.0,2024-04,2024
0.05,2024-04-02 13:30:00+00:00,demand,london_ny_overlap,2260.69,2252.9911428571427,7.698857142857378,0.9610331774660444,261.7225907717822,0.3399499249243709,251.5240930240511,5485.975908459695,0.0,2024-04,2024
0.05,2024-04-02 15:05:00+00:00,supply,london_ny_overlap,2259.01,2264.239142857143,5.229142857142961,0.9426292208501814,274.29879542298477,0.5245578537757773,258.56205980971146,5744.5379682694065,0.0,2024-04,2024
0.05,2024-04-02 16:20:00+00:00,demand,ny_main,2258.69,2252.8032857142857,5.8867142857143335,0.9490377848423815,287.22689841347034,0.48792396653342296,272.5891794174676,6017.127147686874,0.0,2024-04,2024
0.05,2024-04-03 16:45:00+00:00,demand,ny_main,2274.61,2265.0074285714286,9.602571428571537,0.9687583682942073,300.8563573843437,0.3133081171249341,291.45711387059566,6308.58426155747,0.0,2024-04,2024
0.05,2024-04-03 17:20:00+00:00,demand,ny_main,2279.04,2272.819142857143,6.2208571428568575,0.9517751343406948,315.42921307787356,0.5070510475233583,300.21768165217276,6608.801943209643,0.0,2024-04,2024
0.05,2024-04-08 12:25:00+00:00,supply,london_ny_overlap,2336.14,2340.9852857142855,4.845285714285637,-1.0619158534068471,330.44009716048214,0.6819826871844242,-350.8995777760149,6257.902365433628,-350.89957777601467,2024-04,2024
0.05,2024-04-08 15:20:00+00:00,supply,london_ny_overlap,2335.81,2341.562,5.751999999999953,0.9478442280945754,312.89511827168144,0.5439762139632893,296.57583185278276,6554.47819728641,-54.32374592323231,2024-04,2024
0.05,2024-04-10 17:10:00+00:00,demand,ny_main,2343.6,2320.6498571428574,22.95014285714251,-0.1978201193892285,327.72390986432055,0.1427982003878145,-64.83038297606466,6489.647814310346,-119.15412889929667,2024-04,2024
0.05,2024-04-11 13:20:00+00:00,demand,london_ny_overlap,2335.53,2329.4232857142856,6.106714285714588,0.9508737455260042,324.48239071551734,0.5313534832873673,308.5417862168963,6798.189600527242,0.0,2024-04,2024
0.05,2024-04-15 12:25:00+00:00,supply,london_ny_overlap,2348.72,2356.575285714286,7.85528571428631,-1.038190845108841,339.90948002636213,0.4327143434237828,-352.89091032907567,6445.298690198167,-352.89091032907527,2024-04,2024
0.05,2024-04-15 15:45:00+00:00,demand,london_ny_overlap,2356.92,2349.3342857142857,7.585714285714403,-1.0395480225988694,322.26493450990836,0.42483136376070124,-335.00987542272935,6110.2888147754375,-687.9007857518045,2024-04,2024
0.05,2024-04-15 17:55:00+00:00,demand,ny_main,2351.32,2322.8548571428573,28.465142857142837,0.9894607941542538,305.5144407387719,0.1073293193264647,302.29456115897796,6412.583375934415,-385.60622459282695,2024-04,2024
0.05,2024-04-16 13:05:00+00:00,demand,london_ny_overlap,2372.55,2367.2615714285716,5.28842857142854,0.9432723736459652,320.62916879672076,0.6062843895235038,302.44063711101563,6715.02401304543,-83.1655874818116,2024-04,2024
0.05,2024-04-17 16:00:00+00:00,demand,ny_main,2383.33,2377.4732857142853,5.856714285714588,0.9487767397614486,335.75120065227156,0.5732757042139132,318.55292952585415,7033.576942571284,0.0,2024-04,2024
0.05,2024-04-18 13:25:00+00:00,demand,london_ny_overlap,2380.94,2374.8124285714284,6.127571428571628,0.951040962394798,351.67884712856426,0.5739285967173827,334.4609892270428,7368.037931798327,0.0,2024-04,2024
0.05,2024-04-18 14:30:00+00:00,demand,london_ny_overlap,2381.56,2377.2408571428573,4.319142857142651,0.9305417741615368,368.40189658991636,0.8529514044220207,342.8133544572558,7710.851286255583,0.0,2024-04,2024
0.05,2024-04-18 15:05:00+00:00,demand,london_ny_overlap,2383.99,2379.6575714285714,4.332428571428409,0.9307547729745744,385.5425643127792,0.88989941312677,358.84558191897605,8069.696868174558,0.0,2024-04,2024
0.05,2024-04-18 16:40:00+00:00,supply,ny_main,2379.32,2395.1017142857145,15.781714285714315,-1.019009341733652,403.48484340872795,0.2556660424235182,-411.1548246814336,7658.542043493125,-411.15482468143364,2024-04,2024
0.05,2024-04-18 18:55:00+00:00,demand,ny_main,2382.53,2369.070428571428,13.459571428571962,0.977711028795229,382.9271021746563,0.2845017051299116,374.39205102075897,8032.934094513884,-36.76277366067461,2024-04,2024
0.05,2024-04-19 12:15:00+00:00,supply,london_ny_overlap,2383.68,2390.059142857143,6.3791428571430515,0.9529717382541332,401.64670472569424,0.6296248786401608,382.7579583664894,8415.692052880373,0.0,2024-04,2024
0.05,2024-04-19 14:35:00+00:00,demand,london_ny_overlap,2376.68,2373.3155714285717,3.364428571428107,0.9108318118126496,420.78460264401866,1.2506866878300442,383.26400200911735,8798.95605488949,0.0,2024-04,2024
0.05,2024-04-19 15:40:00+00:00,demand,london_ny_overlap,2381.45,2376.077571428571,5.372428571428372,-1.0558406679607542,439.94780274447453,0.8188993057705841,-464.5147819175921,8334.441272971897,-464.5147819175927,2024-04,2024
0.05,2024-04-19 17:10:00+00:00,demand,ny_main,2383.34,2375.349285714286,7.990714285714148,0.9624564226334132,416.7220636485949,0.5215079012318252,401.0768266116402,8735.518099583536,-63.43795530595344,2024-04,2024
0.05,2024-04-19 17:40:00+00:00,demand,ny_main,2389.71,2376.9739999999997,12.736000000000333,-1.023555276381909,436.77590497917686,0.34294590529143015,-447.06428213791975,8288.453817445616,-510.50223744387404,2024-04,2024
0.05,2024-04-23 14:05:00+00:00,supply,london_ny_overlap,2301.54,2310.1362857142853,8.596285714285386,-1.0348987934988547,414.4226908722808,0.48209506366638016,-428.88554278227224,7859.568274663344,-939.3877802261459,2024-04,2024
0.05,2024-04-24 13:20:00+00:00,demand,london_ny_overlap,2317.92,2311.980285714286,5.939714285714217,0.9494925200827354,392.9784137331672,0.661611644651547,373.1300643936208,8232.698339056964,-566.2577158325257,2024-04,2024
0.05,2024-04-24 16:55:00+00:00,demand,ny_main,2323.16,2311.4802857142854,11.679714285714454,0.9743144401771084,411.63491695284824,0.3524357761527797,401.0618436682649,8633.76018272523,-165.19587216426044,2024-04,2024
0.05,2024-04-25 14:35:00+00:00,demand,london_ny_overlap,2328.19,2325.115,3.074999999999818,-1.097560975609762,431.6880091362615,1.4038634443456488,-473.803912466631,8159.956270258598,-638.9997846308916,2024-04,2024
0.05,2024-04-25 15:20:00+00:00,supply,london_ny_overlap,2325.6,2330.885285714286,5.285285714286147,-1.0567613590291058,407.99781351292995,0.7719503458632527,-431.15632388882756,7728.799946369771,-1070.156108519719,2024-04,2024
0.05,2024-04-26 15:05:00+00:00,supply,london_ny_overlap,2345.1,2348.7524285714285,3.652428571428573,-1.082137129894004,386.43999731848857,1.0580357418662412,-418.18106957447577,7310.618876795294,-1488.3371780941952,2024-04,2024
0.05,2024-04-26 17:10:00+00:00,supply,ny_main,2341.81,2351.091857142857,9.281857142857008,0.9676788819971368,365.53094383976475,0.39381229231809983,353.7165750702218,7664.335451865516,-1134.6206030239737,2024-04,2024
0.05,2024-04-26 19:25:00+00:00,supply,ny_main,2336.25,2345.715142857143,9.465142857142837,0.9683047573049988,383.21677259327583,0.40487162040463304,371.07062398113686,8035.406075846653,-763.5499790428366,2024-04,2024
0.05,2024-04-29 17:35:00+00:00,demand,ny_main,2338.37,2324.989285714286,13.38071428571402,-1.0224203277638395,401.7703037923327,0.30026072989338437,-410.7781256891342,7624.627950157519,-1174.3281047319706,2024-04,2024
0.05,2024-04-30 17:25:00+00:00,supply,ny_main,2302.65,2312.6008571428574,9.95085714285733,0.969851843344436,381.23139750787595,0.38311412980290016,369.7379736137889,7994.365923771308,-804.5901311181815,2024-04,2024
0.05,2024-04-30 18:35:00+00:00,supply,ny_main,2297.55,2307.5785714285716,10.028571428571468,0.9700854700854702,399.71829618856543,0.3985794976239241,387.7609112598477,8382.126835031157,-416.8292198583331,2024-04,2024
0.05,2024-05-01 12:25:00+00:00,demand,london_ny_overlap,2287.3,2284.235571428572,3.0644285714283797,0.902102466085491,250.0,0.8158127826209078,225.52561652137277,5225.525616521373,0.0,2024-05,2024
0.05,2024-05-01 18:00:00+00:00,demand,ny_main,2304.58,2294.587285714286,9.9927142857141,0.969978126921042,261.27628082606867,0.26146677805008145,253.43227748456624,5478.957894005939,0.0,2024-05,2024
0.05,2024-05-01 18:30:00+00:00,demand,ny_main,2308.71,2299.1674285714284,9.542571428571591,-1.0314380670079937,273.94789470029696,0.2870797423428914,-282.56028697058366,5196.397607035356,-282.56028697058355,2024-05,2024
0.05,2024-05-02 14:25:00+00:00,supply,london_ny_overlap,2299.61,2302.921428571429,3.311428571428678,-1.0905953408110411,259.8198803517678,0.7846156869984107,-283.35835096172013,4913.039256073635,-565.9186379323037,2024-05,2024
0.05,2024-05-02 15:40:00+00:00,demand,london_ny_overlap,2302.22,2297.099857142857,5.120142857142582,-1.058592115175361,245.65196280368178,0.47977560325489377,-260.0452309013286,4652.9940251723065,-825.9638688336327,2024-05,2024
0.05,2024-05-03 13:50:00+00:00,supply,london_ny_overlap,2299.11,2303.4097142857145,4.299714285714344,0.930227922121072,232.64970125861532,0.5410817691575138,216.41724818388988,4869.411273356196,-609.5466206497431,2024-05,2024
0.05,2024-05-03 14:35:00+00:00,supply,london_ny_overlap,2297.36,2301.036285714286,3.676285714285768,-1.081604103520633,243.4705636678098,0.6622732360591606,-263.33876074958465,4606.072512606612,-872.8853813993273,2024-05,2024
0.05,2024-05-03 17:15:00+00:00,supply,ny_main,2290.02,2310.4174285714284,20.397428571428463,-1.0147077362692778,230.3036256303306,0.11290816625431237,-233.69087061796,4372.381641988652,-1106.5762520172875,2024-05,2024
0.05,2024-05-06 15:05:00+00:00,supply,london_ny_overlap,2317.33,2322.8558571428575,5.525857142857603,-1.054290220004649,218.6190820994326,0.3956292688130867,-230.4879601638252,4141.893681824827,-1337.0642121811125,2024-05,2024
0.05,2024-05-06 19:30:00+00:00,supply,ny_main,2324.8,2331.059857142857,6.259857142856617,0.9520755836509236,207.09468409124133,0.3308297288023029,197.16979222717222,4339.063474051999,-1139.89441995394,2024-05,2024
0.05,2024-05-06 20:25:00+00:00,supply,ny_main,2322.97,2327.508714285714,4.538714285714377,-1.0660980139120568,216.95317370259997,0.4780057964553112,-231.2933475962593,4107.77012645574,-1371.1877675501992,2024-05,2024
0.05,2024-05-07 15:25:00+00:00,supply,london_ny_overlap,2312.48,2316.625571428571,4.145571428571202,-1.0723663806471662,205.388506322787,0.49544076097025663,-220.25172915189472,3887.518397303845,-1591.439496702094,2024-05,2024
0.05,2024-05-08 16:10:00+00:00,supply,ny_main,2314.68,2318.936,4.256000000000313,0.929511278195494,194.37591986519226,0.45671033802908356,180.67460972431977,4068.193007028165,-1410.764886977774,2024-05,2024
0.05,2024-05-09 16:35:00+00:00,demand,ny_main,2319.64,2310.0327142857145,9.607285714285354,0.9687736985323626,203.40965035140826,0.21172436877665926,197.05791928810848,4265.250926316274,-1213.7069676896654,2024-05,2024
0.05,2024-05-09 17:10:00+00:00,demand,ny_main,2331.13,2311.3774285714285,19.752571428571628,0.9848121040298552,213.2625463158137,0.10796697892575872,210.0235369480409,4475.274463264314,-1003.6834307416248,2024-05,2024
0.05,2024-05-10 15:15:00+00:00,supply,london_ny_overlap,2372.72,2378.824,6.104000000000269,0.950851900393187,223.76372316321573,0.36658539181390215,212.76616140879867,4688.040624673113,-790.9172693328264,2024-05,2024
0.05,2024-05-13 15:05:00+00:00,demand,london_ny_overlap,2345.21,2338.070428571428,7.139571428571799,-1.0420193288912878,234.40203123365563,0.3283138681064298,-244.25144727684852,4443.789177396264,-1035.1687166096754,2024-05,2024
0.05,2024-05-13 17:10:00+00:00,supply,ny_main,2342.33,2349.973142857142,7.64314285714272,0.9607491308736116,222.1894588698132,0.29070431237873734,213.46832949845108,4657.257506894714,-821.7003871112247,2024-05,2024
0.05,2024-05-14 15:40:00+00:00,demand,london_ny_overlap,2345.13,2337.678142857143,7.45185714285708,0.9597415792803324,232.86287534473573,0.3124897201873289,223.48818373911584,4880.74569063383,-598.2122033721089,2024-05,2024
0.05,2024-05-14 16:10:00+00:00,demand,ny_main,2348.88,2342.811428571428,6.068571428571886,0.9505649717514162,244.0372845316915,0.40213300181772876,231.97329447715967,5112.71898511099,-366.2389088949494,2024-05,2024
0.05,2024-05-15 15:35:00+00:00,demand,london_ny_overlap,2370.81,2356.252285714286,14.557714285714155,-1.020607630711258,255.6359492555495,0.1756017079593404,-260.90400049432975,4851.81498461666,-627.1429093892793,2024-05,2024
0.05,2024-05-16 14:40:00+00:00,demand,london_ny_overlap,2385.06,2380.6404285714284,4.419571428571544,-1.0678798849274314,242.590749230833,0.548901071408277,-259.0577813730813,4592.757203243578,-886.2006907623609,2024-05,2024
0.05,2024-05-16 17:00:00+00:00,supply,ny_main,2375.19,2381.516,6.326000000000022,-1.0474233322794813,229.63786016217892,0.36300641821400276,-240.52805270859898,4352.229150534979,-1126.7287434709597,2024-05,2024
0.05,2024-05-17 12:15:00+00:00,supply,london_ny_overlap,2384.15,2388.1588571428574,4.008857142857323,-1.0748342954885577,217.61145752674898,0.5428266704750817,-233.89625764100143,4118.332892893978,-1360.625001111961,2024-05,2024
0.05,2024-05-17 18:55:00+00:00,demand,ny_main,2408.15,2398.062857142857,10.087142857143135,0.9702591700892234,205.91664464469892,0.20413773013919456,199.79251274052308,4318.1254056345015,-1160.8324883714376,2024-05,2024
0.05,2024-05-20 13:35:00+00:00,supply,london_ny_overlap,2438.21,2447.4958571428574,9.285857142857369,0.967692804726082,215.90627028172509,0.23251086782850092,208.93094424687007,4527.056349881372,-951.9015441245674,2024-05,2024
0.05,2024-05-20 20:05:00+00:00,demand,ny_main,2428.21,2419.117571428572,9.092428571428172,0.967005514792526,226.3528174940686,0.2489464896159363,218.8844228055905,4745.940772686962,-733.0171213189769,2024-05,2024
0.05,2024-05-21 15:05:00+00:00,demand,london_ny_overlap,2423.26,2418.519857142857,4.740142857143383,0.93671076821073,237.29703863434813,0.5006115760345538,222.2786913533115,4968.219464040274,-510.7384299656651,2024-05,2024
0.05,2024-05-22 12:10:00+00:00,demand,london_ny_overlap,2416.21,2410.432857142857,5.77714285714319,-1.0519287833827864,248.4109732020137,0.4299893205771503,-261.31065281932825,4706.908811220946,-772.0490827849935,2024-05,2024
0.05,2024-05-22 12:15:00+00:00,supply,london_ny_overlap,2415.68,2418.591142857143,2.9111428571432043,-1.103052311316113,235.3454405610473,0.8084297202508267,-259.59833216857214,4447.310479052374,-1031.6474149535652,2024-05,2024
0.05,2024-05-23 16:05:00+00:00,demand,ny_main,2364.81,2358.075,6.735000000000127,-1.0445434298440972,222.3655239526187,0.33016410386431255,-232.2704470685481,4215.040031983825,-1263.9178620221137,2024-05,2024
