name,iter,net_r,max_dd_r
clean_top3__preferred_realistic_units__rolling_strict,1249,236.9475887287276,-7.21304753350968
clean_top3__preferred_realistic_units__rolling_strict,1250,236.9475887287276,-7.640967003810033
clean_top3__preferred_realistic_units__rolling_strict,1251,236.9475887287276,-9.339635261493669
clean_top3__preferred_realistic_units__rolling_strict,1252,236.9475887287276,-6.897404906067152
clean_top3__preferred_realistic_units__rolling_strict,1253,236.94758872872762,-10.673756031684718
clean_top3__preferred_realistic_units__rolling_strict,1254,236.9475887287276,-9.895827129857892
clean_top3__preferred_realistic_units__rolling_strict,1255,236.9475887287276,-7.527375079916737
clean_top3__preferred_realistic_units__rolling_strict,1256,236.94758872872762,-6.971680192404417
clean_top3__preferred_realistic_units__rolling_strict,1257,236.9475887287276,-6.803593640716599
clean_top3__preferred_realistic_units__rolling_strict,1258,236.9475887287276,-11.079790365762378
clean_top3__preferred_realistic_units__rolling_strict,1259,236.9475887287276,-8.283937970939235
clean_top3__preferred_realistic_units__rolling_strict,1260,236.9475887287276,-8.883776827768571
clean_top3__preferred_realistic_units__rolling_strict,1261,236.9475887287276,-7.283593517142549
clean_top3__preferred_realistic_units__rolling_strict,1262,236.9475887287276,-7.16076186695625
clean_top3__preferred_realistic_units__rolling_strict,1263,236.9475887287276,-9.759504882489182
clean_top3__preferred_realistic_units__rolling_strict,1264,236.9475887287276,-8.158375596529908
clean_top3__preferred_realistic_units__rolling_strict,1265,236.94758872872757,-6.594198426581727
clean_top3__preferred_realistic_units__rolling_strict,1266,236.94758872872757,-9.735243748341077
clean_top3__preferred_realistic_units__rolling_strict,1267,236.94758872872762,-8.533189963585706
clean_top3__preferred_realistic_units__rolling_strict,1268,236.94758872872762,-7.151566246329018
clean_top3__preferred_realistic_units__rolling_strict,1269,236.94758872872762,-7.1692974102537335
clean_top3__preferred_realistic_units__rolling_strict,1270,236.9475887287276,-7.185293444206408
clean_top3__preferred_realistic_units__rolling_strict,1271,236.9475887287276,-8.20731600464601
clean_top3__preferred_realistic_units__rolling_strict,1272,236.94758872872757,-8.496909454633581
clean_top3__preferred_realistic_units__rolling_strict,1273,236.94758872872762,-10.181613469978359
clean_top3__preferred_realistic_units__rolling_strict,1274,236.9475887287276,-8.956264950461446
clean_top3__preferred_realistic_units__rolling_strict,1275,236.94758872872762,-7.344235056498192
clean_top3__preferred_realistic_units__rolling_strict,1276,236.9475887287276,-9.946467292844183
clean_top3__preferred_realistic_units__rolling_strict,1277,236.94758872872762,-8.85317395687062
clean_top3__preferred_realistic_units__rolling_strict,1278,236.94758872872757,-9.850931918589936
clean_top3__preferred_realistic_units__rolling_strict,1279,236.94758872872757,-8.676868762430672
clean_top3__preferred_realistic_units__rolling_strict,1280,236.94758872872757,-12.402748390057239
clean_top3__preferred_realistic_units__rolling_strict,1281,236.9475887287276,-9.510015380401626
clean_top3__preferred_realistic_units__rolling_strict,1282,236.9475887287276,-7.1303572587655815
clean_top3__preferred_realistic_units__rolling_strict,1283,236.94758872872762,-7.893211108247101
clean_top3__preferred_realistic_units__rolling_strict,1284,236.9475887287276,-8.119310311667732
clean_top3__preferred_realistic_units__rolling_strict,1285,236.94758872872762,-9.413121966643075
clean_top3__preferred_realistic_units__rolling_strict,1286,236.94758872872762,-9.508352326231005
clean_top3__preferred_realistic_units__rolling_strict,1287,236.94758872872762,-13.72267525084344
clean_top3__preferred_realistic_units__rolling_strict,1288,236.9475887287276,-5.8184869735137426
clean_top3__preferred_realistic_units__rolling_strict,1289,236.94758872872757,-8.533156601894973
clean_top3__preferred_realistic_units__rolling_strict,1290,236.9475887287276,-6.901158837474881
clean_top3__preferred_realistic_units__rolling_strict,1291,236.94758872872757,-12.923884585494704
clean_top3__preferred_realistic_units__rolling_strict,1292,236.94758872872757,-7.371506293380769
clean_top3__preferred_realistic_units__rolling_strict,1293,236.94758872872757,-6.463328843033054
clean_top3__preferred_realistic_units__rolling_strict,1294,236.94758872872762,-7.577879872716693
clean_top3__preferred_realistic_units__rolling_strict,1295,236.94758872872757,-7.293100088112482
clean_top3__preferred_realistic_units__rolling_strict,1296,236.94758872872762,-8.13716157573657
clean_top3__preferred_realistic_units__rolling_strict,1297,236.94758872872762,-9.045400861145708
clean_top3__preferred_realistic_units__rolling_strict,1298,236.9475887287276,-11.164977188538522
clean_top3__preferred_realistic_units__rolling_strict,1299,236.9475887287276,-14.252134153697874
clean_top3__preferred_realistic_units__rolling_strict,1300,236.9475887287276,-7.566011393816126
clean_top3__preferred_realistic_units__rolling_strict,1301,236.94758872872762,-8.328162855110541
clean_top3__preferred_realistic_units__rolling_strict,1302,236.94758872872762,-9.871413867393525
clean_top3__preferred_realistic_units__rolling_strict,1303,236.9475887287276,-9.028955694868898
clean_top3__preferred_realistic_units__rolling_strict,1304,236.9475887287276,-7.2986436750170185
clean_top3__preferred_realistic_units__rolling_strict,1305,236.94758872872762,-9.423784586186883
clean_top3__preferred_realistic_units__rolling_strict,1306,236.9475887287276,-5.348778204475678
clean_top3__preferred_realistic_units__rolling_strict,1307,236.9475887287276,-9.377297183660659
clean_top3__preferred_realistic_units__rolling_strict,1308,236.94758872872762,-8.881577212124782
clean_top3__preferred_realistic_units__rolling_strict,1309,236.94758872872757,-8.808732355724224
clean_top3__preferred_realistic_units__rolling_strict,1310,236.9475887287276,-10.181333397817967
clean_top3__preferred_realistic_units__rolling_strict,1311,236.9475887287276,-10.24509214953521
clean_top3__preferred_realistic_units__rolling_strict,1312,236.9475887287276,-10.317511519840338
clean_top3__preferred_realistic_units__rolling_strict,1313,236.9475887287276,-10.695412973067135
clean_top3__preferred_realistic_units__rolling_strict,1314,236.9475887287276,-12.534345202075002
clean_top3__preferred_realistic_units__rolling_strict,1315,236.94758872872757,-8.365098732474678
clean_top3__preferred_realistic_units__rolling_strict,1316,236.94758872872757,-8.351566995203108
clean_top3__preferred_realistic_units__rolling_strict,1317,236.94758872872757,-9.715620898000878
clean_top3__preferred_realistic_units__rolling_strict,1318,236.94758872872757,-9.347120917489605
clean_top3__preferred_realistic_units__rolling_strict,1319,236.94758872872757,-10.265902074012132
clean_top3__preferred_realistic_units__rolling_strict,1320,236.94758872872762,-6.388392154325487
clean_top3__preferred_realistic_units__rolling_strict,1321,236.9475887287276,-7.412838277031092
clean_top3__preferred_realistic_units__rolling_strict,1322,236.94758872872757,-6.366136105159256
clean_top3__preferred_realistic_units__rolling_strict,1323,236.9475887287276,-8.471580654995961
clean_top3__preferred_realistic_units__rolling_strict,1324,236.9475887287276,-6.1952467799073645
clean_top3__preferred_realistic_units__rolling_strict,1325,236.94758872872757,-5.124095361097311
clean_top3__preferred_realistic_units__rolling_strict,1326,236.9475887287276,-9.557791400433587
clean_top3__preferred_realistic_units__rolling_strict,1327,236.94758872872762,-10.751064372014042
clean_top3__preferred_realistic_units__rolling_strict,1328,236.94758872872757,-9.54977271728518
clean_top3__preferred_realistic_units__rolling_strict,1329,236.94758872872757,-10.386912305878841
clean_top3__preferred_realistic_units__rolling_strict,1330,236.94758872872757,-9.098315515439939
clean_top3__preferred_realistic_units__rolling_strict,1331,236.9475887287276,-7.566158115564832
clean_top3__preferred_realistic_units__rolling_strict,1332,236.9475887287276,-9.970488150905275
clean_top3__preferred_realistic_units__rolling_strict,1333,236.9475887287276,-8.569078076186031
clean_top3__preferred_realistic_units__rolling_strict,1334,236.94758872872762,-9.920226080624332
clean_top3__preferred_realistic_units__rolling_strict,1335,236.94758872872757,-6.296637609507513
clean_top3__preferred_realistic_units__rolling_strict,1336,236.9475887287276,-8.996918684393151
clean_top3__preferred_realistic_units__rolling_strict,1337,236.94758872872757,-9.502337143459105
clean_top3__preferred_realistic_units__rolling_strict,1338,236.9475887287276,-13.494418626613651
clean_top3__preferred_realistic_units__rolling_strict,1339,236.9475887287276,-7.1891869209262325
clean_top3__preferred_realistic_units__rolling_strict,1340,236.9475887287276,-11.702120946646069
clean_top3__preferred_realistic_units__rolling_strict,1341,236.9475887287276,-7.14805316921192
clean_top3__preferred_realistic_units__rolling_strict,1342,236.94758872872762,-9.116521901733165
clean_top3__preferred_realistic_units__rolling_strict,1343,236.94758872872757,-7.5249529171264555
clean_top3__preferred_realistic_units__rolling_strict,1344,236.9475887287276,-7.829621121971499
clean_top3__preferred_realistic_units__rolling_strict,1345,236.94758872872762,-8.448393596525761
clean_top3__preferred_realistic_units__rolling_strict,1346,236.9475887287276,-7.513944978240829
clean_top3__preferred_realistic_units__rolling_strict,1347,236.94758872872757,-6.304252590574009
clean_top3__preferred_realistic_units__rolling_strict,1348,236.94758872872757,-9.36711863914806
clean_top3__preferred_realistic_units__rolling_strict,1349,236.9475887287276,-8.3457277906912
clean_top3__preferred_realistic_units__rolling_strict,1350,236.94758872872762,-7.260214273924731
clean_top3__preferred_realistic_units__rolling_strict,1351,236.94758872872757,-9.244488736054421
clean_top3__preferred_realistic_units__rolling_strict,1352,236.9475887287276,-7.428903333177445
clean_top3__preferred_realistic_units__rolling_strict,1353,236.94758872872757,-10.32035007392048
clean_top3__preferred_realistic_units__rolling_strict,1354,236.9475887287276,-12.963039752246587
clean_top3__preferred_realistic_units__rolling_strict,1355,236.9475887287276,-6.276510824884696
clean_top3__preferred_realistic_units__rolling_strict,1356,236.94758872872757,-9.340043319904638
clean_top3__preferred_realistic_units__rolling_strict,1357,236.94758872872757,-9.631217492949872
clean_top3__preferred_realistic_units__rolling_strict,1358,236.9475887287276,-9.357950841549467
clean_top3__preferred_realistic_units__rolling_strict,1359,236.94758872872757,-10.651974526791605
clean_top3__preferred_realistic_units__rolling_strict,1360,236.9475887287276,-7.471665656197729
clean_top3__preferred_realistic_units__rolling_strict,1361,236.94758872872762,-6.944747004454868
clean_top3__preferred_realistic_units__rolling_strict,1362,236.9475887287276,-10.019790865637177
clean_top3__preferred_realistic_units__rolling_strict,1363,236.94758872872762,-8.398288172342603
clean_top3__preferred_realistic_units__rolling_strict,1364,236.9475887287276,-11.071180938267212
clean_top3__preferred_realistic_units__rolling_strict,1365,236.94758872872757,-6.326742755684947
clean_top3__preferred_realistic_units__rolling_strict,1366,236.94758872872757,-7.969588131421432
clean_top3__preferred_realistic_units__rolling_strict,1367,236.9475887287276,-7.792275833308054
clean_top3__preferred_realistic_units__rolling_strict,1368,236.9475887287276,-8.779532033314247
clean_top3__preferred_realistic_units__rolling_strict,1369,236.9475887287276,-6.570293317257466
clean_top3__preferred_realistic_units__rolling_strict,1370,236.9475887287276,-6.289147686182304
clean_top3__preferred_realistic_units__rolling_strict,1371,236.94758872872762,-7.408056952712457
clean_top3__preferred_realistic_units__rolling_strict,1372,236.9475887287276,-6.71198094260113
clean_top3__preferred_realistic_units__rolling_strict,1373,236.9475887287276,-6.278460699090147
clean_top3__preferred_realistic_units__rolling_strict,1374,236.94758872872762,-6.121553928764882
clean_top3__preferred_realistic_units__rolling_strict,1375,236.9475887287276,-10.585449286071714
clean_top3__preferred_realistic_units__rolling_strict,1376,236.94758872872762,-9.631308678931077
clean_top3__preferred_realistic_units__rolling_strict,1377,236.9475887287276,-8.13531998278512
clean_top3__preferred_realistic_units__rolling_strict,1378,236.94758872872757,-7.717026247430317
clean_top3__preferred_realistic_units__rolling_strict,1379,236.9475887287276,-11.094523671121763
clean_top3__preferred_realistic_units__rolling_strict,1380,236.94758872872762,-7.9776444176414145
clean_top3__preferred_realistic_units__rolling_strict,1381,236.94758872872757,-7.438162234415273
clean_top3__preferred_realistic_units__rolling_strict,1382,236.9475887287276,-14.941476789286327
clean_top3__preferred_realistic_units__rolling_strict,1383,236.94758872872762,-13.92072566423019
clean_top3__preferred_realistic_units__rolling_strict,1384,236.9475887287276,-9.297692181500224
clean_top3__preferred_realistic_units__rolling_strict,1385,236.94758872872757,-7.300032811858186
clean_top3__preferred_realistic_units__rolling_strict,1386,236.9475887287276,-6.469486317303904
clean_top3__preferred_realistic_units__rolling_strict,1387,236.9475887287276,-6.620506576634597
clean_top3__preferred_realistic_units__rolling_strict,1388,236.9475887287276,-14.04745503519868
clean_top3__preferred_realistic_units__rolling_strict,1389,236.9475887287276,-7.699650530797726
