risk_pct,entry_timestamp,year,month,direction,entry_price,stop_price,risk_units,net_r,equity_before,risk_usd,lot,pnl_usd,equity_after
0.04,2024-05-14 15:40:00+00:00,2024,2024-05,demand,2345.13,2337.678142857143,7.45185714285708,0.9597415792803324,5174.443572538414,206.97774290153654,0.2777532351112413,198.6451458481993,5373.088718386613
0.04,2024-05-15 15:35:00+00:00,2024,2024-05,demand,2370.81,2356.252285714286,14.557714285714155,-1.020607630711258,5373.088718386613,214.92354873546455,0.14763550411644935,-219.35261385895805,5153.736104527656
0.04,2024-05-16 17:00:00+00:00,2024,2024-05,supply,2375.19,2381.516,6.326000000000022,-1.0474233322794813,5153.736104527656,206.14944418110622,0.3258764530210331,-215.9257377717372,4937.810366755919
0.04,2024-06-06 15:40:00+00:00,2024,2024-06,supply,2358.25,2364.4238571428573,6.173857142857287,-1.0485919892634832,5000.0,200.0,0.3239465950898876,-209.71839785269663,4790.281602147304
0.04,2024-06-07 20:55:00+00:00,2024,2024-06,supply,2305.86,2313.706,7.846000000000004,0.9617639561560032,4790.281602147304,191.61126408589215,0.24421522315306152,184.28480739130032,4974.566409538604
0.04,2024-07-01 18:45:00+00:00,2024,2024-07,supply,2325.13,2334.796142857143,9.66614285714286,-1.0310361645212305,5000.0,200.0,0.206907763474868,-206.2072329042461,4793.792767095754
0.04,2024-07-09 17:05:00+00:00,2024,2024-07,supply,2360.83,2368.9207142857144,8.090714285714512,0.96292045554869,4793.792767095754,191.75171068383017,0.23700220266386046,184.64164460391436,4978.434411699669
0.04,2024-07-24 17:55:00+00:00,2024,2024-07,demand,2431.82,2418.5387142857144,13.281285714285788,-1.0225881745528078,4978.434411699669,199.13737646798677,0.1499383273215695,-203.63552628763387,4774.798885412035
0.04,2024-08-01 17:50:00+00:00,2024,2024-08,supply,2446.05,2455.1614285714286,9.111428571428403,0.9670743179680144,5000.0,200.0,0.21950454687990373,193.41486359360286,5193.414863593603
0.04,2024-08-07 20:10:00+00:00,2024,2024-08,supply,2395.62,2402.2365714285716,6.61657142857166,0.9546592970031972,5193.414863593603,207.7365945437441,0.3139641078258394,198.31767130896895,5391.732534902571
0.04,2024-08-08 18:25:00+00:00,2024,2024-08,demand,2415.94,2408.5454285714286,7.394571428571453,0.9594296974614585,5391.732534902571,215.66930139610287,0.2916589601971939,206.91953259018706,5598.652067492759
0.04,2024-08-08 20:15:00+00:00,2024,2024-08,demand,2421.75,2411.609428571429,10.140571428571093,0.970415868364701,5598.652067492759,223.94608269971036,0.2208416796599268,217.32083230991256,5815.972899802671
0.04,2024-09-04 17:25:00+00:00,2024,2024-09,demand,2491.72,2484.456857142857,7.263142857142611,0.9586955666574866,5000.0,200.0,0.27536288895009,191.73911333149732,5191.739113331498
0.04,2024-09-26 15:50:00+00:00,2024,2024-09,demand,2675.41,2666.301,9.108999999999924,-1.032934460423757,5191.739113331498,207.66956453325992,0.22798283514464998,-214.5090495875994,4977.230063743898
0.04,2024-09-26 19:50:00+00:00,2024,2024-09,demand,2669.95,2662.4947142857145,7.45528571428531,0.9597600935098758,4977.230063743898,199.08920254975595,0.26704436312651947,191.07787165596037,5168.307935399859
0.04,2024-10-11 16:05:00+00:00,2024,2024-10,demand,2646.1,2638.843142857143,7.256857142856916,0.9586597897555008,5000.0,200.0,0.2756014016299941,191.73195795110016,5191.7319579511
0.04,2024-10-11 17:25:00+00:00,2024,2024-10,demand,2652.82,2646.010142857143,6.809857142857254,0.9559462124231688,5191.7319579511,207.669278318044,0.30495394244189816,198.52066004478706,5390.252617995888
0.04,2024-11-05 18:20:00+00:00,2024,2024-11,supply,2740.51,2747.6375714285714,7.127571428571173,0.9579099272443014,5000.0,200.0,0.28060048503799134,191.58198544886028,5191.58198544886
0.04,2024-11-08 14:05:00+00:00,2024,2024-11,supply,2690.26,2696.4990000000003,6.239000000000033,-1.0480846289469463,5191.58198544886,207.6632794179544,0.3328470578906128,-217.64869115467278,4973.933294294187
0.04,2024-11-12 15:50:00+00:00,2024,2024-11,demand,2609.04,2600.1330000000003,8.906999999999698,-1.0336813742000686,4973.933294294187,198.95733177176749,0.22337187804173597,-205.6584881130196,4768.274806181168
0.04,2024-11-13 15:35:00+00:00,2024,2024-11,demand,2612.46,2605.37,7.0900000000001455,-1.0423131170662896,4768.274806181168,190.73099224724672,0.269014093437578,-198.80141505037403,4569.473391130794
0.04,2024-11-15 18:20:00+00:00,2024,2024-11,supply,2569.71,2576.578142857143,6.868142857143084,0.9563200698878896,4569.473391130794,182.77893564523177,0.26612570449832146,174.79516451028212,4744.268555641076
0.04,2024-11-25 15:35:00+00:00,2024,2024-11,supply,2682.41,2689.403,6.993000000000393,0.9570999570999597,4744.268555641076,189.77074222564303,0.27137243275508705,181.62956924299044,4925.898124884066
0.04,2024-12-02 18:35:00+00:00,2024,2024-12,supply,2640.88,2649.875285714286,8.995285714285728,-1.0333508028014673,5000.0,200.0,0.22233868534311588,-206.67016056029345,4793.329839439706
0.04,2024-12-06 14:15:00+00:00,2024,2024-12,demand,2639.62,2633.2965714285715,6.323428571428394,-1.0474426170251234,4793.329839439706,191.73319357758825,0.30321081579684517,-200.82951805149364,4592.500321388213
0.04,2024-12-06 16:30:00+00:00,2024,2024-12,supply,2629.72,2644.674285714286,14.954285714286016,-1.0200611387084444,4592.500321388213,183.7000128555285,0.12284104795459244,-187.38524429416628,4405.115077094047
0.04,2024-12-17 17:40:00+00:00,2024,2024-12,supply,2640.02,2647.430857142857,7.410857142856912,-1.0404811473513775,4405.115077094047,176.20460308376187,0.2377654833808257,-183.33756758518663,4221.77750950886
0.04,2024-12-19 16:45:00+00:00,2024,2024-12,supply,2595.06,2606.2657142857142,11.205714285714294,-1.026772055073942,4221.77750950886,168.8711003803544,0.150700879992667,-173.39212678013445,4048.3853827287257
0.04,2025-01-02 20:00:00+00:00,2025,2025-01,demand,2656.59,2649.61,6.980000000000018,0.9570200573065905,5000.0,200.0,0.28653295128939754,191.40401146131808,5191.404011461318
0.04,2025-01-29 16:35:00+00:00,2025,2025-01,demand,2759.17,2751.909571428572,7.260428571428292,-1.0413198748598091,5191.404011461318,207.65616045845272,0.2860108854670572,-216.23648702246444,4975.167524438853
0.04,2025-02-20 16:35:00+00:00,2025,2025-02,demand,2934.42,2923.3437142857147,11.076285714285405,0.9729151082105908,5000.0,200.0,0.1805659452627285,194.58302164211815,5194.583021642118
0.04,2025-02-24 18:45:00+00:00,2025,2025-02,demand,2942.76,2932.7627142857145,9.99728571428568,0.9699918549320528,5194.583021642118,207.78332086568474,0.20783973450790905,201.54812883044744,5396.131150472565
0.04,2025-02-28 20:25:00+00:00,2025,2025-02,supply,2843.51,2851.3165714285715,7.80657142857126,-1.0384291622442638,5396.131150472565,215.84524601890263,0.2764917326304489,-224.1399979978161,5171.9911524747495
0.04,2025-03-06 13:00:00+00:00,2025,2025-03,supply,2899.24,2905.971142857143,6.731142857143368,-1.044568954539663,5000.0,200.0,0.29712636359775324,-208.9137909079326,4791.086209092067
0.04,2025-03-18 15:50:00+00:00,2025,2025-03,demand,3034.64,3026.055428571429,8.584571428571053,-1.034946415496241,4791.086209092067,191.6434483636827,0.22324171912165305,-198.34069993733235,4592.745509154735
0.04,2025-03-31 14:40:00+00:00,2025,2025-03,demand,3117.67,3111.4058571428573,6.264142857142815,0.9521083719127,4592.745509154735,183.7098203661894,0.2932720797654073,174.91165797322716,4767.657167127963
0.04,2025-04-08 12:35:00+00:00,2025,2025-04,demand,3001.93,2990.139,11.790999999999713,0.9745568654058174,5000.0,200.0,0.16962089729455082,194.91137308116348,5194.911373081163
0.04,2025-04-08 18:45:00+00:00,2025,2025-04,supply,3005.2,3018.4779999999996,13.277999999999793,0.9774062358788972,5194.911373081163,207.79645492324653,0.15649680292457432,203.10155083550933,5398.012923916673
0.04,2025-04-09 16:10:00+00:00,2025,2025-04,demand,3055.97,3040.002285714286,15.96771428571401,0.9812120886789412,5398.012923916673,215.92051695666692,0.13522318416596835,211.86382143168788,5609.876745348361
0.04,2025-04-15 13:25:00+00:00,2025,2025-04,supply,3224.32,3230.571571428571,6.251571428570969,0.9520120655378042,5609.876745348361,224.39506981393444,0.35894186346236523,213.6268139100635,5823.5035592584245
0.04,2025-04-15 17:05:00+00:00,2025,2025-04,demand,3219.83,3210.5888571428573,9.241142857142677,0.967536482809794,5823.5035592584245,232.94014237033699,0.25206854387094835,225.37808605420852,6048.881645312633
0.04,2025-04-15 18:25:00+00:00,2025,2025-04,demand,3221.59,3211.1164285714285,10.473571428571631,0.9713564754825076,6048.881645312633,241.95526581250533,0.23101505294789668,235.02481422406845,6283.906459536702
0.04,2025-04-16 16:50:00+00:00,2025,2025-04,demand,3304.96,3291.9864285714284,12.973571428571631,0.9768760667290648,6283.906459536702,251.35625838146808,0.19374484486816596,245.54391303542306,6529.450372572125
0.04,2025-04-17 15:00:00+00:00,2025,2025-04,demand,3327.46,3320.763,6.697000000000116,0.9552038226071384,6529.450372572125,261.178014902885,0.38999255622350376,249.47823821617993,6778.928610788305
0.04,2025-04-17 15:25:00+00:00,2025,2025-04,supply,3328.15,3342.128142857143,13.978142857142757,0.9785379214487924,6778.928610788305,271.15714443153223,0.19398653111702344,265.33754849802153,7044.266159286327
0.04,2025-04-22 13:25:00+00:00,2025,2025-04,supply,3457.36,3473.581857142857,16.22185714285706,0.9815064331193364,7044.266159286327,281.7706463714531,0.17369814312261073,276.55970207777483,7320.825861364102
0.04,2025-04-22 18:50:00+00:00,2025,2025-04,supply,3422.45,3435.172142857143,12.722142857143352,0.97641906686879,7320.825861364102,292.8330344545641,0.2301758734694143,285.9277582504817,7606.753619614584
0.04,2025-04-25 13:50:00+00:00,2025,2025-04,supply,3300.15,3309.775857142857,9.625857142857058,0.9688339442869648,7606.753619614584,304.27014478458335,0.3160966761389861,294.78724450041375,7901.540864114998
0.04,2025-04-29 16:30:00+00:00,2025,2025-04,demand,3317.35,3302.866,14.483999999999924,-1.020712510356255,7901.540864114998,316.0616345645999,0.21821432930447499,-322.60806444373407,7578.932799671264
0.04,2025-05-09 12:05:00+00:00,2025,2025-05,demand,3326.12,3319.7202857142856,6.3997142857142535,0.9531229072726458,5000.0,200.0,0.3125139515156942,190.62458145452916,5190.624581454529
0.04,2025-05-30 16:45:00+00:00,2025,2025-05,supply,3289.63,3307.198,17.567999999999756,0.9829234972677592,5190.624581454529,207.62498325818117,0.11818361979632516,204.07947466429138,5394.7040561188205
0.04,2025-06-06 17:00:00+00:00,2025,2025-06,supply,3343.26,3359.797,16.536999999999807,0.9818588619459392,5000.0,200.0,0.12094092036040535,196.37177238918784,5196.371772389188
0.04,2025-06-09 16:40:00+00:00,2025,2025-06,supply,3313.12,3321.7154285714287,8.595428571428783,-1.0349022736338245,5196.371772389188,207.8548708955675,0.2418202526706782,-215.10947847568787,4981.2622939135
0.04,2025-06-09 17:50:00+00:00,2025,2025-06,demand,3321.11,3310.0820000000003,11.027999999999793,0.9727965179542976,4981.2622939135,199.25049175654,0.18067690583654672,193.83018458144358,5175.092478494944
0.04,2025-06-11 15:15:00+00:00,2025,2025-06,demand,3334.81,3327.718142857143,7.091857142856952,0.9576979634590967,5175.092478494944,207.00369913979776,0.29188926817046174,198.2470210946839,5373.339499589628
0.04,2025-06-16 19:05:00+00:00,2025,2025-06,supply,3403.38,3417.181428571429,13.80142857142846,0.978263119759859,5373.339499589628,214.9335799835851,0.15573284958959818,210.26159449589716,5583.601094085525
0.04,2025-06-17 12:30:00+00:00,2025,2025-06,supply,3380.11,3390.649142857143,10.539142857142906,-1.0284653129828936,5583.601094085525,223.344043763421,0.21191860361969525,-229.70160187201188,5353.899492213513
0.04,2025-06-23 16:05:00+00:00,2025,2025-06,demand,3362.66,3353.4244285714285,9.235571428571347,0.9675168989466192,5353.899492213513,214.15597968854055,0.23188167764695464,207.19952935913193,5561.099021572645
0.04,2025-06-30 16:30:00+00:00,2025,2025-06,demand,3282.97,3276.3441428571427,6.625857142857058,0.9547228390935938,5561.099021572645,222.4439608629058,0.3357210336216038,212.37232985425769,5773.471351426902
0.04,2025-07-09 16:45:00+00:00,2025,2025-07,demand,3296.17,3287.462857142857,8.707142857143026,0.965545529122232,5000.0,200.0,0.2296964725184533,193.1091058244464,5193.1091058244465
0.04,2025-07-15 16:10:00+00:00,2025,2025-07,supply,3348.53,3356.473142857143,7.943142857142902,0.9622315744037986,5193.1091058244465,207.72436423297788,0.2615140731683819,199.8789420379264,5392.988047862373
0.04,2025-07-16 15:40:00+00:00,2025,2025-07,supply,3334.78,3340.789,6.0090000000000146,0.9500748876684972,5392.988047862373,215.71952191449492,0.35899404545597335,204.9497005508157,5597.937748413188
0.04,2025-07-30 14:55:00+00:00,2025,2025-07,demand,3329.04,3322.885571428571,6.154428571428525,-1.0487453865973402,5597.937748413188,223.91750993652752,0.3638315195923271,-234.83245552429733,5363.105292888891
0.04,2025-08-06 13:35:00+00:00,2025,2025-08,supply,3361.88,3367.8861428571427,6.0061428571425495,-1.049948861879507,5000.0,200.0,0.33299241253004586,-209.9897723759014,4790.010227624099
0.04,2025-08-12 12:05:00+00:00,2025,2025-08,demand,3349.61,3343.373142857143,6.236857142856934,-1.048101149846536,4790.010227624099,191.60040910496394,0.30720666630051596,-200.81660909397942,4589.193618530119
0.04,2025-08-19 16:35:00+00:00,2025,2025-08,demand,3335.71,3329.0042857142857,6.7057142857142935,-1.0447379633574776,4589.193618530119,183.56774474120476,0.2737482345948939,-191.7801917790516,4397.413426751068
0.04,2025-08-19 17:00:00+00:00,2025,2025-08,supply,3334.09,3340.8207142857145,6.7307142857143845,0.9554282075772054,4397.413426751068,175.89653707004274,0.26133413127247823,168.0565131318684,4565.469939882936
0.04,2025-08-21 18:30:00+00:00,2025,2025-08,demand,3343.0,3335.5302857142856,7.469714285714417,-1.0401621787025697,4565.469939882936,182.61879759531746,0.24447895944905135,-189.953166378789,4375.516773504147
0.04,2025-08-27 17:15:00+00:00,2025,2025-08,demand,3379.65,3373.3278571428573,6.322142857142808,0.9525477347192404,4375.516773504147,175.02067094016587,0.2768375769023095,166.7155436330966,4542.232317137244
0.04,2025-09-05 18:00:00+00:00,2025,2025-09,demand,3590.31,3573.880285714286,16.429714285714,0.9817404006677792,5000.0,200.0,0.12173066221480458,196.34808013355584,5196.348080133555
0.04,2025-09-09 16:05:00+00:00,2025,2025-09,demand,3652.95,3641.256714285714,11.693285714285594,0.9743442512797328,5196.348080133555,207.85392320534223,0.17775493414259838,202.52127518106425,5398.8693553146195
0.04,2025-09-15 13:00:00+00:00,2025,2025-09,demand,3641.34,3633.673,7.667000000000371,0.9608712664666772,5398.8693553146195,215.9547742125848,0.2816678938471036,207.50473739717168,5606.3740927117915
0.04,2025-09-22 16:55:00+00:00,2025,2025-09,demand,3720.14,3712.591428571429,7.548571428571449,0.9602573807721424,5606.3740927117915,224.25496370847168,0.2970826544207603,215.34248407584886,5821.71657678764
0.04,2025-10-07 20:00:00+00:00,2025,2025-10,demand,3976.74,3962.064857142858,14.67514285714242,0.979557268851118,5000.0,200.0,0.13628487432588066,195.9114537702236,5195.9114537702235
0.04,2025-10-08 16:55:00+00:00,2025,2025-10,demand,4036.49,4020.405714285714,16.08428571428567,0.9813482547295496,5195.9114537702235,207.83645815080894,0.12921708917805014,203.9599454754674,5399.871399245691
0.04,2025-10-09 19:15:00+00:00,2025,2025-10,supply,4016.76,4028.351428571428,11.591428571427969,0.9741188070002452,5399.871399245691,215.99485596982763,0.18634015181031205,210.4046514155183,5610.2760506612085
0.04,2025-10-21 16:45:00+00:00,2025,2025-10,supply,4205.53,4236.264714285715,30.7347142857152,0.9902390503060756,5610.2760506612085,224.41104202644834,0.07301549639937584,222.22057713446702,5832.4966277956755
0.04,2025-10-28 15:05:00+00:00,2025,2025-10,demand,3927.74,3900.14,27.59999999999991,0.9891304347826086,5832.4966277956755,233.29986511182702,0.0845289366347202,230.7639970127854,6063.260624808461
0.04,2025-10-28 15:50:00+00:00,2025,2025-10,demand,3930.97,3904.544,26.42599999999993,0.9886475440853704,6063.260624808461,242.53042499233845,0.09177719858939647,239.77710903465655,6303.037733843118
0.04,2025-10-30 14:30:00+00:00,2025,2025-10,supply,3971.02,3988.163285714286,17.143285714285867,-1.017499562510937,6303.037733843118,252.12150935372472,0.14706720377624372,-256.53352546701205,6046.504208376106
0.04,2025-10-30 15:05:00+00:00,2025,2025-10,demand,3974.73,3954.242714285714,20.487285714285917,0.985356771795748,6046.504208376106,241.86016833504425,0.11805378794829496,238.31855469659538,6284.8227630727015
0.04,2025-11-03 16:50:00+00:00,2025,2025-11,demand,4020.39,4000.9372857142857,19.452714285714137,-1.0154220123522977,5000.0,200.0,0.1028134156819842,-203.08440247045954,4796.915597529541
0.04,2025-11-17 17:05:00+00:00,2025,2025-11,supply,4071.23,4093.686142857143,22.456142857142822,0.9866406264910016,4796.915597529541,191.87662390118163,0.08544504954471722,189.31327241484013,4986.228869944381
0.04,2025-11-20 17:15:00+00:00,2025,2025-11,demand,4092.49,4070.391,22.098999999999705,-1.013575274899317,4986.228869944381,199.44915479777524,0.09025257016054025,-202.15673190259147,4784.072138041789
0.04,2025-11-20 20:20:00+00:00,2025,2025-11,supply,4061.36,4084.1588571428574,22.798857142857287,-1.013158554313499,4784.072138041789,191.36288552167156,0.08393529742416239,-193.8809444443964,4590.191193597393
0.04,2025-11-26 15:35:00+00:00,2025,2025-11,supply,4159.87,4174.063428571429,14.19342857142874,0.9788634579382816,4590.191193597393,183.60764774389574,0.12936102564640126,179.7268169745037,4769.918010571897
0.04,2025-11-28 14:15:00+00:00,2025,2025-11,demand,4175.84,4161.393428571429,14.446571428571588,0.979233827106778,4769.918010571897,190.7967204228759,0.13207058945870662,186.8346027391147,4956.752613311011
0.04,2025-12-03 17:20:00+00:00,2025,2025-12,demand,4221.93,4204.168571428571,17.76142857142895,-1.0168905332582638,5000.0,200.0,0.11260355505509291,-203.37810665165276,4796.621893348347
0.04,2025-12-04 15:35:00+00:00,2025,2025-12,supply,4190.95,4202.762857142858,11.812857142857863,-1.0253960575643957,4796.621893348347,191.86487573393387,0.16242038095748643,-196.73748716265848,4599.884406185688
0.04,2025-12-05 15:30:00+00:00,2025,2025-12,demand,4233.03,4223.395714285714,9.634285714285395,0.9688612099644118,4599.884406185688,183.99537624742752,0.19097977961625673,178.26598285893982,4778.150389044627
0.04,2025-12-05 15:55:00+00:00,2025,2025-12,demand,4236.93,4220.710285714286,16.219714285713962,0.981503989853617,4778.150389044627,191.1260155617851,0.1178356241022849,187.59094683871655,4965.741335883344
0.04,2025-12-10 16:00:00+00:00,2025,2025-12,demand,4200.81,4192.888428571429,7.921571428571042,-1.0378712737371751,4965.741335883344,198.62965343533375,0.25074526591899227,-206.1520114129035,4759.58932447044
0.04,2025-12-11 13:15:00+00:00,2025,2025-12,supply,4215.26,4226.560714285714,11.300714285714092,-1.0265469945009802,4759.58932447044,190.38357297881763,0.16847038883152093,-195.43768464376325,4564.151639826677
0.04,2025-12-15 17:40:00+00:00,2025,2025-12,supply,4319.32,4337.019285714286,17.699285714285907,0.9830501634448526,4564.151639826677,182.56606559306707,0.10314883241062639,179.47160062074826,4743.623240447425
0.04,2026-01-06 19:55:00+00:00,2026,2026-01,demand,4490.26,4462.419285714285,27.840714285714967,-1.0107755856017648,5000.0,200.0,0.0718372373450992,-202.15511712035297,4797.844882879647
0.04,2026-01-08 15:05:00+00:00,2026,2026-01,supply,4423.85,4435.075714285714,11.225714285713366,-1.0267243573428375,4797.844882879647,191.9137953151859,0.17095909483410682,-197.0425681602091,4600.802314719438
0.04,2026-01-09 15:35:00+00:00,2026,2026-01,demand,4487.19,4459.752428571429,27.437571428570664,0.9890660876899764,4600.802314719438,184.03209258877752,0.06707302541986111,182.01990182618167,4782.82221654562
0.04,2026-01-15 14:00:00+00:00,2026,2026-01,demand,4619.26,4610.8150000000005,8.444999999999709,-1.035523978685614,4782.82221654562,191.31288866182481,0.22653983263686372,-198.10908364093075,4584.71313290469
0.04,2026-01-22 13:15:00+00:00,2026,2026-01,supply,4826.32,4838.745428571428,12.42542857142871,0.9758559635769968,4584.71313290469,183.38852531618758,0.1475913078264962,178.9607860813927,4763.673918986083
0.04,2026-01-26 17:50:00+00:00,2026,2026-01,demand,5085.58,5065.2062857142855,20.373714285714417,-1.0147248555561788,4763.673918986083,190.5469567594433,0.09352588049840793,-193.35273317439555,4570.321185811687
0.04,2026-01-29 15:45:00+00:00,2026,2026-01,demand,5526.18,5506.1507142857145,20.02928571428583,0.98502193217075,4570.321185811687,182.8128474324675,0.0912727742967273,180.07466420356565,4750.395850015253
0.04,2026-01-30 15:10:00+00:00,2026,2026-01,supply,5081.86,5149.969142857143,68.10914285714352,0.9955953050146404,4750.395850015253,190.0158340006101,0.02789872637204692,189.1788722094487,4939.574722224702
0.04,2026-01-30 17:55:00+00:00,2026,2026-01,supply,5041.82,5119.436285714286,77.61628571428628,0.9961348317915608,4939.574722224702,197.58298888898807,0.02545638290607101,196.81929740180595,5136.3940196265075
0.04,2026-02-03 14:35:00+00:00,2026,2026-02,demand,4917.01,4881.718428571428,35.29157142857184,0.9914993867414722,5000.0,200.0,0.05667075505685225,198.29987734829444,5198.299877348294
0.04,2026-02-10 18:00:00+00:00,2026,2026-02,supply,5019.64,5046.186428571429,26.546428571428805,-1.0113009551997847,5198.299877348294,207.93199509393176,0.07832767203861211,-210.28182525509013,4988.018052093204
0.04,2026-02-20 17:40:00+00:00,2026,2026-02,demand,5036.44,4982.481714285714,53.95828571428592,0.994440149533502,4988.018052093204,199.52072208372815,0.036976845991773845,198.4114167039749,5186.429468797179
0.04,2026-02-20 17:40:00+00:00,2026,2026-02,demand,5036.44,4994.451714285715,41.98828571428476,0.9928551500758712,5186.429468797179,207.45717875188714,0.04940834692884557,205.97492834402175,5392.4043971412
0.04,2026-02-25 13:40:00+00:00,2026,2026-02,supply,5167.55,5182.0004285714285,14.450428571428349,-1.0207606299368286,5392.4043971412,215.69617588564802,0.14926628287836835,-220.17416437199904,5172.230232769201
0.04,2026-02-25 17:40:00+00:00,2026,2026-02,demand,5187.21,5157.304571428571,29.905428571429184,0.989968376501161,5172.230232769201,206.88920931076805,0.06918115512593732,204.81377465698992,5377.0440074261915
0.04,2026-02-25 21:15:00+00:00,2026,2026-02,demand,5206.66,5189.142428571428,17.5175714285715,-1.017125661580617,5377.0440074261915,215.08176029704765,0.12278058130035371,-218.7651777360583,5158.2788296901335
0.04,2026-02-25 21:20:00+00:00,2026,2026-02,supply,5200.79,5218.408714285714,17.618714285714304,0.9829726508339348,5158.2788296901335,206.33115318760534,0.11710908630540869,202.8178805984431,5361.096710288577
0.04,2026-03-04 15:55:00+00:00,2026,2026-03,supply,5180.4,5207.963285714286,27.56328571428639,0.9891159565260208,5000.0,200.0,0.0725602898265273,197.82319130520415,5197.823191305204
0.04,2026-03-04 17:40:00+00:00,2026,2026-03,supply,5152.59,5188.403571428572,35.81357142857178,0.9916232872614134,5197.823191305204,207.91292765220817,0.05805422898603654,206.17130078262707,5403.9944920878315
0.04,2026-03-10 14:25:00+00:00,2026,2026-03,demand,5177.77,5155.314857142857,22.455142857143073,0.9866400315549732,5403.9944920878315,216.15977968351328,0.09626292785518929,213.27189184785757,5617.266383935689
0.04,2026-03-23 15:20:00+00:00,2026,2026-03,supply,4423.58,4496.504857142857,72.92485714285704,-1.0041138236227507,5617.266383935689,224.69065535742757,0.030811257527356837,-225.6149930832483,5391.651390852441
0.04,2026-03-26 12:50:00+00:00,2026,2026-03,demand,4441.06,4414.948714285714,26.11128571428617,0.9885107151259171,5391.651390852441,215.66605563409766,0.08259495836166394,213.18820688324772,5604.839597735689
0.04,2026-03-26 17:50:00+00:00,2026,2026-03,supply,4443.5,4472.052428571428,28.55242857142821,0.9894930128535476,5604.839597735689,224.19358390942756,0.07851997014844936,221.8379848049741,5826.677582540663
0.04,2026-04-01 15:35:00+00:00,2026,2026-04,demand,4744.67,4726.389142857142,18.280857142857712,-1.0164106090680332,5000.0,200.0,0.10940406045355457,-203.28212181360664,4796.717878186393
0.04,2026-04-09 15:05:00+00:00,2026,2026-04,supply,4751.11,4765.401857142857,14.291857142857223,0.979009026118769,4796.717878186393,191.86871512745574,0.13425037292885886,187.84120393958997,4984.559082125983
0.04,2026-04-10 13:20:00+00:00,2026,2026-04,demand,4752.2,4729.779142857143,22.42085714285713,0.986619601646426,4984.559082125983,199.38236328503933,0.0889271815143601,196.7145478396085,5181.273629965592
0.04,2026-04-13 17:50:00+00:00,2026,2026-04,supply,4715.35,4746.454,31.10399999999936,-1.0096450617283952,5181.273629965592,207.25094519862367,0.06663160532363295,-209.24989335833266,4972.023736607259
0.04,2026-04-16 12:30:00+00:00,2026,2026-04,supply,4812.93,4830.485285714286,17.555285714285674,0.9829111297370756,4972.023736607259,198.88094946429035,0.11328835810541682,195.48229872112788,5167.506035328387
0.04,2026-04-21 17:00:00+00:00,2026,2026-04,supply,4779.06,4799.849857142857,20.789857142856818,0.9855698864143914,5167.506035328387,206.70024141313547,0.0994235987254754,203.7175334513712,5371.223568779758
0.04,2026-04-22 13:25:00+00:00,2026,2026-04,supply,4750.45,4763.389428571429,12.939428571428834,0.9768150503444626,5371.223568779758,214.84894275119035,0.16604206404105964,209.86768082995857,5581.091249609717
0.04,2026-04-22 19:15:00+00:00,2026,2026-04,supply,4730.25,4741.169285714286,10.91928571428616,-1.0274743245895197,5581.091249609717,223.2436499843887,0.20444895007400501,-229.3771184866089,5351.714131123108
0.04,2026-04-23 20:05:00+00:00,2026,2026-04,supply,4725.47,4742.217428571429,16.747428571428827,0.982086802238297,5351.714131123108,214.06856524492432,0.12782175145987848,210.23391270112796,5561.948043824236
0.04,2026-04-24 14:05:00+00:00,2026,2026-04,demand,4689.64,4665.698,23.942000000000007,0.987469718486342,5561.948043824236,222.47792175296945,0.09292369967127616,219.69021076283116,5781.638254587067
0.04,2026-04-27 12:30:00+00:00,2026,2026-04,supply,4702.47,4712.600571428571,10.130571428570876,-1.029613334461462,5781.638254587067,231.2655301834827,0.2282847831576934,-238.1140736782135,5543.524180908854
0.04,2026-04-27 15:20:00+00:00,2026,2026-04,demand,4710.95,4699.37,11.579999999999927,-1.0259067357512954,5543.524180908854,221.74096723635415,0.19148615478096334,-227.48555187978303,5316.038629029071
0.04,2026-04-29 13:45:00+00:00,2026,2026-04,supply,4566.42,4576.684285714286,10.264285714285506,0.970772442588726,5316.038629029071,212.64154516116284,0.20716643230733056,206.42655219194293,5522.465181221014
0.04,2026-04-30 20:00:00+00:00,2026,2026-04,supply,4607.69,4625.575857142857,17.885857142857276,-1.016773028969417,5522.465181221014,220.89860724884056,0.12350462462295608,-224.60374598752924,5297.861435233484
0.04,2026-05-05 13:40:00+00:00,2026,2026-05,supply,4550.87,4558.196142857143,7.326142857143168,0.9590507575609868,5000.0,200.0,0.27299494959342097,191.81015151219736,5191.810151512197
0.04,2026-05-05 16:05:00+00:00,2026,2026-05,demand,4574.25,4557.938714285715,16.311285714285077,-1.0183921736921857,5191.810151512197,207.6724060604879,0.12731823211128773,-211.4919530238265,4980.31819848837
0.04,2026-05-06 14:45:00+00:00,2026,2026-05,supply,4699.67,4724.530714285714,24.860714285713584,0.9879327682804192,4980.31819848837,199.21272793953483,0.0801315383178729,196.80878178999865,5177.126980278369
0.04,2026-05-12 15:40:00+00:00,2026,2026-05,demand,4701.69,4686.023714285714,15.66628571428555,-1.0191494018091627,5177.126980278369,207.08507921113477,0.1321851796832104,-211.05063460163106,4966.076345676738
0.04,2026-05-12 19:25:00+00:00,2026,2026-05,supply,4667.52,4689.506285714286,21.98628571428526,-1.0136448695290574,4966.076345676738,198.64305382706954,0.09034861841079606,-201.35351237939344,4764.722833297345
