zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,entry_atr,entry_ema8,entry_close,entry_close_location,orb30_state,orb15_state,orb30_width,entry_ny_hour,entry_weekday,entry_session,entry_ema8_distance_atr,orb30_width_atr,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,closed_m15_timestamp,closed_m15_close,closed_m15_ema8,closed_m15_atr,closed_m15_ema8_distance_atr,closed_m15_ema8_aligned,m15_boundary_entry,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,intraday_stack_24h,xau_sdr_002_clean,orb_continuation,orb_reversal,orb_inside,trade_key
23858,15min,m15_2c_1atr,supply,4474.1,4464.35,2026-06-05 02:45:00+00:00,2026-06-05 02:00:00+00:00,2026-06-05 02:15:00+00:00,2026-06-05 02:30:00+00:00,2,1.4295514511873257,1.800791556728271,0.13128205128202516,2026-06-05 02:50:00+00:00,2026-06-05 02:55:00+00:00,4464.21,4474.951285714286,10.741285714286278,0.08333333333333333,True,475612,475613,0,4464.34,0.07142857142859353,3.308728670417038,1.043636702177129,11.331045764672433,1.0,tp1,2026,2026-06,2026-06-05,0.027929617364240645,0.9720703826357594,<=0.03R,4.256428571428452,4465.21268270254,4461.89,0.15760869565218064,below,below,7.680000000000291,22,Thursday,after_hours,-0.23556901888849743,1.8043295855010422,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,2026-06-05 02:45:00+00:00,4461.89,4468.97839286282,5.62499999999987,-1.2601587311680291,True,False,3,1,1,True,False,True,False,False,2026-06-05 02:55:00+00:00|supply|4464.21
23859,15min,m15_2c_1atr,demand,4465.02,4454.72,2026-06-05 03:45:00+00:00,2026-06-05 03:00:00+00:00,2026-06-05 03:15:00+00:00,2026-06-05 03:30:00+00:00,2,1.1674083492265248,1.5278660733206588,0.6271844660194099,2026-06-05 03:45:00+00:00,2026-06-05 03:55:00+00:00,4465.1,4453.719,11.381000000000313,0.0,True,475624,475625,1,4465.18,0.7359667359666672,0.18100342676385503,1.0579035234161878,-12.265178806782911,-1.0,stop,2026,2026-06,2026-06-05,0.02635972234425725,-1.0263597223442573,<=0.03R,5.005000000000044,4461.397155435484,4459.7,0.18127786032691962,below,below,7.680000000000291,23,Thursday,after_hours,0.7398290838194648,1.534465534465579,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,2026-06-05 03:45:00+00:00,4459.7,4462.9644995067265,7.132857142857055,-0.4576706698795721,False,False,8,4,2,True,False,False,True,False,2026-06-05 03:55:00+00:00|demand|4465.1
23860,15min,m15_2c_1atr,supply,4469.98,4453.06,2026-06-05 04:45:00+00:00,2026-06-05 04:00:00+00:00,2026-06-05 04:15:00+00:00,2026-06-05 04:30:00+00:00,2,1.4764714782872652,1.7921016795278608,0.052600472813260725,2026-06-05 05:20:00+00:00,2026-06-05 05:35:00+00:00,4444.98,4471.191,26.21100000000024,0.5833333333333334,True,475644,475645,2,4444.99,0.6575916230367679,0.6222578306817497,1.1613444736942593,5.238258746327802,-1.0,stop,2026,2026-06,2026-06-05,0.011445576284765833,-1.0114455762847658,<=0.03R,6.054999999999966,4448.344931475062,4445.26,0.7153846153846893,below,below,4.960000000000036,1,Friday,post_close,-0.555727741546296,0.8191577208918356,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,True,False,False,True,True,2026-06-05 05:30:00+00:00,4442.98,4451.2459139077155,9.982142857142662,-0.8280700873561719,True,False,5,3,2,True,False,True,False,False,2026-06-05 05:35:00+00:00|supply|4444.98
23861,15min,m15_2c_1atr,supply,4455.07,4446.02,2026-06-05 06:00:00+00:00,2026-06-05 05:15:00+00:00,2026-06-05 05:30:00+00:00,2026-06-05 05:45:00+00:00,2,1.042302843535535,0.8873791847597118,0.1988950276243455,2026-06-05 07:55:00+00:00,2026-06-05 08:25:00+00:00,4445.08,4455.770285714286,10.690285714285892,1.9166666666666667,True,475678,475679,5,4445.0,0.10948905109483074,1.5350384862090694,1.0261652768869,13.021167415009389,1.0,tp1,2026,2026-06,2026-06-05,0.028062860808209925,0.97193713919179,<=0.03R,3.5014285714286677,4445.2204302715845,4444.81,0.38505747126445794,below,below,4.960000000000036,4,Friday,asia_late,-0.04010656471204054,1.4165646674826315,False,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,2026-06-05 08:15:00+00:00,4444.81,4444.292711129417,7.302142857142761,0.07084069439668651,False,False,2,2,2,True,False,True,False,False,2026-06-05 08:25:00+00:00|supply|4445.08
23862,15min,m15_2c_1atr,demand,4443.91,4439.06,2026-06-05 08:15:00+00:00,2026-06-05 07:15:00+00:00,2026-06-05 07:30:00+00:00,2026-06-05 08:00:00+00:00,3,1.2780995386277119,0.6665357808971596,0.39587628865985336,2026-06-05 08:20:00+00:00,2026-06-05 08:40:00+00:00,4445.7,4438.268285714286,7.431714285713497,0.08333333333333333,True,475681,475682,3,4445.62,0.48857644991211613,0.3511975702588523,1.3886432663105155,-19.82449732805561,-1.0,stop,2026,2026-06,2026-06-05,0.04036753681135333,-1.0403675368113534,0.03-0.05R,3.958571428571434,4444.646292981006,4443.76,0.18306010928964464,below,below,4.960000000000036,4,Friday,asia_late,0.2661836569093259,1.2529772645254496,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,2026-06-05 08:30:00+00:00,4443.76,4444.174330878435,7.32071428571414,-0.05659705627954968,False,False,0,0,0,False,False,False,True,False,2026-06-05 08:40:00+00:00|demand|4445.7
23870,15min,m15_2c_1atr,supply,4353.45,4341.78,2026-06-08 04:15:00+00:00,2026-06-08 03:15:00+00:00,2026-06-08 03:30:00+00:00,2026-06-08 04:00:00+00:00,3,2.117179248213746,1.0150978564771744,0.6640959725792589,2026-06-08 16:35:00+00:00,2026-06-08 16:50:00+00:00,4332.58,4354.963857142857,22.38385714285687,12.333333333333334,True,476055,476056,2,4332.57,0.6213592233009652,0.8733972824803777,1.3880538908779965,1.5345880641023537,-1.0,stop,2026,2026-06,2026-06-08,0.013402515843688536,-1.0134025158436886,<=0.03R,7.569285714285668,4333.4563876181655,4334.29,0.5433364398881794,above,above,11.389999999999418,12,Monday,ny_main,-0.11578207657184672,1.5047654996696502,False,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,True,True,True,True,2026-06-08 16:45:00+00:00,4326.81,4328.332324647296,13.254285714285743,-0.11485527625643775,True,False,2,2,2,True,False,False,True,False,2026-06-08 16:50:00+00:00|supply|4332.58
23871,15min,m15_2c_1atr,demand,4314.16,4304.35,2026-06-08 07:00:00+00:00,2026-06-08 06:00:00+00:00,2026-06-08 06:15:00+00:00,2026-06-08 06:45:00+00:00,3,1.019878685964755,0.824815326406792,0.5902140672783144,2026-06-08 07:05:00+00:00,2026-06-08 07:10:00+00:00,4318.1,4303.467000000001,14.63299999999981,0.08333333333333333,True,475939,475940,0,4318.16,0.57218309859152,0.2555866876238523,2.1417344358641803,0.9136882389120524,-1.0,stop,2026,2026-06,2026-06-08,0.02050160595913373,-1.0205016059591336,<=0.03R,4.414999999999834,4315.107462871633,4318.81,0.7543252595155862,above,above,11.389999999999418,3,Monday,asia_late,0.6778113541035534,2.579841449603589,True,False,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,False,True,True,2026-06-08 07:00:00+00:00,4318.81,4315.2341576455665,11.634999999999893,0.3073349681507477,True,False,2,2,1,True,False,True,False,False,2026-06-08 07:10:00+00:00|demand|4318.1
23873,15min,m15_2c_1atr,supply,4316.9,4300.43,2026-06-08 11:15:00+00:00,2026-06-08 10:15:00+00:00,2026-06-08 10:30:00+00:00,2026-06-08 11:00:00+00:00,3,1.0802098950524668,1.2346326836581265,0.04918032786882349,2026-06-08 12:45:00+00:00,2026-06-08 13:05:00+00:00,4290.67,4318.436714285714,27.766714285713533,1.5,True,476010,476011,3,4290.71,0.4202733485193288,0.042496925918506026,1.0048001975644154,-1.6764677131406571,-1.0,stop,2026,2026-06,2026-06-08,0.010804303199617511,-1.0108043031996174,<=0.03R,7.683571428571407,4292.4944705485905,4295.03,0.67643467643463,inside,inside,11.389999999999418,9,Monday,london_ny_overlap,-0.23745084763656818,1.4823835641906877,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,2026-06-08 13:00:00+00:00,4294.6,4292.29444853173,10.7771428571428,0.21392974917670673,False,False,4,2,1,True,False,False,False,True,2026-06-08 13:05:00+00:00|supply|4290.67
23874,15min,m15_2c_1atr,demand,4290.88,4279.44,2026-06-08 13:00:00+00:00,2026-06-08 12:15:00+00:00,2026-06-08 12:30:00+00:00,2026-06-08 12:45:00+00:00,2,1.3446483783961898,1.053614893757035,0.7718531468531061,2026-06-08 13:00:00+00:00,2026-06-08 13:10:00+00:00,4294.84,4277.891857142857,16.948142857143466,0.0,True,476011,476012,1,4295.03,0.5323565323564593,3.341369050127587,0.29324746917066796,2.542461458061062,1.0,tp1,2026,2026-06,2026-06-08,0.017701054477101786,0.9822989455228982,<=0.03R,7.740714285714213,4292.962365982237,4294.6,0.2589928057554302,inside,inside,11.389999999999418,9,Monday,london_ny_overlap,0.24256598919147243,1.4714404355448312,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,2026-06-08 13:00:00+00:00,4294.6,4292.29444853173,10.7771428571428,0.21392974917670673,True,False,2,2,1,True,False,False,False,True,2026-06-08 13:10:00+00:00|demand|4294.84
23877,15min,m15_2c_1atr,supply,4346.62,4331.1,2026-06-08 17:15:00+00:00,2026-06-08 16:30:00+00:00,2026-06-08 16:45:00+00:00,2026-06-08 17:00:00+00:00,2,1.269309270598352,1.1670426469008113,0.33505154639175105,2026-06-08 17:55:00+00:00,2026-06-08 18:15:00+00:00,4325.44,4348.032857142857,22.59285714285761,0.6666666666666666,True,476072,476073,3,4325.43,0.8413978494623373,0.54928865001579,1.1521340499525818,3.134619032563944,-1.0,stop,2026,2026-06,2026-06-08,0.013278533038254546,-1.0132785330382545,<=0.03R,7.064285714285753,4327.206543945556,4331.65,0.9268041237113351,above,above,11.389999999999418,14,Monday,ny_main,-0.25006688814757466,1.6123356926187156,False,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,True,False,True,True,True,2026-06-08 18:00:00+00:00,4325.43,4325.808928861575,12.175000000000052,-0.03112352045785799,True,True,3,3,2,True,True,False,True,False,2026-06-08 18:15:00+00:00|supply|4325.44
23878,15min,m15_2c_1atr,demand,4336.45,4325.2,2026-06-08 18:45:00+00:00,2026-06-08 18:00:00+00:00,2026-06-08 18:15:00+00:00,2026-06-08 18:30:00+00:00,2,1.135909276904196,0.9206757467703246,0.49777777777772925,2026-06-08 18:45:00+00:00,2026-06-08 18:55:00+00:00,4342.8,4323.9,18.900000000000546,0.0,True,476080,476081,1,4342.81,0.941698352344738,0.18888888888886804,1.0264550264550256,-4.7936507936506745,-1.0,stop,2026,2026-06,2026-06-08,0.015873015873015414,-1.0158730158730154,<=0.03R,6.50000000000013,4337.097028200682,4341.87,0.15879828326176068,above,above,11.389999999999418,14,Monday,ny_main,0.8773802768181702,1.7523076923075678,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,2026-06-08 18:45:00+00:00,4341.87,4332.380223044609,12.194285714285732,0.7782150736613879,True,False,5,4,2,True,False,True,False,False,2026-06-08 18:55:00+00:00|demand|4342.8
23880,15min,m15_2c_1atr,supply,4345.97,4341.53,2026-06-08 22:00:00+00:00,2026-06-08 21:15:00+00:00,2026-06-08 21:30:00+00:00,2026-06-08 21:45:00+00:00,2,1.1564769020309942,0.654109228664709,0.22747747747750055,2026-06-09 06:05:00+00:00,2026-06-09 06:25:00+00:00,4334.83,4346.958571428571,12.128571428571377,8.083333333333334,True,476206,476207,3,4334.96,0.6942392909896818,0.8657243816254454,1.37196702002359,13.21837455830392,-1.0,stop,2026,2026-06,2026-06-09,0.024734982332155583,-1.0247349823321557,<=0.03R,4.942857142856935,4336.843825539347,4336.8,0.7987012987013293,inside,above,11.699999999999818,2,Tuesday,post_close,-0.4074213518909733,2.36705202312145,False,True,True,True,True,False,False,False,True,True,True,False,True,False,False,False,True,False,False,True,True,2026-06-09 06:15:00+00:00,4336.8,4335.23983610978,8.084285714285866,0.19298722798266435,False,False,3,3,2,True,False,False,False,True,2026-06-09 06:25:00+00:00|supply|4334.83
23881,15min,m15_2c_1atr,supply,4330.1,4325.69,2026-06-09 01:30:00+00:00,2026-06-08 23:45:00+00:00,2026-06-09 01:00:00+00:00,2026-06-09 01:15:00+00:00,2,1.3327386262266399,0.7867975022302945,0.8049886621314211,2026-06-09 01:30:00+00:00,2026-06-09 01:35:00+00:00,4325.65,4330.619571428571,4.969571428571726,0.0,True,476148,476149,0,4325.66,0.1647058823530167,2.5394543938825986,1.3361313134216666,20.860953804580937,1.0,tp1,2026,2026-06,2026-06-09,0.06036737861844581,0.9396326213815542,0.05-0.10R,2.597857142857005,4326.072889354291,4325.97,0.3906250000000777,above,above,11.389999999999418,21,Monday,after_hours,-0.16278391421718202,4.384382733021729,False,True,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,True,2026-06-09 01:30:00+00:00,4327.48,4327.563322647264,5.307142857142741,-0.015700095043041522,True,False,1,1,1,True,False,False,True,False,2026-06-09 01:35:00+00:00|supply|4325.65
23883,15min,m15_2c_1atr,demand,4323.43,4316.69,2026-06-09 04:15:00+00:00,2026-06-09 03:15:00+00:00,2026-06-09 03:30:00+00:00,2026-06-09 04:00:00+00:00,3,1.1620999309232987,1.0863458438867957,0.8293768545993431,2026-06-09 04:15:00+00:00,2026-06-09 04:20:00+00:00,4324.11,4315.678,8.431999999999789,0.0,True,476181,476182,0,4324.06,0.03337783711615179,4.689278937381517,2.131166982922177,-16.68524667931726,1.0,tp1,2026,2026-06,2026-06-09,0.03557874762808438,0.9644212523719157,0.03-0.05R,5.0600000000002705,4323.152225046061,4327.66,0.5090137857900354,inside,inside,11.699999999999818,0,Tuesday,post_close,0.18928358773487067,2.312252964426718,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,True,True,2026-06-09 04:15:00+00:00,4335.53,4324.601681734272,7.005000000000174,1.5600739851146215,True,False,1,1,1,True,False,False,False,True,2026-06-09 04:20:00+00:00|demand|4324.11
23884,15min,m15_2c_1atr,supply,4338.11,4333.66,2026-06-09 07:45:00+00:00,2026-06-09 06:30:00+00:00,2026-06-09 06:45:00+00:00,2026-06-09 07:30:00+00:00,4,1.2682131901840172,0.5972009202453709,0.2112359550560985,2026-06-09 08:00:00+00:00,2026-06-09 08:15:00+00:00,4331.44,4338.969285714285,7.529285714285834,0.25,True,476228,476229,2,4331.47,0.3615160349854243,0.05976662555732239,1.6641684849635365,15.54065079214462,-1.0,stop,2026,2026-06,2026-06-09,0.03984441703823103,-1.039844417038231,0.03-0.05R,4.296428571428545,4332.157397105661,4333.49,0.6811989100817304,inside,inside,11.699999999999818,4,Tuesday,asia_late,-0.16697521993791026,2.723192019950099,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,2026-06-09 08:00:00+00:00,4331.47,4332.461492907304,6.829285714285626,-0.14518251963449316,True,True,1,1,1,True,False,False,False,True,2026-06-09 08:15:00+00:00|supply|4331.44
23885,15min,m15_2c_1atr,demand,4337.19,4331.01,2026-06-09 08:45:00+00:00,2026-06-09 08:00:00+00:00,2026-06-09 08:15:00+00:00,2026-06-09 08:30:00+00:00,2,2.2177693761815185,0.8177693761813982,0.15533980582526416,2026-06-09 09:30:00+00:00,2026-06-09 09:50:00+00:00,4339.59,4330.015857142857,9.57414285714276,0.75,True,476247,476248,3,4339.4,0.7040816326528718,0.0177561587012716,1.1510168758113943,-16.445336397141258,-1.0,stop,2026,2026-06,2026-06-09,0.03133439770811294,-1.0313343977081129,0.03-0.05R,4.970714285714296,4338.365023597776,4335.47,0.1136363636363978,inside,inside,11.699999999999818,5,Tuesday,asia_late,0.2464387071582462,2.353786463572311,True,False,False,True,False,False,False,False,True,True,True,True,True,False,True,True,True,False,False,True,True,2026-06-09 09:45:00+00:00,4330.73,4336.505096745005,7.694285714285668,-0.7505695732461851,False,False,4,2,2,True,False,False,False,True,2026-06-09 09:50:00+00:00|demand|4339.59
23886,15min,m15_2c_1atr,supply,4351.47,4332.03,2026-06-09 09:30:00+00:00,2026-06-09 08:30:00+00:00,2026-06-09 08:45:00+00:00,2026-06-09 09:15:00+00:00,3,1.262337185837457,2.4964226747386564,0.8019547325102745,2026-06-09 09:30:00+00:00,2026-06-09 10:00:00+00:00,4330.71,4352.506714285714,21.796714285714188,0.0,True,476249,476250,5,4330.73,0.8020477815701349,0.43355158379047315,1.5112369492125173,7.637848430628526,-1.0,stop,2026,2026-06,2026-06-09,0.013763542342554967,-1.013763542342555,<=0.03R,5.183571428571343,4335.584273534457,4331.79,0.5119236883943201,inside,inside,11.699999999999818,6,Tuesday,asia_late,-0.9403311214330358,2.2571310458867324,False,True,True,True,True,True,False,False,False,True,True,True,False,True,False,False,False,True,False,True,True,2026-06-09 09:45:00+00:00,4330.73,4336.505096745005,7.694285714285668,-0.7505695732461851,True,True,7,3,2,True,False,False,False,True,2026-06-09 10:00:00+00:00|supply|4330.71
23888,15min,m15_2c_1atr,supply,4300.83,4278.67,2026-06-09 18:30:00+00:00,2026-06-09 17:45:00+00:00,2026-06-09 18:00:00+00:00,2026-06-09 18:15:00+00:00,2,1.415541165587405,1.4349676225716907,0.7089350180505478,2026-06-09 18:30:00+00:00,2026-06-09 18:35:00+00:00,4274.55,4303.185142857143,28.635142857142455,0.0,True,476352,476353,0,4274.53,0.2340425531914883,5.855741696017972,0.3942707761691471,5.1202817716492905,1.0,tp1,2026,2026-06,2026-06-09,0.010476637099268778,0.9895233629007312,<=0.03R,11.775714285714328,4283.540674685901,4270.29,0.6171328671328746,below,below,11.699999999999818,14,Tuesday,ny_main,-0.763492937053302,0.9935703020744685,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,2026-06-09 18:30:00+00:00,4279.81,4298.184708307288,16.474999999999973,-1.1153085467245918,True,False,0,0,0,False,False,True,False,False,2026-06-09 18:35:00+00:00|supply|4274.55
23889,15min,m15_2c_1atr,supply,4281.93,4263.23,2026-06-09 19:15:00+00:00,2026-06-09 18:30:00+00:00,2026-06-09 18:45:00+00:00,2026-06-09 19:00:00+00:00,2,1.109301771387765,1.039796647867231,0.05294117647062314,2026-06-09 19:15:00+00:00,2026-06-09 19:20:00+00:00,4254.52,4284.036428571429,29.51642857142815,0.0,True,476361,476362,0,4254.62,0.5009615384615594,5.002298961837323,0.6714904532584757,4.8318853907026105,1.0,tp1,2026,2026-06,2026-06-09,0.01016383128040089,0.9898361687195991,<=0.03R,10.532142857142714,4266.625948604462,4262.06,0.8445092322643868,below,below,11.699999999999818,15,Tuesday,ny_main,-1.1494288264663448,1.1108850457782278,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,True,True,True,2026-06-09 19:15:00+00:00,4263.52,4280.388278394238,18.399999999999896,-0.9167542605564007,True,False,1,1,1,True,True,True,False,False,2026-06-09 19:20:00+00:00|supply|4254.52
23890,15min,m15_2c_1atr,demand,4267.68,4236.81,2026-06-09 20:45:00+00:00,2026-06-09 19:30:00+00:00,2026-06-09 19:45:00+00:00,2026-06-09 20:30:00+00:00,4,1.0929595361950484,1.7161577254497087,0.5979915775834176,2026-06-09 20:45:00+00:00,2026-06-09 21:20:00+00:00,4269.29,4235.592428571429,33.69757142857088,0.0,True,476385,476386,6,4269.27,0.5396383866480994,0.14986243179882333,1.0920668297418867,-5.470127139302198,-1.0,stop,2026,2026-06,2026-06-09,0.008902718720721858,-1.0089027187207218,<=0.03R,6.087857142857047,4266.6321473424005,4273.52,0.8828571428571844,below,below,11.699999999999818,17,Tuesday,after_hours,0.43658262591098984,1.9218585005279836,True,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2026-06-09 21:15:00+00:00,4270.94,4266.394655168168,14.654285714285704,0.31017170815771816,True,False,0,0,0,False,False,False,True,False,2026-06-09 21:20:00+00:00|demand|4269.29
23893,15min,m15_2c_1atr,supply,4226.61,4216.6,2026-06-10 03:45:00+00:00,2026-06-10 03:00:00+00:00,2026-06-10 03:15:00+00:00,2026-06-10 03:30:00+00:00,2,1.993406747562508,0.982955741039411,0.3136863136862772,2026-06-10 03:55:00+00:00,2026-06-10 04:05:00+00:00,4194.63,4228.586285714286,33.956285714285514,0.16666666666666666,True,476454,476455,1,4194.71,0.9830578512396753,5.024695617053886,0.8030913695760004,2.9399564145498145,1.0,tp1,2026,2026-06,2026-06-10,0.008834888554191575,0.9911651114458084,<=0.03R,9.881428571428517,4205.596831140856,4195.17,0.6425120772947203,above,above,15.489999999999782,0,Wednesday,post_close,-1.109842677258808,1.567587104235927,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,2026-06-10 04:00:00+00:00,4203.47,4218.220644220705,13.465714285714382,-1.0954223376292622,True,False,0,0,0,False,False,False,True,False,2026-06-10 04:05:00+00:00|supply|4194.63
23894,15min,m15_2c_1atr,supply,4220.89,4199.92,2026-06-10 04:30:00+00:00,2026-06-10 03:45:00+00:00,2026-06-10 04:00:00+00:00,2026-06-10 04:15:00+00:00,2,1.1404475210841925,1.4311899770877172,0.6661897949451638,2026-06-10 04:30:00+00:00,2026-06-10 04:45:00+00:00,4187.12,4223.280000000001,36.160000000000764,0.0,True,476462,476463,2,4187.32,0.7673492605233645,4.510785398229984,0.9618362831858134,3.65818584070788,1.0,tp1,2026,2026-06,2026-06-10,0.008296460176990974,0.9917035398230091,<=0.03R,11.949999999999948,4198.351856151776,4192.97,0.9190938511326899,above,above,15.489999999999782,0,Wednesday,post_close,-0.9399042804833431,1.2962343096234183,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,True,True,2026-06-10 04:30:00+00:00,4187.32,4208.513969960673,15.575000000000014,-1.3607685368008793,True,True,2,2,1,True,False,False,True,False,2026-06-10 04:45:00+00:00|supply|4187.12
23896,15min,m15_2c_1atr,supply,4221.9,4205.21,2026-06-10 10:00:00+00:00,2026-06-10 09:00:00+00:00,2026-06-10 09:15:00+00:00,2026-06-10 09:45:00+00:00,3,1.0213142443497771,1.879353333869483,0.45895745955662304,2026-06-10 10:00:00+00:00,2026-06-10 10:05:00+00:00,4203.71,4223.127857142857,19.41785714285652,0.0,True,476526,476527,0,4203.76,0.002242152466416636,9.25436821776744,0.22299061982711396,4.73842192385523,1.0,tp1,2026,2026-06,2026-06-10,0.015449696523818777,0.9845503034761812,<=0.03R,6.139285714285571,4205.759573118324,4207.23,0.9372693726937009,above,above,15.489999999999782,6,Wednesday,asia_late,-0.33384553410741324,2.5230948225712857,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,2026-06-10 10:00:00+00:00,4200.29,4200.962173149311,9.16071428571435,-0.07337562643548265,True,False,5,4,2,True,False,False,True,False,2026-06-10 10:05:00+00:00|supply|4203.71
23898,15min,m15_2c_1atr,supply,4178.59,4169.81,2026-06-10 14:45:00+00:00,2026-06-10 13:45:00+00:00,2026-06-10 14:00:00+00:00,2026-06-10 14:30:00+00:00,3,1.6163753449862672,0.706761729530798,0.37243735763093644,2026-06-10 15:30:00+00:00,2026-06-10 15:55:00+00:00,4151.94,4180.898142857143,28.958142857143685,0.75,True,476596,476597,4,4151.85,0.6231578947368498,0.6502488813903601,1.163058009836835,2.3720443793257435,-1.0,stop,2026,2026-06,2026-06-10,0.010359780372655803,-1.0103597803726558,<=0.03R,11.54071428571446,4151.930954673736,4147.04,0.45038167938931695,below,below,15.489999999999782,11,Wednesday,london_ny_overlap,0.0007837752534024489,1.342204617193747,False,True,True,True,True,True,False,False,False,True,True,False,True,False,True,False,False,False,True,True,False,2026-06-10 15:45:00+00:00,4147.04,4152.854987283902,16.265000000000004,-0.35751535714123295,True,False,3,3,2,True,False,True,False,False,2026-06-10 15:55:00+00:00|supply|4151.94
23899,15min,m15_2c_1atr,demand,4152.53,4134.71,2026-06-10 15:45:00+00:00,2026-06-10 15:00:00+00:00,2026-06-10 15:15:00+00:00,2026-06-10 15:30:00+00:00,2,1.5987122431587895,1.181138149796405,0.6352413019079626,2026-06-10 15:50:00+00:00,2026-06-10 16:05:00+00:00,4153.2,4132.379857142857,20.820142857142855,0.08333333333333333,True,476598,476599,2,4153.21,0.541484716157198,1.5936490074858967,1.6877886113035863,-4.341949074042291,1.0,tp1,2026,2026-06,2026-06-10,0.014409123033326244,0.9855908769666738,<=0.03R,11.650714285714457,4152.662923197692,4154.23,0.5855397148675803,below,below,15.489999999999782,12,Wednesday,ny_main,0.04609818669797573,1.3295322175218793,True,False,True,True,True,True,False,True,True,True,False,False,False,False,True,False,False,False,True,True,True,2026-06-10 16:00:00+00:00,4151.45,4152.542767887479,16.237142857142903,-0.06730050336404145,False,False,0,0,0,False,False,False,True,False,2026-06-10 16:05:00+00:00|demand|4153.2
23903,15min,m15_2c_1atr,supply,4120.55,4111.69,2026-06-10 22:00:00+00:00,2026-06-10 21:00:00+00:00,2026-06-10 21:15:00+00:00,2026-06-10 21:45:00+00:00,3,1.2154312960555158,0.7680970957954524,0.48532731376974036,2026-06-11 04:30:00+00:00,2026-06-11 05:00:00+00:00,4102.02,4122.518571428572,20.498571428571267,6.5,True,476741,476742,5,4101.92,0.32702237521511235,2.427486235974662,2.3143076172555563,-4.3900620252282625,1.0,tp1,2026,2026-06,2026-06-11,0.01463516621367354,0.9853648337863264,<=0.03R,9.84285714285696,4102.852907579886,4100.76,0.7654476670870478,above,above,7.720000000000255,1,Thursday,post_close,-0.08462050884179106,0.7843251088534512,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,2026-06-11 04:45:00+00:00,4101.92,4088.2354009850633,21.013571428571304,0.6512267113400056,False,True,3,3,2,True,False,False,True,False,2026-06-11 05:00:00+00:00|supply|4102.02
23906,15min,m15_2c_1atr,supply,4068.97,4044.63,2026-06-11 02:15:00+00:00,2026-06-11 01:30:00+00:00,2026-06-11 01:45:00+00:00,2026-06-11 02:00:00+00:00,2,2.188540972684872,1.6215856095935846,0.742399342645848,2026-06-11 02:20:00+00:00,2026-06-11 02:25:00+00:00,4043.66,4071.4289999999996,27.768999999999778,0.08333333333333333,True,476710,476711,0,4043.69,0.4466477809253969,0.26936511937772617,1.0457704634664624,-6.365011343584624,-1.0,stop,2026,2026-06,2026-06-11,0.010803413878785782,-1.0108034138787858,<=0.03R,12.294999999999975,4048.2206973335346,4061.57,0.8655462184873973,below,below,15.489999999999782,22,Wednesday,after_hours,-0.37093918938875964,1.2598617324115342,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,False,False,True,2026-06-11 02:15:00+00:00,4061.57,4056.910381654849,17.05714285714287,0.27317695490835586,False,False,0,0,0,False,False,True,False,False,2026-06-11 02:25:00+00:00|supply|4043.66
