zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,trade_key,month_period,side,net_r
23478,15min,m15_2c_1atr,supply,4604.21,4594.17,2026-04-28 15:00:00+00:00,2026-04-28 14:15:00+00:00,2026-04-28 14:30:00+00:00,2026-04-28 14:45:00+00:00,2,3.2145226917058154,0.8798748043818434,0.0976095617529449,2026-04-28 15:20:00+00:00,2026-04-28 16:05:00+00:00,4584.1,4606.335714285714,22.235714285713584,0.3333333333333333,True,468074,468075,8,4584.31,0.9332023575639072,1.2025698682943189,1.0321233536781484,2.602569868294368,1.0,tp1,2026,2026-04,2026-04-28,0.0134918085448125,0.9865081914551876,<=0.03R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,1,1,1.0,False,False,False,False,True,0,0,2,2,True,12,Tuesday,ny_main,bear,0.95,high,below,below,0.7693072438881016,0.2131431041936994,-0.6085851004547987,-1.4902086745634455,True,below_value,lvn,False,False,-4.230131705750191,0.2260273972602739,False,False,,True,True,False,False,True,True,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,True,True,True,False,True,True,True,2026-04-28 16:05:00+00:00|supply|4584.1,2026-04,-1,0.9865081914551876
23480,15min,m15_2c_1atr,supply,4605.01,4599.56,2026-04-29 04:15:00+00:00,2026-04-29 03:30:00+00:00,2026-04-29 03:45:00+00:00,2026-04-29 04:00:00+00:00,2,2.913621589677976,0.7515020191076365,0.6293577981650451,2026-04-29 05:05:00+00:00,2026-04-29 05:40:00+00:00,4596.04,4606.130571428572,10.09057142857182,0.8333333333333334,True,468225,468226,6,4596.11,0.9228791773780676,0.3765891780162562,1.1535521137129303,3.7173315966813623,-1.0,stop,2026,2026-04,2026-04-29,0.0297307245802293,-1.0297307245802294,<=0.03R,6,4,2,1.0,6,4,2,1.0,0,0,0.0,1,1,1.0,True,True,True,False,True,6,3,8,5,False,1,Wednesday,post_close,bear,0.67,high,above,above,1.8498012287675756,0.211093990754998,0.2227922514273242,0.266142342417652,True,value_high_half,mid_volume,False,True,0.6476342837726478,0.7238493723849372,False,False,,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,False,2026-04-29 05:40:00+00:00|supply|4596.04,2026-04,-1,-1.0297307245802294
23488,15min,m15_2c_1atr,demand,4539.55,4513.55,2026-04-29 17:15:00+00:00,2026-04-29 16:30:00+00:00,2026-04-29 16:45:00+00:00,2026-04-29 17:00:00+00:00,2,1.0587303682195253,2.4020060710043416,0.8880769230769286,2026-04-29 17:15:00+00:00,2026-04-29 17:35:00+00:00,4539.56,4511.950285714286,27.60971428571429,0.0,True,468367,468368,3,4539.61,0.5864592863677661,3.887037688598205,0.7682078771446915,2.746134900759556,1.0,tp1,2026,2026-04,2026-04-29,0.0108657408365585,0.9891342591634414,<=0.03R,1,1,1,1.0,1,1,1,1.0,0,0,0.0,4,4,0.4015384615384461,True,True,True,False,True,1,1,9,5,True,13,Wednesday,ny_main,bear,0.866,high,below,below,1.5667931921145843,0.6763450042698589,0.2532314373377843,-0.7948212303761458,True,below_value,mid_volume,False,False,-2.071734586170492,0.3163265306122449,True,True,0.2285756069026043,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,True,True,2026-04-29 17:35:00+00:00|demand|4539.56,2026-04,1,0.9891342591634414
23489,15min,m15_2c_1atr,demand,4546.9,4536.36,2026-04-29 18:45:00+00:00,2026-04-29 18:00:00+00:00,2026-04-29 18:15:00+00:00,2026-04-29 18:30:00+00:00,2,1.181940248405506,0.8255566744992624,0.1328273244781443,2026-04-29 18:50:00+00:00,2026-04-29 19:00:00+00:00,4547.73,4534.886428571428,12.843571428571522,0.0833333333333333,True,468384,468385,1,4547.65,0.1387283236992821,1.3352983705022294,1.2465380123463028,5.413603247872766,1.0,tp1,2026,2026-04,2026-04-29,0.0233579889883764,0.9766420110116236,<=0.03R,4,4,2,0.3026565464896129,4,4,2,0.3026565464896129,1,1,1.0,1,1,1.0,True,True,True,True,True,6,5,6,5,True,15,Wednesday,ny_main,bear,0.926,high,inside,inside,1.3118048080372908,0.680157391793113,0.9003735511013402,0.7971712040210436,True,below_value,mid_volume,False,False,-4.291641176797762,0.4336734693877551,False,False,,True,False,True,True,False,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,True,2026-04-29 19:00:00+00:00|demand|4547.73,2026-04,1,0.9766420110116236
23504,15min,m15_2c_1atr,demand,4617.82,4605.46,2026-04-30 20:30:00+00:00,2026-04-30 19:45:00+00:00,2026-04-30 20:00:00+00:00,2026-04-30 20:15:00+00:00,2,1.0891341893820683,1.299391754899735,0.1124595469255958,2026-04-30 20:30:00+00:00,2026-04-30 20:45:00+00:00,4617.92,4604.403857142857,13.516142857142768,0.0,True,468681,468682,2,4617.99,0.2351190476190597,1.3435785779966791,1.102385507276993,0.4505723314977994,1.0,tp1,2026,2026-04,2026-04-30,0.0221956813545708,0.9778043186454292,<=0.03R,1,1,1,0.5663430420712124,1,1,1,0.5663430420712124,0,0,0.0,6,4,1.0,True,True,True,False,True,1,1,13,5,True,16,Thursday,ny_main,bull,0.448,mid,below,below,2.3919123841618513,0.3369330453564499,0.1471726956476123,-0.0535338986306672,True,value_low_half,mid_volume,True,True,-0.3780664390729003,0.4497991967871486,True,True,0.1718857773485883,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,True,2026-04-30 20:45:00+00:00|demand|4617.92,2026-04,1,0.9778043186454292
23501,15min,m15_2c_1atr,supply,4644.17,4634.77,2026-04-30 16:45:00+00:00,2026-04-30 16:00:00+00:00,2026-04-30 16:15:00+00:00,2026-04-30 16:30:00+00:00,2,1.3784125379170993,0.8316481294236389,0.1585106382978552,2026-05-01 05:15:00+00:00,2026-05-01 05:45:00+00:00,4624.36,4644.969857142857,20.609857142857436,12.5,True,468777,468778,5,4624.37,0.8605664488018465,3.1062806285479923,1.736547699089868,0.6860794765333822,1.0,tp1,2026,2026-05,2026-05-01,0.0145561416520525,0.9854438583479476,<=0.03R,2,2,2,1.0,4,3,2,1.0,4,4,0.4914893617021351,4,4,0.4914893617021351,True,True,True,True,True,10,6,12,7,True,1,Friday,post_close,bull,0.29,low,above,above,1.6216271673335445,0.3316645807258709,-0.6096426093184881,-0.6113819552491521,True,above_value,mid_volume,False,True,1.102385127782126,0.7403846153846154,False,False,,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,2026-05-01 05:45:00+00:00|supply|4624.36,2026-05,-1,0.9854438583479476
23525,15min,m15_2c_1atr,supply,4613.74,4601.01,2026-05-04 05:30:00+00:00,2026-05-04 04:45:00+00:00,2026-05-04 05:00:00+00:00,2026-05-04 05:15:00+00:00,2,1.9260899653978585,1.2333564013840483,0.9057344854674108,2026-05-04 05:35:00+00:00,2026-05-04 05:40:00+00:00,4600.67,4614.820571428571,14.150571428571311,0.0833333333333333,True,469052,469053,0,4600.63,0.7965571205007644,0.1491105861449091,1.1603771680093835,4.557413128192725,-1.0,stop,2026,2026-05,2026-05-04,0.0212005572717913,-1.0212005572717913,<=0.03R,2,2,2,0.6590730557737396,18,4,2,0.7384131971720314,0,0,0.0,4,4,0.3652788688138095,True,True,True,False,True,2,2,26,7,False,1,Monday,post_close,bull,0.768,high,above,above,4.720092128437956,1.0,-0.0258601539432673,-0.4892888197846472,True,value_high_half,lvn,True,True,0.0441678276495652,0.1866666666666666,True,True,0.2973442541573711,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,2026-05-04 05:40:00+00:00|supply|4600.67,2026-05,-1,-1.0212005572717913
23540,15min,m15_2c_1atr,demand,4527.17,4513.71,2026-05-05 04:00:00+00:00,2026-05-05 03:15:00+00:00,2026-05-05 03:30:00+00:00,2026-05-05 03:45:00+00:00,2,2.315099571464453,2.3750945298713324,0.7384843982169074,2026-05-05 04:00:00+00:00,2026-05-05 04:05:00+00:00,4534.35,4512.774857142857,21.575142857142964,0.0,True,469309,469310,0,4534.24,0.4994400895856541,4.6006647861957,0.2915392051699676,4.571928012395167,1.0,tp1,2026,2026-05,2026-05-05,0.0139048905486471,0.9860951094513528,<=0.03R,3,1,1,0.3254086181277932,8,4,2,1.0,0,0,0.0,1,1,1.0,True,True,True,False,True,3,3,10,5,True,0,Tuesday,post_close,bear,0.182,low,below,below,1.557823892316275,0.9487179487179952,1.9076232399293835,2.307403400277227,True,value_low_half,hvn,True,True,-0.1302424748056383,0.9551569506726456,False,False,,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False,True,False,True,True,2026-05-05 04:05:00+00:00|demand|4534.35,2026-05,1,0.9860951094513528
23542,15min,m15_2c_1atr,demand,4534.04,4529.52,2026-05-05 08:15:00+00:00,2026-05-05 07:15:00+00:00,2026-05-05 07:30:00+00:00,2026-05-05 08:00:00+00:00,3,1.8609230769229512,0.7788307692306877,0.761061946902646,2026-05-05 09:20:00+00:00,2026-05-05 09:35:00+00:00,4542.93,4528.461571428572,14.468428571428376,1.0833333333333333,True,469375,469376,2,4542.92,0.7588832487311016,8.803305719843317,0.2059656987134903,8.436299726498168,1.0,tp1,2026,2026-05,2026-05-05,0.0207348018839051,0.9792651981160948,<=0.03R,3,3,2,1.0,8,4,2,1.0,0,0,0.0,1,1,1.0,True,True,True,False,True,3,3,10,5,True,5,Tuesday,asia_late,bear,0.314,low,below,below,1.3557204217102967,0.7560606060605835,0.6654607590943304,1.1229655274065795,True,value_high_half,lvn,False,True,0.589559533565748,0.2342857142857143,False,False,,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,True,2026-05-05 09:35:00+00:00|demand|4542.93,2026-05,1,0.9792651981160948
23545,15min,m15_2c_1atr,supply,4557.42,4552.86,2026-05-05 13:30:00+00:00,2026-05-05 12:45:00+00:00,2026-05-05 13:00:00+00:00,2026-05-05 13:15:00+00:00,2,1.150475812847067,0.6328310864393887,0.1666666666666999,2026-05-05 13:30:00+00:00,2026-05-05 13:40:00+00:00,4550.87,4558.196142857143,7.326142857143168,0.0,True,469424,469425,1,4550.91,0.8306709265176592,1.4905524247800883,1.0960747226175502,-20.306729325506677,1.0,tp1,2026,2026-05,2026-05-05,0.0409492424390131,0.9590507575609868,0.03-0.05R,2,2,1,0.8881578947368041,7,3,2,0.8881578947368041,0,0,0.0,4,4,0.5307017543859343,True,True,True,False,True,2,2,15,7,True,9,Tuesday,london_ny_overlap,bear,0.294,low,below,below,1.3444336882865515,0.0780141843972082,-0.7729498556291416,-0.5233120834313909,True,value_high_half,hvn,False,True,4.352904471267017,0.8896103896103896,True,True,0.3140358812000595,False,True,True,False,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,True,True,2026-05-05 13:40:00+00:00|supply|4550.87,2026-05,-1,0.9590507575609868
23547,15min,m15_2c_1atr,demand,4564.99,4559.22,2026-05-05 15:30:00+00:00,2026-05-05 14:45:00+00:00,2026-05-05 15:00:00+00:00,2026-05-05 15:15:00+00:00,2,1.367975830815692,0.6972809667673232,0.1039861351820473,2026-05-05 15:45:00+00:00,2026-05-05 16:05:00+00:00,4574.25,4557.938714285715,16.311285714285077,0.25,True,469453,469454,3,4574.34,0.9030797101449536,0.7546921938360484,1.10659578381319,8.201683321802037,-1.0,stop,2026,2026-05,2026-05-05,0.0183921736921857,-1.0183921736921857,<=0.03R,1,1,1,1.0,13,2,1,1.0,1,1,0.8058925476603149,4,4,0.8058925476603149,True,True,True,True,True,3,3,21,7,False,12,Tuesday,ny_main,bear,0.564,mid,above,above,1.085423993747575,0.8631201434548775,1.3242956898692515,2.1413413799200325,True,above_value,mid_volume,False,False,2.382093029366237,0.5194805194805194,False,False,,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,True,2026-05-05 16:05:00+00:00|demand|4574.25,2026-05,1,-1.0183921736921857
23560,15min,m15_2c_1atr,supply,4722.95,4707.63,2026-05-06 14:30:00+00:00,2026-05-06 13:45:00+00:00,2026-05-06 14:00:00+00:00,2026-05-06 14:15:00+00:00,2,1.071171283070483,1.3320084461557358,0.2578328981723168,2026-05-06 14:30:00+00:00,2026-05-06 14:45:00+00:00,4699.67,4724.530714285714,24.860714285713584,0.0,True,469713,469714,2,4699.64,0.8180428134556481,1.577991667863876,1.372848728630987,-2.1069386582388225,1.0,tp1,2026,2026-05,2026-05-06,0.0120672317195808,0.9879327682804192,<=0.03R,1,1,1,1.0,1,1,1,1.0,0,0,0.0,13,4,1.0,True,True,True,False,True,1,1,27,5,True,10,Wednesday,london_ny_overlap,bull,0.916,high,below,below,0.7896592244418312,0.1050384286934644,-0.7405796713311018,0.0304298420050528,True,above_value,mid_volume,False,False,6.216233299813419,0.3724928366762177,True,False,0.2292267545666765,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,2026-05-06 14:45:00+00:00|supply|4699.67,2026-05,-1,0.9879327682804192
23557,15min,m15_2c_1atr,demand,4670.3,4658.51,2026-05-06 10:45:00+00:00,2026-05-06 10:00:00+00:00,2026-05-06 10:15:00+00:00,2026-05-06 10:30:00+00:00,2,1.3483295842706484,1.375156210947262,0.9058524173028264,2026-05-06 15:15:00+00:00,2026-05-06 16:00:00+00:00,4683.34,4656.742285714286,26.597714285714577,4.5,True,469728,469729,8,4683.35,0.8834080717489259,2.816407424912953,0.5440317105658955,2.35320972801098,1.0,tp1,2026,2026-05,2026-05-06,0.0112791646972885,0.9887208353027114,<=0.03R,1,1,1,1.0,1,1,1,1.0,0,0,0.0,9,4,1.0,True,True,True,False,True,1,1,19,5,True,12,Wednesday,ny_main,bull,0.934,high,below,below,0.7354979934330452,0.6260611205432831,-0.2991105435760277,-0.3063784072891382,True,value_high_half,mid_volume,False,True,3.897139388991518,0.7048710601719198,True,False,0.1130820399113113,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,True,True,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,2026-05-06 16:00:00+00:00|demand|4683.34,2026-05,1,0.9887208353027114
