net_r,pf,max_dd_r
200.97397094575314,1.7780227304443275,-8.609350218168856
125.09653742791274,1.418711449043084,-10.513378292471046
116.34398199690062,1.385076126003327,-10.961899272135142
180.14370402579758,1.6702688373916363,-8.408531244347941
168.81198278773365,1.6134597979705116,-10.755599807630801
136.31567366296568,1.465370909492762,-14.189979202092374
158.2750781173561,1.5636069049553774,-9.821724561567393
175.69646252712462,1.6477573732103314,-7.880405186428504
153.64528707572612,1.5429764273019422,-10.018975405062463
173.18851002652121,1.6334712915253098,-9.13782787615736
144.84003398326266,1.5024907202807827,-8.652498369893209
112.22192109139618,1.368098591611432,-13.755570505456824
199.95068223258517,1.7747829592526214,-6.5581856498955915
139.08256130712385,1.480602751286942,-11.190990805342103
146.78308379697262,1.5127463059912443,-10.513635394405554
163.11325051156658,1.5845759821183696,-8.501664080383648
176.7745546358218,1.6512301508381981,-7.717860628520796
151.98524165924954,1.5375039073763623,-9.266007336895715
123.13654315110114,1.4116369085237956,-13.02636079784061
205.50309886858673,1.8075967649036528,-11.947493208006009
184.45121499615115,1.6926341976872648,-10.93439542858907
145.9057011343688,1.5098111162775742,-8.398274526843721
155.81290520824786,1.5548761265074973,-6.563881658735568
181.89937548123044,1.6811441882438298,-6.226081247759282
194.54456986552898,1.7456360087972103,-12.683169024484783
121.23664604141443,1.4054775885472544,-10.922484768009056
162.78130845989722,1.5840257996656772,-11.773922517006824
136.27277872641835,1.46643742463822,-9.601774628010524
148.7282628841224,1.5195607808566451,-15.768745271511563
139.32715610384201,1.4814316786238488,-10.280413195551546
189.0057794992074,1.7145218144740872,-7.6183379187877165
113.61209671196585,1.375480892036323,-12.014620482891573
190.93142963558444,1.7275059670944506,-9.118295215084828
217.69652951718945,1.8820274649509787,-7.818369508550148
199.79377885708936,1.7746699536236286,-7.184703245007682
140.75654650343193,1.486653419667687,-7.141679110247992
143.82808741498195,1.4978073211082548,-12.306360632855572
189.97584312284974,1.7263418010287666,-10.372082692092569
141.96446104492858,1.493764953476997,-10.796446955022049
146.0321651556149,1.5096927959155795,-12.025432832782926
135.66389021184114,1.4660422112396854,-19.163566217367308
165.78789412448083,1.6030377766066166,-8.295011404006324
191.07135484575213,1.7253152260572977,-10.12442918993409
197.14635424158115,1.7612579912067552,-7.883270285472889
132.38474612564215,1.4510031050562209,-11.425731743663675
160.77066696971025,1.5796312919852522,-11.45206526171885
204.30331845716915,1.7973567547769647,-7.6768461263256285
175.33253099435802,1.648893823258188,-7.6728151786303656
186.94748458110774,1.7042190970450666,-10.974784766517708
159.69428967091164,1.5719112585412798,-9.896642268051053
176.3024818781179,1.6553064691785737,-10.178258522682839
164.63434752586446,1.5967994437802768,-6.668157019536039
176.74134276148177,1.656623039665941,-9.700061028029054
193.1090345397729,1.7391841622393636,-12.32112540944101
187.1441352872159,1.7061181437274546,-7.055901976568549
128.11478249608945,1.4349818354757753,-10.959722310888587
198.38801939863384,1.765947444810924,-8.821009489858938
153.43683789680682,1.544214564120204,-11.673314235446668
153.39566187935054,1.5402615283213965,-12.060069994327037
165.55338071547652,1.597995080243297,-8.07962981488506
158.39363382861603,1.5652183465320442,-15.68155440518212
178.48430353452858,1.662567659887154,-14.189079984268831
209.79809062956105,1.8314846750472082,-7.733544555450123
152.73430503257094,1.5382187028617091,-18.423494443262356
147.76951139282735,1.5172605731259219,-10.772267674302867
161.80722794613814,1.581064197799747,-9.281904222102511
195.32412785768008,1.7538942214193312,-5.583888886155549
139.5919960179836,1.4817273081228617,-10.4468924941023
205.73608255336524,1.8075959359236806,-6.564292677348988
154.19978809549693,1.5455969250054327,-11.51305096135308
171.504806381705,1.6294359356340138,-6.745202467464253
146.45842907745458,1.5139970126532163,-7.800789893903167
157.84258741955585,1.5628255561330775,-8.666190727920416
142.86372617686814,1.4933882643232348,-7.967782697083564
163.1017576080125,1.5889389003249734,-10.537269316571638
173.90042849176677,1.6408501176788206,-7.935350946948702
110.93273208089558,1.3650882266167013,-18.71596646090679
193.50277946256352,1.7346194498135523,-7.741343376191153
178.34874336152973,1.6608016981015323,-8.912046527660749
156.83045614688814,1.557697799760792,-10.542889817758137
143.52527511160434,1.4975767303471543,-7.572610768667047
90.60778552637322,1.287913803429736,-11.306888860415384
129.32060443199606,1.4362563045252796,-12.064658273023117
159.1657662886422,1.5673610147425416,-10.705179571770685
176.7233347563744,1.6532112943892388,-16.33972230013555
163.59608932764615,1.5879718635784743,-10.397802401940254
216.4845434312258,1.868550776369698,-6.092014768309127
161.92675615796517,1.583619254852762,-6.720705814671476
159.8810949792754,1.574018372815148,-8.259918571442483
126.55313135940581,1.4258450659302746,-16.313599643591814
144.5662676057081,1.5023644831518923,-8.349083225244328
181.1905028768599,1.6784184250943976,-5.3239549218994
145.8361486165827,1.5089239426321657,-9.055562912415724
163.63160321735808,1.5857613347430566,-16.593442746959973
150.20931436625793,1.5275065590910364,-7.907072230893441
209.95992992215963,1.8322534253324902,-5.710804420497311
160.54158593696866,1.575841495958877,-12.978056779862712
172.0523149019397,1.6324708023269312,-11.574065363721108
146.37057890847285,1.511269866114928,-8.695798594513452
177.67083183632172,1.6583704237691774,-7.267874122843107
136.2367607039973,1.4664428501177051,-10.421913807394418
157.24707431642798,1.5606048500474627,-16.83343236859028
217.58107291275675,1.871914384253911,-8.656659384299981
174.96091370356064,1.6441760109606147,-6.301946042865794
199.11622298460037,1.7704044490491053,-7.4723233963580356
229.1187075966933,1.9425282905537566,-6.931914016314053
172.32080021932433,1.6298025626304062,-11.591168671685683
191.26830371392475,1.7289348595801055,-7.200740072141656
144.74024952386702,1.506226864689495,-8.955818542312784
194.81662226925644,1.7480668549255736,-7.284085326949693
123.13231627660875,1.4127543078354812,-14.006270530867567
152.3080621379476,1.5381488037334916,-9.012914418512153
212.99255551465583,1.851486397328923,-11.879133992377632
185.78813621234156,1.7011713078007051,-5.667318670439585
214.74264836963567,1.8601224216098478,-9.540249691513708
155.00840516128133,1.548772872040977,-9.625699928436305
144.28999297025115,1.5016295705982285,-11.992622070895166
190.2729027923456,1.7267236213437103,-9.897784556368833
168.68847978959883,1.6120495387045632,-8.038015029016947
242.36895989871508,2.021085460459387,-5.914238772950853
133.00505874326842,1.4531848412841366,-14.815791435468526
175.12497666202512,1.6437073929893518,-7.6282536420569755
136.80813626315873,1.469117253978494,-13.523926154554346
166.1091812276086,1.6010109395745662,-8.833152236507715
154.75907349847395,1.551515318329253,-8.008309023081805
152.69502883194465,1.537656960160682,-10.125551463931671
108.01780357692633,1.352122441278382,-18.096679107882338
118.45201133424604,1.3951771861813875,-11.174954358975079
142.97358473096963,1.498190994960214,-9.624611053098747
184.2519329875201,1.6950644593998978,-7.976885975170788
146.69732519114677,1.5141364234947818,-12.594143441070642
170.884119906238,1.6287861695924013,-7.465109037779399
150.17676639898582,1.529327378146171,-9.657874953702645
185.27717393057785,1.6966400401216262,-8.036969647813748
194.8046955384967,1.7463365814962757,-8.913820401736999
167.3419203839697,1.6095632187029898,-11.74306744646788
205.27443482579457,1.8101596167811556,-13.51088606089695
163.89378337831005,1.5908336001376275,-11.947352633189269
137.68027763799552,1.4726356709036597,-11.672481226583244
170.74384808237596,1.6246198177714828,-13.914494336815137
133.50866097642148,1.4585999396161282,-6.458062257329402
179.8776794039222,1.6702259443508016,-8.081016469901996
167.40306261365652,1.604014615633618,-7.893037106351985
182.61759487862264,1.686786951568542,-8.599471272044894
156.55731468504305,1.5601112177865584,-12.772658964934333
131.618535117905,1.4476743610828167,-13.34635484177192
173.9892175340311,1.6399036856349958,-9.340641432298913
181.08023926611125,1.6748958543713848,-7.851450754270731
185.1622402806486,1.6970617097498737,-11.101706363405697
177.40302226204128,1.65627418802669,-7.330975001709305
143.01296817351584,1.4952020329033713,-13.599120163418746
199.32900888210264,1.773885887988944,-7.009308434545389
212.87694706306053,1.84363390192347,-14.827228665079275
180.92285591408458,1.6751627907927795,-12.914713606244238
188.76026259305834,1.7167411555528405,-6.572476792089617
214.9992268228134,1.8598910068860575,-6.629651018351456
172.2749545501191,1.6341206312180179,-8.921661919169964
178.9218236647263,1.664715224423997,-8.690426531447471
188.01917620818708,1.7113841890304007,-7.666137774056409
191.5054073915698,1.72824466369986,-10.0566478040801
190.80618952028092,1.728465079248041,-9.671155239324762
157.2526495565433,1.5591955962790665,-13.675661107236323
110.63050647356151,1.3613654918465228,-9.135929346845671
151.93343060035875,1.5363891609281104,-8.889354718392468
181.43657031985907,1.6767651383184576,-11.01856816747582
151.4218846223544,1.532815655672178,-12.093830920915957
201.07624696149537,1.783644027720208,-5.875337732441849
174.03211687916667,1.6406942088170138,-9.420412399724356
159.54406027694245,1.5748848063119623,-9.705789079721711
174.92103906467588,1.6453442566197367,-8.4115045258971
172.29377076116953,1.6316640388015442,-6.600122294355669
158.24164377810223,1.5661943888231808,-9.731679221318771
177.546471678739,1.6582752623768702,-10.615232271415579
127.44541796242406,1.4307487065371973,-13.814225283586936
127.00957519970794,1.4280622715992843,-17.6634417707075
167.91525607361484,1.6094497055772652,-8.494728167016135
198.97176749548518,1.7702758938351897,-10.218908666621907
136.46210817607144,1.4699006419535743,-12.080326351939874
182.005351484075,1.683999450925029,-6.156001712811928
163.93436947772182,1.5934040966851035,-8.389321417243885
186.8231137003912,1.7043145793620629,-8.969027279440766
117.91445903891405,1.3901541124129209,-10.037567569526118
177.64440662079758,1.6576543494007312,-15.500181273206074
183.51401850891287,1.6862577167345956,-7.691127014454409
146.080026216033,1.5114217301192958,-9.566891765976848
162.7574967417683,1.5862748681400836,-8.630498657755581
186.03816480922518,1.7005891508918143,-6.46289260509937
155.38342219576066,1.552856817520717,-10.310850542441266
161.32773646865982,1.5806264988110619,-8.684036948852125
179.99660802827827,1.6688087240239213,-8.261465327877545
171.84231307462665,1.6330221975098005,-9.897702777222406
179.16627849294616,1.6641877764037087,-8.016618180859993
175.62516306019006,1.6501820209079923,-9.126195932069955
179.0257847670063,1.668989677762532,-5.314041230568872
169.22634664809365,1.6166147987220758,-10.093344172363391
120.0668178615095,1.401021746237947,-12.243760389689285
164.94213444267473,1.5944391636909978,-14.041712942035725
195.37545791463486,1.752968515619225,-6.065704896281829
171.76145744995242,1.6265364985130684,-9.760613234847284
204.17685596952984,1.8010821686476894,-7.933779930428507
204.41237642767675,1.801477142385442,-7.530258285891847
184.8619757049746,1.7010541517984417,-8.74228566658131
169.72806683297878,1.6209767539870004,-11.419143069670582
153.39171343218433,1.5421760728677414,-7.771619845004615
211.8484898388888,1.8390205144850587,-12.41182934613444
134.62896727570802,1.4595396470613755,-9.051606029043306
181.90978820887582,1.6826234470482306,-6.602708027009697
122.27183240666555,1.4092768585102293,-11.21026212427472
133.9711351625379,1.4570856445043205,-10.68635040881584
154.2002060786253,1.5458124932327797,-14.20939049896659
186.49443816664575,1.7027930729906477,-8.362959225666515
186.0718500573928,1.7028897947713153,-10.739795835011194
182.91085025936795,1.6839532607484178,-9.359911435061932
158.97726487870744,1.569477971664179,-9.955140104803121
161.47298403601945,1.5801283697096467,-6.4405566573428885
159.33669541967527,1.5699602639312145,-8.21602924080804
218.8097535340347,1.8820940131457733,-7.939398105678691
226.4206306756854,1.9292661341037824,-6.6090832684626335
169.33405218309665,1.623188624989063,-8.084338866249524
185.51271172944112,1.6991633523417577,-11.43717080407336
98.67869648516128,1.3187790124218153,-11.387071052663117
221.98483611691967,1.8989706068560805,-8.606277599329557
105.15935165148147,1.343074235811818,-17.248016271737647
159.38586423274626,1.5683793504576686,-9.973601673974287
151.23134333528088,1.5327271596693564,-8.90274313302666
180.0110269258276,1.6698072273066205,-8.252046709050575
175.04528624220094,1.6447390919395164,-8.649610008850804
195.32105563210007,1.7516924230417725,-6.421091088053657
166.26048500349384,1.6041569052575586,-11.352318853887173
120.71838367632161,1.4030500712025924,-9.075591494584636
151.55951692140425,1.5344166276610944,-9.816893519657498
183.66247903257414,1.6912957544192826,-11.258753547709645
157.1342161220408,1.5588190684552874,-7.670197372051575
193.9495584721399,1.7447833163111912,-7.1584128996191225
193.5206018755945,1.7406798578081037,-6.8260145783518436
149.65175047140417,1.5269829711283394,-11.10890074368109
171.61699861315367,1.6282417888848135,-11.845262451903338
180.6835176000156,1.6759717337970477,-5.581029077561908
137.02503162689192,1.4698368415875467,-10.713172722576417
151.68371425306333,1.5358540178936417,-9.60113622077288
131.58563874021078,1.4467435198943808,-11.368680940256658
174.7909644785858,1.6469029073695611,-9.500260783212532
171.0953659608873,1.626104516691665,-14.35581476978085
138.687090421402,1.4762622783443669,-8.946773260926363
156.74272500940089,1.5580730000353238,-15.208700553432223
177.26950327821817,1.6582047468538788,-12.350505306589795
155.40427236403622,1.5506188310934774,-7.210475448778411
141.8115816261825,1.4912851280539283,-11.302718555755135
134.24086842418257,1.4592745894278525,-11.21245157820578
120.12533810129447,1.4016473733085395,-15.587676265258892
166.11953786015806,1.6012631094569545,-8.724781556050374
184.02712222014011,1.6901976280165407,-15.218983759972799
