zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,minute,r
4103,15min,m15_2c_1atr,supply,1877.33,1873.68,2020-11-11 14:30:00+00:00,2020-11-11 13:45:00+00:00,2020-11-11 14:00:00+00:00,2020-11-11 14:15:00+00:00,2,1.5288461538461458,1.1698717948717494,0.8383561643835781,2020-11-11 14:55:00+00:00,2020-11-11 15:00:00+00:00,1870.75,1877.7164285714284,6.966428571428423,0.4166666666666667,True,81667,81668,0,1870.74,0.7759740259740768,2.0527017328002013,1.2962165487542532,-0.897159848251839,1.0,tp1,2020,2020-11,2020-11-11,0.0430636727160882,0.9569363272839118,0.03-0.05R,3,2,2,1.0,5,2,2,1.0,0,0,0.0,4,2,0.931506849315066,True,True,True,False,True,3,3,13,7,True,10,Wednesday,london_ny_overlap,bear,0.492,mid,inside,inside,2.485951174573924,0.8746438746438587,-0.1075705952863777,-0.7215284002796194,True,below_value,mid_volume,True,True,-0.2504870296318978,0.3666666666666666,False,False,,True,True,False,False,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,True,True,0,0.9569363272839118
4154,15min,m15_2c_1atr,demand,1888.44,1886.53,2020-11-17 15:45:00+00:00,2020-11-17 14:45:00+00:00,2020-11-17 15:00:00+00:00,2020-11-17 15:30:00+00:00,3,1.462009362621557,0.96290961469214,0.1308900523560153,2020-11-17 16:15:00+00:00,2020-11-17 16:45:00+00:00,1889.09,1886.0977142857143,2.992285714285572,0.5,True,82792,82793,5,1889.2,0.5942857142857585,0.6282822495942609,1.4737897450587438,-2.8272701231739465,-1.0,stop,2020,2020-11,2020-11-17,0.1002578057863124,-1.1002578057863124,0.10-0.20R,15,4,2,1.0,27,4,2,1.0,5,4,1.0,9,4,1.0,True,True,True,True,True,25,7,45,7,False,11,Tuesday,london_ny_overlap,bull,0.644,mid,above,above,0.9328151027206524,0.9111111111111092,0.4912785512955315,0.6522849990757247,True,value_low_half,hvn,True,True,-0.0885610617778667,0.7916666666666666,False,False,,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,True,True,45,-1.1002578057863124
4182,15min,m15_2c_1atr,supply,1865.0,1861.63,2020-11-19 15:30:00+00:00,2020-11-19 14:45:00+00:00,2020-11-19 15:00:00+00:00,2020-11-19 15:15:00+00:00,2,1.2271203918535225,1.216292858984236,0.2818991097923075,2020-11-19 15:55:00+00:00,2020-11-19 16:15:00+00:00,1857.7,1865.5287142857144,7.828714285714341,0.4166666666666667,True,83338,83339,3,1857.72,0.9720670391061084,0.2439736501158825,1.1726063393003776,-2.62239740150725,-1.0,stop,2020,2020-11,2020-11-19,0.0383204686045872,-1.0383204686045873,0.03-0.05R,6,3,2,1.0,6,3,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,6,3,6,3,False,11,Thursday,london_ny_overlap,bear,0.912,high,below,below,1.012082736022921,0.7084870848708661,-0.4080468485255147,-0.7616195032291239,True,value_high_half,hvn,True,True,0.0083027681976675,1.0,False,False,,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,True,15,-1.0383204686045873
4225,15min,m15_2c_1atr,supply,1811.69,1809.39,2020-11-24 15:30:00+00:00,2020-11-24 14:45:00+00:00,2020-11-24 15:00:00+00:00,2020-11-24 15:15:00+00:00,2,1.224742941080493,0.5255426799412335,0.3043478260869823,2020-11-24 15:45:00+00:00,2020-11-24 16:00:00+00:00,1805.83,1812.2605714285712,6.430571428571511,0.25,True,84163,84164,2,1805.82,0.7479838709677438,0.872395254809588,1.2798240547385122,-0.992135779979566,-1.0,stop,2020,2020-11,2020-11-24,0.0466521526636151,-1.0466521526636152,0.03-0.05R,2,2,2,0.6347826086956806,2,2,2,0.6347826086956806,0,0,0.0,0,0,0.0,True,True,True,False,False,2,2,2,2,False,11,Tuesday,london_ny_overlap,bear,0.968,high,below,below,1.321927948675772,0.4463894967177225,-0.4413802383215623,-1.5112388455022128,True,below_value,hvn,False,False,-4.309103834362593,0.78125,False,False,,True,True,True,False,True,False,True,False,False,False,True,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,True,True,0,-1.0466521526636152
4265,15min,m15_2c_1atr,demand,1783.89,1778.88,2020-11-27 17:45:00+00:00,2020-11-27 16:45:00+00:00,2020-11-27 17:00:00+00:00,2020-11-27 17:30:00+00:00,3,1.0469748214956411,0.8786170612551639,0.5009980039920151,2020-11-27 17:45:00+00:00,2020-11-27 18:15:00+00:00,1784.72,1778.518285714286,6.201714285714161,0.0,True,84970,84971,5,1784.67,0.658682634730592,0.8481525845388528,1.1416198286188264,-1.201280751865875,-1.0,stop,2020,2020-11,2020-11-27,0.0483737215516456,-1.0483737215516458,0.03-0.05R,1,1,1,0.1956087824350883,1,1,1,0.1956087824350883,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,1,1,False,13,Friday,ny_main,bear,1.0,high,below,below,0.5366152338966643,0.7942583732057031,0.3254058057425467,-0.5208864227188402,True,below_value,mid_volume,False,False,-4.573735372708064,0.6153846153846154,False,False,,True,True,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,15,-1.0483737215516458
4275,15min,m15_2c_1atr,demand,1776.4,1770.85,2020-11-30 18:30:00+00:00,2020-11-30 17:15:00+00:00,2020-11-30 17:30:00+00:00,2020-11-30 18:15:00+00:00,4,1.626958812924688,1.0775204548606732,0.6990990990990549,2020-11-30 20:05:00+00:00,2020-11-30 20:30:00+00:00,1778.34,1770.5561428571427,7.783857142857187,1.5833333333333333,True,85235,85236,4,1778.37,0.7901234567901131,5.0052306054655,0.3725659331583484,4.610824600363376,1.0,tp1,2020,2020-11,2020-11-30,0.0385413034301757,0.9614586965698242,0.03-0.05R,6,4,2,1.0,7,4,2,1.0,5,3,0.385585585585591,5,3,0.385585585585591,True,True,True,True,True,16,7,17,7,True,15,Monday,ny_main,bear,0.732,high,above,above,1.5114538444091552,0.425287356321842,0.1057640016101611,0.5902833876128172,True,value_high_half,hvn,True,True,0.176647640721639,0.76,False,False,,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,True,True,30,0.9614586965698242
4358,15min,m15_2c_1atr,demand,1872.62,1864.35,2020-12-08 16:30:00+00:00,2020-12-08 15:45:00+00:00,2020-12-08 16:00:00+00:00,2020-12-08 16:15:00+00:00,2,1.7067233384853022,2.236862442040181,0.6469165659008369,2020-12-08 16:30:00+00:00,2020-12-08 16:45:00+00:00,1874.25,1863.793857142857,10.45614285714305,0.0,True,86846,86847,2,1874.2,0.6794117647058481,0.0994630634076976,1.1667782438211134,-2.6386403071331395,-1.0,stop,2020,2020-12,2020-12-08,0.028691268290683,-1.028691268290683,<=0.03R,8,4,2,1.0,8,4,2,1.0,1,1,0.1426844014510358,20,4,0.9818621523579092,True,True,True,True,True,10,5,48,7,False,11,Tuesday,london_ny_overlap,bull,0.906,high,above,above,0.7588142431152259,0.1338842975206531,0.2465526153173184,0.7920576010140437,True,above_value,mid_volume,False,True,0.4050250707034655,0.711864406779661,True,False,0.2795527156549525,True,True,True,True,False,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,True,True,45,-1.028691268290683
4387,15min,m15_2c_1atr,demand,1833.27,1830.8,2020-12-10 13:00:00+00:00,2020-12-10 12:15:00+00:00,2020-12-10 12:30:00+00:00,2020-12-10 12:45:00+00:00,2,1.273584905660448,0.7767295597484445,0.5101214574899613,2020-12-10 14:00:00+00:00,2020-12-10 14:15:00+00:00,1835.45,1830.513,4.9370000000001255,1.0,True,87368,87369,2,1835.45,0.4738955823293411,2.9430828438322063,1.00263317804333,-0.2430625886165718,1.0,tp1,2020,2020-12,2020-12-10,0.0607656471541406,0.9392343528458592,0.05-0.10R,7,3,2,1.0,17,4,2,1.0,7,4,1.0,12,4,1.0,True,True,True,True,True,21,7,41,7,True,9,Thursday,london_ny_overlap,bear,0.69,high,inside,above,1.850159665929715,0.7518796992480972,0.609834353602153,0.687472119744545,True,value_low_half,hvn,False,True,-0.8537573425157056,0.8947368421052632,True,True,0.1406615436017383,True,True,True,True,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,True,True,True,15,0.9392343528458592
4427,15min,m15_2c_1atr,demand,1843.16,1839.87,2020-12-15 10:45:00+00:00,2020-12-15 10:00:00+00:00,2020-12-15 10:15:00+00:00,2020-12-15 10:30:00+00:00,2,1.6878873239436187,1.2974647887324449,0.5015197568389043,2020-12-15 13:20:00+00:00,2020-12-15 13:45:00+00:00,1845.14,1839.6745714285712,5.465428571428674,2.5833333333333335,True,88190,88191,4,1845.14,0.6753926701571391,3.770976005018469,0.492184641120812,2.362120340843674,1.0,tp1,2020,2020-12,2020-12-15,0.0548904804223942,0.9451095195776056,0.05-0.10R,1,1,1,0.2765957446808599,7,4,2,1.0,0,0,0.0,3,3,0.6291793313070041,True,True,True,False,True,1,1,13,7,True,8,Tuesday,london_ny_overlap,bull,0.384,mid,inside,inside,2.2734638757596044,0.5115207373272305,0.2010963102954872,0.8726949179011404,True,above_value,mid_volume,False,False,2.701526478122149,0.3,False,False,,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,True,45,0.9451095195776056
4513,15min,m15_2c_1atr,demand,1864.96,1857.02,2020-12-23 15:15:00+00:00,2020-12-23 14:00:00+00:00,2020-12-23 14:15:00+00:00,2020-12-23 15:00:00+00:00,4,1.4553752535496531,2.818458417849898,0.630982367758181,2020-12-23 15:15:00+00:00,2020-12-23 15:30:00+00:00,1864.98,1856.682,8.298000000000002,0.0,True,89867,89868,2,1864.98,0.6576086956521416,1.8727404193781587,0.2795854422752393,0.8532176428054864,1.0,tp1,2020,2020-12,2020-12-23,0.0361532899493853,0.9638467100506146,0.03-0.05R,15,3,2,1.0,23,4,2,1.0,0,0,0.0,5,2,0.4269521410579441,True,True,True,False,True,15,3,33,7,True,10,Wednesday,london_ny_overlap,bear,0.72,high,above,above,2.55716586151369,0.9738863287250272,1.369608347454993,1.2169134949399174,True,below_value,mid_volume,False,True,-0.6338876837792227,0.6666666666666666,False,False,,True,True,True,True,False,False,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,True,30,0.9638467100506146
4517,15min,m15_2c_1atr,demand,1870.62,1869.87,2020-12-23 23:00:00+00:00,2020-12-23 22:15:00+00:00,2020-12-23 22:30:00+00:00,2020-12-23 22:45:00+00:00,2,1.4245835209364923,0.4727600180098998,0.0933333333332484,2020-12-24 16:20:00+00:00,2020-12-24 16:45:00+00:00,1873.86,1869.503,4.356999999999971,17.333333333333332,True,90158,90159,4,1873.86,0.7687074829931799,6.052329584576611,1.0787238925866076,0.8882258434703107,1.0,tp1,2020,2020-12,2020-12-24,0.068854716548084,0.931145283451916,0.05-0.10R,2,2,2,1.0,9,3,2,1.0,1,1,0.4933333333331878,4,2,1.0,True,True,True,True,True,4,4,17,7,True,11,Thursday,london_ny_overlap,bull,0.616,mid,above,above,1.560206577874399,0.7640186915887857,0.9415506066662622,0.7826432516382227,True,below_value,mid_volume,False,False,-0.9192104659169466,0.3043478260869565,False,False,,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,True,45,0.931145283451916
4535,15min,m15_2c_1atr,supply,1879.84,1876.97,2020-12-28 13:30:00+00:00,2020-12-28 12:45:00+00:00,2020-12-28 13:00:00+00:00,2020-12-28 13:15:00+00:00,2,1.1547937868237497,1.076057846813024,0.0766550522647415,2020-12-28 14:20:00+00:00,2020-12-28 14:45:00+00:00,1875.53,1880.253857142857,4.723857142857014,0.8333333333333334,True,90370,90371,4,1875.58,0.8253968253968731,0.2243928992651229,1.3336559107267332,-0.6435418997792459,-1.0,stop,2020,2020-12,2020-12-28,0.063507424320321,-1.063507424320321,0.05-0.10R,2,2,2,1.0,15,4,2,1.0,0,0,0.0,5,2,1.0,True,True,True,False,True,2,2,25,7,False,9,Monday,london_ny_overlap,bull,0.784,high,inside,above,1.8687711386696904,0.9800995024875802,-0.0259431776863173,-0.9859499698611802,True,below_value,mid_volume,False,False,-3.4600961683854994,0.5166666666666667,False,False,,True,True,True,False,True,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,45,-1.063507424320321
4542,15min,m15_2c_1atr,demand,1873.74,1872.59,2020-12-29 01:15:00+00:00,2020-12-28 23:15:00+00:00,2020-12-28 23:30:00+00:00,2020-12-29 01:00:00+00:00,3,1.3343818810947734,0.5064485687323463,0.104347826087051,2020-12-29 17:10:00+00:00,2020-12-29 17:30:00+00:00,1877.34,1872.0732857142857,5.266714285714215,15.916666666666666,True,90679,90680,3,1877.34,0.1359223300969673,2.035424634497008,0.2373396262239975,1.7601106680771623,1.0,tp1,2020,2020-12,2020-12-29,0.0569615102937594,0.9430384897062406,0.05-0.10R,3,3,2,1.0,10,4,2,1.0,5,4,1.0,14,4,1.0,True,True,True,True,True,13,7,38,7,True,12,Tuesday,ny_main,bear,0.844,high,inside,inside,0.7630396561828409,0.6703296703295838,0.1965163464793928,0.0686310689679029,True,below_value,mid_volume,False,False,-1.250305150948026,0.625,True,False,0.3907539900935591,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,True,30,0.9430384897062406
4559,15min,m15_2c_1atr,supply,1886.12,1885.2,2020-12-30 07:45:00+00:00,2020-12-30 06:45:00+00:00,2020-12-30 07:00:00+00:00,2020-12-30 07:30:00+00:00,3,2.8344017094015403,0.688034188034038,0.1195652173914628,2020-12-30 16:00:00+00:00,2020-12-30 16:15:00+00:00,1881.8,1886.5395714285712,4.73957142857148,8.25,True,90940,90941,2,1881.8,0.4664536741214011,0.5717816559664842,1.2469481869970196,-3.2745576754980465,-1.0,stop,2020,2020-12,2020-12-30,0.0632968622841118,-1.063296862284112,0.05-0.10R,4,4,2,1.0,9,4,2,1.0,2,2,0.5326086956522733,4,2,1.0,True,True,True,True,True,8,7,17,7,False,11,Wednesday,london_ny_overlap,bull,0.712,high,above,above,0.9303442754203332,0.471649484536109,-0.0716546396666649,0.1822988751348551,True,above_value,mid_volume,False,False,1.5634324984175307,0.4137931034482758,False,False,,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,True,False,True,True,True,15,-1.063296862284112
4636,15min,m15_2c_1atr,supply,1919.24,1916.6,2021-01-07 16:00:00+00:00,2021-01-07 15:15:00+00:00,2021-01-07 15:30:00+00:00,2021-01-07 15:45:00+00:00,2,1.3025679196129565,0.6877558615556671,0.3295454545454868,2021-01-07 16:15:00+00:00,2021-01-07 16:30:00+00:00,1915.6,1919.726571428571,4.126571428571424,0.25,True,92323,92324,2,1915.55,0.855345911949677,15.928477463130951,0.6227930485356632,13.233746451568225,1.0,tp1,2021,2021-01,2021-01-07,0.0726995776500727,0.9273004223499272,0.05-0.10R,3,3,2,0.8295454545454438,3,3,2,0.8295454545454438,0,0,0.0,0,0,0.0,True,True,True,False,False,3,3,3,3,True,11,Thursday,london_ny_overlap,bear,0.898,high,below,below,0.9729093050648104,0.0922112802148582,-1.507551019586309,-1.921649788950986,True,value_high_half,hvn,True,True,0.1623623900851802,0.9852941176470588,False,False,,True,True,True,False,True,False,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,30,0.9273004223499272
4648,15min,m15_2c_1atr,supply,1890.9,1878.26,2021-01-08 16:30:00+00:00,2021-01-08 15:45:00+00:00,2021-01-08 16:00:00+00:00,2021-01-08 16:15:00+00:00,2,1.0216763005780742,2.5572254335260385,0.9193037974683566,2021-01-08 16:30:00+00:00,2021-01-08 16:45:00+00:00,1871.78,1891.807142857143,20.02714285714296,0.0,True,92602,92603,2,1871.79,0.9444444444444472,2.742278336543252,0.0029959340894472,1.230330266067467,1.0,tp1,2021,2021-01,2021-01-08,0.01497967044725,0.98502032955275,<=0.03R,1,1,1,1.0,1,1,1,1.0,0,0,0.0,21,4,0.5363924050632848,True,True,True,False,True,1,1,43,5,True,11,Friday,london_ny_overlap,bear,0.972,high,below,below,0.7136140200897606,0.4963072378138881,-2.1662681014611245,-3.137860526979346,True,below_value,mid_volume,False,False,-1.481489407233037,0.5161290322580645,True,True,0.1636029411764734,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,True,True,45,0.98502032955275
4655,15min,m15_2c_1atr,demand,1832.73,1827.07,2021-01-11 07:00:00+00:00,2021-01-11 06:00:00+00:00,2021-01-11 06:15:00+00:00,2021-01-11 06:45:00+00:00,3,1.4084648975478644,1.3308700033591012,0.4770318021201424,2021-01-11 15:50:00+00:00,2021-01-11 16:30:00+00:00,1835.27,1826.3815714285713,8.888428571428676,8.833333333333334,True,92875,92876,7,1835.29,0.736486486486499,3.209791221331064,0.1485076905768245,1.1261833202076392,1.0,tp1,2021,2021-01,2021-01-11,0.0337517478583708,0.9662482521416292,0.03-0.05R,7,4,2,1.0,7,4,2,1.0,1,1,0.7385159010600713,7,4,0.7385159010600713,True,True,True,True,True,9,5,21,7,True,11,Monday,london_ny_overlap,bear,0.716,high,below,below,1.466959607909428,0.6518424396442125,0.1344568645131744,-0.6981175891584813,True,below_value,mid_volume,False,False,-2.345746476156763,0.56,False,False,,False,True,True,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,30,0.9662482521416292
4737,15min,m15_2c_1atr,supply,1843.44,1840.06,2021-01-19 20:45:00+00:00,2021-01-19 19:30:00+00:00,2021-01-19 19:45:00+00:00,2021-01-19 20:30:00+00:00,4,1.0117109397315145,1.3516138246216072,0.8431952662722025,2021-01-19 20:45:00+00:00,2021-01-19 21:30:00+00:00,1838.89,1843.6585714285716,4.768571428571477,0.0,True,94545,94546,8,1838.85,0.8970588235294228,0.3774715398442524,1.0023966446974075,-6.681246255242572,-1.0,stop,2021,2021-01,2021-01-19,0.062911923307369,-1.062911923307369,0.05-0.10R,11,4,2,1.0,24,4,2,1.0,2,2,0.3017751479289789,2,2,0.3017751479289789,True,True,True,True,True,15,7,28,7,False,16,Tuesday,ny_main,bull,0.154,low,below,below,2.0334638661445212,0.4252336448598314,-0.9772704767311456,-1.1433274395569872,True,value_high_half,hvn,False,True,0.6291192330736904,0.8,False,False,,False,True,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,30,-1.062911923307369
4793,15min,m15_2c_1atr,demand,1864.79,1861.46,2021-01-25 15:30:00+00:00,2021-01-25 14:45:00+00:00,2021-01-25 15:00:00+00:00,2021-01-25 15:15:00+00:00,2,1.4124015748032088,1.1471456692913236,0.2132132132132288,2021-01-25 15:35:00+00:00,2021-01-25 16:00:00+00:00,1864.95,1861.0621428571428,3.8878571428572286,0.0833333333333333,True,95583,95584,4,1864.97,0.5677083333332692,0.3549513136137777,1.1908873782840363,-1.9445158919712824,-1.0,stop,2021,2021-01,2021-01-25,0.07716332904648,-1.07716332904648,0.05-0.10R,1,1,1,0.5285285285285374,11,3,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,11,3,False,11,Monday,london_ny_overlap,bull,0.802,high,above,above,0.9264460842656472,0.1976284584980258,0.0473470215765456,0.8794099235271423,True,above_value,hvn,False,False,2.0255373874701004,0.8333333333333334,False,False,,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,True,0,-1.07716332904648
4857,15min,m15_2c_1atr,supply,1867.71,1863.89,2021-02-01 15:00:00+00:00,2021-02-01 14:00:00+00:00,2021-02-01 14:15:00+00:00,2021-02-01 14:45:00+00:00,3,1.7876417676965242,1.0457567461869277,0.8900523560209811,2021-02-01 15:05:00+00:00,2021-02-01 15:15:00+00:00,1863.4,1868.1737142857144,4.773714285714277,0.0833333333333333,True,96954,96955,1,1863.39,0.7368421052630214,0.5928297821403256,1.11024658846061,5.4988628202059,-1.0,stop,2021,2021-02,2021-02-01,0.0628441465166388,-1.062844146516639,0.05-0.10R,4,3,2,1.0,12,4,2,1.0,6,4,1.0,8,4,1.0,True,True,True,True,True,16,7,28,7,False,10,Monday,london_ny_overlap,bull,0.78,high,below,below,1.4519284000737969,0.239510489510509,-0.2569650718779555,-0.1638487630631833,True,value_high_half,mid_volume,False,True,0.9531362221690608,0.7045454545454546,False,False,,False,True,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,15,-1.062844146516639
