zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned
22340,15min,m15_2c_1atr,demand,4341.09,4323.62,2025-12-30 02:00:00+00:00,2025-12-30 01:15:00+00:00,2025-12-30 01:30:00+00:00,2025-12-30 01:45:00+00:00,2,1.358581254661487,2.0268500870142145,0.3840870062965048,2025-12-30 02:00:00+00:00,2025-12-30 02:10:00+00:00,4345.86,4322.346571428571,23.51342857142845,0.0,True,445062,445063,1,4345.85,0.9355322338832794,2.4836871331883663,0.9045894747074466,0.3240701362139538,1.0,tp1,2025,2025-12,2025-12-30,0.0127586667800771,0.9872413332199228,<=0.03R,2,1,1,0.4556382369776715,2,1,1,0.4556382369776715,0,0,0.0,9,4,1.0,True,True,True,False,True,2,2,20,6,True,21,Monday,after_hours,bear,0.638,mid,below,below,1.3088499918207506,0.9222689075630442,0.8268926759173632,0.7101165415010271,True,value_high_half,hvn,True,True,0.0682588672733939,0.993006993006993,True,True,0.0594718236639753,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True
22405,15min,m15_2c_1atr,supply,4467.35,4458.95,2026-01-07 13:30:00+00:00,2026-01-07 12:30:00+00:00,2026-01-07 12:45:00+00:00,2026-01-07 13:15:00+00:00,3,1.0935758953950618,1.3371233655486554,0.7380952380951685,2026-01-07 13:30:00+00:00,2026-01-07 13:35:00+00:00,4455.26,4468.012142857143,12.752142857142644,0.0,True,446579,446580,0,4455.24,0.776031434184618,2.4921301742005073,1.0021845068055757,2.120427939281946,1.0,tp1,2026,2026-01,2026-01-07,0.0235254579062346,0.9764745420937654,<=0.03R,2,2,1,0.0154761904762024,9,4,2,1.0,1,1,1.0,6,4,1.0,True,True,True,True,True,4,4,21,7,True,8,Wednesday,london_ny_overlap,bull,0.192,low,above,above,1.7339520494972598,0.0,-1.4125382745210866,-1.712446824738141,True,below_value,hvn,False,True,-1.7722511622697048,0.9565217391304348,True,True,0.1259804219614533,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,True,True
22414,15min,m15_2c_1atr,supply,4445.9,4437.42,2026-01-08 06:30:00+00:00,2026-01-08 05:15:00+00:00,2026-01-08 05:30:00+00:00,2026-01-08 06:15:00+00:00,4,1.013501867279568,1.136838073350508,0.1922169811320982,2026-01-08 06:30:00+00:00,2026-01-08 06:40:00+00:00,4434.72,4446.452857142856,11.73285714285612,0.0,True,446772,446773,1,4434.76,0.9462915601022904,2.2961159137954463,1.2358456106174218,-2.793863387313019,1.0,tp1,2026,2026-01,2026-01-08,0.0255692195300156,0.9744307804699844,<=0.03R,4,3,2,0.7688679245282857,5,3,2,0.7688679245282857,1,1,0.2900943396226607,5,4,0.2900943396226607,True,True,True,True,True,6,5,15,7,True,1,Thursday,post_close,bear,0.272,low,above,above,2.252148396562617,0.0059084194977793,-1.0678944742233203,-1.8681752632437243,True,value_low_half,mid_volume,False,True,-0.9878241811762826,0.7448979591836735,True,True,0.1329117772238131,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True
22537,15min,m15_2c_1atr,demand,4715.12,4705.76,2026-01-20 09:45:00+00:00,2026-01-20 08:30:00+00:00,2026-01-20 08:45:00+00:00,2026-01-20 09:30:00+00:00,4,1.206102685912709,1.1971496437054308,0.1923076923077184,2026-01-20 09:55:00+00:00,2026-01-20 10:05:00+00:00,4720.73,4704.954142857143,15.775857142856694,0.1666666666666666,True,448991,448992,1,4720.71,0.7706896551724335,10.627631733843202,0.3473662286857679,8.798254113428557,1.0,tp1,2026,2026-01,2026-01-20,0.0190163993806092,0.9809836006193908,<=0.03R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,True,5,Tuesday,asia_late,bull,0.598,mid,below,below,0.7933250044619509,0.8910798122065827,1.0675343951280152,2.5202756770122616,True,above_value,mid_volume,False,False,2.674339632893046,0.68,False,False,,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True
22579,15min,m15_2c_1atr,supply,4961.43,4956.55,2026-01-23 08:15:00+00:00,2026-01-23 07:30:00+00:00,2026-01-23 07:45:00+00:00,2026-01-23 08:00:00+00:00,2,1.2114972989501085,0.696361227193971,0.7418032786884856,2026-01-23 08:20:00+00:00,2026-01-23 08:30:00+00:00,4953.03,4962.400000000001,9.3700000000008,0.0833333333333333,True,449799,449800,1,4952.98,0.9477124183007002,5.676627534684638,1.0960512273211909,-14.9445037353243,1.0,tp1,2026,2026-01,2026-01-23,0.0320170757737432,0.9679829242262568,0.03-0.05R,2,1,1,1.0,2,1,1,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,2,2,2,2,True,3,Friday,asia_late,bull,0.388,mid,above,above,2.655440153272189,0.5142857142857004,-0.2610575222553175,0.0929763010991315,True,above_value,hvn,False,False,13.95304162219729,0.7870967741935484,False,False,,True,True,True,False,True,False,True,False,False,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,True
22586,15min,m15_2c_1atr,supply,4982.85,4965.45,2026-01-23 20:45:00+00:00,2026-01-23 20:00:00+00:00,2026-01-23 20:15:00+00:00,2026-01-23 20:30:00+00:00,2,1.310989073203862,1.379154164071824,0.8655172413793062,2026-01-23 20:45:00+00:00,2026-01-23 20:50:00+00:00,4958.71,4984.3991428571435,25.68914285714345,0.0,True,449947,449948,0,4958.69,0.7305764411029018,0.0015570780318519,1.208292552718184,-2.278005160601406,-1.0,stop,2026,2026-01,2026-01-23,0.0116780852388999,-1.0116780852389,<=0.03R,1,1,1,0.0241379310344861,1,1,1,0.0241379310344861,4,4,0.1011494252873656,4,4,0.1011494252873656,True,True,True,True,True,9,5,9,5,False,15,Friday,ny_main,bull,0.742,high,above,above,1.4947213077534556,0.726315789473685,-0.4442617642358226,0.0750782452186675,True,above_value,lvn,False,False,0.8525002224396849,0.2485207100591716,False,False,,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,True
22606,15min,m15_2c_1atr,demand,5037.57,5008.57,2026-01-26 22:30:00+00:00,2026-01-26 21:45:00+00:00,2026-01-26 22:00:00+00:00,2026-01-26 22:15:00+00:00,2,1.2594887178818366,1.323855484544149,0.1855172413793141,2026-01-26 22:35:00+00:00,2026-01-26 22:45:00+00:00,5046.6,5005.886571428571,40.713428571429176,0.0833333333333333,True,450246,450247,1,5046.67,0.6416861826698473,0.3463230804858864,1.0080212214993842,3.5096528347964555,-1.0,stop,2026,2026-01,2026-01-26,0.007368576180551,-1.007368576180551,<=0.03R,2,2,2,0.6406896551724113,2,2,2,0.6406896551724113,0,0,0.0,0,0,0.0,True,True,True,False,False,2,2,2,2,False,17,Monday,after_hours,bull,1.0,high,below,below,0.4676733436055519,0.6871095968199704,0.1356986064027303,-0.334783625380781,True,below_value,lvn,False,False,-1.6746317466332448,0.2288557213930348,False,False,,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
22610,15min,m15_2c_1atr,demand,5049.65,5029.06,2026-01-27 03:15:00+00:00,2026-01-27 02:30:00+00:00,2026-01-27 02:45:00+00:00,2026-01-27 03:00:00+00:00,2,1.789847126362652,0.9296910275430204,0.6323457989315207,2026-01-27 04:00:00+00:00,2026-01-27 04:10:00+00:00,5065.44,5026.991857142858,38.44814285714165,0.75,True,450299,450300,1,5065.57,0.828282828282854,4.7352092057206665,0.4861093049264921,4.634294058416499,1.0,tp1,2026,2026-01,2026-01-27,0.0078027175750642,0.9921972824249358,<=0.03R,2,2,2,1.0,5,3,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,2,2,5,3,True,23,Monday,after_hours,bull,0.902,high,below,below,0.5648144702073086,0.7970132743363286,0.3598360206709118,0.5941305301789022,True,below_value,mid_volume,False,False,-1.349740095193208,0.3681818181818181,False,False,,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True
22611,15min,m15_2c_1atr,demand,5067.03,5057.21,2026-01-27 04:45:00+00:00,2026-01-27 03:45:00+00:00,2026-01-27 04:00:00+00:00,2026-01-27 04:30:00+00:00,3,1.0574172373272457,0.557072814943861,0.3431771894093677,2026-01-27 04:50:00+00:00,2026-01-27 05:00:00+00:00,5072.62,5055.655285714286,16.964714285713853,0.0833333333333333,True,450309,450310,1,5072.58,0.8316326530611488,1.6652210891514745,1.0238899227809175,9.909981221527282,1.0,tp1,2026,2026-01,2026-01-27,0.0176837637785997,0.9823162362214004,<=0.03R,5,3,2,1.0,5,3,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,5,3,5,3,True,0,Tuesday,post_close,bull,0.874,high,below,below,0.5264769154393085,0.2346041055718219,0.0121082284816467,0.4234541081210692,True,value_low_half,mid_volume,False,True,-1.71709346290204,0.6818181818181818,False,False,,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True
22637,15min,m15_2c_1atr,supply,5595.47,5574.34,2026-01-29 09:00:00+00:00,2026-01-29 08:15:00+00:00,2026-01-29 08:30:00+00:00,2026-01-29 08:45:00+00:00,2,1.2433446360291358,1.067094726210231,0.0974917179366015,2026-01-29 09:00:00+00:00,2026-01-29 09:05:00+00:00,5568.58,5597.957857142857,29.377857142857465,0.0,True,450910,450911,0,5568.82,0.520146520146494,15.779911984244515,0.1661115028325531,14.338009676870186,1.0,tp1,2026,2026-01,2026-01-29,0.0102117727151157,0.9897882272848842,<=0.03R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,True,4,Thursday,asia_late,bull,0.82,high,above,above,1.2488406908387304,0.0875608061153133,-0.1952715156786276,0.780398275122584,True,above_value,mid_volume,False,False,10.506382357946856,0.7035971223021583,False,False,,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True
22674,15min,m15_2c_1atr,demand,4794.46,4762.25,2026-02-03 05:45:00+00:00,2026-02-03 05:00:00+00:00,2026-02-03 05:15:00+00:00,2026-02-03 05:30:00+00:00,2,1.05331063185775,0.8530836171017802,0.456069543620009,2026-02-03 05:45:00+00:00,2026-02-03 05:50:00+00:00,4795.56,4758.643857142857,36.91614285714331,0.0,True,451699,451700,0,4795.57,0.7804314329737858,7.698799982972899,0.2318768792591783,7.681734278074148,1.0,tp1,2026,2026-02,2026-02-03,0.0081265261422605,0.9918734738577396,<=0.03R,1,1,1,0.6271344303011424,8,4,2,1.0,0,0,0.0,2,1,1.0,True,True,True,False,True,1,1,12,7,True,0,Tuesday,post_close,bear,0.582,mid,below,below,1.1785651605857952,0.8693846734616812,0.4398430995367602,0.8690104746238435,True,value_high_half,mid_volume,False,True,1.95321055829231,0.4033898305084746,False,False,,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True
22675,15min,m15_2c_1atr,demand,4824.72,4808.15,2026-02-03 07:30:00+00:00,2026-02-03 06:45:00+00:00,2026-02-03 07:00:00+00:00,2026-02-03 07:15:00+00:00,2,1.0539797359229208,0.5746773354472939,0.6946288473144109,2026-02-03 07:30:00+00:00,2026-02-03 07:35:00+00:00,4831.16,4805.694714285714,25.46528571428553,0.0,True,451720,451721,0,4831.14,0.4507269789983856,10.17895510414746,0.6974200171662399,9.210577985717324,1.0,tp1,2026,2026-02,2026-02-03,0.0117807435332133,0.9882192564667868,<=0.03R,1,1,1,1.0,6,4,2,1.0,0,0,0.0,5,4,1.0,True,True,True,False,True,1,1,16,7,True,2,Tuesday,post_close,bear,0.484,mid,below,below,1.6131425826082386,0.1799564270152567,0.1875051706243439,0.8326957835931622,True,value_high_half,hvn,False,True,4.326870754023696,0.848587570621469,True,False,0.3249722178123419,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,True
22681,15min,m15_2c_1atr,supply,4994.02,4964.94,2026-02-03 19:15:00+00:00,2026-02-03 18:30:00+00:00,2026-02-03 18:45:00+00:00,2026-02-03 19:00:00+00:00,2,1.2938298450666057,1.0060045961106263,0.2757909215955741,2026-02-03 19:15:00+00:00,2026-02-03 19:25:00+00:00,4953.72,4997.415714285715,43.69571428571453,0.0,True,451862,451863,1,4953.68,0.7085978072706173,1.6720175237846142,1.0101677183116822,0.6174518586327599,1.0,tp1,2026,2026-02,2026-02-03,0.006865661882499,0.993134338117501,<=0.03R,0,0,0,0.0,1,1,1,1.0,2,2,0.4542640990371271,6,4,0.4542640990371271,False,True,False,True,True,4,4,13,5,True,14,Tuesday,ny_main,bull,0.488,mid,above,above,1.482813611717653,0.3509893455098915,-0.0170560670953531,0.3908882350487207,True,value_high_half,mid_volume,False,True,1.3669532808055531,0.5332428765264586,False,False,,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True
22809,15min,m15_2c_1atr,supply,4967.21,4960.29,2026-02-17 05:45:00+00:00,2026-02-17 04:45:00+00:00,2026-02-17 05:00:00+00:00,2026-02-17 05:30:00+00:00,3,1.0093312597201094,0.5381026438569319,0.8684971098264805,2026-02-17 05:55:00+00:00,2026-02-17 06:00:00+00:00,4956.46,4968.251142857142,11.791142857142404,0.1666666666666666,True,454431,454432,0,4956.45,0.580219780219829,9.691172550825485,0.3205796118151546,1.871743924010806,1.0,tp1,2026,2026-02,2026-02-17,0.0254428263345377,0.9745571736654622,<=0.03R,0,0,0,0.0,4,2,2,1.0,0,0,0.0,5,4,1.0,False,True,False,False,True,0,0,14,7,True,1,Tuesday,post_close,bear,0.544,mid,above,above,1.2996652102366133,0.5158648925281686,-0.4570272105193445,-1.0392309459527334,True,below_value,mid_volume,False,False,-2.459473212338654,0.6473988439306358,False,False,,True,True,True,False,True,True,True,True,False,True,True,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,True
22814,15min,m15_2c_1atr,demand,4922.92,4907.85,2026-02-17 13:30:00+00:00,2026-02-17 12:45:00+00:00,2026-02-17 13:00:00+00:00,2026-02-17 13:15:00+00:00,2,1.3088186576559109,1.3978665606572205,0.47047113470473,2026-02-17 13:35:00+00:00,2026-02-17 13:40:00+00:00,4927.22,4906.7047142857145,20.51528571428571,0.0833333333333333,True,454523,454524,0,4927.23,0.4969325153372635,0.8539973678163092,2.8149742004219855,0.1164984993767429,-1.0,stop,2026,2026-02,2026-02-17,0.0146232425995947,-1.014623242599595,<=0.03R,2,2,1,0.3045786330458018,6,3,2,1.0,1,1,1.0,9,4,1.0,True,True,True,True,True,4,4,24,7,False,8,Tuesday,london_ny_overlap,bear,0.308,low,below,below,1.5805672486370352,0.7685421994884581,0.331223874677153,0.4112915444996815,True,below_value,lvn,False,True,-3.771090545725477,0.1831501831501831,True,True,0.1797505502567914,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,True
22832,15min,m15_2c_1atr,supply,4984.02,4972.16,2026-02-19 02:00:00+00:00,2026-02-19 01:15:00+00:00,2026-02-19 01:30:00+00:00,2026-02-19 01:45:00+00:00,2,1.03498271937965,1.3996459580208256,0.5236087689713096,2026-02-19 02:00:00+00:00,2026-02-19 02:05:00+00:00,4962.1,4985.582285714286,23.482285714285354,0.0,True,454936,454937,0,4962.02,0.9564902102972904,0.0523799094758568,1.129361950649727,-2.1118046430135786,-1.0,stop,2026,2026-02,2026-02-19,0.0127755876770333,-1.0127755876770332,<=0.03R,0,0,0,0.0,5,2,2,1.0,0,0,0.0,8,4,1.0,False,True,False,False,True,0,0,21,7,False,21,Wednesday,after_hours,bull,0.218,low,above,above,1.997687861271671,0.4829586656997732,-1.042051470506329,-1.3820112399738191,True,value_low_half,hvn,False,True,-0.8585194918966342,0.9292929292929292,True,True,0.2098595428256693,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True
22851,15min,m15_2c_1atr,supply,5014.73,5006.77,2026-02-20 03:45:00+00:00,2026-02-20 03:00:00+00:00,2026-02-20 03:15:00+00:00,2026-02-20 03:30:00+00:00,2,1.5300493295352915,0.7742652678384755,0.6369346733668675,2026-02-20 04:05:00+00:00,2026-02-20 04:15:00+00:00,4997.87,5015.969428571428,18.09942857142778,0.3333333333333333,True,455238,455239,1,4997.16,0.5157629255989906,0.8862158237040211,1.1039022542148875,-8.706352213172064,-1.0,stop,2026,2026-02,2026-02-20,0.016575108922145,-1.016575108922145,<=0.03R,6,3,2,1.0,13,4,2,1.0,13,3,1.0,20,4,1.0,True,True,True,True,True,32,7,53,7,False,23,Thursday,after_hours,bull,0.472,mid,above,above,1.1274978133620976,0.8341158059467377,-0.0534429877429276,0.0740717153418633,True,above_value,mid_volume,False,False,0.4696280861274436,0.4545454545454545,True,True,0.2098595428256693,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True
22856,15min,m15_2c_1atr,supply,5040.75,5028.2,2026-02-20 12:00:00+00:00,2026-02-20 11:00:00+00:00,2026-02-20 11:15:00+00:00,2026-02-20 11:45:00+00:00,3,1.1292382545233934,1.3357153717500485,0.7450199203186708,2026-02-20 12:00:00+00:00,2026-02-20 12:05:00+00:00,5024.75,5041.681428571429,16.931428571429024,0.0,True,455332,455333,0,5024.76,0.8066825775657356,1.0394870064124135,1.0701991225109335,-7.904235572055134,1.0,tp1,2026,2026-02,2026-02-20,0.017718528518393,0.9822814714816068,<=0.03R,1,1,1,0.0868525896414446,7,4,2,0.7561752988047525,0,0,0.0,10,4,1.0,True,True,True,False,True,1,1,27,7,True,7,Friday,asia_late,bull,0.404,mid,above,above,1.2684246112238362,0.733853006681492,-0.1111316126813306,0.6244331015674873,True,above_value,mid_volume,False,False,1.9032652716840743,0.3472222222222222,True,True,0.1787498725400195,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True
22876,15min,m15_2c_1atr,supply,5247.2,5236.76,2026-02-24 02:15:00+00:00,2026-02-24 01:30:00+00:00,2026-02-24 01:45:00+00:00,2026-02-24 02:00:00+00:00,2,1.25000000000001,1.0829875518671708,0.5632183908046298,2026-02-24 02:20:00+00:00,2026-02-24 02:30:00+00:00,5227.57,5248.8051428571425,21.23514285714282,0.0833333333333333,True,455769,455770,1,5227.58,0.679828326180285,6.2952248967345055,0.2307495660832036,1.9646677340795984,1.0,tp1,2026,2026-02,2026-02-24,0.0141275244540721,0.9858724755459278,<=0.03R,1,1,1,0.1187739463601369,1,1,1,0.1187739463601369,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,1,1,True,21,Monday,after_hours,bull,0.578,mid,above,above,0.881897453784411,0.7302798982188634,-0.1516477374741433,0.4402581203270234,True,value_high_half,mid_volume,False,True,1.5413129179392473,0.504,False,False,,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
22885,15min,m15_2c_1atr,demand,5139.36,5125.23,2026-02-24 17:45:00+00:00,2026-02-24 16:45:00+00:00,2026-02-24 17:00:00+00:00,2026-02-24 17:30:00+00:00,3,1.135559627538217,0.7397629108859116,0.6128803963198717,2026-02-24 18:30:00+00:00,2026-02-24 18:40:00+00:00,5146.3,5123.974142857142,22.325857142857785,0.75,True,455963,455964,1,5146.24,0.9338677354708684,3.1953980330301612,0.956290272010022,2.788694722966893,1.0,tp1,2026,2026-02,2026-02-24,0.0134373340329274,0.9865626659670724,<=0.03R,3,3,2,0.1656050955414102,9,4,2,1.0,2,1,1.0,6,3,1.0,True,True,True,True,True,7,7,21,7,True,13,Tuesday,ny_main,bull,0.942,high,below,below,1.4570850517469485,0.6477707006369549,0.1146230646468981,-0.0630353353612554,True,below_value,mid_volume,False,False,-1.7000467107325383,0.5,False,False,,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True
22902,15min,m15_2c_1atr,supply,5217.64,5207.86,2026-02-25 20:45:00+00:00,2026-02-25 19:00:00+00:00,2026-02-25 19:15:00+00:00,2026-02-25 20:30:00+00:00,6,1.0975056689341742,1.1088435374150445,0.2597137014314717,2026-02-25 21:10:00+00:00,2026-02-25 21:20:00+00:00,5200.79,5218.408714285714,17.618714285714304,0.4166666666666667,True,456271,456272,1,5200.83,0.9765494137352896,3.99064306622019,0.4353325603457399,0.2026254550761604,1.0,tp1,2026,2026-02,2026-02-25,0.0170273491660652,0.9829726508339348,<=0.03R,1,1,1,1.0,1,1,1,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,1,1,True,16,Wednesday,ny_main,bull,0.102,low,above,above,1.206896551724142,0.7013996889579904,-0.2999505045213892,0.2270842610520662,True,above_value,mid_volume,False,False,1.6459770860529777,0.375,False,False,,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True
22920,15min,m15_2c_1atr,supply,5199.49,5190.87,2026-02-26 23:30:00+00:00,2026-02-26 22:30:00+00:00,2026-02-26 22:45:00+00:00,2026-02-26 23:15:00+00:00,3,1.4820647419073112,0.95983456613377,0.5266821345707681,2026-02-26 23:40:00+00:00,2026-02-26 23:45:00+00:00,5189.42,5200.346714285714,10.926714285714295,0.1666666666666666,True,456576,456577,0,5189.5,0.5824175824175956,2.060088642514432,1.0067070221083312,-18.112489704132695,1.0,tp1,2026,2026-02,2026-02-26,0.0274556460574999,0.9725443539425,<=0.03R,3,2,1,0.5011600928073972,8,4,2,0.6798143851507827,0,0,0.0,0,0,0.0,True,True,True,False,False,3,3,8,3,True,18,Thursday,after_hours,bull,0.244,low,above,above,2.548248109909815,0.2812500000000381,-0.5452063617604406,-0.1739392416228286,True,value_high_half,hvn,False,True,0.8172630643116082,0.835820895522388,False,False,,True,True,True,False,True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True
23041,15min,m15_2c_1atr,demand,5148.83,5137.29,2026-03-12 08:00:00+00:00,2026-03-12 07:15:00+00:00,2026-03-12 07:30:00+00:00,2026-03-12 07:45:00+00:00,2,1.7923348736070035,1.4638035698106575,0.3474870017331222,2026-03-12 08:20:00+00:00,2026-03-12 08:25:00+00:00,5156.42,5136.2594285714285,20.16057142857153,0.3333333333333333,True,459164,459165,0,5156.33,0.6703662597114115,1.7504464159179056,1.2777415606133655,-3.549006547433454,1.0,tp1,2026,2026-03,2026-03-12,0.0148805305972052,0.9851194694027948,<=0.03R,4,3,2,1.0,14,4,2,1.0,1,1,1.0,13,4,1.0,True,True,True,True,True,6,5,40,7,True,4,Thursday,asia_late,bear,0.02,low,below,below,1.5546243639629216,0.9420849420849102,0.6394618175062674,0.4924089523798767,True,below_value,lvn,False,False,-1.770287123380873,0.20625,True,False,0.2885828291929487,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True
23054,15min,m15_2c_1atr,supply,5109.42,5102.7,2026-03-13 07:45:00+00:00,2026-03-13 07:00:00+00:00,2026-03-13 07:15:00+00:00,2026-03-13 07:30:00+00:00,2,1.2447745358090228,0.9981962864721768,0.7083333333333389,2026-03-13 07:45:00+00:00,2026-03-13 07:55:00+00:00,5099.41,5110.344,10.934000000000196,0.0,True,459434,459435,1,5099.42,0.58160237388727,3.468081214560032,1.787086153283301,7.974208889701668,1.0,tp1,2026,2026-03,2026-03-13,0.0274373513810128,0.9725626486189872,<=0.03R,5,3,2,0.6622023809523288,15,4,2,1.0,0,0,0.0,1,1,0.5342261904761919,True,True,True,False,True,5,3,17,5,True,3,Friday,asia_late,bear,0.02,low,above,above,1.681022446568471,0.6303448275862922,-0.426771052741501,-0.7346523505071049,True,below_value,hvn,False,False,-6.739528077556172,0.8641509433962264,True,False,0.2565539323594109,True,True,True,False,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,True
